feature,importance_mean,importance_std
Dialysate Flow ml/hr__mean,0.0003250391285340548,0.0005833309430576176
"Bicarbonate, Urine__mean",0.00031951861085866007,0.0004924652415763446
Dialysate Flow ml/hr__last,0.0003189217981370396,0.0006421359340750624
Dialysate Flow ml/hr__max,0.0003189217981370396,0.0006376733859592283
tacroFK__max,0.00031884719654680095,0.001855958152478424
Hemoglobin F__last,0.0003184741885957854,0.0006719814754345014
Hemoglobin F__min,0.0003184741885957854,0.0006719814754345014
Hemoglobin F__mean,0.0003184741885957854,0.0006719814754345014
Hemoglobin F__max,0.0003184741885957854,0.0006719814754345014
O2 Saturation Pulseoxymetry Alarm - Low__max,0.0003157885313482822,0.0013628224257164793
Current Goal__min,0.0003125060613792252,0.0008593585563024718
Non Invasive Blood Pressure systolic__mean,0.0003054935118996793,0.001196965276650128
Orthostatic BP lying [Systolic]__mean,0.00030400148009550597,0.0016323272029033584
Respiratory Rate (spontaneous)__max,0.0003040014800954838,0.00047919006165566093
CK-MB Index__max,0.00030153962761865217,0.0022583976229659506
"Bicarbonate, Urine__max",0.00029385566382729157,0.0004856388990613259
Manual Blood Pressure Diastolic Right__min,0.0002931842495154546,0.0019005789176796948
Manual Blood Pressure Diastolic Left__last,0.00028937956841483813,0.0012989308188677742
Atr Stim Thresh mA__last,0.0002883351461519412,0.001353748152685343
Orthostatic HR lying__min,0.0002872907238890443,0.0014975299642225658
Orthostatic HR lying__last,0.0002872907238890443,0.0014975299642225658
Temporary Venticular Sens Threshold mV__mean,0.00028042737758995353,0.0009679000294432773
Arterial BP #2 [Systolic]__max,0.0002703561629119111,0.0008591324416255944
"Albumin/Creatinine, Urine__last",0.00026088176095562243,0.00038640848391063615
"WBC, CSF__min",0.00025551044646063834,0.00011925408962438393
ART BP Systolic__min,0.0002529739923935681,0.0016917147571803837
BP UAC [Systolic]__min,0.00024909470970277956,0.0007621583902108672
Manual Blood Pressure Systolic Left__mean,0.00023492040756336596,0.0001549802745282437
Heart rate Alarm - High__mean,0.0002241031769833146,0.0017078699685448876
Orthostatic HR lying__mean,0.00022104451178477368,0.0011060128593557191
Orthostatic BP lying [Systolic]__min,0.00021328594640319666,0.0019055405110545176
Respiratory Rate__min,0.00020843684303972765,0.0010318849079834938
Changes in Temperature__mean,0.00020687020964536008,9.213963854361977e-05
Changes in Temperature__max,0.00020246871582312308,9.852534607422667e-05
"WBC, Pleural__last",0.00019829102677144662,3.3900328507386526e-05
Methemoglobin__last,0.00018948803912699486,0.001398034716089364
"WBC, Other Fluid__min",0.00017605975288970122,5.819641314960235e-05
"WBC, Other Fluid__last",0.00017605975288970122,5.819641314960235e-05
Orthostatic BP lying [Diastolic]__mean,0.00016733136683535487,0.0018105415041561393
BP Left Leg [Diastolic]__last,0.00016457110799772412,0.002766142266247117
BP Left Leg [Diastolic]__min,0.0001552459092217795,0.00276699712111367
BP Left Leg [Diastolic]__mean,0.0001550221044511746,0.002764449521983031
Orthostat BP sitting [Systolic]__mean,0.00014539849931436422,0.001410944776578583
BP Left Leg [Diastolic]__max,0.00014219063093545703,0.002754313446474574
Carboxyhemoglobin__last,0.00013055278286309147,0.0022825729949264226
Manual Blood Pressure Systolic Right__min,0.00012771792243517765,0.001852423516448068
"Chloride, Whole Blood__min",0.00012152599044796819,0.002346142484392796
BP Right Leg [Systolic]__last,0.000117497504576769,0.000997489937155509
Spont RR__mean,0.00011540866005095296,0.004845693609975166
Recovery HR - Aerobic Activity Response__last,0.00011518485528032585,0.0003516207602042618
Recovery HR - Aerobic Activity Response__min,0.00011518485528032585,0.0003516207602042618
Recovery HR - Aerobic Activity Response__mean,0.00011518485528032585,0.0003516207602042618
Recovery HR - Aerobic Activity Response__max,0.00011518485528032585,0.0003516207602042618
Changes in Temperature__last,0.00011287220598394931,4.46118756957341e-05
BP Right Leg [Systolic]__mean,0.00011182778372098579,0.0009964430099755949
Changes in Temperature__min,0.00010772469625959235,3.4582806119697526e-05
Arterial BP #2 [Systolic]__last,0.00010757549307915948,0.00024774250235178285
Orthostat BP sitting [Systolic]__max,0.00010556125014353768,0.0018094378180787138
Orthostatic HR sitting__min,9.95185213368055e-05,0.0008664950584705108
Bicarbonate__last,9.869790384442467e-05,0.0006832653962737692
"Glucose, CSF__mean",9.705666885990727e-05,0.0005096674177358423
BP Right Leg [Systolic]__min,9.235676867682673e-05,0.0009710546472713136
Orthostatic HR sitting__last,8.422519534425632e-05,0.0008406290905871698
Orthostatic HR sitting__max,7.706344268434417e-05,0.0008191101255634924
Orthostatic HR sitting__mean,7.624282519200776e-05,0.000817830275580162
"Urea Nitrogen, Body Fluid__last",7.572061406062592e-05,2.843974655323772e-05
"Urea Nitrogen, Body Fluid__mean",7.572061406062592e-05,2.843974655323772e-05
"Urea Nitrogen, Body Fluid__max",7.572061406062592e-05,2.843974655323772e-05
"Urea Nitrogen, Body Fluid__min",7.572061406062592e-05,2.843974655323772e-05
Thrombin__last,6.162091351140653e-05,4.146090343620191e-05
Thrombin__mean,6.162091351140653e-05,4.146090343620191e-05
Thrombin__max,6.162091351140653e-05,4.146090343620191e-05
Thrombin__min,6.162091351140653e-05,4.146090343620191e-05
"Lactate Dehydrogenase, Ascites__mean",5.9159061034530505e-05,6.550622862702945e-05
BP Right Leg [Systolic]__max,4.252290641819645e-05,0.0009176433793586937
Temperature C__mean,3.91658348589008e-05,0.001741257497222951
Prothrombin time__min,3.789760782537677e-05,0.0009969508379895121
Dialysate Flow ml/hr__min,3.342151241290114e-05,0.00025221071007853536
Prothrombin time__last,3.17056758381673e-05,0.0027450289359893334
"WBC, CSF__mean",3.148187106754019e-05,2.5104959236664345e-05
Rest HR -  Aerobic Activity Response__last,2.8572409049432147e-05,0.0003789919087333333
Rest HR -  Aerobic Activity Response__max,2.8572409049432147e-05,0.0003789919087333333
Rest HR -  Aerobic Activity Response__mean,2.8572409049432147e-05,0.0003789919087333333
Rest HR -  Aerobic Activity Response__min,2.8572409049432147e-05,0.0003789919087333333
"Glucose, Joint Fluid__min",2.797559632787827e-05,3.644041419344454e-05
"Glucose, Joint Fluid__last",2.797559632787827e-05,3.644041419344454e-05
"Glucose, Joint Fluid__mean",2.797559632787827e-05,3.644041419344454e-05
"Glucose, Joint Fluid__max",2.797559632787827e-05,3.644041419344454e-05
"Creatinine, Ascites__mean",2.7005775655086774e-05,2.1763471674745555e-05
"Creatinine, Ascites__last",2.7005775655086774e-05,2.1763471674745555e-05
"Creatinine, Ascites__min",2.7005775655086774e-05,2.1763471674745555e-05
"Creatinine, Ascites__max",2.7005775655086774e-05,2.1763471674745555e-05
BP Right Leg [Diastolic]__max,2.6259759753011203e-05,0.0011192097846160409
BP Right Leg [Diastolic]__last,2.536454067052496e-05,0.0011464317424748425
"WBC, Other Fluid__mean",1.8053584830157732e-05,2.7738953905761863e-05
"Creatinine, Pleural__mean",1.2085457613553174e-05,0.0006857163989245592
"Creatinine, Pleural__min",1.2085457613553174e-05,0.0006857163989245592
"Creatinine, Pleural__last",1.2085457613553174e-05,0.0006857163989245592
"Creatinine, Pleural__max",1.2085457613553174e-05,0.0006857163989245592
O2 saturation pulseoxymetry__max,9.922011497587314e-06,0.0003089377505047205
Orthostat HR sitting__max,5.222111314462375e-06,0.0008474460230264745
"Glucose, Body Fluid__max",3.5808763299227665e-06,9.341108168125187e-05
"Glucose, Body Fluid__mean",2.98406360825787e-06,9.350112267871633e-05
"Glucose, Body Fluid__last",2.9840636082356654e-06,9.350112267871996e-05
"Glucose, Body Fluid__min",2.9840636082356654e-06,9.350112267871996e-05
Mucomyst       mg/hr__mean,0.0,0.0
METHYLPRED 450MG/HR__min,0.0,0.0
Aprotinin ml/hr__mean,0.0,0.0
APROTONIN CC/HR__mean,0.0,0.0
proc_central_line_any,0.0,0.0
10% ETOH CC/HR__mean,0.0,0.0
ALCOHOL GTT ML/HR__mean,0.0,0.0
aprotinin cc/hr__min,0.0,0.0
approtinin cc/hr__min,0.0,0.0
Xigris mcg/kg/hr__min,0.0,0.0
TemperatureF_ApacheIV__min,0.0,0.0
ALCOHOL GTT ML/HR__min,0.0,0.0
APROTININ ML/HR__mean,0.0,0.0
Aortic Pressure Signal - Systolic__mean,0.0,0.0
Aortic Pressure Signal - Diastolic__mean,0.0,0.0
Amicar cc/hr__mean,0.0,0.0
Acetylcysteine mg/hr__mean,0.0,0.0
HR_ApacheIV__min,0.0,0.0
"Potassium, Body Fluid__last",0.0,0.0
Platelet Clumps__last,0.0,0.0
Creatinine Clearance__mean,0.0,0.0
Urine Creatinine__mean,0.0,0.0
"Sodium, Body Fluid__mean",0.0,0.0
NIMBEX MG/KG/HR__max,0.0,0.0
NICARDIPINE--MG/HR__max,0.0,0.0
Mucomyst mg/hr__max,0.0,0.0
Mucomyst       mg/hr__max,0.0,0.0
MgSO4          mg/hr__max,0.0,0.0
Meperidine mg/hr__max,0.0,0.0
MapScore_ApacheIV__max,0.0,0.0
MapApacheIIValue__max,0.0,0.0
Protonix       mg/hr__max,0.0,0.0
PotassiumApacheIIValue__max,0.0,0.0
PotassiumApacheIIScore__max,0.0,0.0
Pantoprazole  mg/hr__max,0.0,0.0
Pantoprazole   mg/hr__max,0.0,0.0
PROTONIX MG/HR__max,0.0,0.0
HrApacheIIScore__max,0.0,0.0
Hemoglobin C__max,0.0,0.0
RVSYSTOLIC__max,0.0,0.0
RR_ApacheIV__max,0.0,0.0
Fetal Hemoglobin__max,0.0,0.0
"Creatinine, Serum__max",0.0,0.0
APROTININ ML/HR__min,0.0,0.0
APPROTININ CC/HR__min,0.0,0.0
APOTININ CC/HR__min,0.0,0.0
Urine Creatinine__max,0.0,0.0
"Sodium, Body Fluid__max",0.0,0.0
"Potassium, Body Fluid__max",0.0,0.0
Platelet Clumps__max,0.0,0.0
RRScore_ApacheIV__max,0.0,0.0
RRApacheIIValue__max,0.0,0.0
R FEM MAP__max,0.0,0.0
Creatinine Clearance__max,0.0,0.0
"Chloride, Stool__max",0.0,0.0
Pantoprazole   mg/hr__min,0.0,0.0
Solumedrol mg/kg/hr__min,0.0,0.0
Solumedrol  mg/kg/hr__min,0.0,0.0
Solu-medrol mg/hr__min,0.0,0.0
SodiumApacheIIValue__min,0.0,0.0
"Chloride, Body Fluid__max",0.0,0.0
"Bicarbonate, Other Fluid__max",0.0,0.0
"Amylase/Creatinine Ratio, Urine__max",0.0,0.0
RrApacheIIScore__mean,0.0,0.0
Solumedrol mg/kg/hr__max,0.0,0.0
Solumedrol  mg/kg/hr__max,0.0,0.0
Solu-medrol mg/hr__max,0.0,0.0
SodiumApacheIIValue__max,0.0,0.0
SodiumApacheIIScore__max,0.0,0.0
SOLUMEDROL MG/KG/HR__max,0.0,0.0
RrApacheIIScore__max,0.0,0.0
SOLUMEDROL MG/KG/HR__mean,0.0,0.0
Urine Creatinine__min,0.0,0.0
Compliance-Corrected__mean,0.0,0.0
Cisatracu mg/kg/hr__mean,0.0,0.0
ChronicScore_ApacheIV__mean,0.0,0.0
Chronic health on admission__mean,0.0,0.0
solumedrol mg/hr__max,0.0,0.0
TemperatureF_ApacheIV__max,0.0,0.0
RRScore_ApacheIV__min,0.0,0.0
RRApacheIIValue__min,0.0,0.0
R FEM MAP__min,0.0,0.0
Protonix mg/hr__min,0.0,0.0
Protonix       mg/hr__min,0.0,0.0
PotassiumApacheIIValue__min,0.0,0.0
PotassiumApacheIIScore__min,0.0,0.0
Pantoprazole  mg/hr__min,0.0,0.0
Chronic health on admission__max,0.0,0.0
Chronic Dilaysis__max,0.0,0.0
epidural ml/hr__max,0.0,0.0
carioride cc/hr__max,0.0,0.0
aprotinin cc/hr__max,0.0,0.0
approtinin cc/hr__max,0.0,0.0
Xigris mcg/kg/hr__max,0.0,0.0
Acetylcysteine mg/hr__last,0.0,0.0
APROTONIN CC/HR__last,0.0,0.0
APROTININ ML/HR__last,0.0,0.0
SodiumApacheIIScore__min,0.0,0.0
Solumedrol mg/kg/hr__mean,0.0,0.0
Solumedrol  mg/kg/hr__mean,0.0,0.0
Solu-medrol mg/hr__mean,0.0,0.0
SodiumApacheIIValue__mean,0.0,0.0
SodiumApacheIIScore__mean,0.0,0.0
protonix mg/hr__max,0.0,0.0
pantoprazole mgm/hr__max,0.0,0.0
nicardipine mg/hr__max,0.0,0.0
mucomyst mg/kg/hr__max,0.0,0.0
mucomyst mg/hr__max,0.0,0.0
map__max,0.0,0.0
left radial MAP__max,0.0,0.0
MapApacheIIScore__max,0.0,0.0
METHYLPRED 450MG/HR__max,0.0,0.0
MAP_ApacheIV__max,0.0,0.0
HrScore_ApacheIV__max,0.0,0.0
HrApacheIIValue__max,0.0,0.0
FEM ALINE MAP__max,0.0,0.0
Compliance-Corrected__max,0.0,0.0
Cisatracu mg/kg/hr__max,0.0,0.0
ChronicScore_ApacheIV__max,0.0,0.0
Platelet Clumps__min,0.0,0.0
APPROTININ CC/HR__last,0.0,0.0
APOTININ CC/HR__last,0.0,0.0
APACHEII-Chronic health points__last,0.0,0.0
ALCOHOL GTT ML/HR__last,0.0,0.0
10% ETOH CC/HR__last,0.0,0.0
zzzt Stim Thresh mA [Value]__max,0.0,0.0
xigris mg/hr__max,0.0,0.0
total RR__max,0.0,0.0
tPA            mg/hr__max,0.0,0.0
RVSYSTOLIC__mean,0.0,0.0
RR_ApacheIV__mean,0.0,0.0
RRScore_ApacheIV__mean,0.0,0.0
RRApacheIIValue__mean,0.0,0.0
R FEM MAP__mean,0.0,0.0
solumed mg/kg/hr__max,0.0,0.0
approtinin cc/hr__mean,0.0,0.0
Xigris mcg/kg/hr__mean,0.0,0.0
Compliance-Corrected__last,0.0,0.0
Cisatracu mg/kg/hr__last,0.0,0.0
ChronicScore_ApacheIV__last,0.0,0.0
Chronic health on admission__last,0.0,0.0
Chronic Dilaysis__last,0.0,0.0
CARIPORIDE CC/HR__last,0.0,0.0
Aortic Pressure Signal - Systolic__last,0.0,0.0
Aortic Pressure Signal - Diastolic__last,0.0,0.0
Amicar cc/hr__last,0.0,0.0
Chronic Dilaysis__mean,0.0,0.0
CARIPORIDE CC/HR__mean,0.0,0.0
CA GLUC GM/HR__mean,0.0,0.0
"Sodium, Body Fluid__min",0.0,0.0
"Potassium, Body Fluid__min",0.0,0.0
HFO-MAP__max,0.0,0.0
HFO MAP__max,0.0,0.0
Glucagon       mg/hr__max,0.0,0.0
FEM ART MAP__max,0.0,0.0
"Bicarbonate, Other Fluid__last",0.0,0.0
"Amylase/Creatinine Ratio, Urine__last",0.0,0.0
CARIPORIDE CC/HR__max,0.0,0.0
HR_ApacheIV__max,0.0,0.0
Aortic Pressure Signal - Systolic__min,0.0,0.0
Aortic Pressure Signal - Diastolic__min,0.0,0.0
Amicar cc/hr__min,0.0,0.0
Acetylcysteine mg/hr__min,0.0,0.0
APROTONIN CC/HR__min,0.0,0.0
epidural ml/hr__mean,0.0,0.0
carioride cc/hr__mean,0.0,0.0
aprotinin cc/hr__mean,0.0,0.0
HrApacheIIValue__min,0.0,0.0
HrApacheIIScore__min,0.0,0.0
PROTONIX MG/HR__min,0.0,0.0
Aprotinin ml/hr__max,0.0,0.0
Aortic Pressure Signal - Systolic__max,0.0,0.0
CA GLUC GM/HR__max,0.0,0.0
left radial MAP__mean,0.0,0.0
10% ETOH CC/HR__max,0.0,0.0
SOLUMEDROL MG/KG/HR__min,0.0,0.0
RrApacheIIScore__min,0.0,0.0
NIMBEX MG/KG/HR__min,0.0,0.0
Aprotinin ml/hr__last,0.0,0.0
CARIPORIDE CC/HR__min,0.0,0.0
CA GLUC GM/HR__min,0.0,0.0
TemperatureF_ApacheIV__mean,0.0,0.0
APACHEII-Chronic health points__min,0.0,0.0
Pantoprazole  mg/hr__mean,0.0,0.0
RVSYSTOLIC__min,0.0,0.0
RR_ApacheIV__min,0.0,0.0
MAP_ApacheIV__last,0.0,0.0
HrScore_ApacheIV__last,0.0,0.0
HrApacheIIValue__last,0.0,0.0
HrApacheIIScore__last,0.0,0.0
HR_ApacheIV__last,0.0,0.0
HFO-MAP__last,0.0,0.0
HFO MAP__last,0.0,0.0
Glucagon       mg/hr__last,0.0,0.0
FEM ART MAP__last,0.0,0.0
FEM ALINE MAP__last,0.0,0.0
NIMBEX MG/KG/HR__last,0.0,0.0
CA GLUC GM/HR__last,0.0,0.0
HrScore_ApacheIV__min,0.0,0.0
Aortic Pressure Signal - Diastolic__max,0.0,0.0
Fetal Hemoglobin__min,0.0,0.0
"Creatinine, Serum__min",0.0,0.0
PotassiumApacheIIScore__last,0.0,0.0
NICARDIPINE--MG/HR__last,0.0,0.0
Mucomyst mg/hr__last,0.0,0.0
Mucomyst       mg/hr__last,0.0,0.0
MgSO4          mg/hr__last,0.0,0.0
Meperidine mg/hr__last,0.0,0.0
MapScore_ApacheIV__last,0.0,0.0
MapApacheIIValue__last,0.0,0.0
MapApacheIIScore__last,0.0,0.0
METHYLPRED 450MG/HR__last,0.0,0.0
Protonix       mg/hr__mean,0.0,0.0
PotassiumApacheIIValue__mean,0.0,0.0
PotassiumApacheIIScore__mean,0.0,0.0
FEM ART MAP__min,0.0,0.0
FEM ALINE MAP__min,0.0,0.0
Compliance-Corrected__min,0.0,0.0
Pantoprazole   mg/hr__mean,0.0,0.0
PROTONIX MG/HR__mean,0.0,0.0
Hemoglobin C__min,0.0,0.0
Creatinine Clearance__last,0.0,0.0
"Chloride, Stool__last",0.0,0.0
"Chloride, Body Fluid__last",0.0,0.0
pantoprazole mgm/hr__min,0.0,0.0
nicardipine mg/hr__min,0.0,0.0
mucomyst mg/kg/hr__min,0.0,0.0
mucomyst mg/hr__min,0.0,0.0
map__min,0.0,0.0
left radial MAP__min,0.0,0.0
epidural ml/hr__min,0.0,0.0
PotassiumApacheIIValue__last,0.0,0.0
Amicar cc/hr__max,0.0,0.0
Acetylcysteine mg/hr__max,0.0,0.0
APROTONIN CC/HR__max,0.0,0.0
APROTININ ML/HR__max,0.0,0.0
APPROTININ CC/HR__max,0.0,0.0
APOTININ CC/HR__max,0.0,0.0
APACHEII-Chronic health points__max,0.0,0.0
ALCOHOL GTT ML/HR__max,0.0,0.0
10% ETOH CC/HR__min,0.0,0.0
zzzt Stim Thresh mA [Value]__mean,0.0,0.0
Aprotinin ml/hr__min,0.0,0.0
Urine Creatinine__last,0.0,0.0
HFO-MAP__min,0.0,0.0
HFO MAP__min,0.0,0.0
Glucagon       mg/hr__min,0.0,0.0
Solu-medrol mg/hr__last,0.0,0.0
SodiumApacheIIValue__last,0.0,0.0
Cisatracu mg/kg/hr__min,0.0,0.0
ChronicScore_ApacheIV__min,0.0,0.0
Chronic health on admission__min,0.0,0.0
Chronic Dilaysis__min,0.0,0.0
RVSYSTOLIC__last,0.0,0.0
RR_ApacheIV__last,0.0,0.0
RRScore_ApacheIV__last,0.0,0.0
RRApacheIIValue__last,0.0,0.0
R FEM MAP__last,0.0,0.0
Protonix mg/hr__last,0.0,0.0
Protonix       mg/hr__last,0.0,0.0
Pantoprazole  mg/hr__last,0.0,0.0
Pantoprazole   mg/hr__last,0.0,0.0
PROTONIX MG/HR__last,0.0,0.0
TemperatureF_ApacheIV__last,0.0,0.0
HrApacheIIValue__mean,0.0,0.0
HrApacheIIScore__mean,0.0,0.0
HR_ApacheIV__mean,0.0,0.0
HFO-MAP__mean,0.0,0.0
Creatinine Clearance__min,0.0,0.0
"Chloride, Stool__min",0.0,0.0
"Chloride, Body Fluid__min",0.0,0.0
"Bicarbonate, Other Fluid__min",0.0,0.0
"Amylase/Creatinine Ratio, Urine__min",0.0,0.0
NIMBEX MG/KG/HR__mean,0.0,0.0
NICARDIPINE--MG/HR__mean,0.0,0.0
Mucomyst mg/hr__mean,0.0,0.0
TPA MG/HR__last,0.0,0.0
Solumedrol mg/kg/hr__last,0.0,0.0
Solumedrol  mg/kg/hr__last,0.0,0.0
nicardipine mg/hr__mean,0.0,0.0
mucomyst mg/kg/hr__mean,0.0,0.0
mucomyst mg/hr__mean,0.0,0.0
map__mean,0.0,0.0
TPA MG/HR__min,0.0,0.0
solumed mg/kg/hr__last,0.0,0.0
protonix mg/hr__last,0.0,0.0
pantoprazole mgm/hr__last,0.0,0.0
nicardipine mg/hr__last,0.0,0.0
mucomyst mg/kg/hr__last,0.0,0.0
mucomyst mg/hr__last,0.0,0.0
map__last,0.0,0.0
left radial MAP__last,0.0,0.0
SodiumApacheIIScore__last,0.0,0.0
SOLUMEDROL MG/KG/HR__last,0.0,0.0
RrApacheIIScore__last,0.0,0.0
solumedrol mg/hr__last,0.0,0.0
HFO MAP__mean,0.0,0.0
Glucagon       mg/hr__mean,0.0,0.0
FEM ART MAP__mean,0.0,0.0
FEM ALINE MAP__mean,0.0,0.0
zzzt Stim Thresh mA [Value]__min,0.0,0.0
xigris mg/hr__min,0.0,0.0
total RR__min,0.0,0.0
tPA            mg/hr__min,0.0,0.0
solumedrol mg/kg/hr__min,0.0,0.0
solumedrol mg/hr__min,0.0,0.0
solumed mg/kg/hr__min,0.0,0.0
protonix mg/hr__min,0.0,0.0
solumed mg/kg/hr__mean,0.0,0.0
protonix mg/hr__mean,0.0,0.0
pantoprazole mgm/hr__mean,0.0,0.0
"Potassium, Body Fluid__mean",0.0,0.0
Platelet Clumps__mean,0.0,0.0
epidural ml/hr__last,0.0,0.0
carioride cc/hr__last,0.0,0.0
aprotinin cc/hr__last,0.0,0.0
approtinin cc/hr__last,0.0,0.0
Xigris mcg/kg/hr__last,0.0,0.0
"Chloride, Stool__mean",0.0,0.0
"Chloride, Body Fluid__mean",0.0,0.0
"Bicarbonate, Other Fluid__mean",0.0,0.0
"Amylase/Creatinine Ratio, Urine__mean",0.0,0.0
zzzt Stim Thresh mA [Value]__last,0.0,0.0
xigris mg/hr__last,0.0,0.0
total RR__last,0.0,0.0
tPA            mg/hr__last,0.0,0.0
solumedrol mg/kg/hr__last,0.0,0.0
APACHEII-Chronic health points__mean,0.0,0.0
MgSO4          mg/hr__mean,0.0,0.0
Meperidine mg/hr__mean,0.0,0.0
MapScore_ApacheIV__mean,0.0,0.0
MapApacheIIValue__mean,0.0,0.0
MapApacheIIScore__mean,0.0,0.0
solumedrol mg/hr__mean,0.0,0.0
MAP_ApacheIV__min,0.0,0.0
Meperidine mg/hr__min,0.0,0.0
MapScore_ApacheIV__min,0.0,0.0
MapApacheIIValue__min,0.0,0.0
MapApacheIIScore__min,0.0,0.0
APPROTININ CC/HR__mean,0.0,0.0
Fetal Hemoglobin__mean,0.0,0.0
"Creatinine, Serum__mean",0.0,0.0
carioride cc/hr__min,0.0,0.0
METHYLPRED 450MG/HR__mean,0.0,0.0
MAP_ApacheIV__mean,0.0,0.0
HrScore_ApacheIV__mean,0.0,0.0
Hemoglobin C__mean,0.0,0.0
Hemoglobin C__last,0.0,0.0
Fetal Hemoglobin__last,0.0,0.0
"Creatinine, Serum__last",0.0,0.0
NICARDIPINE--MG/HR__min,0.0,0.0
Mucomyst mg/hr__min,0.0,0.0
Mucomyst       mg/hr__min,0.0,0.0
MgSO4          mg/hr__min,0.0,0.0
"Sodium, Body Fluid__last",0.0,0.0
xigris mg/hr__mean,0.0,0.0
total RR__mean,0.0,0.0
tPA            mg/hr__mean,0.0,0.0
APOTININ CC/HR__mean,0.0,0.0
"WBC, Other Fluid__max",-1.9396413454275674e-06,2.018300490904314e-05
"WBC, CSF__last",-2.088844525816036e-06,4.987639381835008e-05
Diastolic Unloading__last,-2.238047706226709e-06,0.00018088278227205735
Activity HR - Aerobic Activity Response__mean,-4.028485871199195e-06,0.00027672699431509286
Activity HR - Aerobic Activity Response__max,-4.028485871199195e-06,0.00027672699431509286
Activity HR - Aerobic Activity Response__min,-4.028485871199195e-06,0.00027672699431509286
Activity HR - Aerobic Activity Response__last,-4.028485871199195e-06,0.00027672699431509286
Orthostat BP sitting [Diastolic]__min,-5.744322446021855e-06,0.0015801076912833876
Prothrombin time__max,-5.893525626454732e-06,2.062028978350337e-06
Heart rate Alarm - High__max,-6.042728806820996e-06,0.0008540954036685536
WBC Count__mean,-8.429979693480583e-06,0.000278598897007799
Recovery RR - Aerobic Activity Response__mean,-1.1115636940917106e-05,8.649924900420715e-06
Recovery RR - Aerobic Activity Response__max,-1.1115636940917106e-05,8.649924900420715e-06
Recovery RR - Aerobic Activity Response__last,-1.1115636940917106e-05,8.649924900420715e-06
Recovery RR - Aerobic Activity Response__min,-1.1115636940917106e-05,8.649924900420715e-06
"WBC, CSF__max",-1.2085457613664197e-05,0.00013101547329290533
Non Invasive Blood Pressure diastolic__max,-1.23092623842469e-05,0.0006040202876893489
Methemoglobin__max,-2.1783664340624397e-05,0.000587683211709057
"Hematocrit, Ascites__last",-2.5737548621607153e-05,0.00013472683679373765
"Hematocrit, Ascites__max",-2.5737548621607153e-05,0.00013472683679373765
"Hematocrit, Ascites__mean",-2.5737548621607153e-05,0.00013472683679373765
"Hematocrit, Ascites__min",-2.5737548621607153e-05,0.00013472683679373765
APROTININ CC/HR__last,-2.737878360614676e-05,2.0094849183379435e-05
APROTININ CC/HR__min,-2.737878360614676e-05,2.0094849183379435e-05
Rest RR - Aerobic Capacity__last,-3.178027742842815e-05,1.3701938228535934e-05
Rest RR - Aerobic Capacity__mean,-3.178027742842815e-05,1.3701938228535934e-05
Rest RR - Aerobic Capacity__max,-3.178027742842815e-05,1.3701938228535934e-05
Rest RR - Aerobic Capacity__min,-3.178027742842815e-05,1.3701938228535934e-05
Activity RR - Aerobic Capacity__min,-3.386912195422198e-05,1.3046536316050366e-05
Activity RR - Aerobic Capacity__last,-3.386912195422198e-05,1.3046536316050366e-05
Activity RR - Aerobic Capacity__mean,-3.386912195422198e-05,1.3046536316050366e-05
Activity RR - Aerobic Capacity__max,-3.386912195422198e-05,1.3046536316050366e-05
Prothrombin time__mean,-3.40929267248713e-05,2.162880098872947e-05
Recovery HR - Aerobic Capacity__mean,-3.6927787152785106e-05,2.7947233345644794e-05
Recovery HR - Aerobic Capacity__max,-3.6927787152785106e-05,2.7947233345644794e-05
Recovery HR - Aerobic Capacity__last,-3.6927787152785106e-05,2.7947233345644794e-05
Recovery HR - Aerobic Capacity__min,-3.6927787152785106e-05,2.7947233345644794e-05
TPA mg/hr__min,-3.722619351358425e-05,3.461256529204104e-05
TPA mg/hr__last,-3.722619351358425e-05,3.461256529204104e-05
TPA mg/hr__mean,-3.722619351358425e-05,3.461256529204104e-05
TPA mg/hr__max,-3.744999828421136e-05,3.435935766991156e-05
Activity RR - Aerobic Activity Response__max,-3.8792826907929626e-05,1.9390674020903573e-05
Activity RR - Aerobic Activity Response__last,-3.8792826907929626e-05,1.9390674020903573e-05
Activity RR - Aerobic Activity Response__mean,-3.8792826907929626e-05,1.9390674020903573e-05
Activity RR - Aerobic Activity Response__min,-3.8792826907929626e-05,1.9390674020903573e-05
"Sodium, Stool__min",-3.961344440019943e-05,1.5581556088356317e-05
"Sodium, Stool__last",-3.961344440019943e-05,1.5581556088356317e-05
"Sodium, Stool__max",-3.961344440019943e-05,1.5581556088356317e-05
"Sodium, Stool__mean",-3.961344440019943e-05,1.5581556088356317e-05
Blood Temperature CCO (C)__last,-4.0210257121864323e-05,0.002659311025227943
"Hematocrit, CSF__max",-4.0881671433745656e-05,2.915920321306244e-05
"Hematocrit, CSF__last",-4.0881671433745656e-05,2.915920321306244e-05
"Hematocrit, CSF__min",-4.0881671433745656e-05,2.915920321306244e-05
"Hematocrit, CSF__mean",-4.0881671433745656e-05,2.915920321306244e-05
CARIPORIDE ML/HR__max,-4.371653186161506e-05,4.380733437788849e-05
CARIPORIDE ML/HR__min,-4.371653186161506e-05,4.380733437788849e-05
CARIPORIDE ML/HR__last,-4.371653186161506e-05,4.380733437788849e-05
CARIPORIDE ML/HR__mean,-4.371653186161506e-05,4.380733437788849e-05
