feature,importance_mean,importance_std
Hemoglobin__mean,0.00043731297969262783,0.000794325707833318
Diastolic Unloading__min,0.00043569670590732913,0.0001792300008568237
Orthostatic HR lying__min,0.0004299605185513533,0.00044216564209916643
Orthostatic HR lying__last,0.0004272984205519137,0.00044626983403343087
Lactate Dehydrogenase (LD)__max,0.00042574553005232386,0.00068996696139623
Epidural Infusion Rate (mL/hr)__min,0.0004219108412673922,0.00020125632009061168
Temporary Atrial Sens Threshold mV__max,0.0004109772244839771,0.00015430096249858077
"Glucose, Pleural__mean",0.0003932615961306007,0.00039795440106355233
Glucose__min,0.00038945859898855686,0.0003384043566143448
Manual Blood Pressure Systolic Right__mean,0.00038654296784643714,0.00017553939468108437
Dialysate Flow ml/hr__mean,0.0003747536767059856,0.00026695827395811376
"Glucose, Body Fluid__max",0.0003745318352060156,0.00029391193515094604
"WBC, CSF__last",0.0003713626709209494,0.0002716004041543968
BP Right Leg [Diastolic]__last,0.00036156995328018304,0.0009122574588040836
Non Invasive Blood Pressure systolic__min,0.0003603022875661832,0.00039079123243862795
Systolic Unloading__mean,0.0003586543221379745,9.106419176366687e-05
Manual Blood Pressure Diastolic Right__last,0.0003570063567097881,0.00015359291850428075
Diastolic Unloading__last,0.00035352027599622193,0.00022018444830481092
BP Right Leg [Diastolic]__mean,0.0003490834459971559,0.0009037222960674786
Respiratory Rate__last,0.0003489883710686037,0.00047601204776676336
Temporary Atrial Stim Threshold mA__mean,0.00034778408864029054,0.00015560739929000277
"Hematocrit, Calculated__mean",0.00034772070535455947,0.0006849040961855043
BP Right Leg [Diastolic]__min,0.0003473087139975295,0.000892728639438229
Hematocrit__last,0.0003468333393548351,0.0007769244955926484
BP Right Leg [Diastolic]__max,0.00034600935664066414,0.0009061191292938002
"WBC, Other Fluid__min",0.0003431254171413434,0.0009032445942484341
"WBC, Other Fluid__last",0.0003431254171413434,0.0009032445942484341
Manual Blood Pressure Systolic Left__last,0.00033022691850126407,0.00018454394941431543
Orthostat BP sitting [Systolic]__min,0.00032987831042978754,0.00013104279334872729
Dialysate Flow ml/hr__last,0.00032496610578796047,0.0002115953808564008
Respiratory Rate (spontaneous)__last,0.00032246246600282636,0.0006148136811254857
Temperature C (calc)__max,0.0003192299184321179,0.0005302735005496158
NBP [Diastolic]__min,0.00029948602493634624,0.0002960492250359855
WBC Count__min,0.00029777467622236207,4.687743567151856e-05
Non Invasive Blood Pressure systolic__last,0.00029660208543689224,0.0002597482776271948
Temporary Atrial Sens Threshold mV__last,0.0002934646127946916,0.0001167303491336684
WBC Count__last,0.00029289416322337837,3.1500377070594346e-05
"WBC, CSF__min",0.0002888376329385878,0.00017499993180806602
Changes in Temperature__mean,0.00027758709972671716,0.0004398918344554883
Hematocrit__mean,0.0002544205088030438,0.0005032997245518605
Creatine Kinase (CK)__min,0.00024450102459090407,0.00020513956598040443
Orthostat BP sitting [Diastolic]__last,0.00024431087473375523,0.00017202127402866932
"WBC, Pleural__mean",0.00024282136751985206,3.778802840927852e-05
HR Alarm [High]__mean,0.00022754599566587874,0.00019614500284451003
Protein/Creatinine Ratio__max,0.000223774690166767,0.0002357154517470898
Arterial BP #2 [Systolic]__min,0.0002202569178103353,0.00029026370323424126
Manual Blood Pressure Systolic Left__mean,0.00021895756045344771,0.0003553614507710136
NBP [Diastolic]__max,0.00020884792638409255,0.00016298423735597388
"Glucose, Joint Fluid__min",0.00020564707045627183,0.000434070372910838
"Glucose, Joint Fluid__last",0.00020564707045627183,0.000434070372910838
"Glucose, Joint Fluid__max",0.00020564707045627183,0.000434070372910838
"Glucose, Joint Fluid__mean",0.00020564707045627183,0.000434070372910838
"WBC, Joint Fluid__last",0.00020469632117074975,0.0001559978876628028
Arterial BP #2 [Systolic]__max,0.00020203422317126573,0.0005481205548782905
Respiratory Rate (spontaneous)__max,0.0002015588485284825,0.0006015318007351346
"Potassium, Urine__mean",0.0001984530675292584,8.779944158283023e-05
Spon RR (Mech.)__last,0.0001930654882446925,0.0005586644438592614
"Lactate Dehydrogenase, Ascites__min",0.0001916710559592305,0.00017431050641433828
proc_vent_any,0.000189642790816813,0.00037211232574863517
Heart Rate Alarm - Low__mean,0.0001811494305329342,0.0001029015198915286
Blood Temperature CCO (C)__min,0.000180357139461651,8.129937385238877e-05
ART BP Diastolic__max,0.00017249761203481652,0.00031088631961462515
"WBC, Other Fluid__mean",0.00016996228060670582,0.0001249051474799987
Temporary Venticular Stim Threshold mA__min,0.000149806395753882,0.00021471439092154111
tacroFK__last,0.00014746121418289792,0.0002693610597193446
Arterial BP #2 [Diastolic]__min,0.0001419468683270253,0.00045138144909311794
Manual Blood Pressure Systolic Right__last,0.0001407108942558466,0.00034248116051642714
Protein/Creatinine Ratio__min,0.00013402395761439312,0.0002762733284397044
Potassium__last,0.00013240768382898337,0.0004151747291137589
Lactate__max,0.00012613273854460426,0.00019972952343243577
BP Left Arm [Diastolic]__mean,0.00012467492297352223,0.000512787189023041
Orthostatic HR lying__mean,0.00011218841569047289,0.0002436044461134536
Systolic Unloading__last,0.0001078783522628024,0.0001279701867182919
Activity RR - Aerobic Capacity__last,0.00010499441276339283,4.794806268829921e-05
Activity RR - Aerobic Capacity__mean,0.00010499441276339283,4.794806268829921e-05
Activity RR - Aerobic Capacity__min,0.00010499441276339283,4.794806268829921e-05
Activity RR - Aerobic Capacity__max,0.00010499441276339283,4.794806268829921e-05
Heart Rate__max,0.00010236400640686316,8.076613781436758e-05
Lactate Dehydrogenase (LD)__last,0.00010211047326402767,5.868070323455189e-05
Orthostat HR sitting__max,9.662781905090956e-05,4.554513597918849e-05
"Albumin/Creatinine, Urine__max",9.517000347982751e-05,0.00019041842841196568
BP Left Arm [Diastolic]__min,9.41241792656422e-05,0.00047721970961079555
"Lactate Dehydrogenase, Pleural__last",9.082824840926929e-05,6.58402098635889e-05
PCA 1 Hr Limit (mg)__last,8.981411583799392e-05,0.00034185880174191445
SpO2__min,8.857814176690403e-05,0.00013218249532697266
Orthostat BP sitting [Diastolic]__mean,8.391947026789026e-05,4.604192587577545e-05
"Albumin/Creatinine, Urine__min",7.976786505443645e-05,0.00011893927183252228
Pulmonary Artery Pressure diastolic__max,7.86586575546977e-05,0.00017457014605961547
Gait/Transferring__max,7.555287655538478e-05,0.0003587508864586499
Rest HR -  Aerobic Activity Response__mean,6.553831741469285e-05,0.00025095426360024066
Rest HR -  Aerobic Activity Response__min,6.553831741469285e-05,0.00025095426360024066
Rest HR -  Aerobic Activity Response__max,6.553831741469285e-05,0.00025095426360024066
Rest HR -  Aerobic Activity Response__last,6.553831741469285e-05,0.00025095426360024066
"WBC, Joint Fluid__max",6.509463441479734e-05,0.00015600970148451515
"Lactate Dehydrogenase, CSF__max",6.246422805811225e-05,2.6648017345056618e-05
"Lactate Dehydrogenase, CSF__min",6.246422805811225e-05,2.6648017345056618e-05
"Lactate Dehydrogenase, CSF__mean",6.246422805811225e-05,2.6648017345056618e-05
"Lactate Dehydrogenase, CSF__last",6.246422805811225e-05,2.6648017345056618e-05
BP Left Leg [Diastolic]__min,6.202054505830557e-05,0.00014266846192746222
"Sodium, Stool__min",6.106979577280569e-05,0.0001398108567710908
"Sodium, Stool__last",6.106979577280569e-05,0.0001398108567710908
"Sodium, Stool__max",6.106979577280569e-05,0.0001398108567710908
"Sodium, Stool__mean",6.106979577280569e-05,0.0001398108567710908
Gait/Transferring__min,5.958028855876929e-05,0.0003799604094424309
Arterial BP [Diastolic]__min,5.8597847630403876e-05,0.0001718034153699116
Respiratory Rate (spontaneous)__min,5.7013265487904086e-05,1.5030795281803159e-05
O2 Saturation Pulseoxymetry Alarm - Low__mean,5.39391761313901e-05,0.00017596987241210005
Orthostatic HR standing__mean,5.086508677494272e-05,0.00017766299366956388
Rest RR - Aerobic Capacity__max,5.042140377502502e-05,2.5060135273018058e-05
Rest RR - Aerobic Capacity__mean,5.042140377502502e-05,2.5060135273018058e-05
Rest RR - Aerobic Capacity__min,5.042140377502502e-05,2.5060135273018058e-05
Rest RR - Aerobic Capacity__last,5.042140377502502e-05,2.5060135273018058e-05
"Lactate Dehydrogenase, Pleural__mean",4.798114727555536e-05,1.2121545899071181e-05
"Albumin/Creatinine, Urine__last",4.73156227756899e-05,4.284606973650388e-05
Respiratory Rate (Total)__min,4.665009827578004e-05,0.00016843172306398746
"WBC, Joint Fluid__mean",4.611134034737674e-05,4.698332814876918e-05
Current Goal__max,3.837857949182677e-05,0.00025525038985627443
"Glucose, Ascites__mean",3.780812992055793e-05,0.00034480330611705187
Solumedrol mg/kg/hr__max,3.692076392072252e-05,4.8033282474144585e-05
"WBC, Joint Fluid__min",3.6825688992192517e-05,1.3390084772119223e-05
Solumedrol mg/kg/hr__mean,3.4195282635596236e-05,4.886173054639334e-05
Heart rate Alarm - High__last,3.4131899349953974e-05,0.0001331164669187225
Thrombin (16-21)__mean,2.909292813675357e-05,4.647399784138793e-05
Thrombin (16-21)__last,2.909292813675357e-05,4.647399784138793e-05
Thrombin (16-21)__min,2.909292813675357e-05,4.647399784138793e-05
Thrombin (16-21)__max,2.909292813675357e-05,4.647399784138793e-05
"Hematocrit, Other Fluid__min",2.871262842254474e-05,1.235624601087757e-05
"Hematocrit, Other Fluid__last",2.871262842254474e-05,1.235624601087757e-05
"Hematocrit, Other Fluid__max",2.871262842254474e-05,1.235624601087757e-05
"Hematocrit, Other Fluid__mean",2.871262842254474e-05,1.235624601087757e-05
Orthostat HR sitting__min,2.8205562136895956e-05,5.511376241538543e-05
ART BP Systolic__min,2.693789642296274e-05,0.00019154739350768897
Dialysate Flow ml/hr__max,2.5638539066030754e-05,0.00011879355197616292
Solumedrol mg/kg/hr__last,2.443425663767318e-05,4.6578133741340024e-05
Solumedrol mg/kg/hr__min,2.443425663767318e-05,4.6578133741340024e-05
Orthostatic BP lying [Systolic]__min,2.389549870922547e-05,0.0004571715767412271
"Potassium, Stool__max",2.1328475638360268e-05,4.904056198146304e-05
"Potassium, Stool__last",2.1328475638360268e-05,4.904056198146304e-05
"Potassium, Stool__min",2.1328475638360268e-05,4.904056198146304e-05
"Potassium, Stool__mean",2.1328475638360268e-05,4.904056198146304e-05
BP Left Leg [Diastolic]__mean,2.0187576495755977e-05,0.00012306696153624805
Activity RR - Aerobic Activity Response__last,2.0029118281494897e-05,9.576811761025322e-05
Activity RR - Aerobic Activity Response__mean,2.0029118281494897e-05,9.576811761025322e-05
Activity RR - Aerobic Activity Response__max,2.0029118281494897e-05,9.576811761025322e-05
Activity RR - Aerobic Activity Response__min,2.0029118281494897e-05,9.576811761025322e-05
HFO MAP__min,1.5750746496667744e-05,4.649906010972786e-05
HFO MAP__mean,1.4546464068354582e-05,4.525366857385855e-05
HFO MAP__last,1.3912631211354664e-05,4.463646111060341e-05
HFO MAP__max,1.3912631211354664e-05,4.463646111060341e-05
APROTININ CC/HR__max,1.2866806997324786e-05,0.0001287616433808434
APROTININ ML/HR__last,1.2581582211623754e-05,7.582145908482582e-05
APROTININ ML/HR__mean,1.2581582211623754e-05,7.582145908482582e-05
APROTININ ML/HR__max,1.2581582211623754e-05,7.582145908482582e-05
APROTININ ML/HR__min,1.2581582211623754e-05,7.582145908482582e-05
Changes in Temperature__last,1.1535757997571672e-05,6.136621637768741e-05
Protein/Creatinine Ratio__mean,1.1535757997527262e-05,0.00013536896698663472
BP Left Arm [Diastolic]__last,9.824409283698542e-06,0.0005536881650490393
"Glucose, Urine__last",9.60256778368418e-06,3.312648462353982e-06
"Glucose, Urine__max",9.60256778368418e-06,3.312648462353982e-06
"Glucose, Urine__mean",9.60256778368418e-06,3.312648462353982e-06
"Glucose, Urine__min",9.60256778368418e-06,3.312648462353982e-06
O2 Saturation Pulseoxymetry Alarm - High__mean,8.556743569632096e-06,0.00015099526388395363
Carboxyhemoglobin__last,7.225694570012209e-06,0.00012689432734364265
Changes in Temperature__min,6.908778141423433e-06,2.9981466637343258e-05
Activity HR - Aerobic Activity Response__max,4.50021328481931e-06,0.00014094957828379498
Activity HR - Aerobic Activity Response__mean,4.50021328481931e-06,0.00014094957828379498
Activity HR - Aerobic Activity Response__min,4.50021328481931e-06,0.00014094957828379498
Activity HR - Aerobic Activity Response__last,4.50021328481931e-06,0.00014094957828379498
Arterial Blood Pressure diastolic__max,4.373446713401563e-06,3.111428618713325e-05
protonix mg/hr__last,1.5528904997008653e-06,1.253323339895836e-06
protonix mg/hr__mean,1.5528904997008653e-06,1.253323339895836e-06
protonix mg/hr__min,1.5528904997008653e-06,1.253323339895836e-06
protonix mg/hr__max,1.5528904997008653e-06,1.253323339895836e-06
"Creatinine, Body Fluid__min",2.2204460492503132e-17,2.7262182004596537e-06
"Potassium, Body Fluid__last",0.0,0.0
RR_ApacheIV__max,0.0,0.0
RVSYSTOLIC__max,0.0,0.0
Recovery HR - Aerobic Activity Response__max,0.0,0.0
Recovery RR - Aerobic Activity Response__max,0.0,0.0
MAP_ApacheIV__mean,0.0,0.0
METHYLPRED 450MG/HR__mean,0.0,0.0
FEM ALINE MAP__mean,0.0,0.0
FEM ART MAP__mean,0.0,0.0
Glucagon       mg/hr__mean,0.0,0.0
"Chloride, Body Fluid__last",0.0,0.0
"Chloride, Stool__last",0.0,0.0
MapApacheIIScore__mean,0.0,0.0
MapApacheIIValue__mean,0.0,0.0
MapScore_ApacheIV__mean,0.0,0.0
Meperidine mg/hr__mean,0.0,0.0
MgSO4          mg/hr__mean,0.0,0.0
Mucomyst       mg/hr__mean,0.0,0.0
Mucomyst mg/hr__mean,0.0,0.0
NICARDIPINE--MG/HR__mean,0.0,0.0
NIMBEX MG/KG/HR__mean,0.0,0.0
PotassiumApacheIIValue__max,0.0,0.0
Protonix       mg/hr__max,0.0,0.0
R FEM MAP__max,0.0,0.0
RRApacheIIValue__max,0.0,0.0
RRScore_ApacheIV__max,0.0,0.0
total RR__max,0.0,0.0
xigris mg/hr__max,0.0,0.0
zzz Stim Thresh mA [Value]__max,0.0,0.0
zzzt Stim Thresh mA [Value]__max,0.0,0.0
10% ETOH CC/HR__last,0.0,0.0
ALCOHOL GTT ML/HR__last,0.0,0.0
TPA mg/hr__max,0.0,0.0
TemperatureF_ApacheIV__max,0.0,0.0
Xigris mcg/kg/hr__max,0.0,0.0
approtinin cc/hr__max,0.0,0.0
aprotinin cc/hr__max,0.0,0.0
carioride cc/hr__max,0.0,0.0
epidural ml/hr__max,0.0,0.0
left radial MAP__max,0.0,0.0
Aprotinin ml/hr__mean,0.0,0.0
MapApacheIIScore__max,0.0,0.0
MapApacheIIValue__max,0.0,0.0
MapScore_ApacheIV__max,0.0,0.0
Meperidine mg/hr__max,0.0,0.0
MgSO4          mg/hr__max,0.0,0.0
Mucomyst       mg/hr__max,0.0,0.0
map__max,0.0,0.0
mucomyst mg/hr__max,0.0,0.0
mucomyst mg/kg/hr__max,0.0,0.0
nicardipine mg/hr__max,0.0,0.0
pantoprazole mgm/hr__max,0.0,0.0
solumed mg/kg/hr__max,0.0,0.0
solumedrol mg/hr__max,0.0,0.0
solumedrol mg/kg/hr__max,0.0,0.0
tPA            mg/hr__max,0.0,0.0
HrApacheIIScore__max,0.0,0.0
HrApacheIIValue__max,0.0,0.0
"Amylase/Creatinine Ratio, Urine__last",0.0,0.0
"Bicarbonate, Other Fluid__last",0.0,0.0
Acetylcysteine mg/hr__mean,0.0,0.0
Amicar cc/hr__mean,0.0,0.0
Aortic Pressure Signal - Diastolic__mean,0.0,0.0
Aortic Pressure Signal - Systolic__mean,0.0,0.0
APACHEII-Chronic health points__last,0.0,0.0
APOTININ CC/HR__last,0.0,0.0
APPROTININ CC/HR__last,0.0,0.0
Acetylcysteine mg/hr__last,0.0,0.0
FEM ART MAP__max,0.0,0.0
Glucagon       mg/hr__max,0.0,0.0
CA GLUC GM/HR__last,0.0,0.0
CARIPORIDE CC/HR__last,0.0,0.0
Mucomyst mg/hr__max,0.0,0.0
NICARDIPINE--MG/HR__max,0.0,0.0
NIMBEX MG/KG/HR__max,0.0,0.0
Amicar cc/hr__last,0.0,0.0
Aortic Pressure Signal - Diastolic__last,0.0,0.0
Aortic Pressure Signal - Systolic__last,0.0,0.0
Aprotinin ml/hr__last,0.0,0.0
HFO-MAP__max,0.0,0.0
HR_ApacheIV__max,0.0,0.0
ChronicScore_ApacheIV__last,0.0,0.0
Cisatracu mg/kg/hr__last,0.0,0.0
Compliance-Corrected__last,0.0,0.0
FEM ALINE MAP__last,0.0,0.0
FEM ART MAP__last,0.0,0.0
Amicar cc/hr__max,0.0,0.0
HrScore_ApacheIV__max,0.0,0.0
MAP_ApacheIV__max,0.0,0.0
METHYLPRED 450MG/HR__max,0.0,0.0
CARIPORIDE ML/HR__max,0.0,0.0
Chronic Dilaysis__max,0.0,0.0
Chronic health on admission__max,0.0,0.0
ChronicScore_ApacheIV__max,0.0,0.0
Cisatracu mg/kg/hr__max,0.0,0.0
Compliance-Corrected__max,0.0,0.0
FEM ALINE MAP__max,0.0,0.0
METHYLPRED 450MG/HR__last,0.0,0.0
MapApacheIIScore__last,0.0,0.0
Protonix       mg/hr__mean,0.0,0.0
R FEM MAP__mean,0.0,0.0
RRApacheIIValue__mean,0.0,0.0
RRScore_ApacheIV__mean,0.0,0.0
RR_ApacheIV__mean,0.0,0.0
RVSYSTOLIC__mean,0.0,0.0
Recovery HR - Aerobic Activity Response__mean,0.0,0.0
"Urea Nitrogen, Body Fluid__max",0.0,0.0
CA GLUC GM/HR__max,0.0,0.0
CARIPORIDE CC/HR__max,0.0,0.0
CARIPORIDE ML/HR__last,0.0,0.0
Chronic Dilaysis__last,0.0,0.0
Chronic health on admission__last,0.0,0.0
APACHEII-Chronic health points__max,0.0,0.0
APOTININ CC/HR__max,0.0,0.0
APPROTININ CC/HR__max,0.0,0.0
Aortic Pressure Signal - Diastolic__max,0.0,0.0
Aortic Pressure Signal - Systolic__max,0.0,0.0
Aprotinin ml/hr__max,0.0,0.0
Glucagon       mg/hr__last,0.0,0.0
HFO-MAP__last,0.0,0.0
HR_ApacheIV__last,0.0,0.0
HrApacheIIScore__last,0.0,0.0
HrApacheIIValue__last,0.0,0.0
HrScore_ApacheIV__last,0.0,0.0
MAP_ApacheIV__last,0.0,0.0
Pantoprazole  mg/hr__last,0.0,0.0
PotassiumApacheIIScore__last,0.0,0.0
PotassiumApacheIIValue__last,0.0,0.0
Protonix       mg/hr__last,0.0,0.0
MapApacheIIValue__last,0.0,0.0
MapScore_ApacheIV__last,0.0,0.0
Meperidine mg/hr__last,0.0,0.0
MgSO4          mg/hr__last,0.0,0.0
Mucomyst       mg/hr__last,0.0,0.0
Mucomyst mg/hr__last,0.0,0.0
NICARDIPINE--MG/HR__last,0.0,0.0
NIMBEX MG/KG/HR__last,0.0,0.0
zzz Stim Thresh mA [Value]__min,0.0,0.0
zzzt Stim Thresh mA [Value]__min,0.0,0.0
10% ETOH CC/HR__max,0.0,0.0
ALCOHOL GTT ML/HR__max,0.0,0.0
Hemoglobin F__max,0.0,0.0
Platelet Clumps__max,0.0,0.0
"Potassium, Body Fluid__max",0.0,0.0
"Sodium, Body Fluid__max",0.0,0.0
PROTONIX MG/HR__mean,0.0,0.0
Pantoprazole   mg/hr__mean,0.0,0.0
Pantoprazole  mg/hr__mean,0.0,0.0
PotassiumApacheIIScore__mean,0.0,0.0
PotassiumApacheIIValue__mean,0.0,0.0
Acetylcysteine mg/hr__max,0.0,0.0
PROTONIX MG/HR__last,0.0,0.0
Pantoprazole   mg/hr__last,0.0,0.0
RRApacheIIValue__last,0.0,0.0
RRScore_ApacheIV__last,0.0,0.0
RR_ApacheIV__last,0.0,0.0
RVSYSTOLIC__last,0.0,0.0
aprotinin cc/hr__min,0.0,0.0
carioride cc/hr__min,0.0,0.0
epidural ml/hr__min,0.0,0.0
left radial MAP__min,0.0,0.0
map__min,0.0,0.0
mucomyst mg/hr__min,0.0,0.0
mucomyst mg/kg/hr__min,0.0,0.0
nicardipine mg/hr__min,0.0,0.0
pantoprazole mgm/hr__min,0.0,0.0
APOTININ CC/HR__mean,0.0,0.0
RrApacheIIScore__mean,0.0,0.0
SOLUMEDROL MG/KG/HR__mean,0.0,0.0
Solu-medrol mg/hr__last,0.0,0.0
Solumedrol  mg/kg/hr__last,0.0,0.0
TPA MG/HR__last,0.0,0.0
TPA mg/hr__last,0.0,0.0
solumed mg/kg/hr__min,0.0,0.0
solumedrol mg/hr__min,0.0,0.0
solumedrol mg/kg/hr__min,0.0,0.0
tPA            mg/hr__min,0.0,0.0
total RR__min,0.0,0.0
xigris mg/hr__min,0.0,0.0
Recovery HR - Aerobic Activity Response__last,0.0,0.0
Recovery RR - Aerobic Activity Response__last,0.0,0.0
RrApacheIIScore__last,0.0,0.0
TemperatureF_ApacheIV__min,0.0,0.0
Protonix mg/hr__last,0.0,0.0
R FEM MAP__last,0.0,0.0
approtinin cc/hr__last,0.0,0.0
aprotinin cc/hr__last,0.0,0.0
carioride cc/hr__last,0.0,0.0
epidural ml/hr__last,0.0,0.0
left radial MAP__last,0.0,0.0
map__last,0.0,0.0
mucomyst mg/hr__last,0.0,0.0
Xigris mcg/kg/hr__min,0.0,0.0
approtinin cc/hr__min,0.0,0.0
Solu-medrol mg/hr__min,0.0,0.0
Solumedrol  mg/kg/hr__min,0.0,0.0
TPA MG/HR__min,0.0,0.0
TPA mg/hr__min,0.0,0.0
SOLUMEDROL MG/KG/HR__last,0.0,0.0
SodiumApacheIIScore__last,0.0,0.0
SodiumApacheIIValue__last,0.0,0.0
xigris mg/hr__last,0.0,0.0
zzz Stim Thresh mA [Value]__last,0.0,0.0
zzzt Stim Thresh mA [Value]__last,0.0,0.0
"Amylase/Creatinine Ratio, Urine__mean",0.0,0.0
TPA mg/hr__mean,0.0,0.0
Fetal Hemoglobin__max,0.0,0.0
APPROTININ CC/HR__mean,0.0,0.0
Hemoglobin A2__max,0.0,0.0
Hemoglobin C__max,0.0,0.0
Recovery RR - Aerobic Activity Response__mean,0.0,0.0
RrApacheIIScore__min,0.0,0.0
SOLUMEDROL MG/KG/HR__min,0.0,0.0
SodiumApacheIIScore__min,0.0,0.0
SodiumApacheIIValue__min,0.0,0.0
TemperatureF_ApacheIV__last,0.0,0.0
Xigris mcg/kg/hr__last,0.0,0.0
Protonix mg/hr__min,0.0,0.0
R FEM MAP__min,0.0,0.0
RRApacheIIValue__min,0.0,0.0
RRScore_ApacheIV__min,0.0,0.0
RR_ApacheIV__min,0.0,0.0
RVSYSTOLIC__min,0.0,0.0
Recovery HR - Aerobic Activity Response__min,0.0,0.0
mucomyst mg/kg/hr__last,0.0,0.0
nicardipine mg/hr__last,0.0,0.0
pantoprazole mgm/hr__last,0.0,0.0
HrScore_ApacheIV__mean,0.0,0.0
solumed mg/kg/hr__last,0.0,0.0
solumedrol mg/hr__last,0.0,0.0
solumedrol mg/kg/hr__last,0.0,0.0
tPA            mg/hr__last,0.0,0.0
total RR__last,0.0,0.0
MapScore_ApacheIV__min,0.0,0.0
aprotinin cc/hr__mean,0.0,0.0
carioride cc/hr__mean,0.0,0.0
"Bicarbonate, Other Fluid__max",0.0,0.0
"Chloride, Body Fluid__max",0.0,0.0
"Chloride, Stool__max",0.0,0.0
SodiumApacheIIScore__mean,0.0,0.0
SodiumApacheIIValue__mean,0.0,0.0
Solu-medrol mg/hr__mean,0.0,0.0
Solumedrol  mg/kg/hr__mean,0.0,0.0
"Bicarbonate, Other Fluid__mean",0.0,0.0
HrApacheIIValue__mean,0.0,0.0
Pantoprazole  mg/hr__min,0.0,0.0
PotassiumApacheIIScore__min,0.0,0.0
PotassiumApacheIIValue__min,0.0,0.0
Protonix       mg/hr__min,0.0,0.0
tPA            mg/hr__mean,0.0,0.0
total RR__mean,0.0,0.0
xigris mg/hr__mean,0.0,0.0
zzz Stim Thresh mA [Value]__mean,0.0,0.0
zzzt Stim Thresh mA [Value]__mean,0.0,0.0
"Amylase/Creatinine Ratio, Urine__max",0.0,0.0
TemperatureF_ApacheIV__mean,0.0,0.0
Xigris mcg/kg/hr__mean,0.0,0.0
approtinin cc/hr__mean,0.0,0.0
Recovery RR - Aerobic Activity Response__min,0.0,0.0
PROTONIX MG/HR__min,0.0,0.0
Pantoprazole   mg/hr__min,0.0,0.0
"Chloride, Body Fluid__mean",0.0,0.0
HrApacheIIScore__mean,0.0,0.0
MapApacheIIScore__min,0.0,0.0
MapApacheIIValue__min,0.0,0.0
Hemoglobin A2__mean,0.0,0.0
Hemoglobin C__mean,0.0,0.0
Hemoglobin F__mean,0.0,0.0
Platelet Clumps__mean,0.0,0.0
"Potassium, Body Fluid__mean",0.0,0.0
Meperidine mg/hr__min,0.0,0.0
MgSO4          mg/hr__min,0.0,0.0
Mucomyst       mg/hr__min,0.0,0.0
Mucomyst mg/hr__min,0.0,0.0
NICARDIPINE--MG/HR__min,0.0,0.0
NIMBEX MG/KG/HR__min,0.0,0.0
Fetal Hemoglobin__mean,0.0,0.0
HR_ApacheIV__mean,0.0,0.0
solumed mg/kg/hr__mean,0.0,0.0
solumedrol mg/hr__mean,0.0,0.0
solumedrol mg/kg/hr__mean,0.0,0.0
"Urea Nitrogen, Body Fluid__min",0.0,0.0
epidural ml/hr__mean,0.0,0.0
left radial MAP__mean,0.0,0.0
map__mean,0.0,0.0
mucomyst mg/hr__mean,0.0,0.0
mucomyst mg/kg/hr__mean,0.0,0.0
nicardipine mg/hr__mean,0.0,0.0
pantoprazole mgm/hr__mean,0.0,0.0
Fetal Hemoglobin__last,0.0,0.0
HFO-MAP__min,0.0,0.0
HR_ApacheIV__min,0.0,0.0
HrApacheIIScore__min,0.0,0.0
HrApacheIIValue__min,0.0,0.0
HrScore_ApacheIV__min,0.0,0.0
MAP_ApacheIV__min,0.0,0.0
METHYLPRED 450MG/HR__min,0.0,0.0
"Sodium, Body Fluid__mean",0.0,0.0
"Urea Nitrogen, Body Fluid__mean",0.0,0.0
Chronic Dilaysis__min,0.0,0.0
Chronic health on admission__min,0.0,0.0
ChronicScore_ApacheIV__min,0.0,0.0
Cisatracu mg/kg/hr__min,0.0,0.0
Compliance-Corrected__min,0.0,0.0
FEM ALINE MAP__min,0.0,0.0
FEM ART MAP__min,0.0,0.0
Glucagon       mg/hr__min,0.0,0.0
PotassiumApacheIIScore__max,0.0,0.0
Amicar cc/hr__min,0.0,0.0
Platelet Clumps__min,0.0,0.0
"Potassium, Body Fluid__min",0.0,0.0
"Chloride, Stool__mean",0.0,0.0
"Sodium, Body Fluid__min",0.0,0.0
"Chloride, Stool__min",0.0,0.0
Pantoprazole  mg/hr__max,0.0,0.0
Fetal Hemoglobin__min,0.0,0.0
"Chloride, Body Fluid__min",0.0,0.0
Chronic Dilaysis__mean,0.0,0.0
CA GLUC GM/HR__min,0.0,0.0
CARIPORIDE CC/HR__min,0.0,0.0
CARIPORIDE ML/HR__min,0.0,0.0
HFO-MAP__mean,0.0,0.0
Aortic Pressure Signal - Diastolic__min,0.0,0.0
Aortic Pressure Signal - Systolic__min,0.0,0.0
Aprotinin ml/hr__min,0.0,0.0
"Amylase/Creatinine Ratio, Urine__min",0.0,0.0
"Bicarbonate, Other Fluid__min",0.0,0.0
Hemoglobin A2__last,0.0,0.0
ALCOHOL GTT ML/HR__mean,0.0,0.0
Pantoprazole   mg/hr__max,0.0,0.0
Chronic health on admission__mean,0.0,0.0
ChronicScore_ApacheIV__mean,0.0,0.0
Cisatracu mg/kg/hr__mean,0.0,0.0
Compliance-Corrected__mean,0.0,0.0
RrApacheIIScore__max,0.0,0.0
SOLUMEDROL MG/KG/HR__max,0.0,0.0
SodiumApacheIIScore__max,0.0,0.0
SodiumApacheIIValue__max,0.0,0.0
Solu-medrol mg/hr__max,0.0,0.0
Solumedrol  mg/kg/hr__max,0.0,0.0
CA GLUC GM/HR__mean,0.0,0.0
