feature,importance_mean,importance_std
Heart rate Alarm - High__mean,0.0007888372148541212,0.0025752111748540197
Respiratory Rate Set__min,0.0007792882113075494,0.00013251527317592276
Manual BP [Diastolic]__mean,0.0007672027536939074,0.0008057663297101895
"Chloride, Whole Blood__range",0.0007633234710031411,0.0006415846750874268
Temporary Venticular Stim Threshold mA__std,0.0007509396070287,0.001838790649314462
BP UAC [Diastolic]__last,0.0007494475752245266,0.001204673593242718
Orthostat BP sitting [Diastolic]__max,0.0007424350257450252,0.0020740829259704788
BP PAL [Systolic]__mean,0.0007363176953480543,0.0004739544180900077
"Sodium, Urine__std",0.0007346764603634037,0.0020352961868208516
Orthostat BP sitting [Diastolic]__mean,0.0007312447872138917,0.0020968100244740232
Gait/Transferring__last,0.0007231878154714932,0.002370523376945617
SpO2 Alarm [Low]__range,0.0007202037518632576,0.00013785970176171034
Epidural Infusion Rate (mL/hr)__last,0.0007151308437291171,0.0025008351210985508
Orthostatic HR lying__mean,0.00071453403100743,0.0021310113881385425
Orthostatic HR lying__last,0.0007140864214661979,0.0021296766399710584
Orthostatic HR lying__min,0.0007137880151053988,0.002128960800210863
Orthostatic HR lying__max,0.0007130419992032788,0.002127481416077938
Atr Sens Thresh mV__mean,0.0006682810450787891,0.0023236860110757585
Manual BP [Diastolic]__min,0.0006638049496663356,0.0007153637314909542
Current Goal__last,0.0006615669019601311,0.0015964396854510818
Temperature F__range,0.0006575384160889319,0.0005366559854807404
Temporary Atrial Stim Threshold mA__mean,0.0006505258666093638,0.0029085343237545275
SpO2 Alarm [High]__std,0.0006297866245317252,0.0009147116819088885
admit_month,0.0006279961863667527,0.0003172276465138252
Manual BP [Systolic]__last,0.0006226248718717908,0.00201348631126544
Orthostat BP sitting [Systolic]__max,0.0006223264655109917,0.0018306370748056738
ART BP Systolic__std,0.0006214312464285054,0.002491196091688339
Non Invasive Blood Pressure diastolic__std,0.0006206852305264077,0.00044068972241950575
Temporary Venticular Sens Threshold mV__last,0.000617999573278949,0.0010389527104830857
Replace Rate ml/hr__last,0.0006171043541964849,0.0012669933481889988
Replace Rate ml/hr__max,0.0006039744743199682,0.0012544531550683807
Heart Rate__mean,0.000595619096216704,7.103795164889825e-05
Diastolic Unloading__max,0.0005905461880826302,0.0002631982164280955
Orthostat BP sitting [Systolic]__mean,0.0005898001721805102,0.0017706490031957891
Heart Rate Alarm - Low__max,0.0005848764672267803,0.0004546110974461486
Protein/Creatinine Ratio__mean,0.000584727264046414,0.0002820742850795337
Arterial BP #2 [Systolic]__mean,0.0005830860290618079,0.00038264626821512784
Vent Sens Thresh mV__range,0.000581295590896902,0.002358646490263537
NBP [Diastolic]__last,0.0005798035590926842,0.0009365374887076169
Baseline Current/mA__last,0.0005760734795822841,0.0015637665248860893
Protein/Creatinine Ratio__min,0.000572641806432772,0.0004279090508394421
Respiratory Rate (Set)__min,0.0005710005714482325,0.0018821511121800102
Respiratory Rate__range,0.0005699561491853133,0.0010263436153650355
eth_BLACK,0.0005635404124274323,0.0018699262988584645
"Glucose, Urine__max",0.0005608547551799071,0.0012813681192296105
"Glucose, Urine__last",0.0005608547551799071,0.0012813681192296105
"Glucose, Urine__min",0.0005608547551799071,0.0012813681192296105
"Glucose, Urine__mean",0.0005608547551799071,0.0012813681192296105
Temperature C__mean,0.0005589151138345905,0.0033014241506102394
Protein/Creatinine Ratio__max,0.0005533945961592179,0.0001693632897536545
Orthostat BP sitting [Systolic]__last,0.0005375790590352203,0.0015969928524877679
ART BP Systolic__max,0.0005366838399527563,0.002248747183482889
Temperature F (calc)__std,0.0005281792586691259,0.0003279901991726541
Methemoglobin__max,0.0005160938010555282,0.0006442506945314433
Arterial BP [Diastolic]__max,0.0005062463911481129,0.0002657549485249405
"Calculated Bicarbonate, Whole Blood__max",0.0005029639211790338,0.00210802617289068
Blood Temperature CCO (C)__std,0.0004905800572044816,0.00013745297951281123
Lactate Dehydrogenase (LD)__std,0.0004840151172662788,0.0012841030584082765
Gait/Transferring__max,0.000483716710905413,0.0007382070075509679
Diastolic Unloading__last,0.00048073264729719956,0.0005616893584384112
Hemoglobin A2__last,0.00047133284693099407,0.0013240926438354973
Hemoglobin A2__mean,0.00047133284693099407,0.0013240926438354973
Hemoglobin A2__max,0.00047133284693099407,0.0013240926438354973
Hemoglobin A2__min,0.00047133284693099407,0.0013240926438354973
Non Invasive Blood Pressure systolic__std,0.0004695424087660438,0.0002328356623839694
Orthostatic BP lying [Diastolic]__min,0.0004531300589203591,0.00130568372385803
"Lactate Dehydrogenase, Ascites__std",0.0004528316525594933,0.0009915088522833367
"Lactate Dehydrogenase, Ascites__range",0.0004528316525594933,0.0009915088522833367
Atr Stim Thresh mA__min,0.0004482063539666736,0.0005793285712929269
Current Goal__min,0.0004392541631417446,0.0009060491847473997
Orthostat BP sitting [Systolic]__min,0.00043731452179640584,0.0014041717648789873
Protonix mg/hr__max,0.00042866073733229817,0.0006961263981727966
Protonix mg/hr__mean,0.00042851153415188745,0.0006961195226035119
BP PAL [Systolic]__max,0.0004135912161104427,0.0003862301206160319
NBP [Diastolic]__mean,0.0004007597425947251,0.0011823029290060493
BP UAC [Diastolic]__min,0.0003910615358677427,0.0008760195595179611
Temperature Fahrenheit__range,0.00038643623727485643,0.0003426671197618525
rx_total_mentions,0.00038225854822322437,0.00020698767447316623
NBP [Systolic]__min,0.0003821093450428359,0.0009455385194623641
Smoking Cessation Info Offered through BIDMC Inpatient Guide__mean,0.00037793165599122604,0.0003594652987811546
"Bicarbonate, Urine__mean",0.00037345556057879483,0.000549761911290746
"Bicarbonate, Urine__last",0.00036599540155808353,0.0005359287272316683
NBP [Systolic]__max,0.00036062408706307727,0.0008313838456319467
"Bicarbonate, Urine__min",0.00035450675666610644,0.0005141077859976962
Methemoglobin__range,0.0003512242866969384,0.0005094250636764891
"Bicarbonate, Urine__max",0.000347195800825717,0.0005357226574533271
Orthostatic HR sitting__min,0.0003449577531194903,0.0007518403779057742
Orthostatic HR sitting__mean,0.00034122767360913466,0.000744105535331565
Orthostatic HR sitting__last,0.0003398848449853942,0.000747441608484979
tacroFK__std,0.0003386912195421088,0.0006671316184871429
Orthostatic HR sitting__max,0.00033600556229460563,0.0007360561427321054
Changes in Temperature__mean,0.0003295898255367691,8.628847036929436e-05
"Glucose, Pleural__min",0.000326605761928489,6.329521791621405e-05
OrthostatBP standing [Systolic]__min,0.00032585974602639123,0.00010586741079025828
OrthostatBP standing [Systolic]__mean,0.000325412136485137,0.00010558947898512791
OrthostatBP standing [Systolic]__max,0.00032526293330472635,0.0001054983604584243
OrthostatBP standing [Systolic]__last,0.00032526293330472635,0.0001054983604584243
TPA MG/HR__max,0.0003215328537943929,0.0006935548993337293
TPA MG/HR__mean,0.00032138365061396,0.0006928674088115227
Orthostatic BP lying [Diastolic]__mean,0.00031810118064476975,0.0009317559547487446
Temperature C__std,0.0003175043679231271,0.00018992726825762038
"Glucose, Pleural__last",0.0003127298661498745,6.14988651063924e-05
TPA MG/HR__std,0.00030541891030957393,0.0006594599300114172
"Lactate Dehydrogenase, CSF__last",0.00030213644034038367,4.320713896327918e-05
"Lactate Dehydrogenase, CSF__min",0.00030213644034038367,4.320713896327918e-05
"Lactate Dehydrogenase, CSF__mean",0.0002985555640104387,4.313597870474118e-05
Heart rate Alarm - High__std,0.0002985555640104387,0.0009838047931021465
BP PAL [Systolic]__last,0.00029825715764963956,0.0014849965059956132
Smoking Cessation Info Offered through BIDMC Inpatient Guide__std,0.00029780954810838535,0.0009028543717926748
ART BP Diastolic__last,0.00029751114174751957,0.002255821896448724
Sodium__std,0.00029661592266507777,0.0012496962689303897
Atr Sens Thresh mV__max,0.00029601910994341284,0.001199937430872547
"Lactate Dehydrogenase, CSF__max",0.0002946762813196724,4.3106552143038834e-05
O2 Saturation Pulseoxymetry Alarm - High__max,0.00028602249685558687,0.0002792936880819878
NBP [Systolic]__std,0.00027199739789656173,0.00039296803843524164
BP Right Leg [Diastolic]__last,0.00026946094382949146,0.001341710493773232
Pulmonary Artery Pressure diastolic__mean,0.00026841652156659455,0.0007362061095194805
Creatinine__min,0.000267670505664519,0.0014376993016953698
BP Right Leg [Diastolic]__min,0.0002612547689067046,0.0013588449296591835
BP Right Leg [Diastolic]__mean,0.00025722628303548323,0.0013571522766832782
Sodium__range,0.000257226283035461,0.00037736383913570854
BP Right Leg [Diastolic]__max,0.00024902010811271856,0.0013472101543888773
"Potassium, Whole Blood__std",0.0002475280763085452,0.00029049495220869116
Manual BP [Systolic]__range,0.00024170915227224033,0.001095718027425412
PAR-Oxygen saturation__min,0.0002402171204681336,0.00013917146097327865
Glucose__last,0.00023887429184443754,5.451819696102396e-05
Changes in Temperature__last,0.00023782986958151842,4.5051949121840725e-05
TPA MG/HR__range,0.00021962708157095002,0.00048202987235850496
NBP [Diastolic]__max,0.0002121669225501499,0.0003267653887264084
Hemoglobin__range,0.00021037648438517741,0.000113585667808881
Recovery HR - Aerobic Activity Response__max,0.00020918285894184764,0.0005459361701597937
Recovery HR - Aerobic Activity Response__last,0.00020918285894184764,0.0005459361701597937
Recovery HR - Aerobic Activity Response__min,0.00020918285894184764,0.0005459361701597937
Recovery HR - Aerobic Activity Response__mean,0.00020918285894184764,0.0005459361701597937
"Potassium, Urine__std",0.00020694481123568754,0.00032549541554550884
Carboxyhemoglobin__max,0.00020470676352943862,0.0005537059686914911
Arterial Blood Pressure diastolic__last,0.00020396074762736306,0.006168073510801546
Vent Stim Thresh mA__range,0.00020291632536442172,8.873764295568574e-05
Heart Rate Alarm - Low__std,0.00019351652499823845,4.0198006200401145e-05
"WBC, Joint Fluid__max",0.0001899356486682935,0.00029322528700936445
Respiratory Rate (Set)__max,0.00018695158506005783,0.0011806783005664809
Orthostat BP sitting [Diastolic]__last,0.000183669115090912,0.0005073088930035739
0,0.0001835199119104569,0.0010777741077387087
Chloride__std,0.00018068505148260972,0.0007595165000457578
"WBC, Ascites__std",0.0001796406292197128,0.00017499656792534937
"WBC, Ascites__range",0.0001796406292197128,0.00017499656792534937
Temperature F (calc)__range,0.00017665656561136612,8.403119941927634e-05
Temperature C__range,0.00017635815925054477,8.390022661390977e-05
"Chloride, Urine__range",0.00016725676524527168,0.0013618442462121046
Manual BP [Diastolic]__range,0.00016695835888447252,0.001151737456787945
WBC Count__max,0.00016561553026066543,0.00020243193395309852
Changes in Temperature__max,0.00016322827937405028,8.580726663528208e-05
WBC Count__last,0.00016099023166782356,0.00019695351061361734
WBC Count__mean,0.00015979660622449375,0.00019553439693590851
"WBC, Pleural__min",0.0001544252917295319,5.28187688160059e-05
WBC Count__min,0.00015427608854912123,0.00018926845398934832
Hemoglobin F__max,0.0001532316662862465,0.00033614771252097757
Hemoglobin F__min,0.0001532316662862465,0.00033614771252097757
Hemoglobin F__mean,0.0001532316662862465,0.00033614771252097757
Hemoglobin F__last,0.0001532316662862465,0.00033614771252097757
Atrial Pacemaker Threshold [Value]__std,0.00014651752316756638,0.0010952678750807954
Heart rate Alarm - High__max,0.000145323897724281,0.0001439848571106658
Rest HR -  Aerobic Activity Response__min,0.00014517469454384814,0.0005511260526441455
Rest HR -  Aerobic Activity Response__max,0.00014517469454384814,0.0005511260526441455
Rest HR -  Aerobic Activity Response__last,0.00014517469454384814,0.0005511260526441455
Rest HR -  Aerobic Activity Response__mean,0.00014517469454384814,0.0005511260526441455
NBP [Diastolic]__range,0.00014457788182216104,0.00022572246925723724
Manual Blood Pressure Diastolic Right__std,0.00014308585001798768,0.0004346151630453193
"Glucose, Pleural__mean",0.00013368604965189324,2.4878931283991856e-05
Manual Blood Pressure Systolic Right__std,0.0001326416273889297,0.0004333702371144298
BP Right Leg [Systolic]__max,0.00013010517332197048,0.001179459077894772
BP Right Leg [Systolic]__mean,0.00012607668745068246,0.0011777566424424895
Manual Blood Pressure Diastolic Right__range,0.00012607668745068246,0.00038984424161624484
Temperature Celsius__std,0.0001253306715486513,0.0008936663959156464
gender_F,0.0001253306715486291,0.00026992541964886895
Temperature F (calc)__mean,0.00012383863974452236,3.960775403966999e-05
"Hematocrit, Other Fluid__min",0.00012100377931658634,8.646758772765334e-05
"Hematocrit, Other Fluid__mean",0.00012100377931658634,8.646758772765334e-05
"Hematocrit, Other Fluid__last",0.00012100377931658634,8.646758772765334e-05
"Hematocrit, Other Fluid__max",0.00012100377931658634,8.646758772765334e-05
BP Right Leg [Systolic]__min,0.00011876573161038185,0.001173409965683237
Manual Blood Pressure Systolic Right__range,0.00011428963619788401,0.0003679718880726666
"WBC, Pleural__last",0.00011279760439377728,3.172594343947434e-05
Changes in Temperature__min,0.000111007166228827,2.2491606200565502e-05
"WBC, Pleural__mean",0.00010503903901220024,2.9950099649488937e-05
WBC Count__range,0.00010503903901220024,0.00019355247076841461
WBC Count__std,0.00010503903901220024,0.00019355247076841461
BP Right Leg [Systolic]__last,0.00010399461674932553,0.0011521875536167387
Activity HR - Aerobic Activity Response__min,9.892170861520721e-05,0.00041471066269216844
Activity HR - Aerobic Activity Response__last,9.892170861520721e-05,0.00041471066269216844
Activity HR - Aerobic Activity Response__max,9.892170861520721e-05,0.00041471066269216844
Activity HR - Aerobic Activity Response__mean,9.892170861520721e-05,0.00041471066269216844
BP Cuff [Diastolic]__last,9.83248958934757e-05,0.0018396175168753114
BP Left Arm [Systolic]__std,9.787728635222149e-05,0.00036418396676460497
"Albumin/Creatinine, Urine__max",9.742967681103387e-05,0.00012503511390332924
Vent Sens Thresh mV__last,9.534083228524004e-05,0.004943675435046392
Smoking Cessation Info Offered through BIDMC Inpatient Guide__range,9.414720684191025e-05,0.00013212562940023194
Heart Rate Alarm - Low__range,9.414720684188804e-05,9.18216786261536e-05
"WBC, CSF__std",9.34011909399013e-05,4.769463507644934e-05
NBP [Systolic]__range,8.98203146098675e-05,0.0003688315294864174
"WBC, CSF__range",8.922350188829142e-05,4.9450444996404447e-05
Orthostatic BP lying [Diastolic]__last,8.788067326448434e-05,0.00029494921562797346
Orthostatic BP lying [Diastolic]__max,8.743306372325233e-05,0.00029435462012338746
Epidural Infusion Rate (mL/hr)__min,8.668704782113234e-05,0.0007511848050879634
Replace Rate ml/hr__mean,8.29569683107767e-05,0.0002083105107244372
"WBC, Other Fluid__last",8.042051424370645e-05,1.7001307954761415e-05
"WBC, Other Fluid__min",8.042051424370645e-05,1.7001307954761415e-05
BP PAL [Diastolic]__range,7.907768562001038e-05,0.0001486021731672217
HR Alarm [High]__std,7.89284824395553e-05,0.0006734836215332029
"Urea Nitrogen, Body Fluid__last",7.877927925916683e-05,3.096316511364219e-05
"Urea Nitrogen, Body Fluid__mean",7.877927925916683e-05,3.096316511364219e-05
"Urea Nitrogen, Body Fluid__max",7.877927925916683e-05,3.096316511364219e-05
"Urea Nitrogen, Body Fluid__min",7.877927925916683e-05,3.096316511364219e-05
Thrombin__min,7.534760610961033e-05,5.0102063638349116e-05
Thrombin__last,7.534760610961033e-05,5.0102063638349116e-05
Thrombin__max,7.534760610961033e-05,5.0102063638349116e-05
Thrombin__mean,7.534760610961033e-05,5.0102063638349116e-05
Atr Sens Thresh mV__last,6.86334629908858e-05,7.820011835618106e-05
BP Left Arm [Systolic]__range,6.714143118677907e-05,0.0002756994600182715
"Glucose, Joint Fluid__min",6.684302482600213e-05,0.00011317491525514181
"Glucose, Joint Fluid__last",6.684302482600213e-05,0.00011317491525514181
"Glucose, Joint Fluid__max",6.684302482600213e-05,0.00011317491525514181
"Glucose, Joint Fluid__mean",6.684302482600213e-05,0.00011317491525514181
Respiratory Rate (Set)__last,6.35605548568341e-05,0.0007844243373779855
"WBC, Other Fluid__mean",6.341135167642342e-05,1.442726091743778e-05
Carboxyhemoglobin__last,6.281453895475852e-05,0.00015446341672497186
Orthostat HR sitting__max,6.191931987220567e-05,0.0007869141797549431
Orthostat HR sitting__last,6.072569442894249e-05,0.0007918840695102141
Orthostat HR sitting__min,5.878605308351492e-05,0.0007991138204791972
Carboxyhemoglobin__range,5.7294021279385986e-05,0.00022242556386937616
O2 saturation pulseoxymetry__max,5.386234812985169e-05,1.999211268802116e-05
Orthostat HR sitting__mean,5.386234812982948e-05,0.0007815292499079548
O2 Saturation Pulseoxymetry Alarm - Low__std,5.371314494944102e-05,5.241047101846078e-05
O2 Saturation Pulseoxymetry Alarm - Low__range,5.296712904734324e-05,4.974757134007384e-05
Carboxyhemoglobin__std,5.0878284521505e-05,0.00022015302148624681
"WBC, Joint Fluid__mean",4.9535455897853356e-05,7.557049032190132e-05
"WBC, Other Fluid__max",4.878943999575558e-05,1.1524436656443495e-05
Dialysate Flow ml/hr__min,4.834183045452356e-05,0.00012088901690120706
Changes in Temperature__std,4.834183045450135e-05,6.999903424595008e-05
Carboxyhemoglobin__mean,4.0881671433745656e-05,0.00010073745288103304
"Creatinine, Pleural__last",4.05832650728577e-05,0.0007786094168569932
"Creatinine, Pleural__max",4.05832650728577e-05,0.0007786094168569932
"Creatinine, Pleural__mean",4.05832650728577e-05,0.0007786094168569932
"Creatinine, Pleural__min",4.05832650728577e-05,0.0007786094168569932
Dialysate Flow ml/hr__mean,3.924043644916164e-05,9.945665101098227e-05
"WBC, Ascites__last",3.8046811005854055e-05,0.0020248925908032886
Dialysate Flow ml/hr__last,3.595796648006022e-05,9.102910370339496e-05
Manual Blood Pressure Systolic Left__max,3.357071559344505e-05,0.00022769500374208445
Dialysate Flow ml/hr__max,3.3123106052213026e-05,8.601353066333419e-05
Manual Blood Pressure Diastolic Right__max,3.2675496510936594e-05,0.0002660767553959755
Manual Blood Pressure Diastolic Right__last,3.1780277428450354e-05,0.00026773287430988455
"Albumin/Creatinine, Urine__mean",3.14818710675846e-05,4.738557710458392e-05
Manual Blood Pressure Systolic Left__min,3.058665198514276e-05,0.00029748323031468364
Manual Blood Pressure Systolic Left__last,2.894541700055875e-05,0.0002866473857396813
BP Left Arm [Diastolic]__std,2.80501979180503e-05,0.0003215761578802519
"Glucose, Ascites__range",2.7602588376840485e-05,8.864728384614114e-06
"Glucose, Ascites__std",2.7602588376840485e-05,8.864728384614114e-06
O2 Saturation Pulseoxymetry Alarm - High__std,2.7304182015974732e-05,6.84623146502263e-05
Protein/Creatinine Ratio__range,2.6408962933510695e-05,5.808317117337664e-05
Manual Blood Pressure Systolic Left__mean,2.596135339225647e-05,0.0002635163872955023
Heart rate Alarm - High__range,2.4767727948904472e-05,9.772569133586848e-05
Manual Blood Pressure Diastolic Right__mean,2.3723305686029762e-05,0.0002457523587206949
Respiratory Rate (Set)__std,2.2082070701445745e-05,0.0003896230729509846
Changes in Temperature__range,2.0142429356106994e-05,7.050698865964436e-05
Gait/Transferring__range,2.014242935608479e-05,0.0006255858233274823
Manual Blood Pressure Diastolic Left__last,1.9396413453987015e-05,0.00018768609607169254
Manual Blood Pressure Diastolic Left__min,1.850119437147857e-05,0.0001159361517410868
BP Left Arm [Diastolic]__range,1.7904381649880285e-05,0.00022516287499798175
Manual Blood Pressure Diastolic Right__min,1.656155302609541e-05,0.00022644127787943384
BP Right Leg [Systolic]__std,1.6113943484885596e-05,5.395835602540655e-05
Manual Blood Pressure Diastolic Left__mean,1.5218724402354944e-05,0.00016744200203587853
Vent Sens Thresh mV__max,1.1041035350789485e-05,0.0009932498865110719
"WBC, CSF__mean",1.0444222629035772e-05,1.6820963015614404e-05
BP Right Leg [Systolic]__range,9.250597185794796e-06,3.645751548827283e-05
Manual Blood Pressure Systolic Right__last,7.012549479568086e-06,1.1782328687077273e-05
"WBC, CSF__last",6.863346299135209e-06,3.2802311579332764e-05
Manual Blood Pressure Systolic Right__min,6.714143118746741e-06,1.8659347595205174e-05
BP Right Leg [Diastolic]__std,5.222111314551192e-06,3.546832949246763e-05
Manual Blood Pressure Diastolic Left__max,4.3268922321093585e-06,0.0002181947432820599
BP PAL [Diastolic]__max,3.8792826907885216e-06,0.0014921947549653544
"WBC, CSF__min",3.1332667887351564e-06,1.4878482498975572e-05
BP Right Leg [Diastolic]__range,2.984063608324483e-06,1.7174575827625876e-05
Manual Blood Pressure Systolic Right__mean,2.387250886681791e-06,1.5215798568953462e-06
Protein/Creatinine Ratio__std,1.939641345405363e-06,3.6144759160219224e-05
Prothrombin time__std,7.460159020977741e-07,4.718218842387437e-07
Prothrombin time__range,5.968127216648966e-07,2.984063607769371e-07
Manual Blood Pressure Systolic Right__max,2.984063608879595e-07,2.7570713076797224e-05
Current Used/mA__std,2.98406360865755e-07,3.322912602921548e-06
"WBC, CSF__max",2.9840636084355054e-07,1.3241309426376124e-05
"Bicarbonate, Urine__range",2.984063608213461e-07,5.968127216426922e-07
"Bicarbonate, Urine__std",1.492031804328775e-07,2.98406360865755e-07
BP Left Leg [Diastolic]__range,6.661338147750939e-17,1.8473498858470667e-05
aprotinin cc/hr__min,0.0,0.0
approtinin cc/hr__min,0.0,0.0
Xigris mcg/kg/hr__min,0.0,0.0
HrApacheIIScore__mean,0.0,0.0
HR_ApacheIV__mean,0.0,0.0
HFO-MAP__mean,0.0,0.0
HFO MAP__mean,0.0,0.0
"Creatinine, Serum__last",0.0,0.0
Creatinine Clearance__last,0.0,0.0
"Chloride, Stool__last",0.0,0.0
"Chloride, Body Fluid__last",0.0,0.0
RRScore_ApacheIV__max,0.0,0.0
RRApacheIIValue__max,0.0,0.0
R FEM MAP__max,0.0,0.0
Protonix       mg/hr__max,0.0,0.0
PotassiumApacheIIValue__max,0.0,0.0
PotassiumApacheIIScore__max,0.0,0.0
Pantoprazole  mg/hr__max,0.0,0.0
Pantoprazole   mg/hr__max,0.0,0.0
PROTONIX MG/HR__max,0.0,0.0
solumedrol mg/kg/hr__min,0.0,0.0
solumedrol mg/hr__min,0.0,0.0
RVSYSTOLIC__max,0.0,0.0
RR_ApacheIV__max,0.0,0.0
TemperatureF_ApacheIV__min,0.0,0.0
NIMBEX MG/KG/HR__mean,0.0,0.0
NICARDIPINE--MG/HR__mean,0.0,0.0
Mucomyst mg/hr__mean,0.0,0.0
Mucomyst       mg/hr__mean,0.0,0.0
MgSO4          mg/hr__mean,0.0,0.0
Meperidine mg/hr__mean,0.0,0.0
MapScore_ApacheIV__mean,0.0,0.0
MapApacheIIValue__mean,0.0,0.0
MapApacheIIScore__mean,0.0,0.0
"Bicarbonate, Other Fluid__last",0.0,0.0
"Amylase/Creatinine Ratio, Urine__last",0.0,0.0
Solumedrol mg/kg/hr__min,0.0,0.0
Solumedrol  mg/kg/hr__min,0.0,0.0
Solu-medrol mg/hr__min,0.0,0.0
SodiumApacheIIValue__min,0.0,0.0
SodiumApacheIIScore__min,0.0,0.0
Solumedrol mg/kg/hr__max,0.0,0.0
Solumedrol  mg/kg/hr__max,0.0,0.0
Solu-medrol mg/hr__max,0.0,0.0
SodiumApacheIIValue__max,0.0,0.0
SodiumApacheIIScore__max,0.0,0.0
SOLUMEDROL MG/KG/HR__max,0.0,0.0
RrApacheIIScore__max,0.0,0.0
map__max,0.0,0.0
left radial MAP__max,0.0,0.0
epidural ml/hr__max,0.0,0.0
carioride cc/hr__max,0.0,0.0
aprotinin cc/hr__max,0.0,0.0
approtinin cc/hr__max,0.0,0.0
Xigris mcg/kg/hr__max,0.0,0.0
TemperatureF_ApacheIV__max,0.0,0.0
TPA MG/HR__min,0.0,0.0
"WBC, Joint Fluid__range",0.0,0.0
WBC Casts__range,0.0,0.0
Urine Creatinine__range,0.0,0.0
"Urea Nitrogen, Body Fluid__range",0.0,0.0
"Sodium, Stool__range",0.0,0.0
"Sodium, Body Fluid__range",0.0,0.0
APROTININ CC/HR__range,0.0,0.0
APPROTININ CC/HR__range,0.0,0.0
APOTININ CC/HR__range,0.0,0.0
APACHEII-Chronic health points__range,0.0,0.0
ALCOHOL GTT ML/HR__range,0.0,0.0
10% ETOH CC/HR__range,0.0,0.0
tPA            mg/hr__max,0.0,0.0
solumedrol mg/hr__max,0.0,0.0
solumed mg/kg/hr__max,0.0,0.0
protonix mg/hr__max,0.0,0.0
pantoprazole mgm/hr__max,0.0,0.0
nicardipine mg/hr__max,0.0,0.0
mucomyst mg/kg/hr__max,0.0,0.0
mucomyst mg/hr__max,0.0,0.0
RrApacheIIScore__min,0.0,0.0
Acetylcysteine mg/hr__range,0.0,0.0
APROTONIN CC/HR__range,0.0,0.0
APROTININ ML/HR__range,0.0,0.0
"Potassium, Stool__range",0.0,0.0
"Potassium, Body Fluid__range",0.0,0.0
Platelet Clumps__range,0.0,0.0
"Lactate Dehydrogenase, CSF__range",0.0,0.0
Hemoglobin F__range,0.0,0.0
Hemoglobin C__range,0.0,0.0
Hemoglobin A2__range,0.0,0.0
"Hematocrit, Pleural__range",0.0,0.0
"Hematocrit, Other Fluid__range",0.0,0.0
"Hematocrit, Joint Fluid__range",0.0,0.0
"Hematocrit, CSF__range",0.0,0.0
Aprotinin ml/hr__range,0.0,0.0
Amicar cc/hr__range,0.0,0.0
Activity RR - Aerobic Capacity__range,0.0,0.0
Activity RR - Aerobic Activity Response__range,0.0,0.0
Activity HR - Aerobic Capacity__range,0.0,0.0
Activity HR - Aerobic Activity Response__range,0.0,0.0
SOLUMEDROL MG/KG/HR__min,0.0,0.0
"Hematocrit, Ascites__range",0.0,0.0
"Glucose, Urine__range",0.0,0.0
"Glucose, Joint Fluid__range",0.0,0.0
"Glucose, CSF__range",0.0,0.0
"Glucose, Body Fluid__range",0.0,0.0
Fetal Hemoglobin__range,0.0,0.0
"Creatinine, Serum__range",0.0,0.0
"Creatinine, Pleural__range",0.0,0.0
"Creatinine, Body Fluid__range",0.0,0.0
"Creatinine, Ascites__range",0.0,0.0
Creatinine Clearance__range,0.0,0.0
RRApacheIIValue__min,0.0,0.0
R FEM MAP__min,0.0,0.0
Protonix mg/hr__min,0.0,0.0
Protonix       mg/hr__min,0.0,0.0
PotassiumApacheIIValue__min,0.0,0.0
PotassiumApacheIIScore__min,0.0,0.0
Pantoprazole  mg/hr__min,0.0,0.0
Pantoprazole   mg/hr__min,0.0,0.0
PROTONIX MG/HR__min,0.0,0.0
FEM ALINE MAP__range,0.0,0.0
Dialysate Flow ml/hr__range,0.0,0.0
Compliance-Corrected__range,0.0,0.0
Cisatracu mg/kg/hr__range,0.0,0.0
ChronicScore_ApacheIV__range,0.0,0.0
Chronic health on admission__range,0.0,0.0
Chronic Dilaysis__range,0.0,0.0
CARIPORIDE ML/HR__range,0.0,0.0
CARIPORIDE CC/HR__range,0.0,0.0
CA GLUC GM/HR__range,0.0,0.0
RVSYSTOLIC__min,0.0,0.0
RR_ApacheIV__min,0.0,0.0
RRScore_ApacheIV__min,0.0,0.0
MAP_ApacheIV__range,0.0,0.0
HrScore_ApacheIV__range,0.0,0.0
HrApacheIIValue__range,0.0,0.0
HrApacheIIScore__range,0.0,0.0
HR_ApacheIV__range,0.0,0.0
HFO-MAP__range,0.0,0.0
HFO MAP__range,0.0,0.0
Glucagon       mg/hr__range,0.0,0.0
FEM ART MAP__range,0.0,0.0
NIMBEX MG/KG/HR__range,0.0,0.0
NICARDIPINE--MG/HR__range,0.0,0.0
Mucomyst mg/hr__range,0.0,0.0
Mucomyst       mg/hr__range,0.0,0.0
Meperidine mg/hr__range,0.0,0.0
MapScore_ApacheIV__range,0.0,0.0
MapApacheIIValue__range,0.0,0.0
MapApacheIIScore__range,0.0,0.0
METHYLPRED 450MG/HR__range,0.0,0.0
"Chloride, Stool__range",0.0,0.0
"Chloride, Body Fluid__range",0.0,0.0
"Bicarbonate, Other Fluid__range",0.0,0.0
"Amylase/Creatinine Ratio, Urine__range",0.0,0.0
"Albumin/Creatinine, Urine__range",0.0,0.0
24 hr Creatinine__range,0.0,0.0
RRScore_ApacheIV__mean,0.0,0.0
RRApacheIIValue__mean,0.0,0.0
R FEM MAP__mean,0.0,0.0
Protonix       mg/hr__mean,0.0,0.0
