feature,importance_mean,importance_std
var_bicarbonate__abn_high_ct,0.0011148461640609008,0.0003137351582723499
orthostatic hr standing__min,0.0011047003477926865,0.0015883614744253297
respiratory rate (set)__max,0.0011045511446122979,0.0007643098902583295
orthostatic hr standing__last,0.0011039543318906108,0.0015874361155865948
orthostatic hr standing__mean,0.0011023130969060268,0.0015850198453078424
orthostatic hr standing__max,0.0010994782364781575,0.0015813131673187535
atrial pacemaker threshold [value]__std,0.0010817230580087544,0.0019127253002131203
lactate dehydrogenase (ld)__std,0.0010738152894468112,0.0018966767097592944
var_respiratory rate__abn_low_ct,0.0010606854095702501,0.0008758383517512001
orthostat bp sitting [systolic]__range,0.0010581489555031576,0.0013860665968907784
epidural infusion rate (ml/hr)__range,0.0010578505491423806,0.0011308456404740348
o2 saturation pulseoxymetry__min,0.0010575521427815594,0.0008587820114741709
gait/transferring__range,0.001053374453729905,0.0007050930928047725
var_creatine kinase (ck)__slope,0.0010485999519566746,0.0010406288743990452
var_hr alarm [high]__cv,0.0010275623035181259,0.00028400722513330183
art bp systolic__max,0.0010242798335490023,0.0023166935943081746
white blood cells__range,0.0010175656904303442,0.0037972535667927425
respiratory rate__max,0.0010089119059663032,0.0013121767499326422
var_lactate dehydrogenase (ld)__std,0.001004435810553783,0.0010064095280456614
orthostatic bp lying [systolic]__last,0.0010002581215021954,0.0007505408502986255
orthostatic bp lying [systolic]__max,0.0010002581215021954,0.0007505408502986255
var_spo2 desat limit__std,0.0009914551338576771,0.0009799390695445199
var_respiratory rate (spontaneous)__cv,0.0009847409907390193,0.0007112370224216384
"creatinine, urine__std",0.0009763856126357773,0.0010140924735404378
orthostatic bp lying [systolic]__min,0.0009717603140429354,0.0007378092896502509
bp pal [diastolic]__std,0.0009707158917799941,0.0004766357191853042
creatine kinase (ck)__mean,0.0009701190790583735,0.0004143113610818434
var_smoking cessation info offered through bidmc inpatient guide__cv,0.0009672842186304598,0.0011762417942063508
hr alarm [low]__std,0.0009472909924548523,0.0014690423004453126
heart rate__mean,0.0009355039412020982,0.0003778347763690118
var_creatine kinase (ck)__cv,0.0009343103157587907,0.0011151126292245
var_pulmonary artery pressure systolic__cv,0.0009240152963101211,0.0007147297379667689
orthostatic bp lying [systolic]__mean,0.0009237168899493442,0.0007154514824186314
spont rr__min,0.0009213296390626624,0.0003771406639805618
smoking cessation info offered through bidmc inpatient guide__mean,0.0009081997591861235,0.0009692016951489051
"potassium, urine__min",0.0009061109146603297,0.003502963551326088
bp right arm [diastolic]__max,0.0008967111142941687,0.002561333064817664
bp pal [systolic]__mean,0.0008935778475054335,0.0004147264442556822
chloride__range,0.0008920858157013267,0.0024991663394432605
var_respiratory rate (set)__cv,0.000891041393438452,0.0004531587244791082
temporary venticular sens threshold mv__std,0.0008910413934384076,0.001062435775208328
creatinine__max,0.0008816415930722688,0.0005229134913635809
art bp diastolic__mean,0.0008771654976598598,0.002236748634879996
respiratory rate (set)__range,0.0008734354181494597,0.0004354416026002702
vent stim thresh ma__mean,0.00086433402414412,0.003769808450310495
bp right arm [diastolic]__mean,0.0008622451796183039,0.002531911123866645
bp right arm [diastolic]__last,0.0008589627096491581,0.0025148640035182815
var_atr stim thresh ma__slope,0.0008537405983346735,0.0012192979939445409
gait/transferring__mean,0.000848220080659301,0.0021765295407200026
temperature fahrenheit__std,0.0008474740647572476,0.001073162687432121
orthostatic hr lying__last,0.0008412075311798218,0.001986960584389218
pap [systolic]__max,0.0008403123120973132,0.0004996296573349094
var_platelet count__std,0.0008392678898344608,0.0001566477078465451
art bp diastolic__max,0.0008310617149115851,0.0017869821435292043
bp right arm [systolic]__max,0.0008276300417620508,0.0023894462226324987
var_vent sens thresh mv__cv,0.0008273316354012294,0.00077932107645001
bp right arm [systolic]__last,0.0008268840258599752,0.002396223822748697
bp right arm [diastolic]__min,0.0008198714763804516,0.0024866098377230236
orthostatic hr lying__max,0.0008145001618855341,0.0019341900299160986
current goal__max,0.0008095764569318042,0.0020826631318686135
"calculated bicarbonate, whole blood__std",0.0008068907996843678,0.0005318007414971635
orthostatic hr lying__mean,0.0008058463774214264,0.0019171890752947675
blood temperature cco (c)__std,0.0007959989675140555,0.00016268963180297958
bp right arm [systolic]__mean,0.0007951037484315692,0.002356477092713096
"creatinine, urine__min",0.0007903292466582724,0.001436030548110411
orthostatic hr lying__min,0.0007821230717354633,0.0018731339857571748
bp uac [diastolic]__last,0.0007675011600547732,0.0006112389048204978
var_atrial pacemaker threshold [value]__cv,0.0007651139091682024,0.0016077578799910508
var_lactate dehydrogenase (ld)__slope,0.000763472674183574,0.0009044273691731521
bp right arm [systolic]__min,0.0007536252642762253,0.0023164039739146224
var_ck-mb index__slope,0.0007407937907605078,0.002468940591572428
orthostat bp sitting [systolic]__std,0.0007307971776727484,0.0011556782348704276
smoking cessation info offered through bidmc inpatient guide__range,0.0007306479744923156,0.0007831631591635052
o2 saturation pulseoxymetry alarm - high__max,0.0007227402059303056,0.0006623448988034663
temporary atrial stim threshold ma__mean,0.0007215465804869536,0.0019510452437325513
methemoglobin__last,0.0007161752659920583,0.0009655149813336276
creatine kinase (ck)__range,0.0007111023578579179,0.0006408983320903108
manual bp [diastolic]__mean,0.0007090135133320796,0.0009044533365865028
bp pal [diastolic]__range,0.0006961820398164065,0.00040540769285937934
var_hemoglobin__abn_high_ct,0.0006931979762081264,0.001716988516687103
var_pap [diastolic]__slope,0.0006829029567594791,0.0006620975146482599
nbp [systolic]__std,0.0006769348295428745,0.000777942521090831
manual bp [diastolic]__max,0.0006764872200016647,0.000930172451663293
var_hematocrit__slope,0.0006755920009191118,0.003826065352424176
pheno_cluster_4,0.0006666398100942716,0.000974662692738391
var_arterial o2 saturation__slope,0.0006635065433055365,0.00027704206284752305
current goal__last,0.0006544051493002189,0.0014906642823521155
med_cls_abx_glycopeptide_any,0.0006517194920527602,0.001207178268135989
bp right leg [systolic]__min,0.0006344119231246337,0.002085620880216992
var_heart rate__slope,0.0006321738754183848,0.000703080089564086
var_bp cuff [systolic]__std,0.0006278469831864086,0.0007284909418692425
bp right leg [systolic]__mean,0.0006273993736450878,0.0020735084903362013
"temp/iso/warmer [temperature, degrees c]__std",0.0006266533577430567,0.0021356519730187967
bp right leg [systolic]__max,0.0006232216845935224,0.0020619880936855
manual bp [systolic]__last,0.0006171043541964405,0.0015421446427436414
diastolic unloading__last,0.0006139710874077942,0.0003458087491049869
var_creatinine__abn_low_ct,0.0006085997729128323,0.00037444659877541
"lactate dehydrogenase, ascites__std",0.0005997967852682917,0.001310974659565127
"lactate dehydrogenase, ascites__range",0.0005997967852682917,0.001310974659565127
bp right leg [systolic]__last,0.0005983047534642516,0.002038964666179053
bp left arm [systolic]__min,0.0005980063471033858,0.004063313483255142
bp left arm [systolic]__mean,0.0005974095343816987,0.004040799066474477
arterial blood pressure systolic__last,0.0005963651121187796,0.004488098743330142
non invasive blood pressure diastolic__std,0.0005947238771342178,0.0009267376230388676
var_bicarbonate__abn_low_ct,0.0005936794548713431,0.001805941107579217
atr sens thresh mv__std,0.000592933438969201,0.0017753849006734966
var_blood temperature cco (c)__slope,0.000592784235788879,8.480937668905927e-05
var_spo2__abn_high_ct,0.0005927842357888347,0.0012565687411579148
bp left arm [systolic]__max,0.000592635032608424,0.0040168968538742906
art bp diastolic__range,0.0005889049530980461,0.0011857495632937684
bp pal [systolic]__max,0.0005884573435568363,0.00038231590735955353
2,0.0005871145149330736,0.00011219245820625384
med_cls_diuretic_any,0.0005871145149330736,0.00011219245820625384
var_creatinine__slope,0.0005805495749948042,0.0005891378598157909
var_arterial bp [diastolic]__slope,0.0005781623241081669,0.00031537860862435475
"var_calculated bicarbonate, whole blood__std",0.000567568898298676,0.0008706004170844035
"glucose, urine__last",0.0005663752728553906,0.0012357227187361362
"glucose, urine__mean",0.0005663752728553906,0.0012357227187361362
"glucose, urine__max",0.0005663752728553906,0.0012357227187361362
"glucose, urine__min",0.0005663752728553906,0.0012357227187361362
gait/transferring__last,0.0005662260696749577,0.0020941228998408255
bp left arm [systolic]__last,0.0005654800537729266,0.004046055274548121
temporary atrial stim threshold ma__max,0.000563540412427499,0.0009617599974870222
var_ck-mb index__cv,0.0005608547551799959,0.0003145061480967753
"chloride, urine__std",0.0005563786597675646,0.0012268583327401392
var_pca 1 hr limit (mg)__std,0.0005524993770767983,0.00039256221580350105
potassium__std,0.0005359378240507695,0.0002291493707514262
var_heart rate alarm - low__cv,0.0005336997763445428,0.00033183424651904973
var_temperature f (calc)__cv,0.0005328045572620121,0.0003703757914691701
rx_unique_drugs,0.0005196746773855176,0.00027451828249460097
med_unique_drugs,0.0005196746773855176,0.00027451828249460097
manual bp [diastolic]__range,0.0005172874264988802,0.0015951220955260747
manual bp [systolic]__range,0.0005153477851534527,0.001523332497503776
var_bp uac [diastolic]__cv,0.0005151985819730864,0.0009694720025280785
arterial bp [diastolic]__max,0.0005077384229523086,0.00021712964242417537
var_spo2 alarm [high]__std,0.0005034115307202657,0.0008702596249852003
"sodium, urine__std",0.0005014718893748382,0.0019258466270588794
var_% hemoglobin a1c__std,0.0004996814512098879,0.0013000225942171595
var_bp uac [systolic]__std,0.0004972942003231839,0.0010146525616778607
eth_ASIAN,0.0004871483840550361,0.00015269908638437267
var_glucose__abn_high_ct,0.00048655157133337124,0.00018175580901608906
"temp/iso/warmer [temperature, degrees c]__max",0.00048371671090547964,0.0005100454800993873
"var_chloride, whole blood__slope",0.00048341830454461386,0.0001326113301446388
hematocrit__min,0.0004752121296218714,0.0008568542629838058
var_art bp systolic__std,0.00047207886283311405,0.0014927956333588759
tpa mg/hr__std,0.0004719296596527034,0.0010460808952060313
atrial pacemaker threshold [value]__min,0.0004640218910906935,0.0005025813401703245
bp right leg [diastolic]__min,0.0004619330465648774,0.0017153851692862769
var_heart rate__abn_low_ct,0.00046088862430200274,0.0002420576864460684
bp right leg [diastolic]__last,0.0004582029670544996,0.0016988318544861904
proc_vent_any,0.00045551730980708527,0.004342720559009235
var_art bp systolic__cv,0.0004553681066266302,0.0016975000388989238
bp right leg [diastolic]__mean,0.00045342846528124704,0.0017127226942790323
manual bp [diastolic]__min,0.000441641414028493,0.0006112590449912884
bp right leg [diastolic]__max,0.00043940336632224407,0.001698050974628182
var_% hemoglobin a1c__cv,0.0004385081472397578,0.0011844076448171358
var_spo2 alarm [high]__cv,0.0004265718928065709,0.0008403626454695417
"calculated bicarbonate, whole blood__range",0.0004089659175175786,0.000557569590204405
"bicarbonate, urine__mean",0.000400908945775158,0.0005777823760965953
ck-mb index__max,0.0003928519740327596,0.00010626639745931538
0,0.00039091233268733204,0.0006694731907920117
"bicarbonate, urine__last",0.0003898679104244351,0.0005541319747609047
med_cls_insulin_any,0.00038703304999654353,0.0007899448782454512
1,0.00038703304999654353,0.0007899448782454512
orthostatbp standing [systolic]__last,0.00038121412596037185,0.00010589011838064898
orthostatbp standing [systolic]__min,0.00038121412596037185,0.00010589011838064898
orthostatbp standing [systolic]__max,0.00038121412596037185,0.00010589011838064898
orthostatbp standing [systolic]__mean,0.00038121412596037185,0.00010589011838064898
"bicarbonate, urine__max",0.00037957289097583223,0.0005826605607754382
var_hr alarm [low]__slope,0.0003767380305479184,0.001224610769297229
"bicarbonate, urine__min",0.00037151591923341166,0.0005132383380307622
arterial blood pressure diastolic__max,0.0003694270747075956,0.00014260140313569335
temporary venticular stim threshold ma__std,0.00036838265244463206,0.002574340208330036
lactate__std,0.00036748743336221244,7.842128246513872e-05
var_arterial blood pressure diastolic__slope,0.0003631605411301031,0.0012630421916128398
var_hr alarm [low]__cv,0.00036211611886725057,0.00018074756801167923
art bp systolic__std,0.00035898285207858205,0.001264930396392407
replace rate ml/hr__last,0.00035778922663525224,0.0006916958064948573
admit_month,0.0003530147248619775,0.00020423697393273765
temporary venticular sens threshold mv__max,0.0003489862389907561,0.0006570938217730473
replace rate ml/hr__max,0.0003473450040061943,0.0006821546890995827
tpa mg/hr__last,0.0003470465976453285,0.0008119696024467658
tpa mg/hr__max,0.0003465989881041187,0.000815905092468701
heart rate alarm - low__min,0.00034167528315036665,0.0023551217511240015
var_spo2 desat limit__slope,0.00033704998455756917,0.00043990841634951983
"var_chloride, urine__slope",0.00032362169832018673,5.598480301061481e-05
nbp [systolic]__range,0.00031899639972734486,0.0004057697281861787
arterial blood pressure diastolic__range,0.00030885058345910823,9.784930675672033e-05
var_gait/transferring__std,0.0003087013802786975,0.001331381321343924
var_lactate dehydrogenase (ld)__cv,0.00030586651985078375,0.0006260694170413312
pap [diastolic]__mean,0.0003049713007682975,0.005290329958740157
bp pal [diastolic]__min,0.00030452369122710985,0.0016123098505640009
changes in temperature__mean,0.0003013904244383747,7.49008882154876e-05
tpa mg/hr__min,0.000297958751288796,0.0007253433394891026
arterial bp #2 [systolic]__range,0.0002946762813196946,0.0001731207016291259
var_methemoglobin__cv,0.0002946762813196502,0.0008177285810053229
"chloride, urine__min",0.00028587329367515404,0.0016728323240754635
arterial bp [diastolic]__min,0.00028408285551022593,0.0009505623734084175
proc_rrt_any,0.000282143214164865,0.0011888133967298572
creatinine__min,0.0002678197088449963,0.00018973635258928283
var_hematocrit__cv,0.0002678197088449963,1.5804272494999275e-05
arterial bp [systolic]__min,0.0002620007848087802,0.00015999938552930645
tpa mg/hr__mean,0.0002614039720871375,0.0006507948900208253
temperature f (calc)__std,0.0002585691116592459,0.00021551292882662212
respiratory rate (set)__std,0.00025767389257673744,0.00010611755638225827
respiratory rate__mean,0.00025767389257671527,0.00022883050078961154
pulmonary artery pressure systolic__std,0.0002573754862159605,0.00032892956997154305
orthostatic hr sitting__min,0.00025603265759217565,0.0005890530225145427
var_glucose__cv,0.0002540930162468369,0.0010687369343307862
var_temperature c (calc)__slope,0.0002540930162467925,0.0007472089614516898
orthostatic hr sitting__mean,0.0002490201081126964,0.0005786632180459781
orthostatic hr sitting__last,0.00024902010811267417,0.0005817696614928901
eth_WHITE,0.000247826482669411,0.0001421205523618259
smoking cessation info offered through bidmc inpatient guide__std,0.00024394719997860025,0.0003117121907484236
var_o2 saturation pulseoxymetry alarm - high__slope,0.00024275357453529267,9.64198930252787e-05
orthostatic hr sitting__max,0.00024230596499401623,0.000568090477544965
current goal__min,0.00024126154273111932,0.0012672003282497492
var_methemoglobin__std,0.00023365218052993076,0.000308491205557918
"var_chloride, urine__cv",0.0002323093519062125,5.6958888166805516e-05
var_gait/transferring__slope,0.00022350636426173853,0.0002244640733158941
temperature celsius__range,0.00022335716108137226,0.001448236011213577
wbc__range,0.00021694142432349128,0.0002517493197224378
art bp systolic__last,0.00021306214163272497,0.0010182482082884943
temperature c__std,0.00021261453209140413,0.0001919758539849297
potassium__range,0.00021007807802435606,8.161373053646626e-05
platelet count__min,0.0002097796716635125,0.0027533872364375787
"var_potassium, whole blood__slope",0.000205900388972724,5.363226566744252e-05
hemoglobin__std,0.0002054527794315808,5.79354239648726e-05
bp pal [systolic]__last,0.00019948465221493185,0.001566771479367895
changes in temperature__last,0.00019754501086952648,2.292782509812381e-05
pca 1 hr limit (mg)__max,0.0001951577599828669,0.0002161580786609746
"wbc, ascites__std",0.00019247210273540816,9.342430742182146e-05
"wbc, ascites__range",0.00019247210273540816,9.342430742182146e-05
var_methemoglobin__slope,0.0001899356486683379,0.00046932063771736217
var_non invasive blood pressure diastolic__cv,0.00018948803912710588,0.0005028027638924634
"glucose, pleural__min",0.0001882944136838205,4.3434785889713506e-05
spont rr__max,0.00018501194371467466,9.443158753370131e-05
"glucose, pleural__last",0.00018501194371467466,4.168353421960616e-05
epidural infusion rate (ml/hr)__last,0.0001842659278126435,0.0021610233461585022
"var_temp/iso/warmer [temperature, degrees c]__slope",0.000180834254663087,0.0010650759693986778
heart rate alarm - high__range,0.00017889461331770383,0.000910007725314492
chloride__std,0.00017829780059597233,0.0003722007837191779
gender_M,0.0001757613465289465,0.00016771101180726168
wbc count__max,0.00017516453380728159,0.00018907487153924842
wbc count__last,0.0001721804701990015,0.0001874311470169673
wbc count__mean,0.00017098684475564952,0.00018479185844483492
wbc count__min,0.00016800278114734724,0.00018364566045319115
var_gait/transferring__cv,0.00016680915570406186,8.51303193201696e-05
var_arterial o2 saturation__std,0.00016501871753906716,0.001672447154231757
"creatinine, urine__last",0.00016337748255452756,0.0007086141127804785
var_arterial bp #2 [diastolic]__slope,0.00016203465393076487,9.558953012894364e-05
var_o2 saturation pulseoxymetry__slope,0.00016173624756992132,0.0001957352390205388
bp uac [diastolic]__mean,0.00016099023166789018,0.0008320431976447285
var_art bp systolic__slope,0.00016054262212656935,0.00019185602953849748
var_heart rate alarm - high__std,0.00015994580940497104,0.0008903144684373709
var_non invasive blood pressure systolic__slope,0.0001584537776007977,0.00028864958495002183
var_pulmonary artery pressure diastolic__slope,0.00015591732353372744,0.0003430842700927976
tacrofk__std,0.00015517130763167408,0.0004475187667724486
"var_chloride, urine__std",0.00015293325992542516,5.5520827039849125e-05
var_nbp [systolic]__slope,0.00015263485356464823,0.0004809618617229872
"lactate dehydrogenase, csf__min",0.00014069859913143912,4.483201789569888e-05
"lactate dehydrogenase, csf__last",0.00014069859913143912,4.483201789569888e-05
bp left arm [systolic]__std,0.0001406985991313947,0.000394720841841825
changes in temperature__max,0.00013980338004893067,7.33642825438407e-05
"lactate dehydrogenase, csf__mean",0.00013950497368810932,4.457405997160096e-05
nbp [systolic]__min,0.0001380129418839804,0.0003961671774338221
"lactate dehydrogenase, csf__max",0.00013667011326019552,4.434473144337004e-05
var_non invasive blood pressure diastolic__std,0.000133238440110639,0.00043071823616300616
methemoglobin__min,0.0001310003924044567,0.0002823366543569617
"hematocrit, other fluid__last",0.0001310003924044123,8.898265530715725e-05
"hematocrit, other fluid__min",0.0001310003924044123,8.898265530715725e-05
"hematocrit, other fluid__max",0.0001310003924044123,8.898265530715725e-05
"hematocrit, other fluid__mean",0.0001310003924044123,8.898265530715725e-05
arterial bp #2 [systolic]__std,0.00012667350017243618,0.000959264761621988
heart rate alarm - high__std,0.00012577828108992773,0.0010992563530701606
var_o2 saturation pulseoxymetry alarm - high__std,0.00012562907790951704,8.68416344545695e-05
replace rate ml/hr__mean,0.00012324182702285746,0.0002737873888581942
orthostat hr sitting__std,0.0001229434206619695,3.0484221707876757e-05
carboxyhemoglobin__max,0.0001224958111207819,0.0005601726855256418
hematocrit__mean,0.00012189899839911699,0.00040844533467322507
hematocrit__max,0.00012160059203829565,0.0011002519114775417
"wbc, pleural__min",0.00011951174751245741,5.8145993626079256e-05
dialysate flow ml/hr__min,0.0001184673252495605,0.0002541287156156123
"wbc, pleural__last",0.0001166768870845658,5.589167866920745e-05
manual bp [diastolic]__last,0.0001144388393783613,0.0003103858668251451
var_spo2 alarm [high]__slope,0.00011369282347630793,0.0004469756253915693
var_wbc__cv,0.00011354362029587506,0.00025963900011251404
var_respiratory rate set__slope,0.00010981354078551942,0.00033110851650235476
var_bp uac [diastolic]__slope,0.00010966433760510874,0.00039646263934025705
"urea nitrogen, urine__std",0.0001081723058009576,1.6048881121754196e-05
var_tacrofk__cv,0.00010668027399673985,4.907854862131135e-05
blood temperature cco (c)__last,0.0001053374453730882,0.002494164434232833
var_temperature c__slope,0.00010354700720809351,0.0006053997691359283
var_nbp [systolic]__std,0.00010235338176474151,0.001031039470758102
changes in temperature__min,0.00010220417858435305,1.2998671503600266e-05
"creatinine, pleural__max",0.00010101055314102326,0.0008590742354794895
"creatinine, pleural__min",0.00010101055314102326,0.0008590742354794895
"creatinine, pleural__mean",0.00010101055314102326,0.0008590742354794895
"creatinine, pleural__last",0.00010101055314102326,0.0008590742354794895
manual blood pressure systolic left__min,0.00010101055314097885,6.509021878031165e-05
temperature f (calc)__mean,0.00010026453723899209,0.0035590631113325373
bp left arm [systolic]__range,9.936931815646144e-05,0.00031115585478356275
tpa mg/hr__range,9.936931815641703e-05,0.00027808422961923547
manual blood pressure systolic left__last,9.713127045027914e-05,6.177876554607795e-05
var_respiratory rate__slope,9.698206726977965e-05,0.00025334990003652045
"var_urea nitrogen, urine__cv",9.683286408936897e-05,1.3991726629349694e-05
var_arterial blood pressure systolic__slope,9.489322274400803e-05,0.0004293339081158872
dialysate flow ml/hr__mean,9.444561320273159e-05,0.0002085893547050686
var_glucose__abn_low_ct,9.429641002234312e-05,0.00013767387448258318
o2 saturation pulseoxymetry alarm - low__range,9.38488004810889e-05,6.647566827027742e-05
"wbc, ascites__last",9.161075277486219e-05,0.0017286427945703618
arterial bp [diastolic]__last,9.086473687280883e-05,5.867954519327915e-05
wbc__std,8.922350188824701e-05,0.00018770720759827075
var_temperature f (calc)__slope,8.922350188824701e-05,0.0005991851114878067
med_abx_class_count,8.862668916655991e-05,0.00012672647467716695
dialysate flow ml/hr__last,8.564262555825764e-05,0.00018737769195384293
med_cls_abx_beta_lactam_any,8.429979693453937e-05,0.00020192488367931044
manual blood pressure systolic left__mean,8.176334286751352e-05,5.513375497700189e-05
"var_sodium, urine__std",7.982370152213037e-05,0.0006634020391670963
heart rate alarm - high__last,7.982370152204155e-05,9.993383542074584e-05
dialysate flow ml/hr__max,7.758565381590365e-05,0.00017166343019929588
var_hr alarm [high]__slope,7.683963791378367e-05,0.00027019456017666235
"wbc, joint fluid__max",7.683963791376147e-05,8.216070621895243e-05
o2 saturation pulseoxymetry alarm - low__std,7.579521565090897e-05,5.877469133727961e-05
hr alarm [low]__max,7.176672977973197e-05,0.000212917382088476
med_cls_steroid_any,7.146832341884402e-05,7.362901066040992e-05
3,7.146832341884402e-05,7.362901066040992e-05
"glucose, pleural__mean",6.893186935184037e-05,1.5631481099645192e-05
bp uac [diastolic]__min,6.81858534497426e-05,0.0006078077930756228
wbc count__range,6.535099302182879e-05,0.00014505173769603595
wbc count__std,6.535099302182879e-05,0.00014505173769603595
manual blood pressure diastolic right__std,6.490338348061898e-05,0.00027443085001108185
var_temperature celsius__std,6.296374213521361e-05,0.000559233464021525
methemoglobin__range,6.296374213519141e-05,0.0001080838796365672
manual blood pressure systolic left__max,6.281453895484734e-05,4.0973594866820816e-05
manual blood pressure systolic right__std,6.07256944289869e-05,0.0002678164255236383
par-oxygen saturation__min,5.9830475346434044e-05,7.427921159724119e-05
var_protein/creatinine ratio__slope,5.95320689856349e-05,2.6516221986304062e-05
carboxyhemoglobin__range,5.893525626397e-05,0.00038774401678032917
manual blood pressure diastolic right__range,5.833844354234952e-05,0.00024743960882472383
pheno_cluster_1,5.699561491858685e-05,5.789314122070333e-05
carboxyhemoglobin__std,5.699561491858685e-05,0.00038530911765587795
manual blood pressure systolic right__range,5.5503583114435705e-05,0.00023239495786848074
var_prothrombin time__cv,5.26687226865663e-05,6.223507718118648e-05
"wbc, other fluid__min",5.1624300423669386e-05,1.3661667634690798e-05
"wbc, other fluid__last",5.1624300423669386e-05,1.3661667634690798e-05
carboxyhemoglobin__min,5.132589406284804e-05,0.0006186111046148666
orthostat hr sitting__range,5.087828452159382e-05,1.6915982548941473e-05
nbp [diastolic]__mean,4.9237049537009805e-05,8.581712467906938e-05
carboxyhemoglobin__last,4.92370495369876e-05,0.00021793830267424863
var_respiratory rate (total)__slope,4.864023681536711e-05,0.000184195782925995
var_spo2 alarm [low]__slope,4.610378274829685e-05,0.00022783838621133072
var_heart rate alarm - high__slope,4.3716531861703875e-05,0.0002896001062246951
changes in temperature__std,4.2672109598762555e-05,7.133004432080878e-05
bp left arm [diastolic]__std,4.192609369670919e-05,0.00033217513904604506
"var_potassium, urine__slope",4.013565553167009e-05,5.2477115120171594e-05
nbp [diastolic]__max,3.983724917084874e-05,0.00037859953497967034
"wbc, pleural__mean",3.8046811005854055e-05,1.5832419039992305e-05
var_pulmonary artery pressure systolic__slope,3.7748404645077115e-05,0.0002461864232221489
carboxyhemoglobin__mean,3.6107169660515304e-05,0.00014374051961423952
"wbc, other fluid__mean",3.297390287180235e-05,1.0405785367733723e-05
var_lactate__slope,3.178027742847256e-05,6.206314289703712e-05
var_lactate__abn_low_ct,3.058665198514276e-05,0.00011616691725169617
"urea nitrogen, urine__range",2.9840636083067195e-05,6.151804725261025e-06
var_art bp diastolic__slope,2.9542229722268053e-05,3.900628878697676e-05
var_bp cuff [diastolic]__slope,2.954222972224585e-05,0.00033054165614661697
hr alarm [low]__min,2.92438233614023e-05,6.279557559307502e-05
orthostatic bp lying [diastolic]__last,2.8199401098527586e-05,4.21519450098469e-05
orthostatic bp lying [diastolic]__max,2.8050197918116914e-05,4.2012288072625274e-05
var_o2 saturation pulseoxymetry alarm - low__std,2.805019791809471e-05,2.076873971515523e-05
var_bp cuff [systolic]__slope,2.760258837686269e-05,0.00016076668653125856
changes in temperature__range,2.685657247472051e-05,7.006832985160607e-05
prothrombin time__min,2.6558166113921367e-05,5.521041877857448e-05
var_white blood cells__cv,2.625975975310002e-05,1.665738412443144e-05
bp left arm [diastolic]__range,2.566294703145733e-05,0.00023223205429036205
manual blood pressure systolic right__min,2.5364540670569367e-05,1.0304745496568904e-05
var_arterial bp #2 [systolic]__slope,2.4916931129359553e-05,8.809383355805906e-05
var_respiratory rate__abn_high_ct,2.46185247684938e-05,0.0004984212582148736
var_carboxyhemoglobin__cv,2.432011840767245e-05,6.702628021160023e-05
"wbc, other fluid__max",2.23804770623115e-05,9.281829001195759e-06
"glucose, ascites__std",2.1186851618959502e-05,1.4323505319828687e-05
"glucose, ascites__range",2.1186851618959502e-05,1.4323505319828687e-05
"albumin/creatinine, urine__max",2.059003889731681e-05,8.163009495745182e-05
var_nbp [diastolic]__slope,2.01424293561292e-05,8.269006636510033e-05
"wbc, csf__last",1.7755178469447407e-05,4.034394404994497e-05
manual blood pressure systolic right__last,1.700916256737184e-05,8.040376520395922e-06
var_temporary atrial sens threshold mv__slope,1.5666333943653575e-05,0.00025216705884543176
methemoglobin__max,1.5666333943631373e-05,2.9974618160924522e-05
prothrombin time__last,1.4920318041555802e-05,6.106221048492693e-05
var_spon rr (mech.)__cv,1.4920318041533598e-05,1.8593613900574682e-05
"wbc, csf__max",1.312987987660552e-05,2.0923585022084032e-05
"wbc, csf__min",1.2980676696128234e-05,2.0087647026153114e-05
"glucose, csf__min",1.2682270335329094e-05,7.64482502888807e-05
"wbc, csf__mean",1.2085457613664197e-05,2.0552162673492697e-05
"glucose, csf__mean",1.1488644892021504e-05,7.734512122918111e-05
non invasive blood pressure diastolic__range,1.1190238531177953e-05,0.00028944378712329315
"glucose, csf__last",1.0891832170378813e-05,7.6482603951788e-05
var_wbc__std,1.0593425809535262e-05,6.162181667173462e-05
var_temperature f__slope,9.250597185794796e-06,2.2083078807977673e-05
var_smoking cessation info offered through bidmc inpatient guide__slope,8.50458128369702e-06,7.528479641384792e-06
current used/ma__range,8.355378103308552e-06,3.5746541248819975e-06
"glucose, csf__max",7.609362201232983e-06,7.994617727851074e-05
"albumin/creatinine, urine__mean",7.609362201188574e-06,3.479154556471844e-05
"wbc, joint fluid__mean",5.66972085582762e-06,2.027516962498251e-05
"var_wbc, pleural__slope",4.3268922320649494e-06,2.6438870929877344e-06
protein/creatinine ratio__range,3.431673149600911e-06,3.0063607821456557e-06
bp right leg [systolic]__std,3.431673149600911e-06,1.1000636256762106e-05
bp right leg [systolic]__range,2.83486042791381e-06,7.942880041652257e-06
var_carboxyhemoglobin__std,2.5364540670702594e-06,7.394218193776571e-06
protein/creatinine ratio__std,2.5364540670702594e-06,8.909816302143472e-06
bp right leg [diastolic]__std,2.387250886681791e-06,7.801486041232498e-06
bp left leg [diastolic]__std,1.7904381649946898e-06,7.007786058035484e-06
bp right leg [diastolic]__range,1.6412349845840168e-06,5.198612228430644e-06
bp left leg [diastolic]__range,1.6412349845618123e-06,5.262453493678953e-06
manual blood pressure systolic right__mean,1.0444222629635292e-06,1.3836533735198198e-06
var_prothrombin time__slope,1.0444222629191203e-06,1.922348506831768e-06
