feature,importance_mean,importance_std
var_lactate__slope,-8.303156990099314e-05,0.00010675526657984642
"potassium, urine__std",-8.415059375406208e-05,1.8673658742090666e-05
var_urea nitrogen__slope,-8.892509552738126e-05,6.232943887732345e-05
baseline current/ma__min,-9.265517503773691e-05,6.946429638356801e-05
epidural infusion rate (ml/hr)__min,-9.414720684186584e-05,0.0009490310342129051
replace rate ml/hr__std,-9.892170861520721e-05,6.945660455127214e-05
var_chloride__cv,-0.000100115334058537,4.958037624717473e-05
orthostat hr sitting__max,-0.0001007121467801797,0.0006368805523643773
replace rate ml/hr__range,-0.00010086134996059037,6.841482400232331e-05
"var_potassium, urine__cv",-0.00010951513442465366,4.324679343151133e-05
orthostathr standing__min,-0.00010966433760508653,0.0001323601251567344
var_potassium__slope,-0.00011115636940921547,0.00034978314195117704
var_respiratory rate set__cv,-0.00011234999485254527,9.39975299993574e-05
pca 1 hr limit (mg)__range,-0.00011414043301751775,0.0010189772192420654
"hematocrit, joint fluid__min",-0.0001350288782756337,0.00035561882420884287
"hematocrit, joint fluid__mean",-0.0001350288782756337,0.00035561882420884287
"hematocrit, joint fluid__max",-0.0001350288782756337,0.00035561882420884287
"glucose, pleural__std",-0.00013517808145602217,3.90399466244755e-05
var_spo2 alarm [low]__slope,-0.00013517808145604437,0.0006632076166634047
wbc casts__max,-0.00014219063093556805,9.633442891882849e-05
wbc casts__min,-0.00014219063093556805,9.633442891882849e-05
wbc casts__mean,-0.00014219063093556805,9.633442891882849e-05
wbc casts__last,-0.00014219063093556805,9.633442891882849e-05
var_sodium__abn_high_ct,-0.00014368266273963038,0.000403747665838113
var_bp cuff [diastolic]__slope,-0.00015330626787644075,0.0005483440172981813
var_glucose__slope,-0.00015755855851826706,0.00011263397402167286
temperature f__range,-0.00016397429527614804,0.00017830070347933232
% hemoglobin a1c__range,-0.00016934560977104328,0.00010833425010138147
arterial bp [diastolic]__last,-0.0001694948129515428,0.00029890582943362104
med_cls_abx_beta_lactam_any,-0.0001776263862841132,0.0012573803448221856
var_arterial bp [systolic]__slope,-0.00017799939423508438,4.607540609676149e-05
manual bp [diastolic]__std,-0.00018128186420427462,0.0009828185754485789
arterial bp [diastolic]__min,-0.00018889122640544098,0.0003214113739181504
systolic unloading__min,-0.0001911292741116677,0.0017306567823020269
0,-0.00020120048878964348,0.0004826899643988539
creatinine__std,-0.0002060495921531791,0.00014869532368837573
var_respiratory rate set__slope,-0.00020724321759648667,0.0003951134044759125
"sodium, whole blood__mean",-0.00022014929270233185,0.0004293538575008088
chloride__last,-0.00022014929270235405,0.00016573552142358362
"var_sodium, urine__cv",-0.0002236555674421048,0.0009121476854486256
rx_total_mentions,-0.0002262666230994137,6.132849676675132e-05
med_total_mentions,-0.0002262666230994137,6.132849676675132e-05
var_creatinine__slope,-0.0002565548687236685,0.00044663651195722546
spon rr (mech.)__max,-0.00026110556572629396,0.00032660163819639735
bp cuff [diastolic]__last,-0.00026491024682684383,0.002088231455890795
vent stim thresh ma__range,-0.0002654324579583367,0.0002061502068077125
"hematocrit, pleural__max",-0.00028617170003601976,8.081056923615163e-05
"hematocrit, pleural__last",-0.00028647010639684114,8.054622831428279e-05
var_non invasive blood pressure systolic__cv,-0.00031645994566025236,0.0008003334811995336
"lactate dehydrogenase, pleural__min",-0.00032168205697478134,0.00010708943292109837
var_nbp [systolic]__cv,-0.0003223534712866405,0.0002659139542218155
atr sens thresh mv__std,-0.0003256359412557419,0.0016140111539857441
var_atrial pacemaker threshold [value]__std,-0.00032914221599553704,0.0025098954131169988
manual bp [systolic]__std,-0.000330634247799666,0.0013343884820542285
"potassium, urine__min",-0.00033436432731004384,0.0003039409781351266
var_heart rate alarm - high__cv,-0.00035197030259901394,0.0016634842613611489
vent stim thresh ma__std,-0.00035823683617650646,0.000274807146978575
heart rate__std,-0.00036890486357610275,0.0003887465888182862
var_glucose__cv,-0.0003721127319550099,0.0010366270295705613
var_temperature f__cv,-0.0003743507796613255,0.0007734002877962851
pap [diastolic]__mean,-0.0003861378309140351,0.005049728835639784
white blood cells__range,-0.000389271097702748,0.002198466911960983
orthostat bp sitting [systolic]__std,-0.00039762647580596775,0.0006004088740655738
var_temperature f__slope,-0.00041538165427543736,0.0005658970292192878
"lactate dehydrogenase, ascites__max",-0.000416276873357857,0.0011412841811592762
"glucose, csf__max",-0.00041799270993263525,0.0007711934687888256
var_vent stim thresh ma__std,-0.00043507647409015695,0.00037309191313770665
respiratory rate__last,-0.0004440286649150638,0.000298418819035446
orthostatic hr sitting__min,-0.0004662599387969202,0.001584918395093076
var_sodium__abn_low_ct,-0.00047521212962182703,0.0003672978061372551
var_wbc__abn_low_ct,-0.00047715177096718797,0.0009233551381685188
systolic unloading__range,-0.0004789422091322049,0.003182373798692888
var_pap [systolic]__slope,-0.00048416432044668946,0.00028033655693048644
atr sens thresh mv__mean,-0.0005115431040528584,0.0024208937612414756
var_lactate dehydrogenase (ld)__cv,-0.0005204206932875044,0.0007660444374999486
wbc__max,-0.0005231809521252684,0.0005564447349677443
heart rate__mean,-0.0005252697966509734,0.0003930416763693078
var_potassium__abn_high_ct,-0.0005326553540815793,0.0020019318036600003
"creatinine, urine__std",-0.0005494407118782574,0.000903578636597218
non invasive blood pressure systolic__min,-0.0005981555502837966,0.0004678194046258731
var_art bp systolic__cv,-0.0006081521633715337,0.0008657307257317733
spo2 alarm [low]__range,-0.0006370975803720924,8.777282108448061e-05
var_bicarbonate__abn_low_ct,-0.0006373959867329137,0.001681905489937368
"var_calculated bicarbonate, whole blood__slope",-0.0006487354284444802,0.0009374710931869798
manual blood pressure diastolic left__range,-0.0006757412040995225,0.00010777221587770269
orthostatic hr lying__last,-0.0006888710839761059,0.002804177484809148
eth_BLACK,-0.0007410921971212847,0.0024477893969901627
urea nitrogen__std,-0.0007422858225646145,0.00017489419626979654
med_cls_abx_metronidazole_any,-0.0007457174957142155,0.00039058976127476317
hematocrit__std,-0.0007509396070287,0.0001678785096245434
var_vent stim thresh ma__slope,-0.0007718280522867494,0.0006414025203764179
potassium__last,-0.0007950291468413085,0.0003384497134903848
var_potassium__std,-0.0008095764569318042,0.0005367913658076001
orthostatic bp lying [systolic]__max,-0.0008562770524016772,0.0016925276548148836
orthostatic bp lying [systolic]__last,-0.0008562770524016772,0.0016925276548148836
var_chloride__slope,-0.0008573214746646185,0.00010990199318966668
var_platelet count__std,-0.0008692577290978276,0.00018517274855161766
respiratory rate__min,-0.0008717941831648535,0.0005855578755382456
protonix mg/hr__max,-0.0008891017520929578,0.001227480283252986
"var_potassium, whole blood__std",-0.0008931302379641792,0.0012588064759399317
arterial bp [diastolic]__std,-0.0009059617114798967,0.002423913001123879
"var_calculated bicarbonate, whole blood__cv",-0.0009192407945368464,0.0009704486606751037
sodium__range,-0.0009528861117203746,0.002601496365812764
bicarbonate__std,-0.0009817569271306948,0.0012188623236667495
creatine kinase (ck)__last,-0.0010131641966080185,0.0008922226496526788
var_atrial pacemaker threshold [value]__slope,-0.0010221909890231196,0.0011141221777396016
hr alarm [high]__std,-0.0010911228583749156,0.000869683133215858
spo2 desat limit__mean,-0.0010993290332977246,0.0012259123491142044
"var_hematocrit, calculated__std",-0.0011740798266856479,0.002093385126942136
orthostat bp sitting [diastolic]__min,-0.0011839272365930186,0.002623081576351885
var_vent stim thresh ma__cv,-0.0011930286305983806,0.0013153866453565939
creatine kinase (ck)__range,-0.0012216010396478127,0.0017139189234473692
"potassium, whole blood__std",-0.0012224216571400603,0.002118777327000733
systolic unloading__std,-0.0012935915741980387,0.003032338647498486
var_hr alarm [low]__std,-0.001295829621904221,0.001060675639644698
var_respiratory rate (spontaneous)__std,-0.0012970232473476172,0.0009148139475027867
var_arterial blood pressure systolic__cv,-0.0013432016316860195,0.0008024775541357042
platelet count__mean,-0.0013543918702171088,0.0005468663960154012
potassium__max,-0.0013704312121117779,0.0010375626069856697
var_systolic unloading__slope,-0.001384307107890348,0.0005133098146558514
var_temperature f (calc)__std,-0.0014339171653783068,0.0016088109313261824
respiratory rate__mean,-0.0014359314083139062,0.002000693057873626
var_temperature c__std,-0.0014971793138743416,0.001664929877358751
protein/creatinine ratio__min,-0.0015376133757667443,0.00015807342902075813
spo2 alarm [high]__range,-0.00154887821588805,0.0009452513589676423
% hemoglobin a1c__last,-0.0015834187521542643,0.000981511493500758
var_platelet count__slope,-0.0016721200429109296,0.0006209988187167131
platelet count__last,-0.001689203807068429,0.0013488356521489774
var_hematocrit__cv,-0.0017449311949533808,0.0002299206002688214
tcpcv-map__mean,-0.0017607467320774005,0.0012205860158299032
lactate__max,-0.001767535476786275,0.0008399583369767859
lactate dehydrogenase (ld)__max,-0.0017755924485286733,0.004419203928215522
chloride__range,-0.0018532527039346602,0.0029494919638161014
lactate dehydrogenase (ld)__range,-0.0018624286995302165,0.002530528562675565
diastolic unloading__mean,-0.0019059214266212044,0.0010517910336531942
glucose__min,-0.0019219607685158069,0.002661569974375176
creatinine__range,-0.0019345684372608085,0.0008780048620164354
diastolic unloading__min,-0.0019351652499824956,0.0018349230117986758
var_spo2 alarm [low]__cv,-0.001998725804839263,0.0011443871682542553
"sodium, urine__last",-0.002046247017801517,0.0033972244162110703
var_bicarbonate__cv,-0.002074968630031382,0.0020103510568637508
"var_chloride, whole blood__cv",-0.0021630731080663824,0.001336852170422048
eth_HISPANIC,-0.002275796110869943,0.0014288354836527006
"chloride, whole blood__range",-0.0024304452073700576,0.0018141061889347498
med_cls_abx_fluoroquinolone_any,-0.0024575255846153833,0.0009748597617708322
proc_vent_any,-0.002488410642961303,0.0037751142497784106
diastolic unloading__std,-0.0027653317458115724,0.0007856155148459143
vent stim thresh ma__last,-0.00277241889688129,0.0044389262126004695
pap [systolic]__last,-0.0028788753661073583,0.0034940713730671584
ck-mb index__last,-0.0029158031532600546,0.00021654260109020058
lactate__std,-0.0029797367160679044,0.0009865120505782015
creatinine__last,-0.003020692989091778,0.002819364971611388
respiratory rate (spontaneous)__min,-0.003107603841683515,0.0015861095024844358
atr sens thresh mv__last,-0.0031093196782582934,0.002459624864743388
var_hematocrit__std,-0.003180116587365234,0.0008133533817712956
baseline current/ma__range,-0.003945379699713758,0.00011456977925568696
platelet count__range,-0.004099954194623656,0.0019602516273502066
var_lactate__cv,-0.00495511222317222,0.0016009410596134655
bp pal [diastolic]__max,-0.005061121082857056,0.0014908722985391223
var_spo2__abn_low_ct,-0.005224573167001667,0.0011011258803069143
bp pal [systolic]__max,-0.00593216925011979,0.001510342414953016
var_urea nitrogen__std,-0.009422926859108994,0.002107932082951665
