feature,importance_mean,importance_std
var_potassium__std,0.0011010448698725473,0.0019408389394919652
temporary venticular sens threshold mv__last,0.001098135407854417,0.0013313761044843391
"wbc, ascites__min",0.00109410692198324,0.0013291140911067922
bp left leg [systolic]__min,0.0010785897912201081,0.002548055603490214
var_ck-mb index__slope,0.0010701598115266497,0.0025678835938086385
var_atr stim thresh ma__cv,0.0010635948715884025,0.001698681953843485
"potassium, urine__std",0.0010435270438225786,0.0004657612499338583
bp left leg [systolic]__max,0.0010434524422323177,0.0025706505975541714
bp left leg [systolic]__mean,0.0010431540358715186,0.002569786107110852
baseline current/ma__std,0.0010409905897555305,0.00010281750194305282
bp left leg [systolic]__last,0.0010406175818044928,0.00257222821654151
creatine kinase (ck)__range,0.0010262940764846462,0.0011395283284506468
respiratory rate__min,0.0010114483600333513,0.001392190455430372
"sodium, whole blood__min",0.0010009295358140546,0.00552896450387115
var_blood temperature cco (c)__slope,0.000999512105600142,0.00019494618857547675
lactate dehydrogenase (ld)__std,0.0009882472654788143,0.0018963171255271165
var_spo2 desat limit__std,0.0009779522460301893,0.0014609940342419307
"wbc, ascites__mean",0.0009666874059088615,0.001311052315373422
var_bp uac [diastolic]__cv,0.0009609430834629062,0.00029232710941770915
temperature c (calc)__range,0.0009582574262154253,0.0015361347291490274
eth_WHITE,0.000956243183279848,0.0007392149796422174
orthostatic bp lying [systolic]__min,0.0009562431832798035,0.00045571727050895347
"sodium, whole blood__range",0.0009555717689679222,0.003070026675091446
orthostatic hr standing__mean,0.0009534829244420839,0.001366058589382385
orthostatic hr standing__max,0.0009534829244420839,0.001366058589382385
orthostatic hr standing__last,0.0009534829244420839,0.001366058589382385
orthostatic hr standing__min,0.0009534829244420839,0.001366058589382385
var_chloride__abn_low_ct,0.000949454438570907,0.0010806135646791691
baseline current/ma__max,0.0009346833237098284,0.00025309444605480907
current goal__range,0.0009329674871350502,0.0012613438542034853
var_arterial blood pressure diastolic__slope,0.0009327436823644009,0.0016418354446522182
var_hematocrit__cv,0.0009236422883591499,0.0016147395102817346
eth_BLACK,0.0009124520498279721,0.001269689553090428
var_art bp systolic__cv,0.0009090949782686764,0.0021323524365137424
var_bicarbonate__abn_high_ct,0.0009090949782686542,0.00026227243422880393
var_creatine kinase (ck)__slope,0.0009046934844464172,0.0009100527668403232
ventricular pacemaker threshold [value]__std,0.0009026046399206233,0.000683582370158212
orthostatic bp lying [systolic]__mean,0.000892682628423036,0.00045073132502104665
var_non invasive blood pressure diastolic__cv,0.0008779115135619131,0.0005488613755455338
orthostatic bp lying [systolic]__last,0.0008760464738067463,0.00045907818364986585
orthostatic bp lying [systolic]__max,0.0008760464738067463,0.00045907818364986585
var_gait/transferring__std,0.0008673926893426164,0.0012987121831047573
temperature f (calc)__max,0.0008653038448168671,0.0009402990345406935
"creatinine, urine__max",0.0008623197812085648,0.002092309259497119
atr stim thresh ma__max,0.0008598579287316888,0.0014116564712053853
creatinine__max,0.0008585151001079705,0.0009338513293758754
"chloride, urine__range",0.0008529945824326424,0.0004783581362191494
arterial bp [diastolic]__mean,0.0008405361168679404,0.001561982481320541
"glucose, ascites__mean",0.0008400139057365586,0.001240639719765887
"glucose, ascites__max",0.0008388948818834008,0.0012374581360903906
var_respiratory rate (spontaneous)__cv,0.000836656834177174,0.0006361124971174986
temporary atrial sens threshold mv__mean,0.0008326283483059526,0.0012833002410219277
"glucose, ascites__min",0.0008274808385816401,0.0012462941436786569
bp right arm [diastolic]__max,0.0008259888067775112,0.0021622618723780374
var_atrial pacemaker threshold [value]__cv,0.0008230047431692089,0.0016005308906744664
bp right arm [diastolic]__last,0.0008228555399888204,0.0021628252516628366
bp pal [diastolic]__std,0.0008216619145454462,0.0005708040334876638
art bp systolic__last,0.0008209158986434151,0.0009293857425086686
manual bp [systolic]__last,0.0008170366159525822,0.001425128621150173
bp right arm [diastolic]__mean,0.0008134557396226372,0.002161361494413308
var_respiratory rate (set)__slope,0.0008070400028647784,0.0006742333322717455
bp right arm [systolic]__last,0.0008050257599291788,0.0021845700404262932
"calculated bicarbonate, whole blood__mean",0.0008042797440271255,0.0006647771688708167
bp right arm [diastolic]__min,0.0007976402024986618,0.0021472315445932324
var_nbp [systolic]__std,0.0007954767563826514,0.0008570278477794168
var_vent sens thresh mv__cv,0.0007951783500217858,0.0006773745680776241
var_atr sens thresh mv__slope,0.0007920450832330728,0.0009711521603003175
"sodium, urine__std",0.0007900308402974509,0.0022319251468781655
"wbc, ascites__max",0.0007861515576067068,0.0013051677644929276
arterial bp #2 [systolic]__range,0.000781973868555097,0.0004515436870396131
bp pal [diastolic]__mean,0.000781377055833432,0.00044183968121751796
var_pulmonary artery pressure diastolic__std,0.0007795866176684152,0.0005422660738957738
temperature celsius__max,0.0007789152033565782,0.0024325235103688533
atrial pacemaker threshold [value]__std,0.000777124765191628,0.0014097681740918517
"var_calculated bicarbonate, whole blood__std",0.000776751757240568,0.0009509730022327767
var_arterial o2 saturation__cv,0.0007755581317972382,0.0009989894292879353
bp right arm [systolic]__mean,0.0007672773552841905,0.0021491042450790605
var_heart rate__abn_low_ct,0.0007585489692299108,0.0004915450376378422
bp right arm [systolic]__min,0.0007539236706370466,0.0021379976456090913
bp right arm [systolic]__max,0.0007525808420133506,0.002127777482429736
"var_sodium, whole blood__slope",0.0007501189895364746,0.0002419338886983727
var_bicarbonate__abn_low_ct,0.0007488507625029506,0.001491673535490036
arterial o2 saturation__mean,0.0007437032527786158,0.0005058258157084028
methemoglobin__last,0.0007408683923507686,0.0010165488560369925
0,0.0007406445875801193,0.00114373553118046
current goal__max,0.0007401223764486487,0.0019696845595899145
gait/transferring__std,0.0007352732730851574,0.000526289099097218
protein/creatinine ratio__max,0.0007148324373683623,0.0002559778960814071
var_atr stim thresh ma__slope,0.0007142356246466975,0.0009912007990656535
med_abx_class_count,0.000713340405564189,0.0006792330212986537
bp pal [diastolic]__min,0.0007111769594481566,0.0008328555944719911
art bp systolic__max,0.0007094611228734449,0.002269681997578361
o2 saturation pulseoxymetry alarm - high__mean,0.0007081928958398542,0.002550302532100661
bp left leg [diastolic]__min,0.0007049850274609915,0.001592585008417246
protein/creatinine ratio__min,0.0007022993702135105,0.0002548887980811609
protein/creatinine ratio__mean,0.0007001359240974781,0.00025183346663118814
o2 saturation pulseoxymetry alarm - low__max,0.0006999121193268287,0.000585740531811121
var_temperature c (calc)__slope,0.0006974502668499971,0.0007380356999128497
bp left leg [diastolic]__last,0.0006938693905200521,0.0015731589245781266
"calculated bicarbonate, whole blood__range",0.0006864092314992742,0.0008682008710107138
epidural infusion rate (ml/hr)__range,0.0006743237738856767,0.0005854935744992576
bp left leg [diastolic]__mean,0.000674249172295438,0.0016091700416589769
smoking cessation info offered through bidmc inpatient guide__range,0.0006739507659346611,0.0008831072196274842
diastolic unloading__last,0.0006667890132747489,0.0005269281792655844
var_nbp [diastolic]__slope,0.0006594034558441653,0.0002766930037784107
current used/ma__last,0.0006548527588414954,0.001816588987582642
var_respiratory rate (set)__cv,0.0006520178984136482,0.0006847960314767628
var_hr alarm [low]__cv,0.0006514956872821998,0.001029606316928113
bp left leg [diastolic]__max,0.0006416482773747622,0.001608818956936381
heart rate__last,0.000640305448751044,0.0025347143054701023
var_pulmonary artery pressure diastolic__slope,0.0006397086360294235,0.0005805173445258767
manual bp [diastolic]__mean,0.0006320246722379963,0.001012269293657235
prothrombin time__min,0.0006244899116270464,0.0011175327525827527
var_heart rate alarm - low__cv,0.0006199392146243987,0.0009007094599760305
pulmonary artery pressure diastolic__min,0.0006147917049000639,0.0003138000768708785
var_ck-mb index__cv,0.0006118076412918283,0.0003740200703394743
orthostat bp sitting [systolic]__range,0.000610614015848454,0.0010526175726925011
manual bp [diastolic]__max,0.0006025570441060113,0.0010175654607185462
bp pal [diastolic]__range,0.0006013634186627703,0.0003621606711346927
art bp diastolic__last,0.0006004681995802619,0.0028377530461988986
med_cls_abx_glycopeptide_any,0.0005986031598250285,0.001615235351406955
"sodium, urine__max",0.0005918890167063484,0.0006642993008550182
var_spo2 alarm [high]__std,0.0005899493753610096,0.0008336480732380364
"creatinine, urine__range",0.0005854732799485563,0.0023134916669061054
respiratory rate (set)__last,0.0005833844354226958,0.002082617107192416
orthostatic hr lying__mean,0.000578982941600481,0.0014659163007052615
orthostatic hr lying__last,0.0005771179018453143,0.0014932973943911651
orthostatic hr lying__max,0.0005725672048426667,0.001467499085768416
"lactate dehydrogenase, ascites__range",0.000571224376218904,0.0012494269472699679
"lactate dehydrogenase, ascites__std",0.000571224376218904,0.0012494269472699679
non invasive blood pressure diastolic__mean,0.0005691355316931101,0.0029639550470836494
art bp systolic__min,0.0005662260696750465,0.0032994446341006087
current goal__last,0.0005627943965254234,0.0007931794384348073
nbp [diastolic]__min,0.0005618245758527652,0.0006073712371001224
temperature fahrenheit__std,0.0005535437993397397,0.000829248438251829
var_hemoglobin__abn_high_ct,0.0005520517675356551,0.0016383021832691172
orthostatic hr lying__min,0.0005486200943860097,0.0014462547850166744
var_bp uac [systolic]__std,0.0005473518673525301,0.0008200454920869863
non invasive blood pressure diastolic__max,0.000543397983071503,0.0008715929986718619
orthostat bp sitting [diastolic]__max,0.0005390710908394381,0.0015254241294330325
o2 saturation pulseoxymetry alarm - high__max,0.0005368330431332558,0.0003531839252407898
bp right leg [systolic]__max,0.0005254936014216893,0.0012909033474526046
proc_rrt_any,0.0005211667091896466,0.0011914079353985958
"chloride, whole blood__std",0.0005164668090066104,0.001181574586998035
var_spo2 alarm [high]__cv,0.0005132589406277033,0.0008170619073529177
var_temperature f__cv,0.0005131097374472704,0.001118805264023944
bp right leg [systolic]__last,0.0005080368293131299,0.001200076458329378
bp right leg [systolic]__min,0.0005052765704754769,0.0012001686397210567
"glucose, urine__max",0.0005041575466223413,0.0010797779274484762
"glucose, urine__last",0.0005041575466223413,0.0010797779274484762
"glucose, urine__mean",0.0005041575466223413,0.0010797779274484762
"glucose, urine__min",0.0005041575466223413,0.0010797779274484762
bp right leg [systolic]__mean,0.0005031877259496831,0.001204334093541771
var_arterial o2 saturation__std,0.0004990100368980511,0.0004717454075225382
var_pca 1 hr limit (mg)__std,0.0004989354353078345,0.0004169531262668827
var_diastolic unloading__slope,0.0004930419096814242,0.00026982554685338995
manual bp [diastolic]__range,0.0004887896190396424,0.0015083196025686297
var_% hemoglobin a1c__std,0.0004828214918230156,0.0012402342080390272
var_lactate dehydrogenase (ld)__std,0.0004758835439337084,0.0011513359248406375
orthostat bp sitting [diastolic]__min,0.0004751375280316328,0.0014356053769246676
manual bp [diastolic]__min,0.0004682741817325642,0.0007243440085420876
heart rate alarm - low__last,0.0004657377276654939,0.0013789094178243446
heart rate alarm - high__std,0.00046543932130465037,0.0010505136874452918
nbp [diastolic]__range,0.00045991880362930007,0.0004979410541800089
var_lactate dehydrogenase (ld)__slope,0.00045350306687146346,0.0006398473799412658
orthostat bp sitting [diastolic]__mean,0.00044738573647447045,0.0013010814537421885
med_cls_abx_beta_lactam_any,0.0004469381269331718,0.0004691813400016417
bp pal [systolic]__mean,0.00044686352534304417,0.0004396064788869612
current goal__min,0.00044201442197953076,0.0011477286513736054
atr stim thresh ma__last,0.0004313463945798235,0.0007281157855445713
"glucose, pleural__last",0.00042687029916741446,8.076689406278196e-05
var_sodium__cv,0.00042619888485551094,0.0017382681771855094
var_arterial o2 saturation__slope,0.00042336402442766374,0.00034943101353255613
manual bp [systolic]__range,0.00041948474173687523,0.0014725748200640103
white blood cells__range,0.00041530705268522095,0.004450774415836743
var_% hemoglobin a1c__cv,0.00041165157476508174,0.0011187500964453935
"glucose, pleural__min",0.0004087421127469737,8.914106522601138e-05
respiratory rate (set)__range,0.00040337079825205626,0.000576522739855059
tpa mg/hr__std,0.00039956611715146194,0.0008765381263243191
var_spo2 alarm [low]__slope,0.00039911850761020773,0.0002625216073590311
var_pulmonary artery pressure systolic__cv,0.00039740267103547387,0.0007869995959564489
var_temperature fahrenheit__slope,0.00038024430528769135,0.0007365410731976283
bp uac [diastolic]__min,0.00037979669574643714,9.032690795605503e-05
var_o2 saturation pulseoxymetry__slope,0.0003767380305479184,9.449904488336454e-05
par-oxygen saturation__min,0.00037658882736750775,0.00026344446476993043
gait/transferring__range,0.000373828568529877,0.000378951068273711
var_glucose__cv,0.0003689794651663414,0.0016606833166967288
o2 saturation pulseoxymetry__mean,0.0003679350429034667,0.0009075076812556646
var_non invasive blood pressure diastolic__std,0.0003674874333622569,0.0003777787551230329
"var_chloride, whole blood__slope",0.00036502558088540303,0.00035591828406424423
gender_F,0.0003635335490812075,0.0009149208368685583
arterial bp #2 [systolic]__mean,0.00035860984412754425,0.00023208908414955445
art bp diastolic__range,0.0003585352425373056,0.0012839993138299929
orthostatbp standing [systolic]__min,0.0003540591471248966,0.00010453075151846335
orthostat bp sitting [systolic]__std,0.0003532385296326268,0.0007448956267669669
orthostatbp standing [systolic]__mean,0.00035256711532072327,0.00010453075151847851
orthostatbp standing [systolic]__last,0.00035256711532072327,0.00010453075151847851
orthostatbp standing [systolic]__max,0.00035256711532072327,0.00010453075151847851
creatinine__min,0.000350403669204713,0.0008289159773358589
arterial bp [systolic]__range,0.0003490608405809503,0.0019073711940320562
blood temperature cco (c)__last,0.0003464497849236858,0.0019589137134428266
"temp/iso/warmer [temperature, degrees c]__std",0.000344808549939124,0.002187348070940817
var_temperature c__cv,0.00034339111972521154,0.0027960054249955837
var_spo2__abn_high_ct,0.00033921343067355725,0.0007239350229684747
spo2 alarm [high]__last,0.00033719918773800206,0.001884316495148758
spo2 alarm [low]__std,0.00033473733526112603,0.0016516147062218007
"bicarbonate, urine__max",0.00033309610027656424,0.0005995603147087538
"wbc, ascites__last",0.0003314548652920024,0.0018169230634793845
methemoglobin__min,0.0003310818573409646,0.0007248275148103115
var_methemoglobin__cv,0.00032571054284602496,0.000722509349214438
var_pulmonary artery pressure systolic__slope,0.0003243677142223067,0.000474601081174069
var_chloride__abn_high_ct,0.00032265187764755063,0.0006059637867886226
var_bicarbonate__cv,0.00031802657905457556,0.0018324859006079138
hr alarm [high]__range,0.0003179519774644257,0.00040361905119512423
"bicarbonate, urine__min",0.0003163107424798639,0.0005226504033530147
var_temperature celsius__std,0.00031496791385614563,0.0004043759636683089
o2 saturation pulseoxymetry alarm - high__last,0.00031198385024786555,0.0034358380664357866
"bicarbonate, urine__mean",0.0003097458025416389,0.0005260581055425058
art bp systolic__std,0.0003095219977709895,0.0003377525020320825
"bicarbonate, urine__last",0.0003093727945906011,0.0005253648015176311
epidural infusion rate (ml/hr)__last,0.0003091489898199518,0.0020445959632130087
prothrombin time__last,0.0003072093484745686,0.0010146120319997729
tacrofk__range,0.000304001480095617,7.055393874613073e-05
var_wbc__cv,0.0003004952053559107,0.0006945885850660988
atr sens thresh mv__range,0.00029825715764963956,0.0029250613087725245
orthostatic hr sitting__min,0.00029415407018829054,0.0006384782055510798
spo2 alarm [low]__min,0.00028878275569330645,0.002268457689564611
orthostat bp sitting [systolic]__max,0.00028788753661086465,0.0007489345155321563
"sodium, whole blood__max",0.0002849780745927566,0.005043094055460816
orthostatic hr sitting__max,0.0002847542698221295,0.0006236788245042367
orthostatic hr sitting__mean,0.00028206861257467074,0.000620357255538668
orthostatic hr sitting__last,0.0002817702062138494,0.0006202540413727908
orthostat bp sitting [systolic]__mean,0.0002734894297007795,0.0006723080409031792
var_respiratory rate set__cv,0.00027072917086308214,0.0004285502228888165
temperature f (calc)__min,0.00026558166113874735,0.0009176304610727167
var_hr alarm [high]__cv,0.00026505945000734334,0.0005641245086013916
heart rate alarm - high__min,0.00026431343410526775,0.001560372264356852
hemoglobin__range,0.00026349281661297574,0.002246235888490189
var_o2 saturation pulseoxymetry alarm - high__std,0.0002623737927598624,7.650850456061084e-05
replace rate ml/hr__last,0.00026229919116964594,0.0007274624189223361
var_creatinine__abn_low_ct,0.0002596135339222094,0.0005476335005474046
current used/ma__range,0.00025841990847890183,0.00023940734774171823
var_heart rate alarm - high__slope,0.000258345306888641,0.00048589880992449804
var_white blood cells__cv,0.0002571516814453334,0.0008128048704453709
heart rate alarm - low__max,0.000251854968540588,0.0001434372284723183
var_methemoglobin__std,0.0002460360445043941,0.0003931689666501709
var_non invasive blood pressure systolic__slope,0.0002416345506821793,0.0005399770290270549
orthostatic bp lying [diastolic]__min,0.00024021712046824463,8.645902689580123e-05
art bp systolic__range,0.00023611403300682898,0.0005526310373261562
tpa mg/hr__last,0.00023417439166142361,0.0005439737714883537
replace rate ml/hr__mean,0.00023402518848103515,0.000478884836840545
tpa mg/hr__max,0.00023320457098874314,0.0005402541574071076
"chloride, urine__min",0.00023275696144753333,0.0006653617507008506
orthostatic bp lying [diastolic]__mean,0.00023223475031606267,0.0001040435725540431
"glucose, csf__min",0.0002300713042000302,0.0002441218238319105
"lactate dehydrogenase, csf__min",0.0002291014835273053,6.0037086854634014e-05
"lactate dehydrogenase, csf__last",0.0002291014835273053,6.0037086854634014e-05
"lactate dehydrogenase, csf__mean",0.00022716184218189993,5.925592616983234e-05
glucose__last,0.00022596821673857015,0.0004814080789566272
orthostatic bp lying [diastolic]__last,0.0002254460056071439,0.00020038959204315106
"chloride, urine__std",0.00022395397380301497,0.0006737763371649627
"lactate dehydrogenase, csf__max",0.00022313335631074516,5.696426190955447e-05
tpa mg/hr__min,0.0002224619419987972,0.0005240147925400018
temporary venticular sens threshold mv__min,0.00021865726089829174,0.0019313152884218466
orthostatic bp lying [diastolic]__max,0.0002185826593080309,0.000197351594387761
bp left arm [systolic]__std,0.00021828425294723175,0.0003331202342279554
vent sens thresh mv__range,0.0002182096513570153,0.004595685152972887
replace rate ml/hr__max,0.00021791124499619395,0.0006269754561411733
var_potassium__abn_low_ct,0.00021738903386476772,0.00028581468881980996
chloride__std,0.00021500178297815254,0.0012083469133446706
tpa mg/hr__mean,0.00021291293845229208,0.0005204013260292197
"lactate dehydrogenase, ascites__max",0.00020866064781044358,0.00042540248406130717
"lactate dehydrogenase, ascites__min",0.0002066464048748884,0.0004270620794345596
"lactate dehydrogenase, ascites__mean",0.00020634799851404484,0.00042757460017762755
changes in temperature__mean,0.00020575118579244656,4.9995645915081984e-05
var_heart rate__slope,0.0002048559667098937,0.0005807082087209894
var_bp uac [diastolic]__slope,0.00020455756034907236,0.0005637290081362369
replace rate ml/hr__min,0.00020418455239801236,0.00033753551938994075
"lactate dehydrogenase, ascites__last",0.0002040353492176017,0.00042854415811793736
bp left arm [systolic]__max,0.0001991862458541549,0.0033059607961154164
bp left arm [systolic]__min,0.00019791801882060867,0.0033159141079963563
bp left arm [systolic]__last,0.00019732120609896597,0.0033156740257483056
"glucose, csf__last",0.00019664979178701802,0.00026432927830896143
orthostat bp sitting [systolic]__min,0.0001955307679339491,0.00032618630593509373
bp left arm [systolic]__range,0.00019508315839265045,0.000310928115829717
bp right leg [diastolic]__last,0.0001933673218178944,0.0008589606039042448
temporary atrial stim threshold ma__last,0.00019038325820965873,0.0023234840018513223
var_nbp [systolic]__slope,0.0001880706089132156,0.00046367918491928886
bp left arm [systolic]__mean,0.00018784680414261068,0.0033102867094330487
manual bp [diastolic]__last,0.00018053584830224345,0.000422025949864602
var_lactate dehydrogenase (ld)__cv,0.000180088238760967,0.0006865143556652357
heart rate alarm - high__range,0.00017934222285889145,0.0008379077921460024
"wbc, joint fluid__max",0.00017643276084085003,0.00024787987925933646
var_methemoglobin__slope,0.00017613435447996206,0.0004542260058043895
currently experiencing pain__min,0.00017516453380730379,0.0004929026822596732
"glucose, csf__max",0.0001737471035933691,0.00026486100856274803
var_heart rate alarm - high__std,0.00017061383680465613,0.0008497247730252182
bp right leg [diastolic]__mean,0.00016733136683553252,0.0008764743834555832
"glucose, csf__mean",0.0001665107493432183,0.00024699217694933395
bp right leg [diastolic]__max,0.00016576473344114272,0.0008363724184086534
methemoglobin__range,0.00016516792071952224,4.7125181494003786e-05
orthostat bp sitting [diastolic]__last,0.00016352668573491603,0.0005784674170572018
"wbc, ascites__std",0.0001608410284874351,0.00020519945460576648
"wbc, ascites__range",0.0001608410284874351,0.00020519945460576648
o2 saturation pulseoxymetry alarm - low__range,0.00015643953466522033,1.4794080326451092e-05
"var_chloride, urine__cv",0.00015599192512398828,2.465286276567471e-05
arterial bp #2 [systolic]__max,0.00015308246310588025,0.0005613989299778587
bp pal [systolic]__max,0.00015196343925276689,0.00014097028059086432
bp right leg [diastolic]__min,0.00014748734384029127,0.0009178182313940529
art bp diastolic__max,0.0001451000929536983,0.0017079522905278886
o2 saturation pulseoxymetry alarm - low__std,0.00014442867864177255,1.7654588871787356e-05
manual blood pressure systolic right__std,0.00014316045160829295,0.0004144178030298145
carboxyhemoglobin__mean,0.00014151921662373113,0.0001807006364440607
current used/ma__std,0.00013987798163914711,0.00022794027267273066
var_temperature fahrenheit__std,0.00013816214506443548,0.00020450561559321652
var_o2 saturation pulseoxymetry alarm - high__slope,0.00013726692598188263,0.00013977658619513343
arterial bp #2 [systolic]__std,0.00013555108940710436,0.0009663504137340188
manual blood pressure diastolic right__range,0.0001310003924044567,0.0004175209411463555
orthostat bp sitting [systolic]__last,0.00012965756378076066,0.0005392114280412577
"var_chloride, urine__std",0.00012719571130390684,5.662157492027075e-05
tacrofk__std,0.00012607668745072685,0.0003197762160565425
"creatinine, urine__std",0.0001234656317935068,0.0008639539270481279
manual blood pressure diastolic right__std,0.00012219740475996054,0.0004191166602768838
heart rate alarm - low__min,0.0001216751936285565,0.0018072113262607961
arterial o2 saturation__last,0.00012055616977542094,0.0011030645063495694
arterial blood pressure diastolic__max,0.00011951174751252402,0.0003384590041062915
"var_sodium, urine__cv",0.00011846732524960491,0.000453763005731711
var_bp cuff [diastolic]__slope,0.00011570706641190753,0.0004358783546002876
manual blood pressure systolic right__mean,0.0001136182218860915,0.00012179714339384676
var_respiratory rate set__slope,0.00011055955668759498,0.0005941415836304782
currently experiencing pain__last,0.0001089929232932052,0.0003926951037067204
"var_temp/iso/warmer [temperature, degrees c]__slope",0.00010847071216177895,0.0011534662906052178
"wbc, pleural__last",0.0001081723058009576,7.946312619663186e-05
dialysate flow ml/hr__max,0.00010727708671847136,0.000285041107918202
changes in temperature__min,0.00010668027399680646,7.236738784225059e-06
"wbc, joint fluid__mean",0.00010563585173390954,0.00012950681355340367
"creatinine, pleural__mean",0.00010354700720809351,0.0008300106545154745
"creatinine, pleural__last",0.00010354700720809351,0.0008300106545154745
"creatinine, pleural__min",0.00010354700720809351,0.0008300106545154745
"creatinine, pleural__max",0.00010354700720809351,0.0008300106545154745
var_spo2 alarm [high]__slope,0.0001033232024374886,0.0004229750959081293
changes in temperature__last,0.00010287559289630099,3.408190610918147e-05
dialysate flow ml/hr__last,0.00010265178812558506,0.000286980536557016
manual blood pressure systolic right__max,9.944391974670008e-05,0.00012157097663500425
dialysate flow ml/hr__min,9.7653481581772e-05,0.0003284465294313782
var_arterial bp #2 [diastolic]__slope,9.72804736306898e-05,4.510367970109918e-05
"wbc, joint fluid__min",9.683286408941338e-05,9.833032954659177e-05
"hematocrit, other fluid__mean",9.384880048117772e-05,0.00010775439847670211
"hematocrit, other fluid__max",9.384880048117772e-05,0.00010775439847670211
"hematocrit, other fluid__last",9.384880048117772e-05,0.00010775439847670211
"hematocrit, other fluid__min",9.384880048117772e-05,0.00010775439847670211
"var_chloride, urine__slope",9.153615118473457e-05,5.68411247654172e-05
dialysate flow ml/hr__mean,9.153615118469016e-05,0.00029214516133186334
manual blood pressure systolic right__range,9.071553369242036e-05,0.00032313775031958075
"wbc, joint fluid__last",9.026792415118834e-05,0.00010296154627638594
var_tacrofk__cv,8.989491620012836e-05,4.1619397444762074e-05
"wbc, pleural__min",8.750766531351317e-05,7.605982437389441e-05
var_glucose__abn_low_ct,8.61648366897727e-05,0.00040537264400937153
var_o2 saturation pulseoxymetry alarm - low__std,8.586643032890696e-05,3.556814182800337e-05
med_cls_abx_fluoroquinolone_any,8.579182873873492e-05,0.0006327905915523656
atr sens thresh mv__max,8.579182873871271e-05,0.0010210133456162271
manual blood pressure systolic right__min,8.549342237791357e-05,0.0001163367250352882
manual blood pressure systolic right__last,8.362838262270245e-05,0.00011853448522664149
bp left arm [diastolic]__range,8.33299762618589e-05,0.0002781049426660259
var_pca 1 hr limit (mg)__cv,8.101732696541575e-05,0.00023791175810789988
wbc__range,8.071892060461661e-05,0.0001876101105032922
"var_sodium, urine__std",7.959989675150325e-05,0.0007456281192053727
manual bp [diastolic]__std,7.959989675148105e-05,0.0007303384273390374
var_lactate__abn_low_ct,7.7884060176725e-05,0.00025321118289423864
bp left arm [diastolic]__std,7.50491997488778e-05,0.0002829681094643745
var_lactate__slope,7.370637112511514e-05,0.0003316695251171477
"glucose, ascites__range",7.36317695348765e-05,3.5997567095260075e-05
"glucose, ascites__std",7.36317695348765e-05,3.5997567095260075e-05
wbc count__range,7.034929956577507e-05,0.0001120667859208663
wbc count__std,7.034929956577507e-05,0.0001120667859208663
tpa mg/hr__range,6.624621210433723e-05,0.00019847480730065856
var_protein/creatinine ratio__slope,6.326214849601275e-05,3.487143587591598e-05
tacrofk__max,6.273993736465311e-05,0.0006892315478611564
temporary venticular sens threshold mv__max,6.266533577441447e-05,0.0006795992360600067
changes in temperature__max,6.154631192130111e-05,7.98818974368103e-05
wbc count__max,6.13225071506962e-05,0.00032623341077098016
orthostat hr sitting__min,6.0054280117083356e-05,0.00034962574681424174
var_spon rr (mech.)__slope,5.759242764027395e-05,0.0001702377558417786
heart rate alarm - low__std,5.401155131030677e-05,0.0001472374224179623
methemoglobin__max,5.319093381799256e-05,9.469866033733757e-05
respiratory rate__mean,5.154969883343074e-05,0.0009086246265950219
var_art bp diastolic__slope,4.886404158601643e-05,7.831497139167862e-05
var_bp cuff [systolic]__slope,4.826722886437373e-05,0.0001346164145618313
orthostat hr sitting__range,4.7819619323097307e-05,9.979339587229004e-06
"wbc, other fluid__mean",4.767041614273104e-05,3.348556178205507e-05
orthostat hr sitting__std,4.349272709107677e-05,1.421077074019572e-05
prothrombin time__mean,4.237370323800782e-05,5.398320763386678e-05
prothrombin time__max,4.222450005755274e-05,3.7362216244683813e-05
"creatinine, urine__mean",4.21498984673363e-05,0.002627266265818125
heart rate alarm - low__range,3.961344440026604e-05,7.721116823458194e-05
orthostat hr sitting__mean,3.8419818956958454e-05,0.00030837900808291033
methemoglobin__mean,3.737539669406154e-05,4.3135849684729964e-05
wbc count__last,3.692778715280731e-05,0.0002841171960258243
var_respiratory rate (total)__cv,3.565956011926108e-05,0.00041576869747615475
"wbc, other fluid__max",3.558495852904464e-05,2.3241239136748225e-05
wbc count__min,3.536115375846194e-05,0.00028343866681999517
wbc count__mean,3.5062747397640594e-05,0.00028339483748883226
"glucose, pleural__mean",3.185487901873341e-05,8.497825193003101e-05
o2 saturation pulseoxymetry alarm - high__range,3.095965993620276e-05,0.00015011797557658738
"var_potassium, urine__slope",2.8423205869176905e-05,4.535285858125025e-05
carboxyhemoglobin__range,2.8124799508288943e-05,0.00031167581945464853
24 hr creatinine__mean,2.6185158162950196e-05,0.00022250271646190968
24 hr creatinine__last,2.6185158162950196e-05,0.00022250271646190968
24 hr creatinine__max,2.6185158162950196e-05,0.00022250271646190968
24 hr creatinine__min,2.6185158162950196e-05,0.00022250271646190968
"var_urea nitrogen, urine__std",2.342489932518621e-05,1.7126549485230136e-05
var_arterial bp [diastolic]__slope,2.2082070701534562e-05,0.00033850091559088657
par-oxygen saturation__mean,2.1709062750518982e-05,0.0005357461870684537
respiratory rate set__range,2.0590038897361217e-05,0.00031244152407254285
"wbc, pleural__mean",1.7680576879253175e-05,4.981275045052209e-05
var_smoking cessation info offered through bidmc inpatient guide__slope,1.5890138714325096e-05,9.642381793452124e-06
