feature,importance_mean,importance_std
var_respiratory rate (spontaneous)__slope,-0.0004955037621581892,0.0018550953288770813
glucose__std,-0.0005019941005062423,0.0031732562910026896
var_lactate__slope,-0.0005151239803827812,0.00031775023360967067
protein/creatinine ratio__min,-0.0005254189998314063,8.503259293075333e-05
manual blood pressure diastolic left__range,-0.0005292236809319561,0.00010215036414567152
"lactate dehydrogenase, ascites__max",-0.0005334759715737824,0.0014292893805827646
var_potassium__abn_low_ct,-0.0005352664097387771,0.0006641815230325396
pap [systolic]__min,-0.0005371314494939883,0.004472877074303987
wbc__max,-0.0005393694972001706,0.0005572242920527804
orthostatic bp lying [systolic]__last,-0.0005585421058835527,0.0002537071210427124
orthostatic bp lying [systolic]__max,-0.0005585421058835527,0.0002537071210427124
var_wbc__abn_low_ct,-0.000561600771082027,0.0009821176411839614
"var_calculated bicarbonate, whole blood__cv",-0.0005933064469201943,0.0008825170926467642
arterial bp [diastolic]__std,-0.0006154631192118343,0.0009123812606577068
"var_calculated bicarbonate, whole blood__slope",-0.0006191185971320179,0.0009507333722537372
orthostatic hr sitting__min,-0.0006376197915034965,0.0013519455826331464
var_respiratory rate (spontaneous)__cv,-0.0006664160053235779,0.0011679312609818302
var_potassium__slope,-0.0006699222800633064,0.0005863475703487515
"var_potassium, whole blood__slope",-0.0006802919011021702,0.0002084360153182118
var_spo2 alarm [low]__slope,-0.0006850664028754227,0.0005666951871653574
var_sodium__abn_high_ct,-0.000702000963852556,0.00027323213057180943
var_pap [systolic]__slope,-0.0007034183940664906,0.00040616701335477657
var_respiratory rate (set)__cv,-0.0007261718790797733,0.00027885006666354093
var_heart rate alarm - high__cv,-0.0007378843287423553,0.0019169412653178306
var_temperature f__slope,-0.000742136619384226,0.0007163644881327311
var_gait/transferring__cv,-0.000747880941830159,0.0004043783996992808
protonix mg/hr__max,-0.0007562363199333788,0.0010987129520441418
var_heart rate__slope,-0.000762652056691282,0.0012607940353729845
"potassium, urine__min",-0.0007647409012170536,0.00040039024439190356
spon rr (mech.)__max,-0.0007766771556502406,0.0004919052250498137
var_chloride__abn_high_ct,-0.0007883896053128448,0.00038153426740193826
atr stim thresh ma__last,-0.0008035337281249611,0.0012408296027474894
"creatinine, urine__std",-0.0008069654012745175,0.0009879314154975826
var_potassium__abn_high_ct,-0.0008268094242696699,0.0023840898430975044
var_white blood cells__slope,-0.0008277046433521562,0.002711935831992179
creatinine__std,-0.0008397154993755818,0.0007766728311679683
var_temperature f__cv,-0.0008552326301387358,0.0013439320542537295
var_spo2__slope,-0.0008757480674458362,0.0006682874159142913
lactate dehydrogenase (ld)__max,-0.0009192407945367576,0.003176201104053429
pap [diastolic]__min,-0.0009348325268901947,0.0017686716027855464
var_sodium__std,-0.0009484846178980932,0.001455505423749154
var_atrial pacemaker threshold [value]__slope,-0.0009676572265814754,0.0010920229955043495
var_respiratory rate (total)__cv,-0.0009924249545303354,0.0010802653794845136
var_glucose__slope,-0.0010136118061492504,0.00044897320774890323
respiratory rate__min,-0.0010144324236415648,0.0014296505686304537
temperature f__last,-0.0010168196745281577,0.0009883080030589867
eth_BLACK,-0.001022489395383963,0.0023820581835439446
atr stim thresh ma__min,-0.0010465857090209863,0.0005341458959356311
var_respiratory rate set__cv,-0.0010644900906707998,0.0004309834267984741
var_sodium__slope,-0.0010659075208846903,0.0028251520424647176
pap [diastolic]__mean,-0.001068518576541977,0.0036012682232146155
lactate dehydrogenase (ld)__range,-0.0010690407876734255,0.0014236139187378872
var_hemoglobin__slope,-0.0011171588133572995,0.001258529335347087
arterial bp [diastolic]__min,-0.0011543104052806007,0.00123729054102533
temperature f__range,-0.0011713195678478838,0.001407675380820755
hematocrit__last,-0.0011869113002012765,0.0010808930670065952
var_bicarbonate__slope,-0.0012308516368334742,0.0008878435326862813
var_urea nitrogen__slope,-0.0012364467560990855,0.0002574295829013293
var_heart rate__std,-0.0012688238462490674,0.005756280331543728
var_sodium__abn_low_ct,-0.0012688984478393284,0.00037704461435878795
med_cls_anticoagulant_any,-0.0012919503392134323,0.0011956032087938001
med_cls_steroid_any,-0.0013000819125460693,0.0005811769649450874
3,-0.0013000819125460693,0.0005811769649450874
arterial bp [diastolic]__last,-0.0013027675697935281,0.00155860381414142
admit_month,-0.0013455888825726126,0.0005499175449125614
var_hr alarm [low]__std,-0.0014194444568780273,0.0010276636069856643
"lactate dehydrogenase, pleural__min",-0.0014293664683756146,0.00029227042704523594
stack_prolonged_los_proba,-0.0014621165664767232,0.0010516176693617706
spo2__min,-0.0014728591954666248,0.0011235194309624985
systolic unloading__min,-0.001483303418095705,0.0012775950561656714
nbp [diastolic]__range,-0.0014847954498998339,0.0007163709363291713
potassium__last,-0.0014903159675751399,0.0006799112397739696
nbp [systolic]__std,-0.0015300786151557278,0.0006735045859525727
tcpcv-map__mean,-0.0015794648678731482,0.0010778691585611976
"var_hematocrit, calculated__std",-0.0015952058034069071,0.0015414041597220786
"potassium, whole blood__mean",-0.0016224353838326434,0.005575002435084666
"sodium, whole blood__range",-0.0016361620764308248,0.00046005002441446734
creatine kinase (ck)__last,-0.0016493665578975359,0.0005593190432252437
var_creatinine__cv,-0.0016597361789364219,0.0007016217727865855
non invasive blood pressure systolic__min,-0.0016721200429107963,0.0011009245449189401
var_prothrombin time__cv,-0.0016812960385063746,0.0004944411168717485
var_bicarbonate__abn_low_ct,-0.0016898006197900051,0.0014565269456482694
arterial o2 saturation__last,-0.0016989020137953004,0.0007762004756802089
spo2 alarm [high]__range,-0.0017018114758134083,0.0009352568012008209
urea nitrogen__std,-0.0017149413556899473,0.0005650392404802999
respiratory rate__last,-0.0017215062956282168,0.001590940146269991
"chloride, urine__last",-0.0017327711357495224,0.0014772440411581296
hemoglobin__std,-0.0017750702373971806,0.001550170520676976
var_creatinine__slope,-0.0017779796994152886,0.0009959913725413876
med_total_mentions,-0.0017800685439410603,0.0009342720670669198
rx_total_mentions,-0.0017800685439410603,0.0009342720670669198
med_cls_insulin_any,-0.0018876440370202863,0.0009114498430147686
1,-0.0018876440370202863,0.0009114498430147686
creatinine__range,-0.0018924185387935387,0.0013344014738690298
respiratory rate__range,-0.0019601567827019608,0.0017047445724412901
var_temperature c__std,-0.0019932052871638904,0.001959278318582695
var_arterial blood pressure systolic__cv,-0.0020393836715022927,0.0009944094962992683
var_temperature f (calc)__std,-0.002057362654742345,0.0019055455228656748
eth_HISPANIC,-0.0020631069771883228,0.001935045133092876
creatine kinase (ck)__range,-0.00208608426697221,0.0020078822609040778
var_vent stim thresh ma__cv,-0.002097199903913127,0.0014450509731034021
var_nbp [systolic]__cv,-0.00210033317070184,0.0012165408837576852
var_systolic unloading__slope,-0.002284599098514395,0.0006142221433996814
var_respiratory rate (spontaneous)__std,-0.002285494317596859,0.000844024482815984
systolic unloading__range,-0.002288702185975744,0.0030441576698822964
var_chloride__cv,-0.002303920910378121,0.0009666030364527398
"var_potassium, whole blood__std",-0.002315409555270076,0.0017788693042069367
hematocrit__mean,-0.0023402518848091745,0.0008786244528093651
var_temperature c (calc)__slope,-0.0023443549722706124,0.0011789041955599057
var_glucose__cv,-0.002365392620709095,0.002013719366093084
var_platelet count__std,-0.002453049489202952,0.0015035031255600183
var_hematocrit__slope,-0.002476399786937855,0.004661617091895208
var_spo2 alarm [low]__cv,-0.0025103435104822714,0.000619154323781702
med_cls_abx_beta_lactam_any,-0.002511910143876661,0.0014183244128050591
bicarbonate__std,-0.0025240702030804975,0.0019692419192757944
med_cls_abx_metronidazole_any,-0.0025294415175753926,0.0007942477282027964
"potassium, whole blood__std",-0.002583975280017081,0.0030547965390733027
"sodium, urine__last",-0.0026085192031953365,0.0012267900776740638
vent stim thresh ma__std,-0.002623663326007475,0.0006968227175313368
nbp [systolic]__range,-0.002685731849060069,0.0009256899595144932
potassium__max,-0.0026912523667354193,0.0025177488726571906
"var_chloride, whole blood__cv",-0.0027127376247152225,0.0018132728658405534
diastolic unloading__mean,-0.002717213720127698,0.000495379421805475
bp pal [diastolic]__max,-0.0027589906106438634,0.0013301914064742424
var_temperature c (calc)__std,-0.0027606318456284253,0.0011229112293428705
spo2 alarm [low]__range,-0.002801215110701305,0.0007363089048548593
temperature c (calc)__std,-0.0028276986752249654,0.0023382508220139877
vent stim thresh ma__last,-0.0028578377176688096,0.004372804576279058
spo2 desat limit__mean,-0.0029414661002913787,0.001969285625390686
"sodium, urine__max",-0.0029716797443254173,0.003551724887701464
0,-0.0029765288476889308,0.001628007710192343
rx_unique_drugs,-0.003086491591654772,0.001613426833812661
med_unique_drugs,-0.003086491591654772,0.001613426833812661
baseline current/ma__range,-0.0031551250546456577,0.00012519529424026788
var_chloride__slope,-0.0031674343170299047,0.00045718229543153307
hr alarm [high]__std,-0.003223310908095356,0.001048148163655992
med_cls_abx_fluoroquinolone_any,-0.003261954531822808,0.0012999432092027322
platelet count__mean,-0.0032948538331043276,0.0015587430996222295
nbp [diastolic]__max,-0.003301418773042575,0.0019082427714933986
var_potassium__std,-0.00333349745683178,0.0013739333652664327
sodium__range,-0.0034750166734554,0.004131593061471972
lactate__std,-0.003509557209721481,0.001474347197654485
med_cls_opioid_any,-0.003522314081646938,0.0018847321300150032
white blood cells__range,-0.003525372746845523,0.0027815556046161404
"sodium, whole blood__mean",-0.0037101608857894376,0.0017378370000316968
respiratory rate (spontaneous)__min,-0.0037313477374083526,0.0014776639545095232
var_platelet count__slope,-0.0037546980351433,0.001738784523619849
respiratory rate__mean,-0.0037771531137957394,0.0034276089084351565
lactate__max,-0.003926878505342191,0.0013743585869197522
chloride__std,-0.003947020934698231,0.0008578310185484081
hematocrit__std,-0.0039497065919457345,0.0007754472835367178
proc_vent_any,-0.004026695433039884,0.0033038760647240394
atr sens thresh mv__last,-0.004065786666308591,0.0024637125751599876
systolic unloading__std,-0.004114799911074907,0.00274259674422706
pap [systolic]__last,-0.004224762655040748,0.0031446219906630774
glucose__min,-0.00423647510470333,0.0023214864728243476
% hemoglobin a1c__last,-0.004607767219166048,0.001755764583589772
stack_mortality_proba,-0.004933104754060924,0.0006682153344863921
"chloride, whole blood__range",-0.004950113916628318,0.002082757831595311
var_spo2__abn_low_ct,-0.005085963412396111,0.0010468287222488797
var_bicarbonate__cv,-0.005102226559061318,0.0024285581335316796
var_lactate__cv,-0.005108716897409371,0.0014382018960075456
var_hematocrit__std,-0.005137513111229475,0.0017784048914113333
platelet count__last,-0.005446960507410181,0.0015176060583586722
platelet count__range,-0.00595074504608144,0.001180114974580767
bp pal [systolic]__max,-0.006082118446436779,0.0013796981058609209
diastolic unloading__min,-0.006140307686798674,0.0014176751922473443
var_hematocrit__cv,-0.006394400703045422,0.0017333617822302542
creatinine__last,-0.006606493024005266,0.003512745913137708
chloride__range,-0.006612535752812088,0.0031775976040408983
diastolic unloading__std,-0.006955255458225373,0.0013919304083400042
ck-mb index__last,-0.007240606540769012,0.0008803497386184864
var_urea nitrogen__std,-0.010934653483073653,0.00242034167217198
