feature,importance_mean,importance_std
o2 saturation pulseoxymetry alarm - low__max,0.001132452139349871,0.0009574220557001939
heart rate alarm - high__max,0.0011294680757415465,0.0010942778320376385
respiratory rate (set)__max,0.0011269316216745207,0.0007517753823273795
epidural infusion rate (ml/hr)__range,0.0011234999485249864,0.0010502147861885917
hr alarm [low]__std,0.0011167858054062618,0.0014802556487046824
orthostatic hr standing__min,0.0011105192718288803,0.0015924216883774973
orthostatic hr standing__last,0.001109624052746394,0.001591248638471281
orthostatic hr standing__mean,0.00110798281776181,0.0015891517487902028
orthostatic hr standing__max,0.0011051479573339408,0.0015855221550328843
var_chloride__std,0.0011018654873647727,0.005947485423115367
atrial pacemaker threshold [value]__std,0.0010966433760502881,0.0019212267323408811
atr stim thresh ma__last,0.0010859007470603644,0.0019371628513511691
var_lactate__std,0.001077694572137511,0.00021051008991536786
var_respiratory rate__abn_low_ct,0.0010742628989879987,0.0008635619204915966
lactate dehydrogenase (ld)__std,0.0010712788353797187,0.001943248421461768
temporary venticular sens threshold mv__std,0.00105993939366813,0.0011226191856383173
var_hr alarm [high]__cv,0.0010542696728124356,0.00028057712624814145
var_lactate dehydrogenase (ld)__std,0.0010281591162397464,0.0010124250383559297
arterial o2 saturation__last,0.001021892582662387,0.0014329522228520948
orthostat bp sitting [systolic]__range,0.0010208481603995122,0.0013814520640356878
var_smoking cessation info offered through bidmc inpatient guide__cv,0.0010177148936106883,0.0012055575798860733
heart rate__mean,0.0010132387981982571,0.0003882261020220421
"creatinine, urine__std",0.0010104039377703878,0.0010076062725027982
"creatinine, urine__min",0.0010038389978321404,0.0014221580850441562
spont rr__min,0.0010026453723888773,0.000383809920250285
var_pulmonary artery pressure systolic__cv,0.0009933947752031047,0.0006908952471361172
bp pal [diastolic]__std,0.0009711635013212483,0.0004912573115909768
art bp diastolic__max,0.0009693730631562758,0.0017608808404127455
var_creatine kinase (ck)__slope,0.0009668366090892277,0.0010396026437490059
gait/transferring__range,0.000964150951841769,0.0006620729695308876
respiratory rate__max,0.0009517670878673057,0.0013063442177985607
temperature celsius__last,0.0009511702751456407,0.0006445344259742297
var_spo2 desat limit__std,0.0009460973670115669,0.0009450939076010882
bp right arm [diastolic]__max,0.0009429641002227873,0.002650647726397252
respiratory rate (set)__range,0.0009328182839546173,0.00044469897165281505
vent stim thresh ma__mean,0.0009250597185730403,0.0036900887325043764
bp right arm [systolic]__max,0.00091879318499557,0.0025748515789265295
bp right arm [systolic]__last,0.0009165551372893432,0.002580951470060836
bp right arm [diastolic]__mean,0.0009132726673202196,0.0026221634995363887
var_creatine kinase (ck)__cv,0.0009129742609593983,0.0011645258433169022
bp right arm [diastolic]__last,0.0009122282450573005,0.002608631617343149
var_spo2__cv,0.0009113330259748586,0.0015942024762490537
var_respiratory rate (set)__cv,0.0009111838227944258,0.00046668231476511485
bp pal [systolic]__mean,0.0008949206761291961,0.0004177477497467777
smoking cessation info offered through bidmc inpatient guide__mean,0.0008871621107475969,0.0009506353220028869
bp right arm [systolic]__mean,0.0008846256566805266,0.0025392505853336304
bp right arm [diastolic]__min,0.000874778246773178,0.0025707134980020316
gait/transferring__mean,0.0008728386054277726,0.002103158843513168
blood temperature cco (c)__std,0.000867616494113288,0.0001660296897182124
o2 saturation pulseoxymetry__min,0.0008606039446337644,0.0007079068443504565
var_atr stim thresh ma__slope,0.0008501597220047285,0.0011935922078488048
var_vent sens thresh mv__cv,0.0008482200806592566,0.0008062165930715212
bp right arm [systolic]__min,0.0008431471725251827,0.0024970896035521203
pap [systolic]__max,0.0008382234675714973,0.0004551371057597585
var_hematocrit__slope,0.000829569683107434,0.0038305656374514464
current goal__max,0.0008061447837822922,0.0020696714532699163
bp uac [diastolic]__last,0.0008012210788285623,0.0006126052564979634
pulmonary artery pressure diastolic__min,0.0007991322343027463,0.00014577112547589443
var_art bp systolic__cv,0.0007936117166274182,0.001835097185027592
chloride__range,0.0007930149039057976,0.0024816451039143127
creatine kinase (ck)__mean,0.0007879419957715683,0.0004145071125836863
"calculated bicarbonate, whole blood__std",0.0007870467766891264,0.000499455055712579
temperature fahrenheit__std,0.0007767517572405235,0.0010880100526087923
creatine kinase (ck)__range,0.0007737676936321991,0.0006510193845179912
var_atrial pacemaker threshold [value]__cv,0.0007683963791373039,0.0016179637188294415
var_temperature f (calc)__cv,0.0007628758614619535,0.00044885926318150927
var_lactate dehydrogenase (ld)__slope,0.0007625774551011544,0.0009017847383267278
"hematocrit, calculated__mean",0.0007567585310649383,0.0026873967496449424
atr sens thresh mv__std,0.0007510888102091551,0.001707055906817972
orthostatic hr lying__last,0.0007351240699047468,0.0018185389943192899
orthostat bp sitting [systolic]__std,0.0007321400062964223,0.0011674229873185368
"temp/iso/warmer [temperature, degrees c]__std",0.0007272163013428035,0.0021248589783692323
art bp diastolic__range,0.0007164736723528798,0.001184890516750555
manual bp [diastolic]__mean,0.0007161752659919918,0.0009097307121943958
bp pal [diastolic]__range,0.000709610326053789,0.00040102317793546934
smoking cessation info offered through bidmc inpatient guide__range,0.0007066262624454422,0.0007670029486217017
methemoglobin__last,0.0007063278560846209,0.000987797895268525
creatinine__max,0.000703791402017595,0.00043454375457329747
orthostatic hr lying__max,0.0006982708843422003,0.00174646315615691
var_pap [diastolic]__slope,0.0006969280557185042,0.0006687725952107698
var_creatinine__slope,0.0006946900080122553,0.0005802494997350552
bp left arm [systolic]__min,0.0006920043507647966,0.004090001484439414
orthostatic hr lying__mean,0.0006918551475843637,0.0017304539967154134
bp left arm [systolic]__mean,0.0006900647094193691,0.004070291502921335
var_hemoglobin__abn_high_ct,0.0006857378171873707,0.0017167342446962898
manual bp [diastolic]__max,0.0006840965822027644,0.0009364228622743597
bp left arm [systolic]__max,0.000683499769481144,0.004048681221018749
var_ck-mb index__slope,0.0006711159055066806,0.002429819286546437
var_blood temperature cco (c)__slope,0.0006666398100942494,8.35758921495779e-05
diastolic unloading__last,0.0006629097305838715,0.0003315349058373352
orthostatic hr lying__min,0.0006620145115013631,0.0016694249512591761
bp left arm [systolic]__last,0.0006573892129085213,0.004073672343690397
current goal__last,0.0006550019620219283,0.0014860761104797124
var_platelet count__std,0.0006526147111352687,0.00011485679822758345
temporary atrial stim threshold ma__max,0.0006467957870990304,0.0009510706256056128
manual bp [systolic]__last,0.000646049771196977,0.001552150079673494
var_heart rate__slope,0.0006348595326658657,0.0007113777011887557
2,0.0006336659072225581,0.00014278331205687638
med_cls_diuretic_any,0.0006336659072225581,0.00014278331205687638
var_arterial bp [diastolic]__slope,0.000626951764103878,0.0003150210952465761
"var_calculated bicarbonate, whole blood__std",0.0006172535573768734,0.0009421494578092138
o2 saturation pulseoxymetry alarm - high__max,0.0006171043541964627,0.0006565442462466193
var_bp cuff [systolic]__std,0.0006157615255727444,0.0007491284417858224
nbp [systolic]__std,0.0006142694937686377,0.0007166377397809309
gait/transferring__last,0.0006063617252066277,0.0020960870492788184
"lactate dehydrogenase, ascites__range",0.000600393597990001,0.0013117951258734854
"lactate dehydrogenase, ascites__std",0.000600393597990001,0.0013117951258734854
var_art bp systolic__std,0.0005994983789074704,0.0014484730975057912
var_arterial o2 saturation__slope,0.0005957682993970703,0.0003082747133572098
bp pal [systolic]__max,0.0005953206898558383,0.00037455912445243285
var_bicarbonate__abn_low_ct,0.000592784235788879,0.001833967634116437
var_spo2__abn_high_ct,0.0005905461880825857,0.0012509779236874886
med_cls_abx_glycopeptide_any,0.0005811463877164691,0.0012284481467310078
var_creatinine__abn_low_ct,0.0005786099336494432,0.00037340927074644507
"chloride, urine__std",0.0005754766668606859,0.0012177715154706949
temporary atrial stim threshold ma__mean,0.0005753274636802308,0.001999544817741218
non invasive blood pressure diastolic__std,0.0005707021650873889,0.0008837644566790191
"glucose, urine__max",0.000566524476035779,0.001234525237559562
"glucose, urine__min",0.000566524476035779,0.001234525237559562
"glucose, urine__mean",0.000566524476035779,0.001234525237559562
"glucose, urine__last",0.000566524476035779,0.001234525237559562
var_pca 1 hr limit (mg)__std,0.0005626451933449461,0.00038999993259997297
var_ck-mb index__cv,0.0005578706915717157,0.0003262672722329949
var_bp uac [diastolic]__cv,0.0005314617286382717,0.0009545714215545926
arterial bp [diastolic]__max,0.0005244491791588146,0.00024323321945927094
manual bp [diastolic]__range,0.0005229571473545746,0.0015926151138396082
manual bp [systolic]__range,0.0005169890201379701,0.001519627470713951
var_bp uac [systolic]__std,0.0005156461915142519,0.0009907272513688717
var_spo2 alarm [high]__std,0.0005153477851534527,0.0008670846777250787
"var_chloride, whole blood__slope",0.0005122145183647398,0.0001491021356466571
temporary venticular stim threshold ma__std,0.0005113192992822535,0.0024521459679275217
"sodium, urine__std",0.0005068432038697779,0.001942585678379862
"temp/iso/warmer [temperature, degrees c]__max",0.0005004274671119413,0.0005280589973299535
var_% hemoglobin a1c__std,0.0004992338416685893,0.0012980182258218018
var_heart rate alarm - low__cv,0.0004935641208128505,0.0003190160090841916
platelet count__min,0.0004864023681529162,0.002840635266149553
arterial bp [diastolic]__min,0.0004828214918229934,0.0010426679078841831
orthostat bp sitting [diastolic]__max,0.00047894220913218265,0.001763813776248601
tpa mg/hr__std,0.00047655495824554527,0.0010545569965357759
med_unique_drugs,0.00046536471971443395,0.00023563495361531974
rx_unique_drugs,0.00046536471971443395,0.00023563495361531974
hematocrit__min,0.00046252985928654235,0.0008776064612674513
arterial bp #2 [systolic]__range,0.0004620822497453103,0.00021314477246920123
var_heart rate__abn_low_ct,0.0004586505765957538,0.0002379345882830392
0,0.00045686013843078134,0.000654487297742025
manual bp [diastolic]__min,0.00044507308717793846,0.0006227163428275327
var_glucose__abn_high_ct,0.0004402985854047081,0.0001671431272526456
var_spo2 alarm [high]__cv,0.00043955256950263256,0.0008334934103868692
var_% hemoglobin a1c__cv,0.00043731452179636144,0.0011816688805016168
var_hr alarm [low]__cv,0.0004331368327448404,0.0001578994073371819
orthostat bp sitting [diastolic]__min,0.00042358782919822425,0.001798554413498129
potassium__std,0.00042120057831158687,0.00020434223966484558
orthostat bp sitting [diastolic]__mean,0.00041045794932170754,0.001567911288651019
bp right leg [systolic]__mean,0.0004049374316463572,0.0014670441238491738
bp right leg [systolic]__min,0.00040120735213593494,0.001466049632620883
art bp systolic__last,0.00040075974259474735,0.0014548568239695701
"bicarbonate, urine__mean",0.00039971532033185043,0.0005763679270048916
bp right leg [systolic]__max,0.0003995661171513953,0.0014544087403888365
var_hr alarm [low]__slope,0.00039777567898646726,0.0012108493445382345
med_cls_insulin_any,0.0003946424121977321,0.000753305713852395
1,0.0003946424121977321,0.000753305713852395
"chloride, urine__min",0.00039046472314612223,0.0017438414673374564
"bicarbonate, urine__last",0.00038852508180069466,0.0005518762040936277
"calculated bicarbonate, whole blood__range",0.00038822667543987334,0.0005353749427495112
bp right leg [systolic]__last,0.0003803189068778634,0.0014359315478430128
"bicarbonate, urine__max",0.00037793165599122604,0.0005796954669395033
arterial blood pressure diastolic__max,0.00037733484326958334,0.00014303239760174934
"bicarbonate, urine__min",0.00036808424608385514,0.0005093807505190066
heart rate alarm - low__min,0.0003668906206405698,0.002098593115188755
replace rate ml/hr__last,0.00036524938565596354,0.0006999874166044478
atrial pacemaker threshold [value]__min,0.00036345894749099104,0.0003950649471458662
arterial blood pressure systolic__last,0.0003631605411301475,0.004444372349992987
tpa mg/hr__last,0.0003568940075526994,0.0008316270749865801
replace rate ml/hr__max,0.0003549543662073384,0.0006917873319461052
tpa mg/hr__max,0.0003548051630269056,0.0008322875984309395
"creatinine, urine__last",0.00034734500400612767,0.0008079214587664872
orthostatbp standing [systolic]__max,0.0003424212990524644,0.00010458813034712934
orthostatbp standing [systolic]__last,0.0003424212990524644,0.00010458813034712934
orthostatbp standing [systolic]__min,0.0003416752831503889,0.00010458813034713392
orthostatbp standing [systolic]__mean,0.0003416752831503889,0.00010458813034713392
art bp systolic__std,0.0003391388290833186,0.0010584289584360156
var_spo2 desat limit__slope,0.00033093265416050954,0.00041769658864726836
proc_rrt_any,0.00032794859055222946,0.0011863536594701586
"var_chloride, urine__slope",0.0003255613396655477,5.60388554518834e-05
admit_month,0.000320936041072728,0.00022744526166852179
arterial blood pressure diastolic__range,0.00031825038382522487,0.00010078517460129876
temperature f (calc)__std,0.0003164599456602746,0.00020792650304599523
proc_vent_any,0.00031586313293860966,0.004389405892193475
blood temperature cco (c)__last,0.00031541552339735545,0.0025050888923913894
var_gait/transferring__std,0.00031302827251065144,0.0013472399967890576
var_glucose__cv,0.00030974580254155003,0.0010430865091899018
bp pal [diastolic]__min,0.00030870138027867534,0.0015919198636332708
tpa mg/hr__min,0.00030795536437655535,0.0007434229295034643
var_lactate dehydrogenase (ld)__cv,0.0003051205039487304,0.0006227489452122437
var_temperature c (calc)__slope,0.0003024348467012716,0.0007326680778184853
var_methemoglobin__cv,0.00030243484670124945,0.0008328658116576389
var_o2 saturation pulseoxymetry alarm - high__slope,0.0003019872371599952,9.536686340227484e-05
changes in temperature__mean,0.000299152376732148,7.965968840980218e-05
var_hematocrit__cv,0.0002888573572834563,4.7825147202452346e-05
respiratory rate__mean,0.00028796213820099227,0.0002606648312265738
hemoglobin__std,0.0002769211028503582,0.00013536223676638876
temperature c__std,0.0002763242901286489,0.00017494007686799355
arterial bp #2 [systolic]__std,0.0002761750869482604,0.000962851648499017
tpa mg/hr__mean,0.0002718481947161733,0.0006705169347470898
nbp [systolic]__range,0.0002694609438296025,0.0003680196784445843
potassium__range,0.00025648026713342986,0.00014680971259752924
temporary venticular sens threshold mv__max,0.0002545406257880245,0.0006317378594991605
respiratory rate (set)__std,0.00025185496854056576,0.00013371768497601058
orthostatic hr sitting__min,0.0002482740922105764,0.0005814445069271242
arterial bp [systolic]__min,0.0002476772794889781,0.0001666072488860537
current goal__min,0.00024514082542188566,0.0012736392488935015
smoking cessation info offered through bidmc inpatient guide__std,0.00024275357453522605,0.00033682484967831653
orthostatic hr sitting__last,0.00024185835545273982,0.0005752347459342319
lactate__std,0.00024141074591153,5.8331765268317304e-05
var_methemoglobin__std,0.00023991871410733445,0.00031947170926522174
orthostatic hr sitting__mean,0.0002397695109269238,0.0005709081063334891
var_gait/transferring__slope,0.00023842668230320552,0.00018985165202847158
pca 1 hr limit (mg)__max,0.00023663624413827744,0.00022880656762826388
temperature celsius__range,0.0002355918218752917,0.0014456084640379464
orthostatic hr sitting__max,0.0002329061646278552,0.0005610911322755581
"var_chloride, urine__cv",0.0002305189137411734,5.634074885966769e-05
var_arterial blood pressure diastolic__slope,0.00022783325649373688,0.0012329449388492483
wbc__range,0.0002212683165554674,0.00024273692960238301
bp right leg [diastolic]__last,0.00021977628475133848,0.0015107648764216303
bp right leg [diastolic]__min,0.00021500178297806372,0.001531870833527153
spont rr__max,0.00021440497025635442,0.00010908538289921574
bp right leg [diastolic]__mean,0.00021037648438517741,0.001528349507400445
"var_potassium, whole blood__slope",0.00020843684303981647,5.313728359855159e-05
bp pal [systolic]__last,0.00020828763985938358,0.0015458834454996537
"wbc, ascites__std",0.00020455756034900573,9.254615172987113e-05
"wbc, ascites__range",0.00020455756034900573,9.254615172987113e-05
pulmonary artery pressure systolic__std,0.00020112588719951586,0.0003302711399563793
var_methemoglobin__slope,0.0001991862458540883,0.0004832278487704467
orthostat bp sitting [systolic]__last,0.0001985894331324012,0.0011221437587869312
changes in temperature__last,0.00019471015044161266,2.8854521834827335e-05
eth_BLACK,0.0001945609472612242,0.0014330271795437344
bp right leg [diastolic]__max,0.00019321811863743933,0.0015123435589625245
"var_temp/iso/warmer [temperature, degrees c]__slope",0.0001927705090961851,0.0010638690652438538
var_nbp [systolic]__std,0.00018575795961675023,0.0010503790514664094
"glucose, pleural__min",0.00018560875643631737,4.204353953464742e-05
"glucose, pleural__last",0.00018486274053419738,4.134947502788775e-05
var_gait/transferring__cv,0.00018202788010639458,0.00011250651943613486
var_pulmonary artery pressure diastolic__slope,0.00017859620695681588,0.00036593448047257806
var_arterial bp #2 [diastolic]__slope,0.00017397090836390738,9.814167393609985e-05
var_art bp systolic__slope,0.00017024082885352954,0.00016989479917711568
tacrofk__std,0.00016979321931234192,0.00046094235653337015
bp uac [diastolic]__mean,0.0001693456097710655,0.0008026161781786811
wbc count__max,0.00016874879704935618,0.0001870393835540343
var_o2 saturation pulseoxymetry__slope,0.00016859959386898992,0.00020080941158706907
orthostat bp sitting [systolic]__max,0.00016680915570401744,0.0009667906267069251
wbc count__last,0.00016621234298233034,0.00018677497033843952
wbc count__mean,0.00016486951435858987,0.00018358358514886276
wbc count__min,0.0001600950125853151,0.00018067550271955445
gender_F,0.00015860298078123057,0.0001552886173284445
"wbc, ascites__last",0.00015845377760077551,0.001693582659343902
var_nbp [systolic]__slope,0.00015755855851831146,0.0005026569451946172
"var_chloride, urine__std",0.00015472369809041986,5.567818104230894e-05
var_non invasive blood pressure diastolic__cv,0.0001521872440233052,0.0005139024097169409
epidural infusion rate (ml/hr)__last,0.00014994919631707848,0.0021173311306471434
nbp [systolic]__min,0.0001493523835955024,0.00040498740118328726
bp left arm [systolic]__std,0.00014905397723457002,0.0004127795445097782
"lactate dehydrogenase, csf__last",0.00014666672634795487,4.206259681730024e-05
"lactate dehydrogenase, csf__min",0.00014666672634795487,4.206259681730024e-05
"lactate dehydrogenase, csf__mean",0.0001453238977242144,4.212553037305684e-05
"lactate dehydrogenase, csf__max",0.00014457788182216104,4.183386859060309e-05
var_heart rate alarm - high__std,0.00014204142775511296,0.0008832676555759611
creatinine__min,0.0001401017864096854,8.392251171662112e-05
heart rate alarm - high__range,0.00013816214506434665,0.000891301186957964
changes in temperature__max,0.00013607330053850842,7.836732826653851e-05
var_arterial blood pressure systolic__slope,0.00013562569099727638,0.0004176456344909214
orthostat bp sitting [systolic]__mean,0.00013353684647146035,0.0008981926125893894
ck-mb index__max,0.0001333876432910497,6.235622013176335e-05
hematocrit__mean,0.0001327908305694514,0.0004647613209308665
var_wbc__cv,0.0001304035796827252,0.0002816375137092145
var_pulmonary artery pressure systolic__slope,0.0001299559701415376,0.00023838653038185976
var_non invasive blood pressure diastolic__std,0.0001299559701415154,0.00040657069992427737
var_o2 saturation pulseoxymetry alarm - high__std,0.00012607668745068246,8.232311676109755e-05
methemoglobin__min,0.00012562907790949484,0.00029526574311090746
var_bp uac [diastolic]__slope,0.00012518146836824063,0.0003912343536366609
orthostatic bp lying [diastolic]__min,0.00012488306200741928,0.0007812254305195969
orthostat hr sitting__std,0.00012458465564655353,2.941611745655561e-05
"wbc, pleural__min",0.0001229434206619917,5.6987802698290454e-05
"wbc, pleural__last",0.00012264501430117036,5.510548353299734e-05
dialysate flow ml/hr__min,0.00012264501430110376,0.00025445490260950324
"hematocrit, other fluid__min",0.0001224958111207819,9.062223372552495e-05
"hematocrit, other fluid__mean",0.0001224958111207819,9.062223372552495e-05
"hematocrit, other fluid__max",0.0001224958111207819,9.062223372552495e-05
"hematocrit, other fluid__last",0.0001224958111207819,9.062223372552495e-05
replace rate ml/hr__mean,0.00011921334115165827,0.0002625820833323359
manual bp [diastolic]__last,0.00011861652842992676,0.00031335758372048303
var_spo2 alarm [high]__slope,0.00011801971570828407,0.0004470271207212716
orthostatic bp lying [diastolic]__mean,0.00011757210616705204,0.0007471317936231231
var_hr alarm [high]__slope,0.00011264840121343323,0.0002853169002906015
var_respiratory rate set__slope,0.00011190238531133545,0.00031731801960500775
hematocrit__max,0.00010876911852260029,0.0010264484170171848
chloride__std,0.00010802310262050251,0.000319521807058422
tpa mg/hr__range,0.00010742628989883763,0.00029369652181122636
var_tacrofk__cv,0.0001069786803575612,5.008784322688955e-05
bp left arm [systolic]__range,0.00010429302311010247,0.00032542489478299167
"creatinine, pleural__max",0.00010399461674934774,0.0008595191839908984
"creatinine, pleural__mean",0.00010399461674934774,0.0008595191839908984
"creatinine, pleural__min",0.00010399461674934774,0.0008595191839908984
"creatinine, pleural__last",0.00010399461674934774,0.0008595191839908984
changes in temperature__min,0.00010339780402766064,1.3232900643315864e-05
"urea nitrogen, urine__std",0.00010145816268225527,1.5895566541379808e-05
carboxyhemoglobin__max,0.00010115975632138952,0.0005689615569588716
prothrombin time__last,0.00010056294359979123,0.00010607223371867341
var_respiratory rate__slope,0.00010041374041938055,0.00024369433607621696
var_respiratory rate__abn_high_ct,0.0001001153340585148,0.0005227657448820346
dialysate flow ml/hr__mean,9.772808317183301e-05,0.00020738812711572441
"var_urea nitrogen, urine__cv",9.742967681103387e-05,1.4879978650912919e-05
wbc__std,9.563923864606139e-05,0.00018393091281160637
med_abx_class_count,9.534083228526224e-05,0.00013250586525473098
"var_sodium, urine__std",9.116314323365238e-05,0.0006785547400790242
"wbc, joint fluid__max",8.594103191907898e-05,8.904242800526698e-05
dialysate flow ml/hr__last,8.534421919743629e-05,0.0001836354776625158
var_non invasive blood pressure systolic__slope,8.519501601700341e-05,0.0002789434762231071
manual blood pressure systolic left__last,8.355378103244159e-05,5.819115319169491e-05
manual blood pressure systolic left__min,8.325537467159804e-05,6.067746835483862e-05
3,8.146493650664776e-05,5.1266872823685384e-05
med_cls_steroid_any,8.146493650664776e-05,5.1266872823685384e-05
hr alarm [low]__max,8.086812378498287e-05,0.00021786709507732663
o2 saturation pulseoxymetry alarm - low__range,8.027131106334018e-05,8.524530172338941e-05
nbp [diastolic]__mean,7.907768562001038e-05,0.00017373363378445325
var_glucose__abn_low_ct,7.877927925918904e-05,0.00014551295947332898
var_temperature c__slope,7.683963791371706e-05,0.0006154225165222108
dialysate flow ml/hr__max,7.654123155291792e-05,0.00017128278170799502
"glucose, pleural__mean",7.624282519211878e-05,1.4606678931828538e-05
carboxyhemoglobin__range,7.534760610963253e-05,0.0004126003470285406
bp uac [diastolic]__min,7.460159020755697e-05,0.0005811748294752106
heart rate alarm - high__std,7.400477748589206e-05,0.0010894082657552208
o2 saturation pulseoxymetry alarm - low__std,7.281115204256227e-05,7.95808420495761e-05
var_prothrombin time__cv,7.206513614048671e-05,6.139960145293464e-05
heart rate alarm - high__last,7.161752659925468e-05,0.00012940742003382497
wbc count__std,7.161752659921028e-05,0.00014076669714704388
wbc count__range,7.161752659921028e-05,0.00014076669714704388
var_temperature f (calc)__slope,7.131912023843334e-05,0.00059496021203369
carboxyhemoglobin__std,7.012549479508134e-05,0.00040854871421307297
manual blood pressure systolic left__mean,6.878266617136309e-05,5.0646513564406045e-05
var_arterial o2 saturation__std,6.654461846513637e-05,0.001520881042506354
manual blood pressure diastolic right__std,6.475418030009728e-05,0.0002726821911804373
methemoglobin__range,6.23669294135487e-05,0.00011447161269836189
med_cls_abx_beta_lactam_any,6.236692941350431e-05,0.00019634061438435265
manual blood pressure systolic right__std,6.206852305266076e-05,0.0002675855777837432
var_protein/creatinine ratio__slope,6.0874897609353165e-05,2.6867346099032973e-05
var_heart rate alarm - high__slope,5.983047534652286e-05,0.000271024363566258
manual blood pressure diastolic right__range,5.923366262472474e-05,0.0002443539073009269
var_lactate__slope,5.833844354237172e-05,8.077860738843296e-05
var_temperature celsius__std,5.729402127940819e-05,0.0005444905088660576
manual blood pressure systolic right__range,5.699561491852023e-05,0.0002320455331579557
"wbc, other fluid__min",5.6548005377310415e-05,1.6988208863522774e-05
"wbc, other fluid__last",5.6548005377310415e-05,1.6988208863522774e-05
orthostat hr sitting__range,5.14750972431921e-05,1.7187532884012246e-05
par-oxygen saturation__min,4.9833862258652495e-05,7.672497010607709e-05
"wbc, pleural__mean",4.9535455897853356e-05,1.4865010355519794e-05
carboxyhemoglobin__last,4.8341830454479154e-05,0.00021732578996088843
var_nbp [diastolic]__slope,4.6700595469983953e-05,0.00010247076302458919
bp left arm [diastolic]__std,4.4910157304944856e-05,0.00034681296406813256
manual blood pressure systolic left__max,4.431334458330216e-05,3.781233685007173e-05
var_spo2 alarm [low]__slope,4.386573504204794e-05,0.0002276096351093816
var_arterial bp #2 [systolic]__slope,4.356732868120439e-05,8.383917756576506e-05
var_bp cuff [diastolic]__slope,4.252290641835188e-05,0.0003241083236557007
arterial bp [diastolic]__last,4.132928097502209e-05,3.462864068290363e-05
"wbc, other fluid__mean",4.0583265072879907e-05,1.4842529609149185e-05
"var_potassium, urine__slope",3.998645235128162e-05,5.141906149115195e-05
changes in temperature__std,3.849442054713048e-05,7.657132803189762e-05
"urea nitrogen, urine__range",3.282469969130286e-05,7.63710437928472e-06
var_o2 saturation pulseoxymetry alarm - low__std,3.252629333054813e-05,3.294519745763671e-05
var_lactate__abn_low_ct,3.252629333045931e-05,0.00012083578612683604
var_respiratory rate (total)__slope,3.222788696963796e-05,0.00017799970689869743
var_temperature c (calc)__std,3.148187106762901e-05,2.3953500705942124e-05
nbp [diastolic]__max,3.0288245624254807e-05,0.0003931317224752728
carboxyhemoglobin__min,2.9840636083044993e-05,0.0006302136405891565
carboxyhemoglobin__mean,2.9691432902634317e-05,0.0001434574419672068
hr alarm [low]__min,2.909462018096942e-05,5.622208666206115e-05
var_carboxyhemoglobin__cv,2.9094620180925013e-05,8.036914869326436e-05
non invasive blood pressure systolic__std,2.8348604278871648e-05,0.00024261556592303682
var_bp cuff [systolic]__slope,2.745338519640761e-05,0.00016214095723873122
var_spon rr (mech.)__cv,2.7304182015996935e-05,4.147096964548236e-05
prothrombin time__min,2.596135339225647e-05,1.7838361859343526e-05
bp left arm [diastolic]__range,2.5215337490136493e-05,0.00024295821851648219
changes in temperature__range,2.3872508866440435e-05,7.488751239326911e-05
"wbc, other fluid__max",2.252968024272217e-05,1.0978353387237254e-05
orthostat bp sitting [diastolic]__last,2.2231273881856418e-05,0.00018871660389634045
"glucose, ascites__std",2.208207070142354e-05,1.466144276079755e-05
"glucose, ascites__range",2.208207070142354e-05,1.466144276079755e-05
heart rate alarm - low__mean,2.163446116023593e-05,0.001491558232701005
"glucose, csf__max",1.700916256737184e-05,9.618850279397503e-05
methemoglobin__max,1.6859959386916755e-05,3.789173322913904e-05
nbp [systolic]__max,1.6263146665274066e-05,8.848692076004599e-05
"albumin/creatinine, urine__max",1.5964740304452717e-05,7.624647488893695e-05
var_wbc__std,1.5815537123997637e-05,6.883329894032845e-05
var_art bp diastolic__slope,1.43235053198687e-05,2.2634668327641263e-05
"wbc, csf__min",1.253306715491842e-05,2.0246602201195938e-05
current used/ma__std,1.2533067154851807e-05,3.1083001216448266e-06
"wbc, csf__mean",1.2383863974529951e-05,2.011533351700026e-05
"wbc, csf__max",1.2234660794097075e-05,1.9943057686695514e-05
var_temperature f__slope,1.1936254433231319e-05,3.302753189776531e-06
o2 saturation pulseoxymetry__max,1.0295019448713916e-05,1.170460674217068e-05
"wbc, joint fluid__mean",1.0295019448647302e-05,2.450477714499694e-05
var_smoking cessation info offered through bidmc inpatient guide__slope,9.698206726982406e-06,8.266987260853522e-06
"glucose, csf__mean",9.399800366183264e-06,9.281900953102937e-05
bp right leg [systolic]__std,9.250597185705978e-06,3.630147414588239e-05
"glucose, csf__last",8.355378103330757e-06,9.132331657709236e-05
bp right leg [systolic]__range,6.415736757858781e-06,2.4405554214399685e-05
"glucose, csf__min",6.266533577470313e-06,9.1151543230282e-05
manual blood pressure systolic right__last,5.669720855805416e-06,8.474425423720517e-06
manual blood pressure systolic right__min,5.5205176754169475e-06,1.1020854315117865e-05
manual blood pressure diastolic left__min,5.072908134140519e-06,5.112250535743178e-06
"wbc, csf__last",4.9237049537076414e-06,3.9355715207062436e-05
spo2 alarm [high]__std,4.774501773296968e-06,0.0006864305673359565
bp right leg [diastolic]__std,4.625298592864091e-06,2.2703410157282496e-05
"var_wbc, pleural__slope",4.177689051632072e-06,3.1509790089104275e-06
var_carboxyhemoglobin__std,4.177689051609867e-06,1.1388415946939943e-05
protein/creatinine ratio__std,2.9840636083466877e-06,9.930701862067776e-06
bp right leg [diastolic]__range,2.387250886637382e-06,1.1874548623728975e-05
