feature,importance_mean,importance_std
"Potassium, Whole Blood__std",0.0008521739649401727,0.0013669522912861092
Temperature C__range,0.0008377758580301098,0.0011073482713913328
Temperature F (calc)__range,0.0008364330294063693,0.0011091074290676963
Non Invasive Blood Pressure systolic__range,0.0008297934878779278,0.001702116977419399
White Blood Cells__range,0.0008240491654319282,0.0011103720183926141
Manual BP [Systolic]__last,0.0008215873129550743,0.0019010147047100326
ART BP Systolic__max,0.0008212889065942308,0.0025840907486891413
Heart rate Alarm - High__std,0.0008210651018236481,0.0012021631906964077
"Urea Nitrogen, Urine__range",0.0008068907996841901,0.0004846779483577691
Methemoglobin__last,0.0007554903040312366,0.0007414326848512084
Non Invasive Blood Pressure diastolic__last,0.0007519840292914637,0.0005872951613870531
BP Left Leg [Diastolic]__last,0.0007508650054383947,0.0019274667928641047
BP Left Leg [Diastolic]__mean,0.000747806340239876,0.0019342356761137942
BP Left Leg [Diastolic]__max,0.0007403461812191426,0.0019306457767747898
Diastolic Unloading__range,0.0007396001653170892,0.0006246617675129371
tacroFK__std,0.0007354224762654126,0.0007473244078174116
Currently experiencing pain__min,0.0007325876158375211,0.00042214218021042424
BP Left Leg [Diastolic]__min,0.0007188609232394061,0.0019670420634496037
Temperature Fahrenheit__range,0.0007024485733937436,0.00018487583599113914
Vent Sens Thresh mV__std,0.0007017771590818623,0.0008870415367986678
Replace Rate ml/hr__max,0.0007002851272777333,0.0014307788710738077
Replace Rate ml/hr__last,0.0006990915018344257,0.0014313028979529264
"Urea Nitrogen, Urine__min",0.0006812617217747841,0.0024097501066450444
Orthostatic HR standing__max,0.0006779792518056382,0.0010655293603293809
BP PAL [Diastolic]__std,0.0006779792518056382,0.000694404633564508
Orthostatic HR standing__min,0.0006763380168210764,0.0010660654527808505
Orthostatic HR standing__last,0.0006763380168210764,0.0010660654527808505
Orthostatic HR standing__mean,0.0006763380168210764,0.0010660654527808505
Respiratory Rate (spontaneous)__last,0.0006682810450786558,0.0007389865583862376
BP UAC [Diastolic]__min,0.0006602986749264739,0.0012170238152121302
Orthostat BP sitting [Diastolic]__mean,0.0006506750697897301,0.0019116263313639235
Orthostat BP sitting [Systolic]__range,0.0006503766634288865,0.0009980632958324443
Temporary Atrial Sens Threshold mV__mean,0.0006279961863666194,0.001922604715050711
Manual BP [Diastolic]__min,0.0006267279593330733,0.0007841537558061854
Current Goal__last,0.0006255343338897879,0.0013339642162327947
Heart Rate Alarm - Low__mean,0.0006250867243485558,0.003536994631979348
Manual BP [Diastolic]__max,0.0006205360273458416,0.0008477694185131412
Diastolic Unloading__max,0.0006134488762761681,0.0004561027747461556
Orthostat BP sitting [Diastolic]__max,0.000602706247286311,0.0019239412162580724
BP Cuff [Systolic]__std,0.0005981555502836411,0.0013011016648501906
"WBC, Ascites__last",0.0005959921041675864,0.0021420266712603416
Current Goal__min,0.0005936048532809712,0.0007068043245287696
Manual BP [Diastolic]__mean,0.0005887557499175244,0.0008047115056747515
BP Cuff [Diastolic]__last,0.0005781623241080114,0.0011529444670682148
Respiratory Rate__mean,0.0005705529619069116,0.0011960609990636871
Orthostatic HR lying__max,0.0005633166076567609,0.0018714316832818382
Orthostatic HR lying__mean,0.0005631674044763279,0.001872953567698656
Orthostatic HR lying__min,0.0005601087392778315,0.0018740865260875631
Orthostatic HR lying__last,0.0005596611297365772,0.0018743425525678972
"Temp/Iso/Warmer [Temperature, degrees C]__std",0.0005567516677185136,0.0026356775035204774
Orthostat BP sitting [Diastolic]__min,0.0005506343373214984,0.0018287095187681306
"Glucose, Urine__last",0.0005328045572619234,0.0012577439741091481
"Glucose, Urine__min",0.0005328045572619234,0.0012577439741091481
"Glucose, Urine__mean",0.0005328045572619234,0.0012577439741091481
"Glucose, Urine__max",0.0005328045572619234,0.0012577439741091481
Replace Rate ml/hr__mean,0.0005323569477206469,0.0010183945954363647
Temperature Celsius__std,0.0005255682030117503,0.0008057168259942716
Baseline Current/mA__max,0.0005162430042358057,0.0003721809708977588
Non Invasive Blood Pressure diastolic__range,0.0005136319485784969,0.0006228765052999926
Temporary Atrial Stim Threshold mA__range,0.0005096034627073198,0.0010597432102948908
Orthostat BP sitting [Diastolic]__last,0.0004865515713331714,0.0016140225605172946
"Lactate Dehydrogenase, Ascites__range",0.00048311989818374814,0.0010435208838931508
"Lactate Dehydrogenase, Ascites__std",0.00048311989818374814,0.0010435208838931508
"Potassium, Urine__std",0.0004825230854619722,0.0006072676945212922
Orthostat BP sitting [Systolic]__std,0.0004746899184902453,0.0007604073011797285
Methemoglobin__max,0.0004649917117632629,0.0006534732074898847
Temperature C (calc)__range,0.0004530554573300316,0.001640641092537676
BP Right Leg [Systolic]__mean,0.0004491761746392653,0.0017650432190122116
BP Right Leg [Systolic]__max,0.000443282649012855,0.0017616387445585106
2,0.0004411192028968669,0.0013555509574471989
BP Right Leg [Systolic]__last,0.0004379113345179375,0.0017568635529934486
BP Right Leg [Systolic]__min,0.00043313683274461836,0.0017501319432439045
Protonix mg/hr__max,0.00042970515959517286,0.0006605433499501486
Protonix mg/hr__mean,0.00042970515959517286,0.0006605433499501486
Orthostat BP sitting [Systolic]__last,0.00041702288925986596,0.0014132736600122346
Arterial Blood Pressure systolic__last,0.0004087421127467961,0.0017499622667991818
Temporary Atrial Stim Threshold mA__std,0.0003943440058367553,0.0008191399798030283
Epidural Infusion Rate (mL/hr)__last,0.0003908377310970046,0.0025004990607770355
PAR-Oxygen saturation__min,0.0003874060579474925,0.00014611604654845566
"WBC, Ascites__std",0.00038643623727476763,4.944290391055431e-05
"WBC, Ascites__range",0.00038643623727476763,4.944290391055431e-05
Current Used/mA__range,0.00036607000314814453,0.0001454481550545521
Arterial BP #2 [Systolic]__mean,0.0003527909200911949,0.0004748745106900113
Baseline Current/mA__last,0.00034354032290544455,0.001064368184932512
Heart Rate Alarm - Low__range,0.0003429435101837797,0.00017404626140438975
SpO2 Alarm [High]__std,0.0003410038688383965,0.0009029823875008128
Urea Nitrogen__min,0.0003385420163615649,0.0015633176210235967
Arterial BP [Systolic]__max,0.00033622936706512174,0.0026372600033545603
Orthostatic HR sitting__min,0.0003348865384413813,0.0007442789603609854
Orthostatic HR sitting__max,0.000332275482784139,0.0007351568805477654
Replace Rate ml/hr__min,0.0003321262796037061,0.0007129144985410621
Orthostatic HR sitting__mean,0.0003315294668820634,0.0007357495517115617
Orthostatic HR sitting__last,0.0003315294668820412,0.0007481148640196699
Orthostat BP sitting [Systolic]__max,0.0003268295666989385,0.0011841719205069475
O2 Saturation Pulseoxymetry Alarm - High__mean,0.0003251137301242046,0.002572026580415082
TPA MG/HR__max,0.00032332329195923216,0.0007005234073085815
TPA MG/HR__mean,0.00032332329195923216,0.0007005234073085815
Hematocrit__range,0.00032138365061382677,0.0011622436129985832
"WBC, Other Fluid__last",0.0003104172168533426,6.32203472382586e-05
"WBC, Other Fluid__min",0.0003104172168533426,6.32203472382586e-05
Currently experiencing pain__mean,0.0003097458025414834,0.00025749207614940537
TPA MG/HR__std,0.00030691094211356964,0.0006677434275535568
Atr Stim Thresh mA__mean,0.0003028078546521096,0.0008539522974499287
BP PAL [Diastolic]__range,0.0003013904244382415,0.0002017012342681753
"Bicarbonate, Urine__max",0.0003010174164872037,0.0005649580938417405
"Bicarbonate, Urine__mean",0.00029810795446909565,0.0005658719896552172
Methemoglobin__range,0.00029407946859791865,0.0004739266815557203
OrthostatBP standing [Systolic]__last,0.00029243823361335686,0.00010617879515486663
OrthostatBP standing [Systolic]__max,0.00029243823361335686,0.00010617879515486663
OrthostatBP standing [Systolic]__min,0.00029169221771123687,0.00010695224919294024
OrthostatBP standing [Systolic]__mean,0.0002894541700050324,0.00010524378190568035
O2 Saturation Pulseoxymetry Alarm - Low__std,0.0002846796682317132,0.00017144110922683378
Dialysate Flow ml/hr__max,0.000283038433247218,0.0005429269511187148
Temporary Atrial Sens Threshold mV__last,0.0002819940109842323,0.003234271210801739
"Hematocrit, Other Fluid__max",0.00027714490762076327,0.0002589097601425293
"Hematocrit, Other Fluid__last",0.00027714490762076327,0.0002589097601425293
"Hematocrit, Other Fluid__mean",0.00027714490762076327,0.0002589097601425293
"Hematocrit, Other Fluid__min",0.00027714490762076327,0.0002589097601425293
Orthostat BP sitting [Systolic]__mean,0.00027468305514390947,0.001070582143768993
Epidural Infusion Rate (mL/hr)__range,0.0002744592503732601,0.0011943535752091173
Dialysate Flow ml/hr__last,0.0002694609438294249,0.0005451418289803683
Temporary Venticular Sens Threshold mV__last,0.0002665514818113168,0.0004302777338775932
Hemoglobin A2__max,0.0002626721991205505,0.0009157595254224394
Hemoglobin A2__min,0.0002626721991205505,0.0009157595254224394
Hemoglobin A2__mean,0.0002626721991205505,0.0009157595254224394
Hemoglobin A2__last,0.0002626721991205505,0.0009157595254224394
Systolic Unloading__min,0.00025834530688848554,0.0004605172297146842
Baseline Current/mA__std,0.00025759929098643217,0.00014030625530519377
Dialysate Flow ml/hr__mean,0.0002571516814452002,0.0005454817364638128
Carboxyhemoglobin__max,0.00025595805600184816,0.000533719735077115
"Bicarbonate, Urine__last",0.0002545406257879135,0.00048190309487790517
Heart rate Alarm - High__max,0.00025327239875434505,0.0004900046885632541
"Bicarbonate, Urine__min",0.00025185496854045474,0.00047922062918944695
O2 Saturation Pulseoxymetry Alarm - High__std,0.0002470804667671578,0.00015453203962260108
Changes in Temperature__mean,0.00024305198089591418,4.549021215768735e-05
Orthostat BP sitting [Systolic]__min,0.00024290277771552571,0.0009365245576843956
Manual BP [Systolic]__range,0.00023790447117162384,0.001071606554300777
ART BP Systolic__range,0.0002303697105606517,0.0008371125380946574
Temporary Venticular Sens Threshold mV__std,0.00022902688193697783,0.0007574011821077234
O2 Saturation Pulseoxymetry Alarm - Low__range,0.00022111911337499012,0.00016420577695048114
Heart rate Alarm - High__range,0.00021850805771770344,0.0002623995106998439
Respiratory Rate Set__max,0.0002178366434057777,0.0016325555202343438
"Potassium, Urine__range",0.0002083622414494446,0.00036120966777215314
Atr Stim Thresh mA__max,0.00018851821845426996,0.0017417375250074125
PAP [Diastolic]__range,0.00018605636597743836,0.005793123730334662
Orthostatic BP lying [Diastolic]__min,0.0001843405294026601,0.0006414022600688349
Changes in Temperature__last,0.00018210248169638898,3.5669703244276485e-05
TPA MG/HR__range,0.00018053584830211023,0.0004085079132104946
Orthostatic BP lying [Diastolic]__mean,0.00017620895607006748,0.0005892639122848465
Currently experiencing pain__last,0.00017359790041275857,0.0002655404384653419
Pulmonary Artery Pressure systolic__min,0.00016777897637658689,0.0010472046968398364
Dialysate Flow ml/hr__min,0.00016449650640748548,0.0004737967491557605
"Glucose, Body Fluid__max",0.00015733475374755113,0.00014564809896912663
"Glucose, Body Fluid__mean",0.00015733475374755113,0.00014564809896912663
Manual Blood Pressure Systolic Right__range,0.00015651413625525912,0.0004634175845233717
"Glucose, Body Fluid__last",0.00015599192512381067,0.00014521068745764645
"Glucose, Body Fluid__min",0.00015599192512381067,0.00014521068745764645
Manual Blood Pressure Diastolic Right__range,0.00015539511240216796,0.00045954692196700976
Orthostatic BP lying [Diastolic]__last,0.0001534554710567404,0.00034070176259765544
Manual Blood Pressure Diastolic Right__std,0.00015054600903869898,0.00045972709264503335
WBC Count__max,0.00014681592952832113,0.0006240348151268639
Currently experiencing pain__max,0.00014651752316745535,0.00029361307538276093
"Lactate Dehydrogenase, CSF__min",0.00014114620867251572,4.5671529775346114e-05
"Lactate Dehydrogenase, CSF__last",0.00014114620867251572,4.5671529775346114e-05
"Glucose, Pleural__last",0.000140922403901933,3.2597053651400976e-05
Orthostatic BP lying [Diastolic]__max,0.00014054939595085081,0.00034014786283015607
Heart Rate Alarm - Low__last,0.0001401017864096188,0.0013734597806624468
Manual Blood Pressure Systolic Right__std,0.00013883355937609475,0.0004607456902215301
"Albumin/Creatinine, Urine__max",0.00013644630848943517,0.00020300878832825914
"Glucose, Pleural__min",0.00013562569099714316,3.174873998148424e-05
"Lactate Dehydrogenase, CSF__mean",0.00013308923693007292,3.778436140927285e-05
O2 saturation pulseoxymetry__max,0.00013241782261821377,0.00017826049589823845
"Lactate Dehydrogenase, CSF__max",0.00013234322102801955,3.862921919140894e-05
Lowest Heart Rate__std,0.00013032897809241994,0.000488442915217637
Protein/Creatinine Ratio__std,0.0001265988985820643,5.353234626182378e-05
"WBC, Joint Fluid__max",0.00012451005405629268,0.000319217789831021
NBP [Systolic]__max,0.00012361483497376203,0.00211775491488248
"WBC, Pleural__mean",0.00012160059203816242,2.8571532516053115e-05
Creatine Kinase (CK)__min,0.00012092917772628109,0.0006525051617684065
Recovery HR - Aerobic Activity Response__max,0.00011995935705360062,0.000364777182696005
Recovery HR - Aerobic Activity Response__last,0.00011995935705360062,0.000364777182696005
Recovery HR - Aerobic Activity Response__mean,0.00011995935705360062,0.000364777182696005
Recovery HR - Aerobic Activity Response__min,0.00011995935705360062,0.000364777182696005
"WBC, Pleural__last",0.00011854192683966592,2.8062893188126224e-05
Carboxyhemoglobin__last,0.00011257379962301695,9.676904663075081e-05
WBC Count__mean,0.00011182778372098579,0.0005565488829990042
WBC Count__last,0.00011093256463852174,0.0005569634817482291
"WBC, CSF__range",0.00011026115032661821,3.458216239524811e-05
WBC Count__min,0.00010876911852246707,0.0005575286145205002
"WBC, Other Fluid__mean",0.00010488983583170075,5.6219314887204986e-05
"WBC, CSF__std",0.00010421842151984163,4.976803984116698e-05
Changes in Temperature__max,0.00010190577222337626,7.468897209539276e-05
Respiratory Rate (spontaneous)__mean,9.981692769758243e-05,0.0010570249692557915
Carboxyhemoglobin__mean,9.384880048095568e-05,0.00020610903256577438
NBP [Diastolic]__last,9.16853543649232e-05,0.0010475478261825302
"Creatinine, Pleural__min",9.16853543649232e-05,0.000823928595957309
"Creatinine, Pleural__last",9.16853543649232e-05,0.000823928595957309
"Creatinine, Pleural__max",9.16853543649232e-05,0.000823928595957309
"Creatinine, Pleural__mean",9.16853543649232e-05,0.000823928595957309
"WBC, Pleural__min",8.907429870768091e-05,5.0019462217112536e-05
"WBC, Joint Fluid__mean",8.855208757625465e-05,0.00014898398914150562
Potassium__last,8.691085259164844e-05,0.0008573942620055525
Protein/Creatinine Ratio__range,8.638864146024439e-05,7.748466074086929e-05
Changes in Temperature__min,8.549342237773594e-05,1.3343886989314783e-05
"Glucose, Ascites__range",7.728724745490468e-05,3.6999982161740625e-05
"Glucose, Ascites__std",7.728724745490468e-05,3.6999982161740625e-05
Thrombin__mean,7.325876158372768e-05,4.649816039935128e-05
Thrombin__min,7.325876158372768e-05,4.649816039935128e-05
Thrombin__last,7.325876158372768e-05,4.649816039935128e-05
Thrombin__max,7.325876158372768e-05,4.649816039935128e-05
Atrial Pacemaker Threshold [Value]__std,6.997629161455964e-05,0.0008476614870950002
admit_month,6.40081643979773e-05,0.00045151737182420415
"WBC, Other Fluid__max",6.34113516762902e-05,4.450783640273838e-05
Manual Blood Pressure Diastolic Left__min,6.109870237989146e-05,0.0004440839985003388
"Urea Nitrogen, Body Fluid__min",5.930826421491897e-05,1.6964276948694808e-05
"Urea Nitrogen, Body Fluid__mean",5.930826421491897e-05,1.6964276948694808e-05
"Urea Nitrogen, Body Fluid__last",5.930826421491897e-05,1.6964276948694808e-05
"Urea Nitrogen, Body Fluid__max",5.930826421491897e-05,1.6964276948694808e-05
O2 Saturation Pulseoxymetry Alarm - High__range,5.796543559111189e-05,4.713651755395826e-05
Manual BP [Diastolic]__range,5.6100395836011784e-05,0.0012003574971777857
ART BP Diastolic__last,5.550358311430248e-05,0.0018730353997819702
Manual Blood Pressure Diastolic Right__min,5.45337624415998e-05,0.00033031587631777396
"Glucose, Joint Fluid__last",4.8565635225017444e-05,9.156457076907906e-05
"Glucose, Joint Fluid__mean",4.8565635225017444e-05,9.156457076907906e-05
"Glucose, Joint Fluid__max",4.8565635225017444e-05,9.156457076907906e-05
"Glucose, Joint Fluid__min",4.8565635225017444e-05,9.156457076907906e-05
"Creatinine, Ascites__min",4.7819619322919674e-05,3.1092310398395876e-05
"Creatinine, Ascites__mean",4.7819619322919674e-05,3.1092310398395876e-05
"Creatinine, Ascites__last",4.7819619322919674e-05,3.1092310398395876e-05
"Creatinine, Ascites__max",4.7819619322919674e-05,3.1092310398395876e-05
Manual Blood Pressure Diastolic Left__last,4.289591436925644e-05,0.00042748592461598617
Temperature C (calc)__std,4.103087461404531e-05,0.0022844729247009843
"Lactate Dehydrogenase, Ascites__min",4.013565553155907e-05,0.0003963594914282529
"Lactate Dehydrogenase, Ascites__last",4.013565553155907e-05,0.0003963594914282529
Manual Blood Pressure Systolic Right__mean,3.804681100576524e-05,0.0002617883432995827
"WBC, CSF__mean",3.603256807016564e-05,2.0363091326309645e-05
"Lactate Dehydrogenase, Ascites__mean",3.5361153758239894e-05,0.0003917408563623918
"Lactate Dehydrogenase, Ascites__max",3.401832513449943e-05,0.000391722387043015
Temperature Fahrenheit__std,3.3645317183528256e-05,0.00018547122626683834
Manual Blood Pressure Diastolic Left__mean,3.260089492063134e-05,0.00044355470690552736
Temperature F (calc)__mean,3.200408219894424e-05,0.0019322972243671975
Changes in Temperature__std,2.9766034492761938e-05,5.194831796808602e-05
Heart Rate Alarm - Low__std,2.8870815410231286e-05,3.794031813380762e-05
Activity HR - Aerobic Activity Response__min,2.842320586902147e-05,0.0002682962363539065
Activity HR - Aerobic Activity Response__mean,2.842320586902147e-05,0.0002682962363539065
Activity HR - Aerobic Activity Response__max,2.842320586902147e-05,0.0002682962363539065
Activity HR - Aerobic Activity Response__last,2.842320586902147e-05,0.0002682962363539065
Manual Blood Pressure Diastolic Left__max,2.7826393147312168e-05,0.0004141133264470313
"WBC, CSF__min",2.6781970884437455e-05,2.147878117102705e-05
Manual Blood Pressure Diastolic Right__mean,2.6035954982361887e-05,0.00033951825457916853
Rest HR -  Aerobic Activity Response__min,2.4693126358643623e-05,0.0002924311349575384
Rest HR -  Aerobic Activity Response__last,2.4693126358643623e-05,0.0002924311349575384
Rest HR -  Aerobic Activity Response__max,2.4693126358643623e-05,0.0002924311349575384
Rest HR -  Aerobic Activity Response__mean,2.4693126358643623e-05,0.0002924311349575384
"WBC, CSF__max",2.141065638947559e-05,1.612602717471434e-05
Manual Blood Pressure Diastolic Right__last,2.1186851618892888e-05,0.0003363569203626668
WBC Count__std,1.4398106909974117e-05,2.6533007594123614e-05
WBC Count__range,1.4398106909974117e-05,2.6533007594123614e-05
Diastolic Unloading__last,1.4248903729585649e-05,0.0007381854831809003
Orthostat HR sitting__last,1.3204481466710937e-05,0.0005653855931838594
Manual Blood Pressure Diastolic Right__max,1.0295019448602893e-05,0.0003271422720943673
Orthostat HR sitting__std,1.0071214677975782e-05,1.679281629865994e-05
PAP [Diastolic]__max,9.996613087737139e-06,0.004890128401988793
Orthostat HR sitting__max,9.101394005250895e-06,0.0005604211084354372
BP Left Arm [Systolic]__max,9.026792415056662e-06,0.003608122444861206
Orthostat HR sitting__min,8.728386054235316e-06,0.0005272747090278354
Gait/Transferring__range,7.833166971660254e-06,0.0008397690960179926
Changes in Temperature__range,6.490338348008606e-06,6.407950914222702e-05
Manual Blood Pressure Systolic Right__last,5.968127216582353e-06,0.00022659279762936912
Prothrombin time__max,3.1332667886907473e-06,6.7083382633949505e-06
Orthostat HR sitting__range,2.6110556572422894e-06,1.644453261531442e-05
Mucomyst       mg/hr__max,0.0,0.0
Mucomyst mg/hr__max,0.0,0.0
NICARDIPINE--MG/HR__max,0.0,0.0
NIMBEX MG/KG/HR__max,0.0,0.0
Cisatracu mg/kg/hr__max,0.0,0.0
Compliance-Corrected__max,0.0,0.0
FEM ALINE MAP__max,0.0,0.0
FEM ART MAP__max,0.0,0.0
CA GLUC GM/HR__max,0.0,0.0
CARIPORIDE CC/HR__max,0.0,0.0
Chronic Dilaysis__max,0.0,0.0
Glucagon       mg/hr__max,0.0,0.0
HFO MAP__max,0.0,0.0
HFO-MAP__max,0.0,0.0
HR_ApacheIV__max,0.0,0.0
TemperatureF_ApacheIV__mean,0.0,0.0
Xigris mcg/kg/hr__mean,0.0,0.0
approtinin cc/hr__mean,0.0,0.0
aprotinin cc/hr__mean,0.0,0.0
carioride cc/hr__mean,0.0,0.0
RrApacheIIScore__max,0.0,0.0
PROTONIX MG/HR__max,0.0,0.0
Pantoprazole   mg/hr__max,0.0,0.0
Pantoprazole  mg/hr__max,0.0,0.0
PotassiumApacheIIScore__max,0.0,0.0
PotassiumApacheIIValue__max,0.0,0.0
Protonix       mg/hr__max,0.0,0.0
"Amylase/Creatinine Ratio, Urine__max",0.0,0.0
"Bicarbonate, Other Fluid__max",0.0,0.0
CA GLUC GM/HR__mean,0.0,0.0
CARIPORIDE CC/HR__mean,0.0,0.0
Chronic Dilaysis__mean,0.0,0.0
Chronic health on admission__mean,0.0,0.0
ChronicScore_ApacheIV__mean,0.0,0.0
R FEM MAP__std,0.0,0.0
RRApacheIIValue__std,0.0,0.0
Platelet Clumps__min,0.0,0.0
"Potassium, Body Fluid__min",0.0,0.0
Solumedrol mg/kg/hr__max,0.0,0.0
Solumedrol mg/kg/hr__mean,0.0,0.0
Amicar cc/hr__max,0.0,0.0
Aortic Pressure Signal - Diastolic__max,0.0,0.0
Aortic Pressure Signal - Systolic__max,0.0,0.0
Aprotinin ml/hr__max,0.0,0.0
Chronic health on admission__max,0.0,0.0
ChronicScore_ApacheIV__max,0.0,0.0
R FEM MAP__max,0.0,0.0
RRApacheIIValue__max,0.0,0.0
RRScore_ApacheIV__max,0.0,0.0
RR_ApacheIV__max,0.0,0.0
RVSYSTOLIC__max,0.0,0.0
Dialysate Flow ml/hr__std,0.0,0.0
FEM ALINE MAP__std,0.0,0.0
FEM ART MAP__std,0.0,0.0
Glucagon       mg/hr__std,0.0,0.0
HFO MAP__std,0.0,0.0
HFO-MAP__std,0.0,0.0
"Chloride, Body Fluid__last",0.0,0.0
"Chloride, Stool__last",0.0,0.0
Creatinine Clearance__last,0.0,0.0
"Creatinine, Serum__last",0.0,0.0
Fetal Hemoglobin__last,0.0,0.0
SOLUMEDROL MG/KG/HR__max,0.0,0.0
SodiumApacheIIScore__max,0.0,0.0
SodiumApacheIIValue__max,0.0,0.0
Solu-medrol mg/hr__max,0.0,0.0
Solumedrol  mg/kg/hr__max,0.0,0.0
pantoprazole mgm/hr__max,0.0,0.0
protonix mg/hr__max,0.0,0.0
solumed mg/kg/hr__max,0.0,0.0
solumedrol mg/hr__max,0.0,0.0
tPA            mg/hr__max,0.0,0.0
total RR__max,0.0,0.0
xigris mg/hr__max,0.0,0.0
TemperatureF_ApacheIV__max,0.0,0.0
Xigris mcg/kg/hr__max,0.0,0.0
approtinin cc/hr__max,0.0,0.0
aprotinin cc/hr__max,0.0,0.0
"WBC, Joint Fluid__range",0.0,0.0
"Amylase/Creatinine Ratio, Urine__last",0.0,0.0
"Bicarbonate, Other Fluid__last",0.0,0.0
Cisatracu mg/kg/hr__std,0.0,0.0
Compliance-Corrected__std,0.0,0.0
carioride cc/hr__max,0.0,0.0
epidural ml/hr__max,0.0,0.0
left radial MAP__max,0.0,0.0
map__max,0.0,0.0
mucomyst mg/hr__max,0.0,0.0
mucomyst mg/kg/hr__max,0.0,0.0
nicardipine mg/hr__max,0.0,0.0
APACHEII-Chronic health points__range,0.0,0.0
APOTININ CC/HR__range,0.0,0.0
APPROTININ CC/HR__range,0.0,0.0
APROTININ CC/HR__range,0.0,0.0
APROTININ ML/HR__range,0.0,0.0
APROTONIN CC/HR__range,0.0,0.0
Acetylcysteine mg/hr__range,0.0,0.0
Activity HR - Aerobic Activity Response__range,0.0,0.0
Activity HR - Aerobic Capacity__range,0.0,0.0
Activity RR - Aerobic Activity Response__range,0.0,0.0
Activity RR - Aerobic Capacity__range,0.0,0.0
Amicar cc/hr__range,0.0,0.0
MapApacheIIScore__std,0.0,0.0
MapApacheIIValue__std,0.0,0.0
Meperidine mg/hr__std,0.0,0.0
MgSO4          mg/hr__std,0.0,0.0
Acetylcysteine mg/hr__max,0.0,0.0
Aortic Pressure Signal - Diastolic__range,0.0,0.0
Aortic Pressure Signal - Systolic__range,0.0,0.0
Aprotinin ml/hr__range,0.0,0.0
zzzt Stim Thresh mA [Value]__max,0.0,0.0
10% ETOH CC/HR__range,0.0,0.0
ALCOHOL GTT ML/HR__range,0.0,0.0
"Sodium, Body Fluid__min",0.0,0.0
Thrombin__std,0.0,0.0
Xigris mcg/kg/hr__std,0.0,0.0
approtinin cc/hr__std,0.0,0.0
aprotinin cc/hr__std,0.0,0.0
carioride cc/hr__std,0.0,0.0
epidural ml/hr__std,0.0,0.0
left radial MAP__std,0.0,0.0
APROTININ ML/HR__min,0.0,0.0
APROTONIN CC/HR__min,0.0,0.0
FEM ALINE MAP__mean,0.0,0.0
FEM ART MAP__mean,0.0,0.0
Dialysate Flow ml/hr__range,0.0,0.0
FEM ALINE MAP__range,0.0,0.0
FEM ART MAP__range,0.0,0.0
Glucagon       mg/hr__range,0.0,0.0
CA GLUC GM/HR__range,0.0,0.0
CARIPORIDE CC/HR__range,0.0,0.0
zzzt Stim Thresh mA [Value]__min,0.0,0.0
10% ETOH CC/HR__max,0.0,0.0
ALCOHOL GTT ML/HR__max,0.0,0.0
APACHEII-Chronic health points__max,0.0,0.0
APOTININ CC/HR__max,0.0,0.0
APPROTININ CC/HR__max,0.0,0.0
APROTININ ML/HR__max,0.0,0.0
APROTONIN CC/HR__max,0.0,0.0
MAP_ApacheIV__range,0.0,0.0
METHYLPRED 450MG/HR__range,0.0,0.0
MapApacheIIScore__range,0.0,0.0
MapApacheIIValue__range,0.0,0.0
MapScore_ApacheIV__range,0.0,0.0
Meperidine mg/hr__range,0.0,0.0
MgSO4          mg/hr__range,0.0,0.0
CARIPORIDE ML/HR__range,0.0,0.0
Chronic Dilaysis__range,0.0,0.0
Chronic health on admission__range,0.0,0.0
ChronicScore_ApacheIV__range,0.0,0.0
Cisatracu mg/kg/hr__range,0.0,0.0
Compliance-Corrected__range,0.0,0.0
"Sodium, Body Fluid__range",0.0,0.0
"Sodium, Stool__range",0.0,0.0
"Urea Nitrogen, Body Fluid__range",0.0,0.0
Urine Creatinine__range,0.0,0.0
WBC Casts__range,0.0,0.0
HrApacheIIScore__std,0.0,0.0
HrApacheIIValue__std,0.0,0.0
METHYLPRED 450MG/HR__std,0.0,0.0
HFO MAP__range,0.0,0.0
HFO-MAP__range,0.0,0.0
HR_ApacheIV__range,0.0,0.0
HrApacheIIScore__range,0.0,0.0
HrApacheIIValue__range,0.0,0.0
HrScore_ApacheIV__range,0.0,0.0
Mucomyst       mg/hr__range,0.0,0.0
Mucomyst mg/hr__range,0.0,0.0
NICARDIPINE--MG/HR__range,0.0,0.0
NIMBEX MG/KG/HR__range,0.0,0.0
carioride cc/hr__min,0.0,0.0
epidural ml/hr__min,0.0,0.0
left radial MAP__min,0.0,0.0
map__min,0.0,0.0
mucomyst mg/hr__min,0.0,0.0
mucomyst mg/kg/hr__min,0.0,0.0
nicardipine mg/hr__min,0.0,0.0
pantoprazole mgm/hr__min,0.0,0.0
protonix mg/hr__min,0.0,0.0
solumed mg/kg/hr__min,0.0,0.0
"Potassium, Stool__range",0.0,0.0
Pantoprazole  mg/hr__range,0.0,0.0
solumedrol mg/hr__min,0.0,0.0
solumedrol mg/kg/hr__min,0.0,0.0
tPA            mg/hr__min,0.0,0.0
total RR__min,0.0,0.0
xigris mg/hr__min,0.0,0.0
RrApacheIIScore__mean,0.0,0.0
SOLUMEDROL MG/KG/HR__mean,0.0,0.0
SodiumApacheIIScore__mean,0.0,0.0
SodiumApacheIIValue__mean,0.0,0.0
Solu-medrol mg/hr__mean,0.0,0.0
Glucagon       mg/hr__mean,0.0,0.0
HFO MAP__mean,0.0,0.0
HFO-MAP__mean,0.0,0.0
