feature,importance_mean,importance_std
BP Right Leg [Systolic]__max,0.0003379864711488434,9.785301111016716e-05
Temporary Venticular Stim Threshold mA__mean,0.0003375786480640297,0.00033620106236692364
Vent Stim Thresh mA__last,0.0003352552923078456,0.00014114440051523114
Prothrombin time__min,0.0003335374920413026,0.00022513247002092521
Orthostatic HR sitting__mean,0.0003225757018512354,0.0002459918302346523
Manual Blood Pressure Systolic Left__last,0.00031896708546395034,0.0003029991922305606
HR Alarm [High]__mean,0.00031538318562724933,0.00025363415015645756
Temporary Venticular Sens Threshold mV__mean,0.00031167570303753945,0.0003240859948648886
Lactate__max,0.0003104275172324478,0.0002257845614315506
Carboxyhemoglobin__max,0.00031036572585589893,0.0002405667069213968
"Lactate Dehydrogenase, Ascites__min",0.00030827717733039606,0.00014329004796570543
% Hemoglobin A1c__last,0.00029979940047535346,0.00026678096417686274
Orthostat BP sitting [Diastolic]__max,0.0002958818272056574,0.00010767301237503064
Lactate Dehydrogenase (LD)__mean,0.00029422581831555216,0.0005461830397267502
Orthostatic HR sitting__max,0.00029121039914268285,0.00021752151874512626
Orthostat HR sitting__min,0.00028846686202628203,0.00023720848011093073
O2 Saturation Pulseoxymetry Alarm - Low__last,0.0002783083597306613,0.00040068919086732604
BP Right Leg [Diastolic]__min,0.0002745638023150088,0.00017113889203340703
Manual Blood Pressure Systolic Left__mean,0.00027404475475247827,0.00022530409285316508
"Lactate Dehydrogenase, CSF__mean",0.0002708810362760161,0.00019233619197354742
Rest RR - Aerobic Capacity__mean,0.00026800155813140326,0.00023071991264495055
Rest RR - Aerobic Capacity__min,0.00026800155813140326,0.00023071991264495055
Rest RR - Aerobic Capacity__max,0.00026800155813140326,0.00023071991264495055
Rest RR - Aerobic Capacity__last,0.00026800155813140326,0.00023071991264495055
BP Right Leg [Diastolic]__mean,0.0002622055270161683,0.00020564960150250755
Orthostat BP sitting [Systolic]__min,0.0002620943025384515,0.00011074068105476493
"Lactate Dehydrogenase, Pleural__min",0.0002558780900631552,0.0002895219367528228
Orthostatic HR standing__min,0.00025561856628191214,0.00015925200006262178
Dialysate Flow ml/hr__last,0.0002528750291655557,0.00039033214235763687
Respiratory Rate__max,0.00024440961058582735,0.00023221800289554426
"WBC, CSF__mean",0.00024324793270775747,8.499250176814606e-05
BP Cuff [Diastolic]__max,0.0002430007672017398,4.3158852085837234e-05
NBP [Diastolic]__min,0.00023934271771322013,0.0003990949700701025
"Glucose, Urine__mean",0.00023870008739772518,7.202690802355136e-05
"Glucose, Urine__last",0.00023870008739772518,7.202690802355136e-05
"Glucose, Urine__max",0.00023870008739772518,7.202690802355136e-05
"Glucose, Urine__min",0.00023870008739772518,7.202690802355136e-05
"Creatinine, Ascites__mean",0.00022252310503152463,0.00013018717992264347
"Creatinine, Ascites__last",0.00022252310503152463,0.00013018717992264347
"Creatinine, Ascites__max",0.00022252310503152463,0.00013018717992264347
"Creatinine, Ascites__min",0.00022252310503152463,0.00013018717992264347
PAP [Diastolic]__max,0.00021381052094580078,8.965022381609296e-05
Glucose__mean,0.00021153659829080683,0.00013051121968017093
Temporary Atrial Stim Threshold mA__min,0.00020508557858480713,0.00023405103622558578
"WBC, CSF__max",0.0002036149438242152,4.310043787742555e-05
Arterial BP #2 [Systolic]__last,0.00019628648657201708,0.00019733684400380716
O2 saturation pulseoxymetry__max,0.00019053988855803893,0.00010446055143712262
"Glucose, CSF__mean",0.00018490451502173322,0.00013881295186918068
Activity HR - Aerobic Activity Response__last,0.0001805173272906302,0.00011555476173810209
Activity HR - Aerobic Activity Response__min,0.0001805173272906302,0.00011555476173810209
Activity HR - Aerobic Activity Response__mean,0.0001805173272906302,0.00011555476173810209
Activity HR - Aerobic Activity Response__max,0.0001805173272906302,0.00011555476173810209
Temporary Atrial Stim Threshold mA__max,0.0001783669873886673,8.349185854013353e-05
Manual Blood Pressure Diastolic Right__mean,0.0001783546291133753,0.00023137900063496672
Changes in Temperature__max,0.00017123626254120783,4.8497049920901966e-05
Epidural Infusion Rate (mL/hr)__last,0.00016739283892328594,0.0001327852083360953
Rest HR -  Aerobic Activity Response__last,0.00016613229484274683,5.229343408574302e-05
Rest HR -  Aerobic Activity Response__max,0.00016613229484274683,5.229343408574302e-05
Rest HR -  Aerobic Activity Response__mean,0.00016613229484274683,5.229343408574302e-05
Rest HR -  Aerobic Activity Response__min,0.00016613229484274683,5.229343408574302e-05
Atr Stim Thresh mA__mean,0.00016416732907018617,9.285711844388035e-05
"WBC, Joint Fluid__mean",0.00016359884840646543,0.0001181468414860255
"Urea Nitrogen, Urine__mean",0.00016233830432597074,7.22190941674533e-05
Respiratory Rate Set__min,0.00015441664985942348,8.862761062166477e-05
Arterial Blood Pressure diastolic__min,0.00015348977921201268,0.00033899903179929045
"WBC, Pleural__last",0.00014860826046894093,5.696168925664039e-05
Diastolic Unloading__min,0.00014736007466376044,8.35124331690832e-05
3,0.00014728592501198623,0.00011887733673787107
ART BP Diastolic__last,0.0001471994170848756,0.0001344658861621213
PCA 1 Hr Limit (mg)__mean,0.00014585236507729248,0.00016730454726151994
Changes in Temperature__last,0.00014357844242229856,5.963802761189643e-05
Urea Nitrogen__max,0.00014229318179121987,0.0002539725562725449
2,0.00013576801243340154,0.00013827318743300486
"WBC, Other Fluid__max",0.00013486585833664134,0.00027365310377514506
Glucose__min,0.00013408728699277895,5.26478047872184e-05
Lactate__min,0.0001316650650342144,3.7832986260153766e-05
Respiratory Rate Set__last,0.00013037980440311348,0.00015118930857857993
"Urea Nitrogen, Urine__last",0.00012999669786883938,0.00015656627912729606
Temporary Venticular Sens Threshold mV__last,0.00012926755962625603,0.00034789938152876207
Replace Rate ml/hr__max,0.0001287855868895349,5.3346215623850915e-05
Temperature Celsius__max,0.00012831597242817238,0.0002995065348242096
Heart rate Alarm - High__last,0.00012688241249358967,0.00010415142520111527
Replogle Irrigation__last,0.00012428717468078166,0.00020204401986688282
Replogle Irrigation__min,0.00012428717468078166,0.00020204401986688282
BP Left Leg [Systolic]__max,0.00012291540612259234,4.89035301695078e-05
Atr Stim Thresh mA__last,0.0001223592837341858,5.196191711325934e-05
Atrial Pacemaker Threshold [Value]__mean,0.00012163014549151362,0.000274458749671387
"Lactate Dehydrogenase, Ascites__mean",0.00012134590515964217,6.491717908044813e-05
Respiratory Rate (Set)__max,0.00011965282144368316,0.00024345831697508255
Creatinine__max,0.0001167980598496765,0.0001982290872423157
"Albumin/Creatinine, Urine__last",0.00011677334329913691,9.455218142713483e-05
Temporary Venticular Stim Threshold mA__max,0.00011647674469190683,0.00028060153002224485
solumedrol mg/kg/hr__mean,0.00011373320757550598,0.00013431082872086055
solumedrol mg/kg/hr__max,0.00011316472691176304,0.00013380458587194377
"Hematocrit, Pleural__last",0.00010642946687393629,7.846765813511342e-05
HR Alarm [High]__max,0.00010109069194479403,0.0002016392497653934
Atr Sens Thresh mV__last,9.480032981767916e-05,0.00011854487982469725
Respiratory Rate (Total)__max,9.381166779374173e-05,0.0001431121170600115
Heart Rate Alarm - Low__max,9.262527336511006e-05,0.00012183473881495102
BP Right Leg [Diastolic]__last,9.001767727701004e-05,9.857522651472822e-05
TPA mg/hr__mean,8.581586367542026e-05,7.733892610420053e-05
TPA mg/hr__max,8.581586367542026e-05,7.733892610420053e-05
TPA mg/hr__min,8.517323335988092e-05,7.647594527949533e-05
TPA mg/hr__last,8.517323335988092e-05,7.647594527949533e-05
Dialysate Flow ml/hr__mean,7.833910711956271e-05,0.00034658303393256544
Orthostatic BP lying [Systolic]__mean,7.515067209244997e-05,0.00012926316681093628
OrthostatBP standing [Diastolic]__last,7.48293569346803e-05,0.0002216192456612055
OrthostatBP standing [Diastolic]__max,7.48293569346803e-05,0.0002216192456612055
Activity RR - Aerobic Activity Response__last,7.416201006857915e-05,8.856101152632899e-05
Activity RR - Aerobic Activity Response__mean,7.416201006857915e-05,8.856101152632899e-05
Activity RR - Aerobic Activity Response__min,7.416201006857915e-05,8.856101152632899e-05
Activity RR - Aerobic Activity Response__max,7.416201006857915e-05,8.856101152632899e-05
"WBC, Joint Fluid__min",7.306212356696928e-05,0.00018973476820414436
"Hematocrit, Joint Fluid__mean",7.071405126015672e-05,0.0001234940604237279
"Hematocrit, Joint Fluid__max",7.071405126015672e-05,0.0001234940604237279
"Hematocrit, Joint Fluid__min",7.071405126015672e-05,0.0001234940604237279
"Hematocrit, Joint Fluid__last",7.071405126015672e-05,0.0001234940604237279
OrthostatBP standing [Diastolic]__mean,6.71672262493761e-05,0.00021743049958282675
% Hemoglobin A1c__mean,6.50292446226608e-05,0.00010890893463019912
SpO2 Desat Limit__max,6.407765742466598e-05,0.00037472426849803094
Urine Creatinine__max,6.281711334417128e-05,0.000129943686518743
Urine Creatinine__mean,6.281711334417128e-05,0.000129943686518743
Urine Creatinine__last,6.281711334417128e-05,0.000129943686518743
Urine Creatinine__min,6.281711334417128e-05,0.000129943686518743
Diastolic Unloading__max,6.24463650852114e-05,5.1258419514844646e-05
"Bicarbonate, Urine__last",6.169251029195522e-05,2.259857212861406e-05
OrthostatBP standing [Diastolic]__min,5.9702827968899366e-05,0.00021727068443843506
"Glucose, Joint Fluid__last",5.960396176649674e-05,0.00010907666514209328
"Glucose, Joint Fluid__mean",5.960396176649674e-05,0.00010907666514209328
"Glucose, Joint Fluid__min",5.960396176649674e-05,0.00010907666514209328
"Glucose, Joint Fluid__max",5.960396176649674e-05,0.00010907666514209328
Creatine Kinase (CK)__min,5.709523188077714e-05,7.596831964513954e-05
SpO2 Alarm [Low]__min,5.655146776764042e-05,0.0001724574863919305
"Bicarbonate, Urine__mean",5.60200619298179e-05,2.5978981862969863e-05
Current Used/mA__mean,5.5723463322654435e-05,0.000175091926678361
"Bicarbonate, Urine__min",5.572346332263223e-05,2.089306703362409e-05
solumedrol mg/kg/hr__last,5.4981966804712454e-05,8.801401422784632e-05
solumedrol mg/kg/hr__min,5.4981966804712454e-05,8.801401422784632e-05
OrthostatHR standing__max,5.158344109752466e-05,0.00011492525206510241
Hemoglobin F__max,5.0681287000720056e-05,3.271556434871007e-05
Hemoglobin F__min,5.0681287000720056e-05,3.271556434871007e-05
Hemoglobin F__last,5.0681287000720056e-05,3.271556434871007e-05
Hemoglobin F__mean,5.0681287000720056e-05,3.271556434871007e-05
"Potassium, Stool__min",5.014988116285313e-05,3.509875505997204e-05
"Potassium, Stool__last",5.014988116285313e-05,3.509875505997204e-05
"Potassium, Stool__max",5.014988116285313e-05,3.509875505997204e-05
"Potassium, Stool__mean",5.014988116285313e-05,3.509875505997204e-05
"Bicarbonate, Urine__max",4.995214875802567e-05,3.737007585815198e-05
PAR-Oxygen saturation__last,4.9235368790712106e-05,6.633201548857562e-05
Pulmonary Artery Pressure diastolic__max,4.892641190827885e-05,6.605113052624786e-05
PAP [Diastolic]__mean,4.709738716401901e-05,6.843953724421765e-05
OrthostatHR standing__last,4.641768202258145e-05,0.00011244062803752479
Gait/Transferring__min,4.552788620106885e-05,1.271974547082587e-05
PAP [Systolic]__min,4.295736493886704e-05,7.221659869255414e-05
Gait/Transferring__mean,4.258661667995156e-05,9.50528162550127e-05
"WBC, Joint Fluid__last",4.2561900129345356e-05,8.552117950794916e-05
Rest HR - Aerobic Capacity__max,4.1424938801881694e-05,6.647793701107585e-05
Rest HR - Aerobic Capacity__min,4.1424938801881694e-05,6.647793701107585e-05
Rest HR - Aerobic Capacity__mean,4.1424938801881694e-05,6.647793701107585e-05
Rest HR - Aerobic Capacity__last,4.1424938801881694e-05,6.647793701107585e-05
Gait/Transferring__last,3.784103896509183e-05,0.00010881381468078115
CARIPORIDE CC/HR__mean,3.5097501848846414e-05,9.004734141175519e-05
CARIPORIDE CC/HR__max,3.5097501848846414e-05,9.004734141175519e-05
CARIPORIDE CC/HR__last,3.5097501848846414e-05,9.004734141175519e-05
CARIPORIDE CC/HR__min,3.5097501848846414e-05,9.004734141175519e-05
Orthostat BP sitting [Diastolic]__min,3.312017780097154e-05,0.00014133092427790498
"Sodium, Stool__max",3.2724712991405446e-05,2.196457375804785e-05
"Sodium, Stool__mean",3.2724712991405446e-05,2.196457375804785e-05
"Sodium, Stool__min",3.2724712991405446e-05,2.196457375804785e-05
"Sodium, Stool__last",3.2724712991405446e-05,2.196457375804785e-05
"Creatinine, Pleural__max",3.07721054942256e-05,3.11874734145663e-05
"Creatinine, Pleural__min",3.07721054942256e-05,3.11874734145663e-05
"Creatinine, Pleural__mean",3.07721054942256e-05,3.11874734145663e-05
"Creatinine, Pleural__last",3.07721054942256e-05,3.11874734145663e-05
Hemoglobin__max,3.0475506887017723e-05,0.00022633841430669139
Hemoglobin A2__mean,2.922732108183723e-05,1.726827428120759e-05
Hemoglobin A2__min,2.922732108183723e-05,1.726827428120759e-05
Hemoglobin A2__last,2.922732108183723e-05,1.726827428120759e-05
Hemoglobin A2__max,2.922732108183723e-05,1.726827428120759e-05
Orthostatic HR standing__last,2.9165529705332816e-05,3.0246938754917678e-05
"WBC, CSF__last",2.7361221511701395e-05,0.0001333091825061146
"WBC, Pleural__min",2.0354079417272965e-05,9.365911661862633e-05
Current Goal__max,2.016870528778192e-05,6.481263989705937e-05
Epidural Infusion Rate (mL/hr)__min,1.9303626016808905e-05,9.906854437452603e-05
OrthostatHR standing__mean,1.9056460510857853e-05,6.154929305724486e-05
Diastolic Unloading__last,1.4990587937524502e-05,3.206201086144711e-05
Arterial O2 Saturation__max,1.4656914504507235e-05,8.405151312892975e-05
OrthostatHR standing__min,1.4582764852688612e-05,3.2104601490276406e-05
Xigris mcg/kg/hr__min,1.3161563193353486e-05,2.9119201743750534e-05
Xigris mcg/kg/hr__mean,1.3161563193353486e-05,2.9119201743750534e-05
Xigris mcg/kg/hr__max,1.3161563193353486e-05,2.9119201743750534e-05
Xigris mcg/kg/hr__last,1.3161563193353486e-05,2.9119201743750534e-05
OrthostatBP standing [Systolic]__last,1.3112130092163276e-05,0.00018997740122559442
OrthostatBP standing [Systolic]__max,1.3112130092163276e-05,0.00018997740122559442
Heart rate Alarm - High__max,1.3062696990928658e-05,3.098199159903518e-05
OrthostatBP standing [Systolic]__mean,1.2469499776601723e-05,0.00018874905729772835
OrthostatBP standing [Systolic]__min,1.0628116757005479e-05,0.00018597163249804637
Prothrombin time__mean,1.0170860571001583e-05,1.4070133876147583e-05
"Amylase/Creatinine Ratio, Urine__min",9.997844716758131e-06,1.4261064162857444e-05
"Amylase/Creatinine Ratio, Urine__mean",9.997844716758131e-06,1.4261064162857444e-05
"Amylase/Creatinine Ratio, Urine__last",9.997844716758131e-06,1.4261064162857444e-05
"Amylase/Creatinine Ratio, Urine__max",9.997844716758131e-06,1.4261064162857444e-05
"Urea Nitrogen, Body Fluid__mean",9.62709645786486e-06,1.5651081142396848e-05
"Urea Nitrogen, Body Fluid__min",9.62709645786486e-06,1.5651081142396848e-05
"Urea Nitrogen, Body Fluid__last",9.62709645786486e-06,1.5651081142396848e-05
"Urea Nitrogen, Body Fluid__max",9.62709645786486e-06,1.5651081142396848e-05
Replogle Irrigation__max,8.984466142303304e-06,0.00010260153645419258
"Albumin/Creatinine, Urine__mean",8.415985478582578e-06,1.6448135537679966e-05
"Creatinine, Body Fluid__min",7.254307600490506e-06,3.794358026813216e-05
Current Goal__min,7.143083122773675e-06,2.900049348067215e-05
"Creatinine, Body Fluid__last",7.044216920348844e-06,1.5179665072378614e-05
"Creatinine, Body Fluid__max",7.044216920348844e-06,1.5179665072378614e-05
"Hematocrit, Ascites__last",7.019500369764841e-06,2.1300827413832778e-05
"Hematocrit, Ascites__mean",7.019500369764841e-06,2.1300827413832778e-05
"Hematocrit, Ascites__min",7.019500369764841e-06,2.1300827413832778e-05
"Hematocrit, Ascites__max",7.019500369764841e-06,2.1300827413832778e-05
"Hematocrit, Other Fluid__max",5.981405244637195e-06,1.0421360664998932e-05
"Hematocrit, Other Fluid__last",5.981405244637195e-06,1.0421360664998932e-05
"Hematocrit, Other Fluid__mean",5.981405244637195e-06,1.0421360664998932e-05
"Hematocrit, Other Fluid__min",5.981405244637195e-06,1.0421360664998932e-05
24 hr Creatinine__last,5.7589562892479405e-06,2.533697809203873e-05
24 hr Creatinine__mean,5.7589562892479405e-06,2.533697809203873e-05
24 hr Creatinine__max,5.7589562892479405e-06,2.533697809203873e-05
24 hr Creatinine__min,5.7589562892479405e-06,2.533697809203873e-05
Replogle Irrigation__mean,4.0164394721875494e-06,1.8954307076670913e-05
protonix mg/hr__max,3.163718476573152e-06,4.4145420022826746e-05
protonix mg/hr__mean,3.163718476573152e-06,4.4145420022826746e-05
protonix mg/hr__last,3.163718476573152e-06,4.4145420022826746e-05
protonix mg/hr__min,3.163718476573152e-06,4.4145420022826746e-05
Lactate Dehydrogenase (LD)__last,2.4716550597991825e-06,0.00039985835590273784
"Lactate Dehydrogenase, Ascites__last",2.273922654993932e-06,1.129112251940373e-05
Prothrombin time__max,2.0761902502330896e-06,5.154541665181277e-06
"Hematocrit, Pleural__min",1.013378574588053e-06,1.3487776594294578e-05
zzz Stim Thresh mA [Value]__max,4.078230849025033e-07,3.2076131490558556e-05
zzz Stim Thresh mA [Value]__last,4.078230849025033e-07,3.2076131490558556e-05
RrApacheIIScore__min,0.0,0.0
Solumedrol mg/kg/hr__min,0.0,0.0
Mucomyst mg/hr__min,0.0,0.0
Mucomyst       mg/hr__min,0.0,0.0
MgSO4          mg/hr__min,0.0,0.0
Platelet Clumps__last,0.0,0.0
APOTININ CC/HR__mean,0.0,0.0
MapScore_ApacheIV__min,0.0,0.0
Protonix       mg/hr__min,0.0,0.0
Amicar cc/hr__last,0.0,0.0
Hemoglobin C__last,0.0,0.0
PotassiumApacheIIValue__max,0.0,0.0
PotassiumApacheIIScore__max,0.0,0.0
Pantoprazole  mg/hr__max,0.0,0.0
Pantoprazole   mg/hr__max,0.0,0.0
PROTONIX MG/HR__max,0.0,0.0
CA GLUC GM/HR__min,0.0,0.0
RVSYSTOLIC__max,0.0,0.0
RrApacheIIScore__max,0.0,0.0
"Potassium, Body Fluid__max",0.0,0.0
Platelet Clumps__max,0.0,0.0
"Hematocrit, CSF__last",0.0,0.0
Acetylcysteine mg/hr__last,0.0,0.0
APROTININ CC/HR__last,0.0,0.0
APPROTININ CC/HR__last,0.0,0.0
APOTININ CC/HR__last,0.0,0.0
METHYLPRED 450MG/HR__mean,0.0,0.0
RR_ApacheIV__max,0.0,0.0
RRScore_ApacheIV__max,0.0,0.0
RRApacheIIValue__max,0.0,0.0
pantoprazole mgm/hr__max,0.0,0.0
nicardipine mg/hr__max,0.0,0.0
mucomyst mg/kg/hr__max,0.0,0.0
mucomyst mg/hr__max,0.0,0.0
Mucomyst mg/hr__mean,0.0,0.0
Mucomyst       mg/hr__mean,0.0,0.0
MgSO4          mg/hr__mean,0.0,0.0
Meperidine mg/hr__mean,0.0,0.0
MapScore_ApacheIV__mean,0.0,0.0
HR_ApacheIV__min,0.0,0.0
HFO-MAP__min,0.0,0.0
HFO MAP__min,0.0,0.0
Glucagon       mg/hr__min,0.0,0.0
FEM ART MAP__min,0.0,0.0
FEM ALINE MAP__min,0.0,0.0
NIMBEX MG/KG/HR__mean,0.0,0.0
NICARDIPINE--MG/HR__mean,0.0,0.0
Compliance-Corrected__last,0.0,0.0
Cisatracu mg/kg/hr__last,0.0,0.0
ChronicScore_ApacheIV__last,0.0,0.0
Chronic health on admission__last,0.0,0.0
Chronic Dilaysis__last,0.0,0.0
CARIPORIDE ML/HR__last,0.0,0.0
CA GLUC GM/HR__last,0.0,0.0
METHYLPRED 450MG/HR__last,0.0,0.0
MAP_ApacheIV__last,0.0,0.0
HrScore_ApacheIV__last,0.0,0.0
HrApacheIIValue__last,0.0,0.0
HrApacheIIScore__last,0.0,0.0
R FEM MAP__max,0.0,0.0
Protonix mg/hr__max,0.0,0.0
Protonix       mg/hr__max,0.0,0.0
MAP_ApacheIV__mean,0.0,0.0
Glucagon       mg/hr__last,0.0,0.0
FEM ART MAP__last,0.0,0.0
FEM ALINE MAP__last,0.0,0.0
NIMBEX MG/KG/HR__last,0.0,0.0
NICARDIPINE--MG/HR__last,0.0,0.0
Mucomyst mg/hr__last,0.0,0.0
Mucomyst       mg/hr__last,0.0,0.0
MgSO4          mg/hr__last,0.0,0.0
Meperidine mg/hr__last,0.0,0.0
MapScore_ApacheIV__last,0.0,0.0
MapApacheIIValue__last,0.0,0.0
MapApacheIIScore__last,0.0,0.0
Amicar cc/hr__min,0.0,0.0
MapApacheIIValue__mean,0.0,0.0
MapApacheIIScore__mean,0.0,0.0
HFO-MAP__max,0.0,0.0
HFO MAP__max,0.0,0.0
Glucagon       mg/hr__max,0.0,0.0
NIMBEX MG/KG/HR__max,0.0,0.0
NICARDIPINE--MG/HR__max,0.0,0.0
Mucomyst mg/hr__max,0.0,0.0
Mucomyst       mg/hr__max,0.0,0.0
MgSO4          mg/hr__max,0.0,0.0
Meperidine mg/hr__max,0.0,0.0
MapScore_ApacheIV__max,0.0,0.0
MapApacheIIValue__max,0.0,0.0
MapApacheIIScore__max,0.0,0.0
"Bicarbonate, Other Fluid__last",0.0,0.0
HR_ApacheIV__last,0.0,0.0
HFO-MAP__last,0.0,0.0
HFO MAP__last,0.0,0.0
epidural ml/hr__max,0.0,0.0
carioride cc/hr__max,0.0,0.0
aprotinin cc/hr__max,0.0,0.0
approtinin cc/hr__max,0.0,0.0
RRScore_ApacheIV__last,0.0,0.0
RRApacheIIValue__last,0.0,0.0
R FEM MAP__last,0.0,0.0
Protonix mg/hr__last,0.0,0.0
Protonix       mg/hr__last,0.0,0.0
PotassiumApacheIIValue__last,0.0,0.0
PotassiumApacheIIScore__last,0.0,0.0
Pantoprazole  mg/hr__last,0.0,0.0
Acetylcysteine mg/hr__min,0.0,0.0
APROTONIN CC/HR__min,0.0,0.0
APROTININ CC/HR__min,0.0,0.0
APPROTININ CC/HR__min,0.0,0.0
APOTININ CC/HR__min,0.0,0.0
APACHEII-Chronic health points__min,0.0,0.0
ALCOHOL GTT ML/HR__min,0.0,0.0
10% ETOH CC/HR__min,0.0,0.0
Amicar cc/hr__mean,0.0,0.0
zzzt Stim Thresh mA [Value]__max,0.0,0.0
xigris mg/hr__max,0.0,0.0
total RR__max,0.0,0.0
tPA            mg/hr__max,0.0,0.0
solumedrol mg/hr__max,0.0,0.0
solumed mg/kg/hr__max,0.0,0.0
left radial MAP__max,0.0,0.0
FEM ART MAP__max,0.0,0.0
FEM ALINE MAP__max,0.0,0.0
Pantoprazole   mg/hr__last,0.0,0.0
PROTONIX MG/HR__last,0.0,0.0
Hemoglobin C__max,0.0,0.0
Cisatracu mg/kg/hr__max,0.0,0.0
ChronicScore_ApacheIV__max,0.0,0.0
Chronic health on admission__max,0.0,0.0
Chronic Dilaysis__max,0.0,0.0
CARIPORIDE ML/HR__max,0.0,0.0
CA GLUC GM/HR__max,0.0,0.0
METHYLPRED 450MG/HR__max,0.0,0.0
MAP_ApacheIV__max,0.0,0.0
HrScore_ApacheIV__max,0.0,0.0
HrApacheIIValue__max,0.0,0.0
HrApacheIIScore__max,0.0,0.0
solumedrol mg/hr__mean,0.0,0.0
solumed mg/kg/hr__mean,0.0,0.0
HR_ApacheIV__max,0.0,0.0
"Hematocrit, CSF__max",0.0,0.0
RVSYSTOLIC__last,0.0,0.0
RR_ApacheIV__last,0.0,0.0
Compliance-Corrected__min,0.0,0.0
Cisatracu mg/kg/hr__min,0.0,0.0
ChronicScore_ApacheIV__min,0.0,0.0
MapApacheIIValue__min,0.0,0.0
MapApacheIIScore__min,0.0,0.0
METHYLPRED 450MG/HR__min,0.0,0.0
approtinin cc/hr__last,0.0,0.0
NIMBEX MG/KG/HR__min,0.0,0.0
APROTONIN CC/HR__last,0.0,0.0
TPA MG/HR__last,0.0,0.0
Solumedrol mg/kg/hr__last,0.0,0.0
Solumedrol  mg/kg/hr__last,0.0,0.0
Solu-medrol mg/hr__last,0.0,0.0
SodiumApacheIIValue__last,0.0,0.0
SodiumApacheIIScore__last,0.0,0.0
SOLUMEDROL MG/KG/HR__last,0.0,0.0
TPA MG/HR__mean,0.0,0.0
zzzt Stim Thresh mA [Value]__mean,0.0,0.0
xigris mg/hr__mean,0.0,0.0
total RR__mean,0.0,0.0
tPA            mg/hr__mean,0.0,0.0
nicardipine mg/hr__last,0.0,0.0
mucomyst mg/kg/hr__last,0.0,0.0
mucomyst mg/hr__last,0.0,0.0
map__last,0.0,0.0
left radial MAP__last,0.0,0.0
"Bicarbonate, Other Fluid__max",0.0,0.0
pantoprazole mgm/hr__mean,0.0,0.0
nicardipine mg/hr__mean,0.0,0.0
mucomyst mg/kg/hr__mean,0.0,0.0
mucomyst mg/hr__mean,0.0,0.0
map__mean,0.0,0.0
left radial MAP__mean,0.0,0.0
epidural ml/hr__mean,0.0,0.0
RrApacheIIScore__last,0.0,0.0
carioride cc/hr__last,0.0,0.0
aprotinin cc/hr__last,0.0,0.0
HrApacheIIScore__mean,0.0,0.0
HR_ApacheIV__mean,0.0,0.0
HFO-MAP__mean,0.0,0.0
HFO MAP__mean,0.0,0.0
"Chloride, Stool__mean",0.0,0.0
"Chloride, Body Fluid__mean",0.0,0.0
"Bicarbonate, Other Fluid__mean",0.0,0.0
NICARDIPINE--MG/HR__min,0.0,0.0
TemperatureF_ApacheIV__last,0.0,0.0
Glucagon       mg/hr__mean,0.0,0.0
FEM ART MAP__mean,0.0,0.0
FEM ALINE MAP__mean,0.0,0.0
solumedrol mg/hr__last,0.0,0.0
solumed mg/kg/hr__last,0.0,0.0
SodiumApacheIIValue__mean,0.0,0.0
pantoprazole mgm/hr__last,0.0,0.0
Aortic Pressure Signal - Systolic__max,0.0,0.0
Aortic Pressure Signal - Diastolic__max,0.0,0.0
Amicar cc/hr__max,0.0,0.0
Acetylcysteine mg/hr__max,0.0,0.0
APROTONIN CC/HR__max,0.0,0.0
MAP_ApacheIV__min,0.0,0.0
HrScore_ApacheIV__min,0.0,0.0
HrApacheIIValue__min,0.0,0.0
epidural ml/hr__last,0.0,0.0
zzzt Stim Thresh mA [Value]__last,0.0,0.0
ChronicScore_ApacheIV__mean,0.0,0.0
xigris mg/hr__last,0.0,0.0
total RR__last,0.0,0.0
tPA            mg/hr__last,0.0,0.0
HrScore_ApacheIV__mean,0.0,0.0
HrApacheIIValue__mean,0.0,0.0
APACHEII-Chronic health points__last,0.0,0.0
"Sodium, Body Fluid__mean",0.0,0.0
"Potassium, Body Fluid__mean",0.0,0.0
Platelet Clumps__mean,0.0,0.0
CARIPORIDE ML/HR__mean,0.0,0.0
CA GLUC GM/HR__mean,0.0,0.0
RR_ApacheIV__mean,0.0,0.0
RRScore_ApacheIV__mean,0.0,0.0
APPROTININ CC/HR__mean,0.0,0.0
Solu-medrol mg/hr__min,0.0,0.0
Fetal Hemoglobin__max,0.0,0.0
solumed mg/kg/hr__min,0.0,0.0
Solu-medrol mg/hr__mean,0.0,0.0
pantoprazole mgm/hr__min,0.0,0.0
Aprotinin ml/hr__max,0.0,0.0
APPROTININ CC/HR__max,0.0,0.0
APOTININ CC/HR__max,0.0,0.0
APACHEII-Chronic health points__max,0.0,0.0
ALCOHOL GTT ML/HR__max,0.0,0.0
10% ETOH CC/HR__max,0.0,0.0
zzzt Stim Thresh mA [Value]__min,0.0,0.0
xigris mg/hr__min,0.0,0.0
total RR__min,0.0,0.0
tPA            mg/hr__min,0.0,0.0
solumedrol mg/hr__min,0.0,0.0
HrApacheIIScore__min,0.0,0.0
Hemoglobin C__mean,0.0,0.0
Meperidine mg/hr__min,0.0,0.0
"Hematocrit, CSF__mean",0.0,0.0
map__max,0.0,0.0
Fetal Hemoglobin__mean,0.0,0.0
approtinin cc/hr__mean,0.0,0.0
RRApacheIIValue__min,0.0,0.0
Fetal Hemoglobin__last,0.0,0.0
