feature,importance_mean,importance_std
Orthostatic HR standing__max,0.0006226248718718575,0.0010199532141430658
ART BP Systolic__max,0.0006220280591501704,0.0022485196580000056
Orthostatic HR standing__mean,0.0006207598321166907,0.0010182746344057838
Orthostatic HR standing__min,0.0006204614257558694,0.0010185103676579642
Orthostatic HR standing__last,0.0006204614257558694,0.0010185103676579642
tacroFK__std,0.0006022586377452787,0.0005525961713634082
Current Goal__last,0.0005898001721805768,0.0013190979979427308
Blood Temperature CCO (C)__last,0.0005889795546882403,0.0022775384594576104
"Lactate Dehydrogenase, CSF__max",0.000582862224291314,5.920452889468855e-05
"Lactate Dehydrogenase, CSF__mean",0.0005759242764019623,5.905647722186635e-05
"Lactate Dehydrogenase, CSF__last",0.0005739100334664293,5.913680807742536e-05
"Lactate Dehydrogenase, CSF__min",0.0005739100334664293,5.913680807742536e-05
Current Goal__min,0.0005533199945691125,0.0007228040472254567
Replace Rate ml/hr__max,0.0005437709910225408,0.00120479141645789
Replace Rate ml/hr__last,0.0005319093381795481,0.0012027792775554358
"Temp/Iso/Warmer [Temperature, degrees C]__std",0.0005310141190970619,0.0020318227935931434
"WBC, Ascites__max",0.0005266872268650191,0.0015359331510011844
"Glucose, Urine__mean",0.0005160938010555282,0.0012032034767482016
"Glucose, Urine__last",0.0005160938010555282,0.0012032034767482016
"Glucose, Urine__min",0.0005160938010555282,0.0012032034767482016
"Glucose, Urine__max",0.0005160938010555282,0.0012032034767482016
Spont RR__mean,0.0005126621279060162,0.0014277347680801897
Replace Rate ml/hr__mean,0.0005106478849704388,0.0010051767991132465
ART BP Systolic__std,0.0005012480846043222,0.002181677574584855
Orthostat BP sitting [Diastolic]__min,0.0004949069494366354,0.0017898793336168532
Heart rate Alarm - High__std,0.0004937879255835665,0.0009300557362628644
Temperature Fahrenheit__range,0.000491624479467534,7.070050601238356e-05
Non Invasive Blood Pressure systolic__range,0.0004890880254004193,0.001899119033086567
Orthostat BP sitting [Systolic]__std,0.0004886404158592316,0.000769011053188598
Baseline Current/mA__max,0.00047909141231265994,0.00017615370685770203
Orthostat BP sitting [Diastolic]__mean,0.00047439151212960164,0.0017570228450708722
Orthostatic HR lying__min,0.00047043762784855226,0.0017588147768053278
Orthostatic HR lying__last,0.00047043762784855226,0.0017588147768053278
Orthostat BP sitting [Diastolic]__max,0.00046618533720677036,0.001760929528408867
"Urea Nitrogen, Urine__mean",0.0004576061543329013,0.0032401588999105713
NBP [Diastolic]__max,0.000452906254149843,0.0005552280373378627
Orthostatic HR lying__mean,0.0004496983857708692,0.0017540863404972291
"Lactate Dehydrogenase, Ascites__range",0.0004485047603275838,0.0009761602998684595
"Lactate Dehydrogenase, Ascites__std",0.0004485047603275838,0.0009761602998684595
Orthostatic HR lying__max,0.0004458937046702971,0.001753344426266996
Protonix mg/hr__max,0.0004442524696857131,0.0007070068312748028
Protonix mg/hr__mean,0.0004442524696857131,0.0007070068312748028
Baseline Current/mA__last,0.0004410446013068725,0.0010895023884255185
"Sodium, Urine__min",0.0004406715933557903,0.003966783837069601
SpO2 Alarm [High]__std,0.00043388284864691594,0.0008635067972156276
Hemoglobin A2__mean,0.00042366243078848507,0.0012232860989261729
Hemoglobin A2__max,0.00042366243078848507,0.0012232860989261729
Hemoglobin A2__min,0.00042366243078848507,0.0012232860989261729
Hemoglobin A2__last,0.00042366243078848507,0.0012232860989261729
Pulmonary Artery Pressure diastolic__mean,0.0004216481878529077,0.0003485595626145851
Methemoglobin__max,0.00042134978149204193,0.0005939919249925929
Heart rate Alarm - High__mean,0.00040299779030099624,0.002942851269414679
Prothrombin time__last,0.0003997153203318726,0.0017792016103010185
"Potassium, Urine__last",0.00039292657562299825,0.0024083000111522227
Orthostat BP sitting [Diastolic]__last,0.00037755864804027705,0.0013048886434631566
"Bicarbonate, Urine__min",0.000362489126818355,0.0005191893047752145
Temperature C__last,0.0003621161188673172,0.0015888993275820788
Vent Sens Thresh mV__min,0.00036159390773586874,0.001435248874874775
"Bicarbonate, Urine__last",0.00036054948547294965,0.0005211266624229296
"Bicarbonate, Urine__mean",0.00035629719483112334,0.0005537055163883073
"Bicarbonate, Urine__max",0.0003487624342201734,0.0005525468396199242
Replace Rate ml/hr__min,0.0003298882318977014,0.0006803683268296999
BP Cuff [Diastolic]__last,0.0003284708016837223,0.001848268972873017
BP UAC [Diastolic]__min,0.0003197424156294426,0.0004888817806611602
Orthostat BP sitting [Systolic]__max,0.0003035538705544072,0.0011702811495542984
Arterial Blood Pressure diastolic__std,0.0003029570578327201,0.0007852514765775727
Temperature C (calc)__last,0.0002972873369769813,0.0025456409622029463
Current Used/mA__range,0.0002956461019924195,0.00019623630312404957
Currently experiencing pain__min,0.00029519849245116523,0.0002424407753788676
TPA MG/HR__max,0.00028915576364436647,0.0006149735561566855
TPA MG/HR__mean,0.00028915576364436647,0.0006149735561566855
TPA MG/HR__std,0.00028915576364436647,0.0006149735561566855
Carboxyhemoglobin__max,0.0002884097477423131,0.00038037034015745336
BP Right Leg [Systolic]__min,0.0002878129350206482,0.0014627178441768403
Orthostat BP sitting [Systolic]__last,0.00028714152070874466,0.0011988175279307749
Bicarbonate__last,0.0002794575569174063,0.00167764462439079
Respiratory Rate__last,0.00027610048535806617,0.0009813494078942094
OrthostatBP standing [Systolic]__min,0.00027557827422666217,0.00010125236074766393
OrthostatBP standing [Systolic]__mean,0.0002746830551441759,0.00010055608090472929
ART BP Diastolic__last,0.0002746830551441315,0.0019218187109849565
OrthostatBP standing [Systolic]__max,0.0002742354456029217,0.0001013940728388464
OrthostatBP standing [Systolic]__last,0.0002742354456029217,0.0001013940728388464
BP PAL [Diastolic]__range,0.00027356403129101813,0.00023459117413239771
BP Left Arm [Diastolic]__min,0.00027341482811060747,0.0006033919397751698
"WBC, Ascites__std",0.0002726688122084875,0.00016379067526970273
"WBC, Ascites__range",0.0002726688122084875,0.00016379067526970273
Arterial BP #2 [Systolic]__mean,0.00026849112315692204,0.0004674790300006295
BP Cuff [Systolic]__std,0.0002661784738604789,0.0024148422928185476
BP Right Leg [Systolic]__mean,0.00026013574505365786,0.0014377566113596182
SpO2__mean,0.00025924052597114944,0.0012329583360487896
Orthostat BP sitting [Systolic]__mean,0.00025804690052786403,0.0011551354504872895
BP Right Leg [Systolic]__last,0.00025745008780619916,0.0014423427424367574
BP Right Leg [Systolic]__max,0.00025625646236286935,0.0014181759355193974
Orthostatic HR sitting__max,0.00025461522737835196,0.0006392122928763146
Orthostatic HR sitting__min,0.00025401841465664263,0.000632673079356407
Orthostatic HR sitting__mean,0.0002514819605896168,0.0006399278749366803
Changes in Temperature__mean,0.0002500645303756599,5.399093920311609e-05
BP Left Arm [Diastolic]__max,0.00024924391288332347,0.0006058042975366871
Orthostatic HR sitting__last,0.00024790108425964963,0.0006359607087677721
Methemoglobin__range,0.0002464836540456483,0.00042246653290834536
Smoking Cessation Info Offered through BIDMC Inpatient Guide__mean,0.00024357419202756248,0.0010022108794027484
Heart rate Alarm - High__range,0.00023924729979554193,0.0003599307245261231
Temporary Atrial Stim Threshold mA__std,0.00023887429184450416,0.0013641365282398615
"Hematocrit, Other Fluid__last",0.00023611403300685118,0.0002127606748058465
"Hematocrit, Other Fluid__mean",0.00023611403300685118,0.0002127606748058465
"Hematocrit, Other Fluid__max",0.00023611403300685118,0.0002127606748058465
"Hematocrit, Other Fluid__min",0.00023611403300685118,0.0002127606748058465
O2 saturation pulseoxymetry__max,0.00023462200120272225,0.00012409790099805222
Hematocrit__range,0.0002311157264629271,0.0008498459655993671
BP Left Arm [Diastolic]__last,0.00022589361514842033,0.0006338673539491523
BP Left Arm [Diastolic]__mean,0.00022044769906326422,0.0006403994913038996
Respiratory Rate (spontaneous)__last,0.00021828425294725395,0.0008785428453119309
Epidural Infusion Rate (mL/hr)__range,0.0002137335559446063,0.00026184679943144724
Creatine Kinase (CK)__min,0.00021261453209147073,0.0004603123054020644
O2 Saturation Pulseoxymetry Alarm - High__std,0.00019993226175620826,9.737579567969613e-05
PAR-Oxygen saturation__min,0.00019926084744432694,0.0001159020158824192
Lowest Heart Rate__std,0.00019605297906544195,0.0006423850449001385
"WBC, Joint Fluid__max",0.00019463554885144064,0.00026509487972028805
"Glucose, Pleural__min",0.0001931435170473339,6.274406204928271e-05
Manual BP [Systolic]__range,0.0001920990947844592,0.0010387762606264266
Sodium__range,0.00018702618665034088,0.0008302058873229599
Changes in Temperature__last,0.0001814310673847963,4.1031959713808736e-05
Manual Blood Pressure Diastolic Right__std,0.00017807399582538963,0.0005195784446326223
Temporary Venticular Sens Threshold mV__std,0.00017688037038210425,0.0006714350507892981
"WBC, Joint Fluid__mean",0.00017688037038208205,0.00022630173207017161
Blood Temperature CCO (C)__min,0.0001764327608408056,0.0002583857066412006
Lactate__last,0.00017508993221710957,0.0007917584051140914
"WBC, Pleural__min",0.00017098684475567172,3.0492436093021146e-05
"Urea Nitrogen, Urine__max",0.00016807738273758588,0.0026255474538139883
Manual BP [Diastolic]__last,0.00016792817955721962,0.0003387775097725671
Recovery HR - Aerobic Activity Response__mean,0.0001642727016370138,0.00045910824766459305
Recovery HR - Aerobic Activity Response__max,0.0001642727016370138,0.00045910824766459305
Recovery HR - Aerobic Activity Response__last,0.0001642727016370138,0.00045910824766459305
Recovery HR - Aerobic Activity Response__min,0.0001642727016370138,0.00045910824766459305
Manual Blood Pressure Systolic Right__std,0.00016389969368597602,0.0005125456419623775
Respiratory Rate Set__max,0.00016315367778392266,0.0017569392871901771
O2 Saturation Pulseoxymetry Alarm - High__range,0.00016181084916013777,0.00010108044728872315
O2 Saturation Pulseoxymetry Alarm - Low__std,0.00015755855851833366,0.0001288563187827733
"WBC, Pleural__mean",0.0001571855505672959,3.535957985013878e-05
Manual Blood Pressure Diastolic Right__range,0.00015614112830437677,0.00046933179634994207
"Glucose, Pleural__last",0.0001445032802320112,5.875252961256874e-05
Dialysate Flow ml/hr__mean,0.00014271284206708313,0.0003630683655121123
BP Left Arm [Systolic]__std,0.0001392065673273324,0.00032821998663506004
Dialysate Flow ml/hr__max,0.0001376399339329204,0.0003335691461379458
O2 Saturation Pulseoxymetry Alarm - Low__range,0.000135252683046283,0.00012425064498766962
Dialysate Flow ml/hr__last,0.00013361144806174342,0.00033329894982350494
Dialysate Flow ml/hr__min,0.00013331304170092207,0.0003521208176269587
TPA MG/HR__range,0.00012794172720589358,0.00029638001577846887
Manual Blood Pressure Systolic Right__range,0.00012704650812345175,0.00040201478366049833
Temporary Venticular Sens Threshold mV__mean,0.0001267481017626526,0.0019330889292242402
Rest HR -  Aerobic Activity Response__mean,0.0001178705125279178,0.0004617692000290621
Rest HR -  Aerobic Activity Response__last,0.0001178705125279178,0.0004617692000290621
Rest HR -  Aerobic Activity Response__min,0.0001178705125279178,0.0004617692000290621
Rest HR -  Aerobic Activity Response__max,0.0001178705125279178,0.0004617692000290621
NBP [Systolic]__range,0.00010839611057158471,0.0008503774566618898
"Calculated Bicarbonate, Whole Blood__max",0.00010436762470042993,0.0023752700606185975
Diastolic Unloading__range,0.00010369621038852639,0.0005589731431322512
"WBC, CSF__range",0.00010026453723899209,3.8872654553757844e-05
Protein/Creatinine Ratio__min,9.929471656626721e-05,0.00058054818496089
Manual Blood Pressure Diastolic Left__max,9.847409907404181e-05,0.0002557196264640647
"Calculated Bicarbonate, Whole Blood__min",9.847409907401961e-05,0.002776400838803572
Changes in Temperature__max,9.556463705591156e-05,8.834617529378705e-05
"WBC, CSF__std",9.444561320284261e-05,4.6992133245932415e-05
Changes in Temperature__min,9.22075654966159e-05,1.7852084157925777e-05
Arterial Blood Pressure diastolic__min,8.989491620019497e-05,0.005407874198523395
"Glucose, Ascites__range",8.064431901437797e-05,3.918565255337158e-05
"Glucose, Ascites__std",8.064431901437797e-05,3.918565255337158e-05
Smoking Cessation Info Offered through BIDMC Inpatient Guide__range,7.885388084940547e-05,0.00046027165540950374
Thrombin__last,7.863007607880056e-05,5.740707491223643e-05
Thrombin__max,7.863007607880056e-05,5.740707491223643e-05
Thrombin__mean,7.863007607880056e-05,5.740707491223643e-05
Thrombin__min,7.863007607880056e-05,5.740707491223643e-05
Heart Rate Alarm - Low__std,7.780945858655297e-05,2.1760914305039616e-05
Activity HR - Aerobic Activity Response__min,7.616822360196895e-05,0.0003642466015972537
Activity HR - Aerobic Activity Response__mean,7.616822360196895e-05,0.0003642466015972537
Activity HR - Aerobic Activity Response__max,7.616822360196895e-05,0.0003642466015972537
Activity HR - Aerobic Activity Response__last,7.616822360196895e-05,0.0003642466015972537
Lactate Dehydrogenase (LD)__std,6.90064709420568e-05,0.001431112270885613
"Urea Nitrogen, Body Fluid__mean",6.796204867913769e-05,2.026967901651968e-05
"Urea Nitrogen, Body Fluid__max",6.796204867913769e-05,2.026967901651968e-05
"Urea Nitrogen, Body Fluid__min",6.796204867913769e-05,2.026967901651968e-05
"Urea Nitrogen, Body Fluid__last",6.796204867913769e-05,2.026967901651968e-05
"WBC, Joint Fluid__last",6.602240733375453e-05,0.0001024673956220824
"WBC, Joint Fluid__min",6.482878189042473e-05,0.0001030281182516453
"Glucose, Pleural__max",6.109870238004688e-05,0.0001386087508130036
Heart Rate Alarm - Low__range,5.714481809904193e-05,0.00010549134402282392
Chloride__range,5.2594121096394276e-05,0.0017733023490436222
Carboxyhemoglobin__mean,5.251951950615563e-05,0.00016817164304749337
BP Right Leg [Diastolic]__last,5.2071909964968024e-05,0.0010766219309570441
"WBC, CSF__last",4.998306543912978e-05,3.0609387922170174e-05
Protein/Creatinine Ratio__range,4.9610057488136404e-05,4.295328679104836e-05
"WBC, Other Fluid__last",4.7894220913313744e-05,3.9758238424143175e-05
"WBC, Other Fluid__min",4.7894220913313744e-05,3.9758238424143175e-05
admit_month,4.408953981271946e-05,0.0007990553098979736
"Glucose, Pleural__mean",4.035946030240822e-05,8.766794692356022e-05
"WBC, Other Fluid__mean",3.9911850761131795e-05,2.6282638910426196e-05
"Creatinine, Pleural__mean",3.9837249170937564e-05,0.0007516091664798454
"Creatinine, Pleural__max",3.9837249170937564e-05,0.0007516091664798454
"Creatinine, Pleural__min",3.9837249170937564e-05,0.0007516091664798454
"Creatinine, Pleural__last",3.9837249170937564e-05,0.0007516091664798454
"Chloride, Urine__last",3.879282690804065e-05,0.0013984742546897897
Diastolic Unloading__max,3.595796648010463e-05,0.00045734246742672717
O2 saturation pulseoxymetry__std,3.536115375846194e-05,8.237157478726322e-05
"WBC, Other Fluid__max",3.461513785643078e-05,3.282673421706305e-05
Orthostat BP sitting [Systolic]__min,3.155647265786765e-05,0.000518892785844296
Changes in Temperature__std,2.8199401098527586e-05,5.503939294529731e-05
BP Right Leg [Diastolic]__min,2.7154978835652877e-05,0.0010924952796486874
Atrial Pacemaker Threshold [Value]__std,2.4618524768604822e-05,0.0008985793282500095
gender_F,1.603934189469136e-05,0.0006164399865029765
Orthostat HR sitting__std,1.5815537124086453e-05,4.9293533494570385e-06
Protein/Creatinine Ratio__std,1.5367927582854436e-05,3.4995541558584476e-05
Hemoglobin F__max,1.536792758283223e-05,4.7869230995107786e-05
Hemoglobin F__last,1.536792758283223e-05,4.7869230995107786e-05
Hemoglobin F__min,1.536792758283223e-05,4.7869230995107786e-05
Hemoglobin F__mean,1.536792758283223e-05,4.7869230995107786e-05
WBC Count__mean,1.4771114861211743e-05,0.0003779704568399594
WBC Count__max,1.402509895906956e-05,0.0003805605901627912
Manual Blood Pressure Diastolic Right__last,1.1936254433297933e-05,0.00022372729589489564
Orthostatic BP lying [Diastolic]__max,1.0295019448758324e-05,0.00022603932212152616
"Glucose, Joint Fluid__mean",1.0071214678109008e-05,1.2384762756141353e-05
"Glucose, Joint Fluid__last",1.0071214678109008e-05,1.2384762756141353e-05
"Glucose, Joint Fluid__min",1.0071214678109008e-05,1.2384762756141353e-05
"Glucose, Joint Fluid__max",1.0071214678109008e-05,1.2384762756141353e-05
Manual Blood Pressure Diastolic Right__max,9.922011497698336e-06,0.00021995208275227133
BP Left Leg [Systolic]__range,9.922011497698336e-06,4.987806754721235e-05
WBC Count__std,9.474401956399703e-06,2.5063913925984175e-05
WBC Count__range,9.474401956399703e-06,2.5063913925984175e-05
WBC Count__min,8.952190824995654e-06,0.00036598319078006276
Orthostatic BP lying [Diastolic]__last,8.206174922942288e-06,0.0002353797804528802
BP Left Leg [Systolic]__std,8.131573332748055e-06,5.0811514946867264e-05
Blood Temperature CCO (C)__std,7.833166971926709e-06,0.00021526559996028308
WBC Count__last,5.669720855849825e-06,0.0003688021796952581
Orthostatic BP lying [Diastolic]__mean,5.147509724445776e-06,0.00021053877283825273
"WBC, CSF__mean",4.326892232153768e-06,3.593722063421811e-05
Manual BP [Diastolic]__range,3.5062747398839633e-06,0.0010719397750973583
Orthostat HR sitting__range,2.8348604279804236e-06,1.8084693402628723e-05
"Albumin/Creatinine, Urine__max",1.939641345516385e-06,6.801537894684025e-05
BP Left Arm [Diastolic]__std,1.865039755277742e-06,0.00018889764933988166
Orthostatic BP lying [Diastolic]__min,1.7904381650835078e-06,0.00014569948404842306
"Hematocrit, Joint Fluid__max",1.3428286238514886e-06,2.9190678531274146e-05
"Hematocrit, Joint Fluid__min",1.3428286238514886e-06,2.9190678531274146e-05
"Hematocrit, Joint Fluid__last",1.3428286238514886e-06,2.9190678531274146e-05
"Hematocrit, Joint Fluid__mean",1.3428286238514886e-06,2.9190678531274146e-05
Prothrombin time__range,8.952190825972651e-07,5.582671821968413e-07
"WBC, CSF__max",8.952190825972651e-07,2.3265173028896697e-05
Prothrombin time__std,5.9681272173151e-07,5.582671821968413e-07
Replogle Irrigation__range,2.2204460492503132e-17,4.440892098500627e-17
APROTININ ML/HR__min,0.0,0.0
Protonix       mg/hr__mean,0.0,0.0
mucomyst mg/hr__std,0.0,0.0
map__std,0.0,0.0
proc_central_line_any,0.0,0.0
Aprotinin ml/hr__max,0.0,0.0
Aortic Pressure Signal - Systolic__max,0.0,0.0
Chronic health on admission__mean,0.0,0.0
Chronic Dilaysis__mean,0.0,0.0
CARIPORIDE CC/HR__mean,0.0,0.0
CA GLUC GM/HR__mean,0.0,0.0
"Hematocrit, Ascites__range",0.0,0.0
"Glucose, Urine__range",0.0,0.0
"Glucose, Joint Fluid__range",0.0,0.0
RRApacheIIValue__mean,0.0,0.0
R FEM MAP__mean,0.0,0.0
mucomyst mg/kg/hr__std,0.0,0.0
Platelet Clumps__mean,0.0,0.0
NIMBEX MG/KG/HR__std,0.0,0.0
NICARDIPINE--MG/HR__std,0.0,0.0
HR_ApacheIV__max,0.0,0.0
HFO-MAP__max,0.0,0.0
HFO MAP__max,0.0,0.0
Glucagon       mg/hr__max,0.0,0.0
NIMBEX MG/KG/HR__max,0.0,0.0
NICARDIPINE--MG/HR__max,0.0,0.0
Mucomyst mg/hr__max,0.0,0.0
Mucomyst       mg/hr__max,0.0,0.0
MgSO4          mg/hr__max,0.0,0.0
Meperidine mg/hr__max,0.0,0.0
MapScore_ApacheIV__max,0.0,0.0
MapApacheIIValue__max,0.0,0.0
MapApacheIIScore__max,0.0,0.0
"Creatinine, Serum__range",0.0,0.0
CA GLUC GM/HR__max,0.0,0.0
METHYLPRED 450MG/HR__max,0.0,0.0
MAP_ApacheIV__max,0.0,0.0
HrScore_ApacheIV__max,0.0,0.0
HrApacheIIValue__max,0.0,0.0
HrApacheIIScore__max,0.0,0.0
APROTONIN CC/HR__max,0.0,0.0
APROTININ ML/HR__max,0.0,0.0
APPROTININ CC/HR__max,0.0,0.0
APOTININ CC/HR__max,0.0,0.0
APACHEII-Chronic health points__max,0.0,0.0
ALCOHOL GTT ML/HR__max,0.0,0.0
OrthostatBP standing [Diastolic]__std,0.0,0.0
"Creatinine, Pleural__range",0.0,0.0
"Creatinine, Body Fluid__range",0.0,0.0
"Creatinine, Ascites__range",0.0,0.0
Creatinine Clearance__range,0.0,0.0
"Chloride, Stool__range",0.0,0.0
"Chloride, Body Fluid__range",0.0,0.0
"Bicarbonate, Urine__range",0.0,0.0
"Bicarbonate, Other Fluid__range",0.0,0.0
"Amylase/Creatinine Ratio, Urine__range",0.0,0.0
"Albumin/Creatinine, Urine__range",0.0,0.0
24 hr Creatinine__range,0.0,0.0
MapApacheIIValue__std,0.0,0.0
MapApacheIIScore__std,0.0,0.0
METHYLPRED 450MG/HR__std,0.0,0.0
PotassiumApacheIIValue__max,0.0,0.0
PotassiumApacheIIScore__max,0.0,0.0
Pantoprazole  mg/hr__max,0.0,0.0
Pantoprazole   mg/hr__max,0.0,0.0
PROTONIX MG/HR__max,0.0,0.0
Mucomyst mg/hr__std,0.0,0.0
Mucomyst       mg/hr__std,0.0,0.0
MgSO4          mg/hr__std,0.0,0.0
Meperidine mg/hr__std,0.0,0.0
RVSYSTOLIC__max,0.0,0.0
RR_ApacheIV__max,0.0,0.0
RRScore_ApacheIV__max,0.0,0.0
RRApacheIIValue__max,0.0,0.0
R FEM MAP__max,0.0,0.0
Protonix       mg/hr__max,0.0,0.0
total RR__min,0.0,0.0
tPA            mg/hr__min,0.0,0.0
solumedrol mg/kg/hr__min,0.0,0.0
solumedrol mg/hr__min,0.0,0.0
solumed mg/kg/hr__min,0.0,0.0
protonix mg/hr__min,0.0,0.0
pantoprazole mgm/hr__min,0.0,0.0
nicardipine mg/hr__min,0.0,0.0
mucomyst mg/kg/hr__min,0.0,0.0
mucomyst mg/hr__min,0.0,0.0
map__min,0.0,0.0
left radial MAP__min,0.0,0.0
Aortic Pressure Signal - Diastolic__max,0.0,0.0
Amicar cc/hr__max,0.0,0.0
Acetylcysteine mg/hr__max,0.0,0.0
Urine Creatinine__max,0.0,0.0
HrApacheIIScore__mean,0.0,0.0
HFO-MAP__std,0.0,0.0
HFO MAP__std,0.0,0.0
Glucagon       mg/hr__std,0.0,0.0
FEM ART MAP__std,0.0,0.0
FEM ALINE MAP__std,0.0,0.0
Dialysate Flow ml/hr__std,0.0,0.0
Solumedrol mg/kg/hr__max,0.0,0.0
Solumedrol  mg/kg/hr__max,0.0,0.0
Solu-medrol mg/hr__max,0.0,0.0
SodiumApacheIIValue__max,0.0,0.0
SodiumApacheIIScore__max,0.0,0.0
SOLUMEDROL MG/KG/HR__max,0.0,0.0
RrApacheIIScore__max,0.0,0.0
TemperatureF_ApacheIV__max,0.0,0.0
HrApacheIIValue__std,0.0,0.0
HrApacheIIScore__std,0.0,0.0
HR_ApacheIV__mean,0.0,0.0
HFO-MAP__mean,0.0,0.0
HFO MAP__mean,0.0,0.0
Glucagon       mg/hr__mean,0.0,0.0
FEM ART MAP__mean,0.0,0.0
FEM ALINE MAP__mean,0.0,0.0
"Sodium, Body Fluid__max",0.0,0.0
"Potassium, Body Fluid__max",0.0,0.0
Platelet Clumps__max,0.0,0.0
solumed mg/kg/hr__max,0.0,0.0
protonix mg/hr__max,0.0,0.0
pantoprazole mgm/hr__max,0.0,0.0
nicardipine mg/hr__max,0.0,0.0
epidural ml/hr__min,0.0,0.0
carioride cc/hr__min,0.0,0.0
aprotinin cc/hr__min,0.0,0.0
approtinin cc/hr__min,0.0,0.0
Xigris mcg/kg/hr__min,0.0,0.0
TemperatureF_ApacheIV__min,0.0,0.0
Protonix mg/hr__std,0.0,0.0
Protonix       mg/hr__std,0.0,0.0
PotassiumApacheIIValue__std,0.0,0.0
PotassiumApacheIIScore__std,0.0,0.0
10% ETOH CC/HR__max,0.0,0.0
zzzt Stim Thresh mA [Value]__min,0.0,0.0
xigris mg/hr__min,0.0,0.0
mucomyst mg/kg/hr__max,0.0,0.0
mucomyst mg/hr__max,0.0,0.0
map__max,0.0,0.0
left radial MAP__max,0.0,0.0
epidural ml/hr__max,0.0,0.0
carioride cc/hr__max,0.0,0.0
aprotinin cc/hr__max,0.0,0.0
approtinin cc/hr__max,0.0,0.0
Xigris mcg/kg/hr__max,0.0,0.0
APROTONIN CC/HR__range,0.0,0.0
APROTININ ML/HR__range,0.0,0.0
APROTININ CC/HR__range,0.0,0.0
APPROTININ CC/HR__range,0.0,0.0
APOTININ CC/HR__range,0.0,0.0
APACHEII-Chronic health points__range,0.0,0.0
ALCOHOL GTT ML/HR__range,0.0,0.0
10% ETOH CC/HR__range,0.0,0.0
zzzt Stim Thresh mA [Value]__max,0.0,0.0
xigris mg/hr__max,0.0,0.0
total RR__max,0.0,0.0
tPA            mg/hr__max,0.0,0.0
solumedrol mg/hr__max,0.0,0.0
BP Right Arm [Systolic]__std,0.0,0.0
Aprotinin ml/hr__range,0.0,0.0
Aortic Pressure Signal - Systolic__range,0.0,0.0
Aortic Pressure Signal - Diastolic__range,0.0,0.0
Amicar cc/hr__range,0.0,0.0
Activity RR - Aerobic Capacity__range,0.0,0.0
Activity RR - Aerobic Activity Response__range,0.0,0.0
Activity HR - Aerobic Capacity__range,0.0,0.0
Activity HR - Aerobic Activity Response__range,0.0,0.0
Acetylcysteine mg/hr__range,0.0,0.0
Hemoglobin C__max,0.0,0.0
Compliance-Corrected__std,0.0,0.0
Cisatracu mg/kg/hr__std,0.0,0.0
CARIPORIDE ML/HR__std,0.0,0.0
CARIPORIDE CC/HR__std,0.0,0.0
CA GLUC GM/HR__std,0.0,0.0
Fetal Hemoglobin__max,0.0,0.0
"Creatinine, Serum__max",0.0,0.0
Creatinine Clearance__max,0.0,0.0
"Chloride, Stool__max",0.0,0.0
MgSO4          mg/hr__mean,0.0,0.0
Meperidine mg/hr__mean,0.0,0.0
MapScore_ApacheIV__mean,0.0,0.0
MapApacheIIValue__mean,0.0,0.0
MapApacheIIScore__mean,0.0,0.0
Compliance-Corrected__range,0.0,0.0
Cisatracu mg/kg/hr__range,0.0,0.0
ChronicScore_ApacheIV__range,0.0,0.0
Chronic health on admission__range,0.0,0.0
Chronic Dilaysis__range,0.0,0.0
CARIPORIDE ML/HR__range,0.0,0.0
CARIPORIDE CC/HR__range,0.0,0.0
CA GLUC GM/HR__range,0.0,0.0
BP Right Arm [Systolic]__range,0.0,0.0
BP Right Arm [Diastolic]__range,0.0,0.0
HrApacheIIScore__range,0.0,0.0
HR_ApacheIV__range,0.0,0.0
HFO-MAP__range,0.0,0.0
HFO MAP__range,0.0,0.0
Glucagon       mg/hr__range,0.0,0.0
FEM ART MAP__range,0.0,0.0
Solumedrol mg/kg/hr__min,0.0,0.0
Solumedrol  mg/kg/hr__min,0.0,0.0
Platelet Clumps__range,0.0,0.0
"Lactate Dehydrogenase, CSF__range",0.0,0.0
Hemoglobin F__range,0.0,0.0
Hemoglobin C__range,0.0,0.0
Hemoglobin A2__range,0.0,0.0
"Hematocrit, Other Fluid__range",0.0,0.0
"Hematocrit, Joint Fluid__range",0.0,0.0
"Hematocrit, CSF__range",0.0,0.0
Compliance-Corrected__mean,0.0,0.0
Cisatracu mg/kg/hr__mean,0.0,0.0
ChronicScore_ApacheIV__mean,0.0,0.0
FEM ALINE MAP__range,0.0,0.0
Dialysate Flow ml/hr__range,0.0,0.0
Mucomyst       mg/hr__range,0.0,0.0
MgSO4          mg/hr__range,0.0,0.0
Meperidine mg/hr__range,0.0,0.0
MapScore_ApacheIV__range,0.0,0.0
MapApacheIIValue__range,0.0,0.0
MapApacheIIScore__range,0.0,0.0
METHYLPRED 450MG/HR__range,0.0,0.0
MAP_ApacheIV__range,0.0,0.0
HrScore_ApacheIV__range,0.0,0.0
HrApacheIIValue__range,0.0,0.0
METHYLPRED 450MG/HR__mean,0.0,0.0
MAP_ApacheIV__mean,0.0,0.0
HrScore_ApacheIV__mean,0.0,0.0
HrApacheIIValue__mean,0.0,0.0
"Chloride, Body Fluid__max",0.0,0.0
"Bicarbonate, Other Fluid__max",0.0,0.0
"Amylase/Creatinine Ratio, Urine__max",0.0,0.0
Orthostatic BP lying [Diastolic]__range,0.0,0.0
OrthostatBP standing [Systolic]__range,0.0,0.0
