feature,importance_mean,importance_std
orthostatic hr standing__mean,0.0011023130969058936,0.0015842451449708782
lactate dehydrogenase (ld)__std,0.001100970268282131,0.0019502504265743292
orthostatic hr standing__max,0.0010996274396584127,0.0015807643572724708
hr alarm [low]__std,0.0010981354078542615,0.001508426075361458
"chloride, urine__range",0.0010970909855913425,0.000991471760498482
atrial pacemaker threshold [value]__std,0.0010820214643694425,0.001902387101113882
respiratory rate__max,0.001075008914889941,0.0013238102946618803
var_respiratory rate__abn_low_ct,0.0010653107081629808,0.0008731159262587762
respiratory rate (set)__max,0.0010624758477350226,0.0007173007723564734
creatine kinase (ck)__mean,0.00105844736186389,0.0004323941633468371
orthostat bp sitting [systolic]__range,0.0010578505491422696,0.0013845546266709873
"chloride, urine__mean",0.001040990589755242,0.0020581953092061803
var_smoking cessation info offered through bidmc inpatient guide__cv,0.001038752542049104,0.0012187089492277418
smoking cessation info offered through bidmc inpatient guide__mean,0.0010377081197861405,0.0010180080626486776
var_creatine kinase (ck)__slope,0.0010148800331826857,0.0010486751240574228
var_lactate dehydrogenase (ld)__std,0.0010133880013785345,0.001024538227819802
art bp systolic__max,0.0010044358105536278,0.002348032905934769
var_hr alarm [high]__cv,0.0010002581215020844,0.0002631757168995043
var_spo2 desat limit__std,0.0009905599147750355,0.0009826221057574415
sodium__range,0.0009905599147750355,0.0034162527492435017
epidural infusion rate (ml/hr)__range,0.0009871282416255012,0.001107673840112167
var_respiratory rate (spontaneous)__cv,0.000986233022543015,0.0007157796128540239
pap [systolic]__max,0.000976684018996443,0.0005132176044773255
bp pal [diastolic]__std,0.0009750427840119258,0.0004665860425914481
"creatinine, urine__std",0.0009507226656042311,0.0010134976351823131
gait/transferring__mean,0.0009460973670113671,0.0021759078644383225
orthostatic bp lying [systolic]__last,0.0009264025471966252,0.0007510870022224204
orthostatic bp lying [systolic]__max,0.0009264025471966252,0.0007510870022224204
white blood cells__range,0.0009189423881758696,0.0037659841963834026
bp right arm [diastolic]__max,0.0009119298386963459,0.0025856477930665256
chloride__range,0.0009107362132530605,0.002672225937179805
"chloride, urine__max",0.0009070061337426826,0.001930987272715757
orthostatic bp lying [systolic]__min,0.0008985015524590079,0.0007368603561101604
var_pulmonary artery pressure systolic__cv,0.00089104139343823,0.0006977932389194781
var_creatine kinase (ck)__cv,0.0008859684853041339,0.001118949706622167
bp right arm [diastolic]__mean,0.0008819399994329346,0.0025564793733675443
bp pal [systolic]__mean,0.000877762310381347,0.00040151060992724196
bp right arm [diastolic]__last,0.0008770162944792492,0.002543242092904675
var_respiratory rate (set)__cv,0.0008703021513605469,0.0004619547325645639
respiratory rate (set)__range,0.0008692577290976943,0.00043954568158964606
orthostatic bp lying [systolic]__mean,0.0008679149004739095,0.0007174931959611471
"calculated bicarbonate, whole blood__std",0.0008622451796181485,0.0005387679947430858
art bp diastolic__mean,0.0008610515541748409,0.0022385801689294425
var_atr stim thresh ma__slope,0.0008520993633499341,0.001234507096720855
vent stim thresh ma__mean,0.0008434455788858708,0.0037539254994089534
bp right arm [diastolic]__min,0.0008404615152775464,0.0025128068856434746
bp right arm [systolic]__max,0.0008389694834733952,0.002403919146604652
bp right arm [systolic]__last,0.0008370298421279898,0.002412868745694825
orthostatic hr lying__last,0.000834791794421852,0.001979559346173855
gait/transferring__range,0.0008328521530763577,0.0006020305990651274
temperature fahrenheit__std,0.0008294204799268456,0.0010606868052665328
var_vent sens thresh mv__cv,0.0008285252608443594,0.0007800759219343181
spont rr__min,0.0008124113173595182,0.00035788086472668737
orthostatic hr lying__max,0.0008091288473904612,0.0019261291868838538
bp right arm [systolic]__mean,0.0008089796442099839,0.002377222841694616
art bp diastolic__max,0.0008079352219471092,0.001769125773392558
orthostatic hr lying__mean,0.0008033099233542895,0.001912755292844713
blood temperature cco (c)__std,0.0008027131106325581,0.00016197240528796348
current goal__max,0.000794059326168517,0.0020602859135648056
var_atrial pacemaker threshold [value]__cv,0.0007889864180343764,0.0016205183748897011
nbp [systolic]__std,0.0007845103226219007,0.0008439402747509588
smoking cessation info offered through bidmc inpatient guide__range,0.0007836151035395033,0.0008670785416016063
orthostatic hr lying__min,0.0007822722749157407,0.0018650712427608197
bp uac [diastolic]__last,0.000772872474549513,0.0006086977767703164
creatine kinase (ck)__range,0.0007703360204825094,0.0006546326905158211
var_ck-mb index__slope,0.0007703360204824872,0.0025270556629630172
bp right arm [systolic]__min,0.0007703360204824872,0.002336453233712163
var_lactate dehydrogenase (ld)__slope,0.0007639202837246506,0.0008718373496429879
temperature celsius__last,0.0007573553437864033,0.000530151968925196
temporary venticular sens threshold mv__std,0.0007473587306986218,0.0009438911358872821
bp pal [diastolic]__range,0.0007439270575490431,0.0004018621964379933
"creatinine, urine__min",0.0007419874162036377,0.0014379273035922083
creatinine__max,0.0007382573366933043,0.0004291659283822369
orthostat bp sitting [systolic]__std,0.0007369145080695416,0.0011638607836072271
var_pap [diastolic]__slope,0.000735273273085002,0.0006585681342040488
"potassium, urine__min",0.0007209497677650889,0.0034365187863983244
o2 saturation pulseoxymetry alarm - high__max,0.000719159329600183,0.0006584911264317059
temporary atrial stim threshold ma__mean,0.0007100579355948433,0.0019270116911345651
methemoglobin__last,0.000702299370213244,0.000956040681784723
med_cls_abx_glycopeptide_any,0.0006997629161462182,0.0011804438541308264
manual bp [diastolic]__mean,0.0006888710839759504,0.0008943991588065072
var_hemoglobin__abn_high_ct,0.0006814109249551947,0.001692295372419082
pheno_cluster_4,0.0006745475786560818,0.000936955392663692
manual bp [diastolic]__max,0.0006603732765166681,0.0009201943793168336
var_arterial bp [diastolic]__slope,0.0006547035556609293,0.000323858417621321
current goal__last,0.0006539575397588093,0.001499425644230835
var_arterial o2 saturation__slope,0.0006533607270371222,0.0002701114973220156
arterial blood pressure systolic__last,0.000650973476150507,0.0045815380315924435
var_blood temperature cco (c)__slope,0.0006418720821452339,9.070350829684891e-05
var_heart rate__slope,0.0006415736757843682,0.000690470342200499
"temp/iso/warmer [temperature, degrees c]__std",0.0006327706881398721,0.0021169972537378274
var_creatinine__abn_low_ct,0.0006320246722378187,0.0003724143662552515
bp right leg [systolic]__mean,0.0006296374213512257,0.0020618339940887444
bp right leg [systolic]__min,0.0006293390149903821,0.0020655099299969545
bp left arm [systolic]__mean,0.0006262057482016248,0.004061504870228482
var_hematocrit__slope,0.0006212820432479171,0.0038284745704867023
bp right leg [systolic]__max,0.0006208344337067073,0.002047207557430209
bp left arm [systolic]__min,0.0006206852305262744,0.004080465660845645
gait/transferring__last,0.0006182979796396593,0.0021682292422348106
atr sens thresh mv__std,0.0006172535573767179,0.001820359858166387
bp left arm [systolic]__max,0.0006138218842271614,0.004037668239695077
med_cls_diuretic_any,0.0006117330397013898,0.00019590383270255327
2,0.0006117330397013898,0.00019590383270255327
manual bp [systolic]__last,0.0006102410078972165,0.0015590104597340356
"temp/iso/warmer [temperature, degrees c]__max",0.0006097933983559622,0.0006412539543293585
"lactate dehydrogenase, ascites__range",0.0006041236775002456,0.0013185014562728471
"lactate dehydrogenase, ascites__std",0.0006041236775002456,0.0013185014562728471
bp right leg [systolic]__last,0.0005993491757269043,0.0020259874911374032
diastolic unloading__last,0.0005936794548711654,0.0003572428303107708
var_ck-mb index__cv,0.0005924858294278357,0.0003389324878273283
var_bp cuff [systolic]__std,0.0005890541562782792,0.0007108944573201308
bp left arm [systolic]__last,0.0005878605308349937,0.004068442847230507
var_spo2__abn_high_ct,0.0005832352322421519,0.0012408340027433014
var_pca 1 hr limit (mg)__std,0.0005754766668605305,0.0003976427394598236
var_bicarbonate__abn_low_ct,0.0005699561491851358,0.0017933931821431624
"glucose, urine__min",0.0005672704919377658,0.0012341632720134818
"glucose, urine__last",0.0005672704919377658,0.0012341632720134818
"glucose, urine__max",0.0005672704919377658,0.0012341632720134818
"glucose, urine__mean",0.0005672704919377658,0.0012341632720134818
bp pal [systolic]__max,0.0005671212887573329,0.00036707906337286514
pap [diastolic]__mean,0.000564883241051084,0.005390025459349684
art bp diastolic__range,0.0005630928028860893,0.0011846256530934165
heart rate__mean,0.0005618991774427595,0.0002467964029797467
var_platelet count__std,0.0005524993770766207,8.232392800874074e-05
var_creatinine__slope,0.0005475756721229352,0.0005959823878593439
"var_calculated bicarbonate, whole blood__std",0.0005393694972001039,0.0008372022989832805
var_temperature f (calc)__cv,0.0005238523664369277,0.00032903459084733934
non invasive blood pressure diastolic__std,0.0005219127250915223,0.0009612546875851345
manual bp [systolic]__range,0.0005172874264986804,0.001523480761321262
manual bp [diastolic]__range,0.0005160938010553507,0.0015901690686701937
potassium__std,0.0005143033628903781,0.00022729800746065933
"chloride, urine__std",0.0005090812515758713,0.0012301876509898375
"sodium, urine__std",0.000509081251575827,0.0019302404897536419
var_spo2 alarm [high]__std,0.0005065447975088011,0.0008727310960022896
var_bp uac [systolic]__std,0.000505649578426337,0.0010219317180661723
arterial bp [diastolic]__max,0.000504157546622186,0.0001911195482860379
temporary atrial stim threshold ma__max,0.0005029639211788339,0.0008786872099824507
"calculated bicarbonate, whole blood__range",0.0005025163116375797,0.0006369474160554105
var_% hemoglobin a1c__std,0.0005023671084571912,0.0013020277411111302
var_bp uac [diastolic]__cv,0.0004913260731064905,0.0009545757359354537
rx_unique_drugs,0.0004802850377557677,0.0002475426004837166
med_unique_drugs,0.0004802850377557677,0.0002475426004837166
var_heart rate alarm - low__cv,0.00047998663139494637,0.0003244126642278258
"var_chloride, whole blood__slope",0.00047938981867323704,0.00013158214861494778
var_heart rate__abn_low_ct,0.00047924061549284855,0.00022904491196994886
var_art bp systolic__cv,0.0004790914123124157,0.0017267760112933165
tpa mg/hr__std,0.00047551053598249293,0.0010517048022357267
bp right leg [diastolic]__min,0.0004750629264412609,0.001684493162636163
bp right leg [diastolic]__last,0.00047028842466798613,0.0016708545055560996
bp right leg [diastolic]__mean,0.0004664091419771976,0.0016811262953483385
hematocrit__min,0.00046506631335345715,0.0007588758310314275
var_hr alarm [low]__cv,0.00046342507836887313,0.0002334471505722155
ck-mb index__max,0.00045879977977600903,0.000140291459082187
arterial bp #2 [systolic]__range,0.00045671093525014863,0.00020398612259560602
bp right leg [diastolic]__max,0.00045238404301815025,0.0016672490803270176
var_art bp systolic__std,0.0004491015730489822,0.00150252736542724
atrial pacemaker threshold [value]__min,0.00044686352534279995,0.0004790084396094969
var_% hemoglobin a1c__cv,0.00044566989989949237,0.001196851016832221
1,0.00043925416314161136,0.0007621188918411629
med_cls_insulin_any,0.00043925416314161136,0.0007621188918411629
var_glucose__abn_high_ct,0.0004355240836312113,0.000166660954332353
temporary venticular stim threshold ma__std,0.00043477806772922455,0.0025608020690839994
var_spo2 alarm [high]__cv,0.00042851153415175426,0.000840488227334564
manual bp [diastolic]__min,0.0004219465942135292,0.0005975151671547517
"bicarbonate, urine__mean",0.0004056834475482995,0.0005863824320886125
var_hr alarm [low]__slope,0.00039702966308419185,0.0012418310225026483
"bicarbonate, urine__last",0.00039464241219759887,0.0005624124776757637
arterial blood pressure diastolic__max,0.00039195675495007354,0.00014568649622336065
"bicarbonate, urine__max",0.0003822585482231355,0.0005895994705118254
orthostatbp standing [systolic]__mean,0.0003795728909756768,0.0001081125051002279
orthostatbp standing [systolic]__min,0.0003795728909756768,0.0001081125051002279
orthostatbp standing [systolic]__last,0.0003795728909756768,0.0001081125051002279
orthostatbp standing [systolic]__max,0.0003795728909756768,0.0001081125051002279
"bicarbonate, urine__min",0.0003753952019240225,0.0005204196238828105
eth_ASIAN,0.00037449998284153627,0.00011390859131530818
0,0.00037449998284153627,0.0006688607339951826
hematocrit__mean,0.0003589828520784044,0.0008736918855878887
replace rate ml/hr__last,0.00035853524253712796,0.0007007763185816228
tpa mg/hr__last,0.0003551035693876159,0.0008265585524139774
tpa mg/hr__max,0.00035241791214011273,0.0008267700291412558
replace rate ml/hr__max,0.00035167189623805937,0.0006936309027685366
proc_vent_any,0.00033540874957278534,0.00438035512927062
arterial bp [diastolic]__min,0.00033227548278407236,0.0009547569223265078
chloride__std,0.0003321262796036839,0.000507945656016925
"var_chloride, urine__slope",0.0003243677142221291,5.706392622406552e-05
temporary venticular sens threshold mv__max,0.00031869799336630144,0.0006435151333032814
temperature f (calc)__std,0.00031645994566005254,0.00019909060992059788
art bp systolic__std,0.0003155647265776329,0.0011997474960319713
var_arterial blood pressure diastolic__slope,0.0003155647265775885,0.00124266464408077
arterial blood pressure diastolic__range,0.0003151171170363565,9.637948025823176e-05
bp pal [diastolic]__min,0.0003116854438867778,0.0016226002892855455
heart rate alarm - low__min,0.00030795536437644433,0.0022314626044124906
var_spo2 desat limit__slope,0.00030571731667019544,0.0004379629044377024
admit_month,0.0003055681134898292,0.00020833412706665764
tpa mg/hr__min,0.0003052697071289856,0.0007392160713165039
changes in temperature__mean,0.00030273325306195975,7.33685305677087e-05
proc_rrt_any,0.00029527309404118183,0.0011759066421474552
prothrombin time__last,0.00029049859226786267,0.00024391712934962285
var_temperature c (calc)__slope,0.00029034938908751863,0.0007331634475106788
potassium__range,0.0002893049668245773,0.0001498815571326358
var_methemoglobin__cv,0.00028497807459255676,0.0007934648421128882
var_gait/transferring__slope,0.0002819940109842323,0.0002594938865600807
arterial bp [systolic]__min,0.0002784131346542651,0.0001713469747606151
pulmonary artery pressure systolic__std,0.00027766711875221173,0.0003369245684669095
var_lactate dehydrogenase (ld)__cv,0.0002758766805871948,0.000587861363948688
temperature c__std,0.00026841652156650575,0.00016822776035125146
tpa mg/hr__mean,0.0002679689120252737,0.0006631544115536444
respiratory rate (set)__std,0.00026438803569523995,0.0001328432927852979
orthostatic hr sitting__min,0.0002630452070715439,0.0005992413958025746
var_gait/transferring__std,0.000261702378447759,0.001225338547500978
orthostatic hr sitting__last,0.0002561818607725197,0.0005917072708380444
art bp systolic__last,0.00025603265759202023,0.0012001133864569938
var_glucose__cv,0.00025528664168994464,0.0010132266373300755
orthostatic hr sitting__mean,0.00025364540670542725,0.0005879436470356357
var_o2 saturation pulseoxymetry alarm - high__slope,0.000247975685849644,8.856512775346928e-05
orthostatic hr sitting__max,0.0002467820604063364,0.0005759879354841935
nbp [systolic]__range,0.0002423059649938386,0.0003204693290652007
platelet count__min,0.00024036632364847764,0.0026636610516265267
current goal__min,0.00023409979007102955,0.0012879934972233745
var_nbp [systolic]__std,0.0002299221010194197,0.0011524280575174691
lactate__std,0.00022678883423070672,6.138400900817785e-05
nbp [systolic]__min,0.00022604281832863115,0.0005148303251083762
"var_chloride, urine__cv",0.00022604281832863115,5.517088969966911e-05
temperature celsius__range,0.00021932867520992882,0.0015075000857328255
wbc__range,0.0002178366434058221,0.00025140802310753433
"creatinine, urine__last",0.00021365895435423443,0.0007845590150359239
var_methemoglobin__std,0.00021246532891088242,0.00029685861627979607
hemoglobin__std,0.00020560198261176943,8.331177469167622e-05
creatinine__min,0.0002035131380859534,0.00011868773046469399
"glucose, pleural__min",0.0002029163253642885,4.455407832316605e-05
"wbc, ascites__range",0.00020112588719936041,9.121135900691128e-05
"wbc, ascites__std",0.00020112588719936041,9.121135900691128e-05
var_non invasive blood pressure diastolic__cv,0.00020052907447767331,0.0004913547303369511
epidural infusion rate (ml/hr)__last,0.0002000814649363969,0.002160741244216139
changes in temperature__last,0.00019903704267352219,2.0541328067519618e-05
bp pal [systolic]__last,0.00019844022995187948,0.0015779548768472113
"glucose, pleural__last",0.00019754501086930443,4.2627220696230216e-05
blood temperature cco (c)__last,0.00019232289955481985,0.00248950697057823
pca 1 hr limit (mg)__max,0.00019172608683317715,0.00020645914275159959
smoking cessation info offered through bidmc inpatient guide__std,0.00019112927411153447,0.00024144670691681106
"var_temp/iso/warmer [temperature, degrees c]__slope",0.00018724999142067934,0.0010694999079450085
"chloride, urine__min",0.00018262469282785964,0.0016160822076073799
var_temperature c__slope,0.00017337409564213146,0.0005972779796304387
wbc count__max,0.00017039003203380698,0.00018483534243966113
wbc count__last,0.00016815198432762468,0.00018398912015757474
var_arterial bp #2 [diastolic]__slope,0.00016740596842552692,0.0001007343590264156
temperature f (calc)__mean,0.00016636154616258558,0.003597319343372836
var_methemoglobin__slope,0.0001662123429822415,0.00044675388865516945
wbc count__mean,0.0001650187175388673,0.0001824343107792848
wbc count__min,0.00016367588891514907,0.00017898885155630804
var_art bp systolic__slope,0.00016322827937396145,0.00018220536981816893
var_nbp [systolic]__slope,0.00016322827937389483,0.0004595630893578013
var_gait/transferring__cv,0.00016009501258520408,0.00010016257429289702
var_o2 saturation pulseoxymetry__slope,0.00015785696487893297,0.0002072058865846867
tacrofk__std,0.0001548729012706751,0.0004516135535825346
"var_chloride, urine__std",0.00015353007264697904,5.6676394820020384e-05
"var_potassium, whole blood__slope",0.00015159043130152927,4.0189144450203946e-05
bp left arm [systolic]__std,0.0001468159295282545,0.00040015681038179344
arterial bp #2 [systolic]__std,0.0001462191168066118,0.0009704240692394648
"lactate dehydrogenase, csf__last",0.00014606991362617894,4.721850473392058e-05
"lactate dehydrogenase, csf__min",0.00014606991362617894,4.721850473392058e-05
heart rate alarm - high__range,0.00014248903729623396,0.0009059775113494565
"lactate dehydrogenase, csf__mean",0.0001421906309353682,4.6492055773043994e-05
"lactate dehydrogenase, csf__max",0.0001417430213941584,4.565471040727373e-05
changes in temperature__max,0.000140549395950873,7.180626858751849e-05
bp uac [diastolic]__mean,0.0001399525832291637,0.0008126348995513865
var_pulmonary artery pressure diastolic__slope,0.00013860975460544545,0.00034710842870897544
var_non invasive blood pressure diastolic__std,0.0001342828623733805,0.0004378883306977308
hematocrit__max,0.00013398445601258134,0.0011207616756621027
var_o2 saturation pulseoxymetry alarm - high__std,0.00013219401784760886,9.025793561693111e-05
var_heart rate alarm - high__std,0.00013189561148672091,0.0008899614393483358
var_temperature f (calc)__slope,0.000131298798765056,0.0005661196123389737
var_bp uac [diastolic]__slope,0.00012771792243513325,0.00042468016573142455
"hematocrit, other fluid__max",0.0001268227033526692,9.026360825338012e-05
"hematocrit, other fluid__mean",0.0001268227033526692,9.026360825338012e-05
"hematocrit, other fluid__last",0.0001268227033526692,9.026360825338012e-05
"hematocrit, other fluid__min",0.0001268227033526692,9.026360825338012e-05
orthostat hr sitting__std,0.0001229434206618807,3.084358517245624e-05
dialysate flow ml/hr__min,0.00011816891888860592,0.0002563485196097
spont rr__max,0.00011712449662570901,5.3800109737395216e-05
methemoglobin__min,0.00011712449662570901,0.00027175507008506296
manual bp [diastolic]__last,0.00011697529344525392,0.00029073012127307205
med_cls_steroid_any,0.00011563246482155786,6.84727191586051e-05
3,0.00011563246482155786,6.84727191586051e-05
var_wbc__cv,0.00011399122983695165,0.0002661946983753857
var_spo2 alarm [high]__slope,0.00011399122983695165,0.00043934482107222224
"wbc, pleural__min",0.0001130960107544432,5.7231819522599916e-05
manual blood pressure systolic left__min,0.00011294680757407693,7.108181074929839e-05
manual blood pressure systolic left__last,0.00011115636940906004,6.510971050480517e-05
"wbc, pleural__last",0.00010906752488331062,5.610396707507345e-05
replace rate ml/hr__mean,0.00010876911852246707,0.0002571859500113514
var_tacrofk__cv,0.00010682947717708391,4.8612310411901886e-05
bp left arm [systolic]__range,0.00010668027399665103,0.0003166835307558998
var_white blood cells__cv,0.00010563585173373191,2.16709594276661e-05
carboxyhemoglobin__max,0.00010414381992955857,0.0005753481644752413
eth_WHITE,0.0001033978040275052,3.796510034713879e-05
tpa mg/hr__range,0.00010309939766670607,0.00028398010301485373
var_respiratory rate set__slope,0.00010250258494501897,0.0003185690909554659
"wbc, ascites__last",0.00010190577222339847,0.0017234825237212774
changes in temperature__min,0.00010190577222337626,1.3207642172762248e-05
wbc__std,0.00010041374041924733,0.0001956739272397848
"var_urea nitrogen, urine__cv",9.757887999131131e-05,1.4697838620094888e-05
manual blood pressure systolic left__mean,9.698206726966862e-05,5.562898069603573e-05
respiratory rate set__min,9.65344577284144e-05,0.0001930591143810661
respiratory rate__mean,9.623605136759306e-05,7.462695043764387e-05
var_non invasive blood pressure systolic__slope,9.623605136757085e-05,0.0002777083650366824
"creatinine, pleural__last",9.608684818711577e-05,0.0008529665916967418
"creatinine, pleural__min",9.608684818711577e-05,0.0008529665916967418
"creatinine, pleural__mean",9.608684818711577e-05,0.0008529665916967418
"creatinine, pleural__max",9.608684818711577e-05,0.0008529665916967418
heart rate alarm - high__std,9.59376450067051e-05,0.0010942168604642683
"urea nitrogen, urine__std",9.504242592426327e-05,1.362250367178079e-05
pap [diastolic]__max,9.325198775926858e-05,0.004824446159248474
dialysate flow ml/hr__mean,9.295358139846944e-05,0.0002111035722508361
var_hr alarm [high]__slope,8.90742987076365e-05,0.0002908913357742766
var_respiratory rate__slope,8.862668916642669e-05,0.0002380061523000533
o2 saturation pulseoxymetry alarm - low__range,8.594103191896795e-05,8.233852910039607e-05
"var_sodium, urine__std",8.474740647563816e-05,0.0007140803423303669
"wbc, joint fluid__max",8.444900011483902e-05,8.733090425280636e-05
var_prothrombin time__cv,8.429979693442835e-05,6.701199700312177e-05
dialysate flow ml/hr__last,8.146493650649234e-05,0.00018769997301672816
var_respiratory rate__abn_high_ct,7.892848243944428e-05,0.0005141303022347959
"glucose, pleural__mean",7.833166971773497e-05,1.6581032076353203e-05
heart rate alarm - high__last,7.728724745483805e-05,0.00010872664155909215
dialysate flow ml/hr__max,7.594441883118641e-05,0.00017651524492509502
manual blood pressure systolic left__max,7.221433932078636e-05,4.3753435161328486e-05
o2 saturation pulseoxymetry alarm - low__std,7.206513614037569e-05,7.690638820841605e-05
var_glucose__abn_low_ct,7.131912023825571e-05,0.00013573685023468335
med_cls_abx_beta_lactam_any,6.773824390831074e-05,0.00020882550900828525
wbc count__std,6.699222800627957e-05,0.00015018054258912833
wbc count__range,6.699222800627957e-05,0.00015018054258912833
var_arterial blood pressure systolic__slope,6.550019620206182e-05,0.0004210378927001554
med_abx_class_count,6.550019620206182e-05,0.0001461790700609661
manual blood pressure diastolic right__std,6.490338348046354e-05,0.00027591940474472803
methemoglobin__range,6.475418030000845e-05,0.00010343708888852773
gender_M,6.430657075877644e-05,7.583632349005486e-05
var_lactate__slope,6.117330397001908e-05,9.469172527698486e-05
manual blood pressure systolic right__std,6.012888170716657e-05,0.0002681715390689146
manual blood pressure diastolic right__range,5.833844354217188e-05,0.00024928560902732577
var_protein/creatinine ratio__slope,5.818924036176121e-05,2.7725307387990353e-05
"wbc, other fluid__last",5.8040037181350534e-05,1.20697903343729e-05
"wbc, other fluid__min",5.8040037181350534e-05,1.20697903343729e-05
carboxyhemoglobin__range,5.7890834000962065e-05,0.00039134023189533914
bp uac [diastolic]__min,5.744322445966343e-05,0.0005721966284896367
carboxyhemoglobin__std,5.610039583596738e-05,0.0003884021014979432
manual blood pressure systolic right__range,5.5652786294690947e-05,0.00023276633427897467
var_nbp [diastolic]__slope,5.3862348129740666e-05,9.978826497444262e-05
nbp [diastolic]__max,5.2967129047210014e-05,0.0004482407230220394
var_temperature celsius__std,5.281792586684375e-05,0.0005503432474703725
par-oxygen saturation__min,5.147509724303667e-05,8.252837795940864e-05
orthostat hr sitting__range,5.013226861936282e-05,1.6516461853820876e-05
bp left arm [diastolic]__std,4.9087846356443696e-05,0.00033374667084678665
pheno_cluster_1,4.535776684604365e-05,4.045415253249713e-05
carboxyhemoglobin__min,4.520856366565518e-05,0.0006201485485098518
var_spo2 alarm [low]__slope,4.4760954124445364e-05,0.00022140012542039525
pap [systolic]__min,4.446254776357961e-05,0.004608322834955042
changes in temperature__std,4.311971913986135e-05,7.01531078195843e-05
"wbc, other fluid__mean",4.1926093696553755e-05,7.928854107958263e-06
var_arterial bp #2 [systolic]__slope,4.1180077794411574e-05,8.021166309536241e-05
"var_potassium, urine__slope",3.953884280984976e-05,5.322811698603017e-05
"wbc, pleural__mean",3.700238874282391e-05,1.590676651919556e-05
var_bp cuff [diastolic]__slope,3.5062747397462954e-05,0.0003285018997388341
bp left arm [diastolic]__range,3.13326678870407e-05,0.0002365917424099726
carboxyhemoglobin__last,2.9989839263344643e-05,0.00020957784253514125
var_o2 saturation pulseoxymetry alarm - low__std,2.8647010639604176e-05,3.236574321942809e-05
changes in temperature__range,2.8199401098349953e-05,6.883653299510271e-05
"wbc, other fluid__max",2.7154978835430832e-05,5.751584244580332e-06
var_pulmonary artery pressure systolic__slope,2.6856572474565076e-05,0.0002455274226817971
var_respiratory rate (total)__slope,2.6707369294154403e-05,0.00016267074751654263
"glucose, csf__max",2.581215021166816e-05,7.694979547716862e-05
var_carboxyhemoglobin__cv,2.3275696144708925e-05,6.380141537152328e-05
manual blood pressure systolic right__min,2.28280866034547e-05,1.2709448851841166e-05
var_lactate__abn_low_ct,2.2380477062200476e-05,0.00011397111297352399
carboxyhemoglobin__mean,2.1932867520901845e-05,0.00016017821380187835
"glucose, csf__mean",2.029163253634003e-05,7.5877409058433e-05
"glucose, ascites__range",2.0142429355973766e-05,1.3964652521354988e-05
"glucose, ascites__std",2.0142429355973766e-05,1.3964652521354988e-05
respiratory rate set__max,1.9545616634264463e-05,0.0001879133353198923
"glucose, csf__last",1.909800709307685e-05,7.347495432576592e-05
var_bp cuff [systolic]__slope,1.7904381649680446e-05,0.00014771717689918254
"glucose, csf__min",1.790438164965824e-05,7.259313575647562e-05
"urea nitrogen, urine__range",1.7755178469291976e-05,5.304587500814907e-06
"calculated bicarbonate, whole blood__mean",1.7307568928015547e-05,0.000287092819125847
manual blood pressure systolic right__last,1.715836574767149e-05,1.0008853616010872e-05
var_art bp diastolic__slope,1.700916256723861e-05,2.683750085220119e-05
gait/transferring__std,1.700916256721641e-05,1.8792494475858617e-05
"wbc, csf__max",1.5964740304319493e-05,1.654474233430116e-05
"wbc, csf__mean",1.5964740304319493e-05,1.654474233430116e-05
"wbc, csf__min",1.5517130763065266e-05,1.695541686125932e-05
var_heart rate alarm - high__slope,1.4920318041378167e-05,0.00028597194076215046
current used/ma__range,1.4771114861011903e-05,5.42902789615142e-06
"albumin/creatinine, urine__max",1.3726692598137191e-05,8.577119729639803e-05
methemoglobin__max,1.3279083056860763e-05,2.656235688380625e-05
"wbc, csf__last",1.2980676696061622e-05,4.4143974206326294e-05
"wbc, joint fluid__mean",1.2234660793941643e-05,2.637395706614673e-05
eth_BLACK,9.698206726826974e-06,0.0003250161068700391
var_wbc__std,9.399800366072242e-06,6.449927685294809e-05
var_smoking cessation info offered through bidmc inpatient guide__slope,9.399800366072242e-06,8.745903038654503e-06
nbp [systolic]__max,8.355378103153122e-06,0.0002130793807984853
orthostatic bp lying [diastolic]__last,8.056971742331775e-06,2.7541630038026988e-05
orthostatic bp lying [diastolic]__max,8.056971742331775e-06,2.7541630038026988e-05
hr alarm [low]__max,6.415736757747759e-06,2.2017455871799714e-05
"albumin/creatinine, urine__mean",4.923704953596619e-06,4.088439402882386e-05
"var_wbc, pleural__slope",3.8792826907441125e-06,2.6014463419134527e-06
bp right leg [systolic]__std,3.879282690721908e-06,1.087649227417706e-05
var_prothrombin time__slope,2.984063608213461e-06,1.0550258064298676e-06
bp right leg [systolic]__range,2.834860427824992e-06,7.942880041696471e-06
protein/creatinine ratio__std,2.536454067003646e-06,8.193958296374389e-06
prothrombin time__mean,2.536454066959237e-06,1.5361407614039101e-06
prothrombin time__max,2.536454066937033e-06,1.212132367802066e-06
var_carboxyhemoglobin__std,2.387250886592973e-06,7.4810183037860026e-06
protein/creatinine ratio__range,2.387250886570769e-06,2.8854521834657407e-06
bp right leg [diastolic]__std,2.0888445257272183e-06,7.942880041666438e-06
bp left leg [diastolic]__std,8.952190824418338e-07,5.610515743771718e-06
bp right leg [diastolic]__range,7.460159020089563e-07,3.021134142802581e-06
bp left leg [diastolic]__range,7.460159020089563e-07,3.021134142802581e-06
bp left leg [systolic]__range,4.476095411876102e-07,5.614482174644284e-06
