feature,importance_mean,importance_std
Respiratory Rate__max,0.0007405703101280193,0.0002085946388008869
Respiratory Rate__last,0.0007310945089157306,0.000700550459775756
Arterial BP [Diastolic]__min,0.000730619134273014,0.00029764817959664324
Manual BP [Systolic]__min,0.0007268478287737468,0.00017411911768905244
Carboxyhemoglobin__range,0.0007260555377025968,3.025199302591377e-05
"Creatinine, Urine__max",0.000724851255274217,0.00033033988201575787
PAP [Systolic]__std,0.0007217137826320385,0.000751177702684805
Arterial Blood Pressure systolic__range,0.0007166114281331071,0.0001759387634100863
Respiratory Rate (spontaneous)__range,0.0007156289872047861,0.00043471691614523723
BP PAL [Diastolic]__std,0.0006981668919942008,0.0013097657985502206
"Potassium, Urine__min",0.0006979767421370964,0.0001637297254589654
"Urea Nitrogen, Urine__min",0.0006942688199235603,0.0003003811348587085
Vent Stim Thresh mA__std,0.0006927159294238816,0.0003696164200833654
"Potassium, Urine__mean",0.0006925891628525305,0.00016083280502679994
Replace Rate ml/hr__last,0.0006851733184255248,0.0003557631611843089
Vent Sens Thresh mV__min,0.000684412718997085,0.00020119305116218225
Epidural Infusion Rate (mL/hr)__range,0.0006755073673561762,0.0003832357299849198
Smoking Cessation Info Offered through BIDMC Inpatient Guide__mean,0.0006703099379287147,0.0005171862054233298
NBP [Diastolic]__std,0.0006698028716431104,0.0003950832907516304
Temporary Venticular Stim Threshold mA__max,0.0006632743932159846,0.0003090775850964448
SpO2 Desat Limit__max,0.0006599150790737474,0.0004784831231417773
Respiratory Rate (Set)__std,0.0006567776064315911,0.00012433893679311383
Arterial Blood Pressure systolic__std,0.0006561437735745024,0.0002932445779833482
"Temp/Iso/Warmer [Temperature, degrees C]__min",0.0006554782490746591,0.0002491755414073974
tacroFK__min,0.0006504075862185932,0.0004119544785213606
Pulmonary Artery Pressure diastolic__min,0.0006471433470050636,0.0006353883706894396
% Hemoglobin A1c__std,0.0006339913152221266,0.00045636300226241616
BP UAC [Systolic]__last,0.0006299664765801128,0.0005482918694565652
BP PAL [Systolic]__min,0.0006274945284377553,0.00010264223022187319
Epidural Infusion Rate (mL/hr)__std,0.0006223921739389127,0.000164192850967218
"Urea Nitrogen, Urine__std",0.0006124093064410419,0.00033604954048788936
Spon RR (Mech.)__range,0.0006101591997986988,0.0003846887766595225
Orthostatic HR sitting__last,0.0006084478510846702,0.0004932453980654358
Vent Stim Thresh mA__max,0.0006034405715143798,0.0001609025125244161
Arterial O2 Saturation__max,0.0006032821133000743,0.0002577843775557968
Atrial Pacemaker Threshold [Value]__std,0.0005941866118020167,0.0006123668433499654
SpO2 Alarm [High]__range,0.0005897497818030395,6.432337134778432e-05
Respiratory Rate (Total)__min,0.0005885138077318608,0.00024704705857724545
Diastolic Unloading__std,0.0005864855425894211,0.0001357763113254775
Spon RR (Mech.)__last,0.0005780555655911845,0.0006185924475918179
Urea Nitrogen__range,0.0005757420756631549,0.0003475218998662342
Lactate__max,0.0005747279430918795,0.00020870844138505377
PAR-Oxygen saturation__std,0.0005675656318077316,0.0003831589792449721
OrthostatBP standing [Systolic]__min,0.0005669951822363517,0.00024203688822731865
OrthostatBP standing [Systolic]__mean,0.0005660761245936952,0.0002414029760287966
OrthostatBP standing [Systolic]__last,0.0005656324415937997,0.00024168796936425803
OrthostatBP standing [Systolic]__max,0.0005656324415937997,0.00024168796936425803
"Glucose, Pleural__min",0.0005634774098799867,0.0003965289330686169
"Hematocrit, Calculated__mean",0.0005392966863851711,0.00041634588194671595
Manual Blood Pressure Diastolic Left__max,0.0005291553606730614,0.00023486151595008547
HR Alarm [High]__mean,0.0005200915508177806,0.0005897450328911269
Current Goal__mean,0.0005153061127474157,0.00018109615235077376
BP Left Arm [Systolic]__mean,0.0005150525796045136,0.0008016912663193012
BP Left Arm [Systolic]__max,0.0005145772049618858,0.000791414715783166
Manual Blood Pressure Diastolic Left__min,0.000513753222247737,0.0002365412591246794
BP PAL [Diastolic]__mean,0.0005121686401052372,0.00010277113591823798
Vent Sens Thresh mV__max,0.0005091262423915887,0.0001842988518722975
ART BP Diastolic__min,0.0005065592193207235,0.00031224946650525794
Atr Stim Thresh mA__range,0.0005063690694635748,0.0001566029824921752
SpO2 Desat Limit__last,0.0005049429455353139,0.0002689493042094305
BP Left Arm [Systolic]__last,0.0005013934815360388,0.0008165190208623414
BP UAC [Diastolic]__mean,0.0004938825621805032,0.0006320327142959641
BP Left Arm [Systolic]__min,0.0004931853460378166,0.0008169871622441453
Current Goal__range,0.0004895724987528993,0.0003396428805385399
Current Used/mA__min,0.00048633995118212424,0.00017605269258204188
BP PAL [Systolic]__last,0.00048260033732583363,0.00017026444176258164
Arterial O2 Saturation__min,0.00048104744682617715,0.0002725982482918148
BP Right Arm [Systolic]__min,0.0004801283891834762,0.0009142613449565581
BP Right Leg [Systolic]__min,0.0004781635073267454,0.00024363673875994318
"Glucose, Pleural__mean",0.0004743922018275448,0.0003988671366465591
Creatine Kinase (CK)__min,0.0004725857781850529,0.00033801041962134453
Manual Blood Pressure Diastolic Left__mean,0.00046659605768641923,0.00021164434119523185
BP Right Leg [Systolic]__last,0.0004624444524729654,0.00024200693029285391
PAP [Diastolic]__range,0.0004618740029016744,0.0002242419088552953
BP Right Leg [Systolic]__mean,0.00046117678675898776,0.00024709048608203307
BP Right Arm [Systolic]__mean,0.0004554089077601686,0.0009009108737624398
Temporary Atrial Sens Threshold mV__last,0.00045448985011746766,0.00018120125747330188
Respiratory Rate (Total)__range,0.0004523031267607669,0.00032720629962542584
BP Right Arm [Systolic]__last,0.00044954595383281946,0.0008964288203522719
Lowest Heart Rate__std,0.0004471690806190365,0.0003364492183502718
tacroFK__last,0.0004459964898335889,0.00019115146391897106
BP Right Leg [Systolic]__max,0.00044368299990549254,0.0002462035599413804
Systolic Unloading__mean,0.00044238364254860495,0.00016675741951052673
BP Right Arm [Systolic]__max,0.00044174980969162724,0.0008954919630575589
BP UAC [Systolic]__mean,0.00043392197390754725,0.0006813233614948113
Respiratory Rate Set__last,0.0004330346079077785,0.0002594735990002486
Pulmonary Artery Pressure systolic__range,0.0004329078413363607,0.0002832585138713165
"Glucose, Pleural__range",0.00042805901998026473,0.0002975804695372877
Non Invasive Blood Pressure systolic__std,0.00042717165398042933,0.00027920692396062925
O2 Saturation Pulseoxymetry Alarm - Low__max,0.00042542861362369064,0.00010942630947484424
BP Cuff [Diastolic]__range,0.00042276651562422884,0.000324384345979318
Atrial Pacemaker Threshold [Value]__range,0.000411420907483806,0.00035224702321366957
Potassium__std,0.00041126244926961155,0.0004775461657015948
Current Used/mA__max,0.0004061917864135678,0.00017288898168331767
Temperature F (calc)__range,0.0004039416797710693,0.0002249920368152624
Temperature Fahrenheit__std,0.000397381509701078,0.00036720814597305965
"WBC, Pleural__min",0.0003948778699158995,3.0041437528470918e-05
Platelet Count__last,0.0003938637373447129,0.0004298368561748193
Current Used/mA__std,0.0003937369707733396,0.00014336069055042905
Bicarbonate__std,0.0003844513194181332,0.0003226127583789554
Orthostatic HR standing__last,0.00038267658741848455,0.0007747765603771396
"WBC, Pleural__mean",0.0003808701637760148,3.990839885320663e-05
SpO2 Alarm [Low]__std,0.00037915881506216386,0.0003683981033893185
Orthostatic HR standing__min,0.0003778911493480974,0.0007638902236879492
Protein/Creatinine Ratio__last,0.00037494382656297896,9.593094317128059e-05
admit_hour,0.00037253526170633045,0.0002478638417672443
Currently experiencing pain__range,0.0003678765902073833,0.0001027167946390758
BP Cuff [Systolic]__max,0.0003663870829933691,0.0006776557925981831
BP Right Leg [Diastolic]__min,0.0003658800167077425,0.00086179818681552
proc_vent_any,0.00036309115213692953,0.00044487642558999605
BP Left Arm [Diastolic]__min,0.0003622671694228252,0.0007459740056870563
BP Cuff [Systolic]__min,0.00035722819820962484,0.0003454464024976569
BP Left Arm [Diastolic]__mean,0.000356942973423946,0.0007257755196493821
Currently experiencing pain__std,0.00035570699935281167,5.9519099009866987e-05
BP Right Leg [Diastolic]__mean,0.00035516824142431955,0.0008538548280534985
BP Left Arm [Diastolic]__last,0.00035256952671063323,0.0007348617319930224
BP Right Leg [Diastolic]__last,0.00035256952671063323,0.0008503565424951985
"WBC, Pleural__max",0.00035028772842542465,3.4906384496419886e-05
Orthostatic HR standing__mean,0.00034265004249847133,0.0007033387608776514
BP Right Leg [Diastolic]__max,0.00034233312606992696,0.0008482629348597212
Orthostatic BP lying [Systolic]__min,0.0003416676015701059,0.00026228635074056385
Orthostatic BP lying [Systolic]__max,0.00033979779464192726,0.00026288179729686174
Orthostatic BP lying [Systolic]__last,0.00033979779464192726,0.00026288179729686174
Orthostatic BP lying [Systolic]__mean,0.00033951256985620404,0.00026023911650593955
"Chloride, Urine__min",0.0003377061462137565,0.00014753606524466574
Diastolic Unloading__max,0.0003360264891426823,0.0002036852877197528
NBP [Systolic]__range,0.0003346954401429292,0.0006290754017691313
Orthostatic HR standing__max,0.0003321601087149295,0.0006941037490029507
Carboxyhemoglobin__last,0.0003287374112871611,0.00013026046298413694
Hematocrit__min,0.00032670914614467693,0.0002351528740682253
Arterial Blood Pressure diastolic__min,0.00032192370807433425,0.00019884834368304823
Atr Stim Thresh mA__last,0.0003217969415028721,0.00020900760757029178
Temperature C__range,0.00031165561579069576,0.0001936718897105628
Heart rate Alarm - High__last,0.000310863324719568,0.0002186783845541861
"Potassium, Whole Blood__std",0.000309659042291166,0.0003043656766762665
BP Left Arm [Diastolic]__max,0.00030940550914839717,0.000646414009610225
Non Invasive Blood Pressure systolic__max,0.0003007853822931006,7.194878233263918e-05
SpO2 Desat Limit__range,0.00030040508257886953,0.0001269449253438589
Respiratory Rate (spontaneous)__max,0.00029739437650806445,0.00029381430277597003
Bicarbonate__range,0.0002954928779370647,0.0004251397495398647
Temporary Atrial Stim Threshold mA__max,0.0002908025147951854,0.00012850304270611764
Atrial Pacemaker Threshold [Value]__min,0.00028589031015342493,0.0002689899088459797
"Glucose, Pleural__last",0.0002826894542255376,0.0003054887798614981
Arterial BP #2 [Systolic]__min,0.0002822774628684632,0.0001495410927890235
Arterial BP #2 [Diastolic]__min,0.00027999566458316585,0.0005122996560643162
Heart Rate__max,0.00027394256079875666,0.0007505696067052772
Vent Sens Thresh mV__last,0.00027004448872813835,0.00031454542896604113
Temperature Fahrenheit__range,0.00026516397572919905,0.0002139434387399641
Spont RR__range,0.0002605686875158719,0.00032924103811626066
Arterial Blood Pressure diastolic__std,0.0002596813215160809,8.670542740602495e-05
"Glucose, Pleural__max",0.00025914256358763323,0.0003458094656483106
Arterial O2 Saturation__std,0.00025806504773071557,0.00041371245300725866
Non Invasive Blood Pressure diastolic__max,0.0002561952408025814,0.00016430013788521384
Orthostatic HR lying__std,0.0002555930995884248,0.000284111539340722
Manual Blood Pressure Diastolic Left__std,0.00025388175087444066,0.00021273146927828823
Diastolic Unloading__range,0.0002535014511602984,0.00020327286042981472
BP PAL [Diastolic]__min,0.00024561023209050957,0.00028217216200332674
Blood Temperature CCO (C)__range,0.00023749717152079519,0.0003706699635481593
O2 Saturation Pulseoxymetry Alarm - Low__mean,0.00023534213980695994,0.0001351691627391717
"Chloride, Whole Blood__std",0.00022859181987986422,8.246483354351805e-05
"Glucose, Joint Fluid__last",0.00022827490345131985,0.00047850541453862023
"Glucose, Joint Fluid__mean",0.00022827490345131985,0.00047850541453862023
"Glucose, Joint Fluid__min",0.00022827490345131985,0.00047850541453862023
"Glucose, Joint Fluid__max",0.00022827490345131985,0.00047850541453862023
BP Left Leg [Diastolic]__max,0.000222380257881194,0.00018289635610865663
Changes in Temperature__max,0.0002218731915955674,0.0002953414643044152
Current Goal__last,0.00022022522616729212,0.000129723475657384
Temporary Atrial Sens Threshold mV__max,0.00021664407052528477,0.0003587069439909749
BP Left Leg [Diastolic]__mean,0.00021369674774016634,0.0001868427456846443
BP Left Leg [Diastolic]__min,0.00020992544224098796,0.00019200118114398463
BP Left Leg [Diastolic]__last,0.00020983036731241355,0.0001817769868334556
"Lactate Dehydrogenase, Pleural__min",0.00020954514252677914,9.376938581835336e-05
PAR-Oxygen saturation__max,0.00020504492924202644,0.00028264626573372333
NBP [Systolic]__max,0.00020352373038519113,0.000642376292138534
Orthostatic BP lying [Diastolic]__min,0.0001944282288870669,0.0007521118143172113
Protein/Creatinine Ratio__std,0.00018637855160312798,3.425372565594904e-05
"Lactate Dehydrogenase, Ascites__last",0.00018358968703233725,2.9189465455181726e-05
ART BP Diastolic__max,0.00018248047953250968,0.0001646368980733671
HR Alarm [High]__range,0.00018162480517556202,0.00010327573649493336
Respiratory Rate Set__mean,0.00018054728931862218,0.00018237095143072373
White Blood Cells__max,0.0001798500731759134,0.0004013331351223673
Heart Rate Alarm - Low__mean,0.00017823379939059248,0.00010414432238975267
Spont RR__std,0.0001758569261767873,0.00016473639085723017
Orthostatic HR lying__range,0.00016622266675028196,0.00018420632120465897
Non Invasive Blood Pressure systolic__range,0.00016593744196462533,0.00014481442017002648
Systolic Unloading__min,0.00016514515089334215,6.0853268993259214e-05
Heart Rate Alarm - Low__last,0.00015956742175171623,9.102488643552585e-05
PCA 1 Hr Limit (mg)__min,0.00015757084825211986,0.0009715674318304866
Orthostatic BP lying [Diastolic]__mean,0.00015490875025265806,0.0007057812438857354
Lowest Heart Rate__mean,0.00015373615946718823,0.00028940501119437427
"Hematocrit, Calculated__std",0.00015053530353930088,9.845716697867393e-05
"WBC, Joint Fluid__last",0.00014980639575370435,5.852971984307158e-05
Changes in Temperature__std,0.00014961624589671096,0.0002899434682671043
Atrial Pacemaker Threshold [Value]__max,0.0001495528626109577,0.0002950418489203701
"Glucose, Pleural__std",0.00014321453404098072,8.17783423872558e-05
Non Invasive Blood Pressure diastolic__range,0.0001386192458276314,0.00017048376041271684
WBC__mean,0.00013583038125679624,0.00029538187855724556
Arterial Blood Pressure diastolic__max,0.00013506978182835637,7.337054061456082e-05
Replace Rate ml/hr__min,0.00013487963197122976,0.000247953708366595
Arterial BP [Systolic]__range,0.00013465779047125981,0.00019577796516221348
HR Alarm [High]__min,0.00012537213911612,0.00045746307834162715
Changes in Temperature__range,0.00012271004111668037,0.0002638653225456164
Diastolic Unloading__last,0.0001221078999024794,5.610768860226138e-05
O2 Saturation Pulseoxymetry Alarm - High__max,0.00012153745033125496,5.5259629948194595e-05
Systolic Unloading__last,0.00012112545897413618,0.00021913031931836312
Pulmonary Artery Pressure diastolic__max,0.00011855843590331538,0.00016639631814996286
Changes in Temperature__mean,0.00011751261168928551,0.00032740951425789465
CK-MB Index__range,0.00011241025719037623,0.0002778688582171887
BP PAL [Systolic]__mean,0.00010645222833443047,9.504230168855813e-05
Glucose__max,0.00010401197183489419,0.00019653141445184728
Rest HR -  Aerobic Activity Response__mean,9.887792569311938e-05,0.00029981444862733507
Rest HR -  Aerobic Activity Response__max,9.887792569311938e-05,0.00029981444862733507
Rest HR -  Aerobic Activity Response__last,9.887792569311938e-05,0.00029981444862733507
Rest HR -  Aerobic Activity Response__min,9.887792569311938e-05,0.00029981444862733507
Activity RR - Aerobic Capacity__last,9.881454240747711e-05,4.9886169252927615e-05
Activity RR - Aerobic Capacity__mean,9.881454240747711e-05,4.9886169252927615e-05
Activity RR - Aerobic Capacity__min,9.881454240747711e-05,4.9886169252927615e-05
Activity RR - Aerobic Capacity__max,9.881454240747711e-05,4.9886169252927615e-05
Glucose__range,9.742011012208174e-05,4.983649644677718e-05
admit_month,9.361711298003784e-05,9.232583321176691e-05
WBC Count__last,9.326850490862793e-05,3.4168470804467605e-05
SpO2 Desat Limit__std,9.311004669438905e-05,0.000144495459029986
WBC Count__min,9.193745590896363e-05,3.509717454301725e-05
Arterial Blood Pressure diastolic__range,8.975073255228505e-05,3.0192606687553326e-05
WBC Count__range,8.96239659808229e-05,0.00023737335830447266
WBC Count__std,8.96239659808229e-05,0.00023737335830447266
WBC Count__max,8.952889105238171e-05,3.294178208265792e-05
O2 Saturation Pulseoxymetry Alarm - High__mean,8.902182476673292e-05,0.0002703403279624046
Current Used/mA__range,8.88316749096063e-05,0.00013541166647651977
Orthostatic BP lying [Diastolic]__last,8.829291698118081e-05,0.000654770198230427
Changes in Temperature__min,8.82929169811364e-05,0.0002429614412401794
Orthostatic BP lying [Diastolic]__max,8.810276712407638e-05,0.0006544192185973573
WBC Count__mean,8.743724262427754e-05,3.046956574130752e-05
Temperature Celsius__std,8.610619362448002e-05,3.4525365026960975e-05
SpO2 Alarm [High]__max,8.391947026777923e-05,0.0005090981314340849
"Hematocrit, Pleural__max",8.179613019683174e-05,1.588867396564938e-05
Heart Rate Alarm - Low__max,7.922910712596654e-05,5.4091609441798006e-05
Orthostat HR sitting__mean,7.856358262607888e-05,0.00020622965912312595
Pulmonary Artery Pressure diastolic__range,7.856358262605667e-05,9.024795030062792e-05
BP Left Arm [Systolic]__std,7.491904369831826e-05,0.0001127658571583375
Protein/Creatinine Ratio__range,7.352461141285627e-05,2.9060044144731425e-05
Temporary Venticular Stim Threshold mA__min,7.01019139850434e-05,0.00030047233495440875
Orthostat HR sitting__max,6.889763155677464e-05,0.00019371199838090825
"Bicarbonate, Urine__range",6.886593991386469e-05,0.00010324257852532907
Orthostat BP sitting [Diastolic]__std,6.709120791428269e-05,0.00022071752906832037
Orthostat HR sitting__min,6.696444134277613e-05,0.00018623036754038307
"Bicarbonate, Urine__std",6.633060848584282e-05,9.968417724029667e-05
Gait/Transferring__range,6.553831741453741e-05,9.321226032050312e-05
"Sodium, Urine__mean",6.461925977188087e-05,0.00037525398895215815
Dialysate Flow ml/hr__last,6.30346776294477e-05,0.00022757133874109144
Orthostat HR sitting__last,6.274945284381327e-05,0.0001951387270668404
Changes in Temperature__last,6.198885341532901e-05,0.00015115008034589323
"WBC, CSF__last",5.939013870159826e-05,7.494302308793534e-05
Orthostat BP sitting [Diastolic]__range,5.869292255891168e-05,0.0002054664454695107
Respiratory Rate__range,5.6442815916524224e-05,0.00019048974726813982
O2 saturation pulseoxymetry__max,5.628435770230755e-05,2.774773006060541e-05
Manual Blood Pressure Systolic Right__max,5.5587141559554357e-05,4.367982232353605e-05
BP Left Arm [Systolic]__range,5.546037498818102e-05,9.794763537976043e-05
Heart Rate Alarm - Low__std,5.479485048831556e-05,3.1292091280736094e-05
"Sodium, Stool__mean",5.362225970286794e-05,0.00012840437664407082
"Sodium, Stool__max",5.362225970286794e-05,0.00012840437664407082
"Sodium, Stool__min",5.362225970286794e-05,0.00012840437664407082
"Sodium, Stool__last",5.362225970286794e-05,0.00012840437664407082
ART BP Diastolic__std,5.355887641709245e-05,5.29207735557873e-05
Pulmonary Artery Pressure diastolic__last,5.333703491710029e-05,0.0004917903643867886
"Lactate Dehydrogenase, CSF__min",5.162568620329377e-05,1.1088633656864756e-05
"Lactate Dehydrogenase, CSF__last",5.162568620329377e-05,1.1088633656864756e-05
"Lactate Dehydrogenase, CSF__mean",5.162568620329377e-05,1.1088633656864756e-05
"Lactate Dehydrogenase, CSF__max",5.162568620327157e-05,1.1088633656847875e-05
"Albumin/Creatinine, Urine__last",5.1372153060413873e-05,4.55494359114273e-05
Arterial BP [Systolic]__std,4.966080434656295e-05,0.0003501862089922146
Orthostat BP sitting [Systolic]__max,4.95340377751452e-05,8.31775286504563e-05
Heart rate Alarm - High__std,4.95340377751452e-05,3.9510417394590014e-05
Manual Blood Pressure Systolic Right__last,4.9153738060914165e-05,3.4105479422272165e-05
O2 Saturation Pulseoxymetry Alarm - Low__std,4.899527984667529e-05,4.4544450130482176e-05
Orthostat BP sitting [Systolic]__mean,4.82980637039887e-05,7.50356382760981e-05
Carboxyhemoglobin__std,4.731562277557888e-05,3.332743550152795e-05
Gait/Transferring__min,4.690363141859333e-05,0.00016222447092586169
WBC__min,4.6871939775638974e-05,0.00029011838145979275
Baseline Current/mA__std,4.5002132847460355e-05,4.2667121527680365e-05
"Glucose, Ascites__max",4.481198299040034e-05,0.00019473591094108745
Dialysate Flow ml/hr__max,4.4463374919057054e-05,0.00017990887040980264
O2 Saturation Pulseoxymetry Alarm - Low__range,4.439999163337038e-05,5.084779658806953e-05
Rest RR - Aerobic Capacity__max,4.329078413354281e-05,2.194641118917323e-05
Rest RR - Aerobic Capacity__mean,4.329078413354281e-05,2.194641118917323e-05
Rest RR - Aerobic Capacity__last,4.329078413354281e-05,2.194641118917323e-05
Rest RR - Aerobic Capacity__min,4.329078413354281e-05,2.194641118917323e-05
"Lactate Dehydrogenase, Pleural__last",4.202311841952078e-05,2.9559724750777404e-05
Hemoglobin__std,4.164281870540076e-05,0.00021969805741892763
Orthostat BP sitting [Systolic]__last,4.0787144348364277e-05,8.189200231843668e-05
HR Alarm [High]__std,4.053361120557319e-05,7.903608539985695e-05
Orthostat BP sitting [Systolic]__min,4.0216694777162054e-05,6.895284385670841e-05
"Hematocrit, Pleural__mean",4.021669477707324e-05,5.897030480157081e-06
Gait/Transferring__mean,3.9265945491595564e-05,0.0006344302196824919
"Glucose, Ascites__min",3.910748727731228e-05,0.00020216551813409677
Pulmonary Artery Pressure diastolic__std,3.501926534958955e-05,9.981745651293704e-05
"Bicarbonate, Urine__max",3.3181150064365285e-05,6.350072121285095e-05
Carboxyhemoglobin__max,3.308607513581307e-05,4.8275579030652427e-05
"Hematocrit, Pleural__last",3.289592527868646e-05,1.2508206052483091e-05
"Glucose, Ascites__mean",3.2895925278642045e-05,0.0002052929145601554
O2 Saturation Pulseoxymetry Alarm - High__std,3.2737467064469784e-05,7.390746598351842e-06
Dialysate Flow ml/hr__min,3.0740893564851215e-05,0.0002151219052299938
"Potassium, Stool__last",2.9409844565142508e-05,6.405810061954399e-05
"Potassium, Stool__mean",2.9409844565142508e-05,6.405810061954399e-05
"Potassium, Stool__min",2.9409844565142508e-05,6.405810061954399e-05
"Potassium, Stool__max",2.9409844565142508e-05,6.405810061954399e-05
Manual Blood Pressure Systolic Right__mean,2.548008085170306e-05,2.7001837654257133e-05
NBP [Diastolic]__min,2.5194856066002025e-05,0.0002562935507114839
Solumedrol mg/kg/hr__last,2.386380706635993e-05,4.433405980419897e-05
Solumedrol mg/kg/hr__min,2.386380706635993e-05,4.433405980419897e-05
Activity RR - Aerobic Activity Response__max,2.370534885209885e-05,9.713669996337646e-05
Activity RR - Aerobic Activity Response__last,2.370534885209885e-05,9.713669996337646e-05
Activity RR - Aerobic Activity Response__min,2.370534885209885e-05,9.713669996337646e-05
Activity RR - Aerobic Activity Response__mean,2.370534885209885e-05,9.713669996337646e-05
Replace Rate ml/hr__max,2.288136613795011e-05,7.445510226333124e-05
Protein/Creatinine Ratio__max,2.26912162808679e-05,6.015783410147949e-05
Orthostatic HR lying__max,2.1962308495271365e-05,0.00011942770123180883
Dialysate Flow ml/hr__range,2.1296783995339298e-05,2.31582438094185e-05
"WBC, Joint Fluid__mean",2.1170017424010367e-05,2.5097820340617624e-05
Orthostatic HR lying__mean,1.800085313894417e-05,0.00012948445143327287
"Hematocrit, Other Fluid__min",1.7779011639063035e-05,1.763075335766865e-05
"Hematocrit, Other Fluid__last",1.7779011639063035e-05,1.763075335766865e-05
"Hematocrit, Other Fluid__max",1.7779011639063035e-05,1.763075335766865e-05
"Hematocrit, Other Fluid__mean",1.7779011639063035e-05,1.763075335766865e-05
Orthostatic HR lying__last,1.6986720567735426e-05,0.00012449058203953
Manual Blood Pressure Diastolic Right__max,1.6606420853571004e-05,6.189933603950826e-05
"Albumin/Creatinine, Urine__max",1.6194429496518836e-05,1.1646150541454624e-05
CK-MB Index__std,1.6099354567944425e-05,0.00010646602590040901
O2 saturation pulseoxymetry__range,1.587751306797447e-05,8.423898589572865e-06
"Lactate Dehydrogenase, Ascites__max",1.4704922282526844e-05,1.156870855494102e-05
"Lactate Dehydrogenase, Ascites__min",1.4704922282526844e-05,1.1740203206553892e-05
"Lactate Dehydrogenase, Ascites__mean",1.4514772425422429e-05,1.1616878505033063e-05
"Albumin/Creatinine, Urine__min",1.3468948211325937e-05,2.0624418613684465e-05
Prothrombin time__mean,1.3373873282840342e-05,5.586725194636849e-06
APROTININ ML/HR__min,1.216959085448277e-05,7.228706038399003e-05
APROTININ ML/HR__max,1.216959085448277e-05,7.228706038399003e-05
APROTININ ML/HR__mean,1.216959085448277e-05,7.228706038399003e-05
APROTININ ML/HR__last,1.216959085448277e-05,7.228706038399003e-05
Orthostat BP sitting [Diastolic]__mean,1.1852674426005017e-05,6.754465349506658e-05
BP Left Arm [Diastolic]__std,1.1662524568856192e-05,3.3240076886141585e-05
"WBC, CSF__max",1.096530842623622e-05,4.1439219524441506e-05
Activity HR - Aerobic Activity Response__max,1.0299783926326355e-05,0.0001303966114631924
Activity HR - Aerobic Activity Response__min,1.0299783926326355e-05,0.0001303966114631924
Activity HR - Aerobic Activity Response__last,1.0299783926326355e-05,0.0001303966114631924
Activity HR - Aerobic Activity Response__mean,1.0299783926326355e-05,0.0001303966114631924
Gait/Transferring__max,1.0173017354930814e-05,0.00015254670811212713
APROTININ CC/HR__range,9.824409283565316e-06,0.00011193329436513313
"Creatinine, Pleural__max",9.539184497864284e-06,1.3473011585609204e-05
"Creatinine, Pleural__last",9.539184497864284e-06,1.3473011585609204e-05
"Creatinine, Pleural__min",9.539184497864284e-06,1.3473011585609204e-05
"Creatinine, Pleural__mean",9.539184497864284e-06,1.3473011585609204e-05
"Lactate Dehydrogenase, Pleural__mean",9.317342997938738e-06,3.624357479825516e-05
Temperature Celsius__range,9.158884783722065e-06,9.828923794319625e-05
Orthostatic HR lying__min,8.556743569521074e-06,0.00013773131103969865
BP Right Arm [Systolic]__std,8.049677283983314e-06,3.0157957832014586e-05
HFO MAP__mean,7.827835784079974e-06,3.4857292066923084e-05
HFO MAP__min,7.827835784079974e-06,3.4857292066923084e-05
O2 saturation pulseoxymetry__std,7.79614414114782e-06,5.103633814753598e-06
Orthostat BP sitting [Diastolic]__min,7.098927998439031e-06,8.631499216723625e-05
Manual Blood Pressure Diastolic Right__last,6.940469784200154e-06,4.752894902488549e-05
"Albumin/Creatinine, Urine__mean",6.87708649853569e-06,1.7012716204276474e-05
BP Left Arm [Diastolic]__range,6.655244998565734e-06,2.7987148005586792e-05
"WBC, CSF__min",6.5918617129012705e-06,4.0307808055634854e-05
BP Right Arm [Systolic]__range,6.5601700699913225e-06,3.1513446827880395e-05
"WBC, CSF__mean",6.2749452843346985e-06,4.2819103953078124e-05
HFO MAP__last,6.179870355893513e-06,3.352999776924297e-05
HFO MAP__max,6.179870355893513e-06,3.352999776924297e-05
Orthostat BP sitting [Diastolic]__last,5.292504355947081e-06,6.318200941281789e-05
Lactate Dehydrogenase (LD)__last,5.134046141685999e-06,0.0002952110910707503
Thrombin__max,4.690363141812704e-06,1.9623397693182207e-05
Thrombin__last,4.690363141812704e-06,1.9623397693182207e-05
Thrombin__mean,4.690363141812704e-06,1.9623397693182207e-05
Thrombin__min,4.690363141812704e-06,1.9623397693182207e-05
NBP [Systolic]__min,4.183296856208329e-06,0.000495650045981079
Orthostat BP sitting [Systolic]__std,3.70792221344729e-06,2.191141943510591e-05
Solumedrol mg/kg/hr__max,2.8839394993873667e-06,2.5578199096480186e-05
Solumedrol mg/kg/hr__mean,2.5670230708874087e-06,2.5280000585407226e-05
Methemoglobin__range,2.313489928051915e-06,2.16015221982255e-06
BP Right Leg [Systolic]__range,1.6796570710075898e-06,2.627648119343142e-05
"Lactate Dehydrogenase, Pleural__max",1.4261239282387095e-06,4.50624627562292e-05
BP Right Leg [Diastolic]__range,6.338328569777119e-07,1.7224633840028528e-05
"WBC, Joint Fluid__min",4.119913570299616e-07,4.823366011152528e-05
"Bicarbonate, Urine__last",3.802997141866271e-07,7.841744654816362e-06
"WBC, Other Fluid__min",3.1691642841114034e-07,7.433869151779614e-05
"WBC, Other Fluid__last",3.1691642841114034e-07,7.433869151779614e-05
epidural ml/hr__max,0.0,0.0
