feature,importance_mean,importance_std
PAR-Oxygen saturation__max,0.00047301298706434733,0.0002806150007318621
BP PAL [Systolic]__range,0.0004713075450730964,0.000130148479528478
Hematocrit__min,0.00046949087860415073,0.0002774696279323603
Glucose__max,0.0004632993826794163,0.00017893127844643278
Atr Sens Thresh mV__range,0.0004448484776581552,9.77510312681711e-05
PAP [Diastolic]__last,0.00044476196973111117,0.00021877394541364688
BP PAL [Systolic]__mean,0.0004415364598781224,0.00044617207570929034
Heart Rate__max,0.0004378166190131871,0.00017129627296519738
Temporary Venticular Sens Threshold mV__std,0.00043717398869755895,0.00023714306353338536
Creatine Kinase (CK)__last,0.0004365560749326258,0.00026154092502405333
Orthostat BP sitting [Systolic]__min,0.0004329721750959914,0.00029023304426778365
Temperature Fahrenheit__std,0.000431242016554112,0.00019664449832001134
"Lactate Dehydrogenase, Pleural__last",0.00043058702796328063,0.00017457074409229682
tacroFK__range,0.0004281771642799637,0.00012814553392010312
Lactate__max,0.00042815244772940184,0.0002047301144015608
O2 Saturation Pulseoxymetry Alarm - Low__min,0.0004204656004935359,0.0009919750949479657
Atr Stim Thresh mA__range,0.0004198847615544565,0.00016729442233612168
"Chloride, Urine__std",0.0004154604989974775,0.00022467071086940078
Hematocrit__range,0.00041363147425326207,0.0002479074922670117
BP Right Leg [Diastolic]__range,0.0004135820411520719,0.00013293501766197663
Temperature C (calc)__std,0.0004098869168376762,0.00023962468459608026
PAP [Systolic]__std,0.00040025982037985577,0.00016263122452039785
BP Left Leg [Diastolic]__range,0.00039676242847030974,0.00012736302060835513
BP Left Arm [Systolic]__max,0.00039626809745836323,0.00031456907707684117
"Potassium, Urine__mean",0.00039518056923200097,0.0001700668895274255
BP PAL [Systolic]__max,0.00039380880067387827,0.000425315990812852
"Creatinine, Urine__min",0.00038898907330733314,0.00033709403054545865
Manual Blood Pressure Systolic Right__last,0.0003863444023933127,0.00026618675781910577
Replace Rate ml/hr__range,0.0003833289832203768,0.00010817491120584003
PAP [Systolic]__min,0.00037863283860681827,0.00012429222319854252
eth_HISPANIC,0.0003782497320725442,0.00027380690200098256
Arterial Blood Pressure diastolic__max,0.0003774588024534342,0.0001775343160547636
Respiratory Rate Set__last,0.0003717987123665889,0.00022821734916460634
BP Right Arm [Diastolic]__range,0.0003666823863928581,0.0002652012580768146
Methemoglobin__range,0.0003646061961425806,0.00035951927982584434
Heart Rate__mean,0.00036362989239400176,0.0002041855525057871
Rest RR - Aerobic Activity Response__min,0.0003635433844669356,9.896250832311001e-05
Rest RR - Aerobic Activity Response__mean,0.0003635433844669356,9.896250832311001e-05
Rest RR - Aerobic Activity Response__max,0.0003635433844669356,9.896250832311001e-05
Rest RR - Aerobic Activity Response__last,0.0003635433844669356,9.896250832311001e-05
Bicarbonate__min,0.00036054032356929165,0.00019109174908023532
Orthostat BP sitting [Diastolic]__mean,0.00036028079978802643,0.0002449052221978606
Methemoglobin__max,0.0003581798929871649,0.0003833884396115232
Epidural Infusion Rate (mL/hr)__mean,0.00035708000648557723,0.00016404666874304496
BP UAC [Diastolic]__std,0.00035450948522346425,0.0002499378195590835
Diastolic Unloading__max,0.0003541758117903804,7.748567064154148e-05
Respiratory Rate (spontaneous)__last,0.0003522973539449081,0.00039358822633181164
ART BP Systolic__min,0.00035156821570230256,0.00034534202646777963
SpO2__range,0.00034681027971228406,9.185740347788837e-05
tacroFK__min,0.000341323205479549,0.000161918844539652
Arterial O2 Saturation__std,0.0003328948617257188,0.00016166977755290179
Orthostat BP sitting [Systolic]__max,0.00033233873933724567,0.00028939408283432073
BP Right Arm [Diastolic]__max,0.00032922445396195156,0.00026180116450557126
Smoking Cessation Info Offered through BIDMC Inpatient Guide__last,0.00032887842225359787,0.00023140380483861045
Pulmonary Artery Pressure diastolic__max,0.0003281616422862621,0.00010802891047823042
Orthostat BP sitting [Diastolic]__min,0.00032413284453884915,0.0001553371426406416
Respiratory Rate__min,0.00032326776526789833,0.00013030946977379886
BP PAL [Diastolic]__range,0.00032287230045833224,0.00038432867486066304
Diastolic Unloading__range,0.0003225262687499786,7.577828580728034e-05
Creatine Kinase (CK)__min,0.00032159939810250115,0.00017188350093525192
Atrial Pacemaker Threshold [Value]__max,0.00032028942092088286,8.059285671883695e-05
Orthostatic HR lying__std,0.00032025234609496246,0.0002920853788798105
Lowest Heart Rate__range,0.00031634713110051393,0.0002942419514231072
BP Right Leg [Systolic]__mean,0.0003140114170690378,0.00015749476128812872
Orthostatic HR lying__range,0.00031230597507778677,0.00028632961461960894
Currently experiencing pain__range,0.0003117992857905261,0.0001756880208478145
Atr Stim Thresh mA__min,0.0002991320536092079,0.00010568423188266427
Diastolic Unloading__std,0.0002987613053501592,0.0003448158838322408
Temperature Celsius__mean,0.00029586946893025436,0.00024406797891942303
Orthostat BP sitting [Systolic]__mean,0.0002956099451490335,0.0002518970947595507
Orthostat BP sitting [Systolic]__std,0.00029333602249401733,0.00027264793074603005
Pulmonary Artery Pressure diastolic__range,0.0002921990611665315,5.891929288887994e-05
Atr Sens Thresh mV__min,0.0002917418049804388,0.00014268320376095698
SpO2 Alarm [High]__last,0.00028992513851151537,0.00015515993046699017
APROTININ CC/HR__range,0.00028640303005134093,0.00011220048810089498
Rest RR - Aerobic Capacity__max,0.0002861064314441331,0.0002287048898181362
Rest RR - Aerobic Capacity__last,0.0002861064314441331,0.0002287048898181362
Rest RR - Aerobic Capacity__mean,0.0002861064314441331,0.0002287048898181362
Rest RR - Aerobic Capacity__min,0.0002861064314441331,0.0002287048898181362
ART BP Systolic__max,0.00028608171489361565,0.00024281595915709415
SpO2 Alarm [High]__range,0.000283350536052529,0.00026129784658898193
Arterial BP [Diastolic]__last,0.0002824483819557244,5.72577846483888e-05
APROTININ CC/HR__mean,0.0002822012164497512,0.00010007840146640798
Non Invasive Blood Pressure diastolic__std,0.0002807800147903716,0.00015594824796338473
Arterial Blood Pressure diastolic__range,0.00028064407376202636,0.00016886204827947648
BP Left Arm [Systolic]__min,0.00027279656894727553,0.00027654376208651176
Orthostat HR sitting__last,0.0002716843241703959,0.00022319203739172292
Manual BP [Systolic]__std,0.00027111584350667515,0.0002749271975601894
Potassium__last,0.00026798919985600024,0.00017872882794853649
Orthostatic HR lying__max,0.0002655793361727277,0.0001226584255670921
Currently experiencing pain__last,0.0002652580210150246,0.00017968283080903186
"Urea Nitrogen, Urine__max",0.0002613033729193193,0.0001593673532091788
APROTININ CC/HR__max,0.0002606978174297003,0.00012412097642527093
Manual Blood Pressure Systolic Left__last,0.00025996867918705037,0.00020994484325176263
PAP [Systolic]__max,0.0002596597223045949,5.8053245184141695e-05
Orthostatic HR lying__mean,0.0002591283164667058,0.00011472023011602502
White Blood Cells__max,0.0002553590425005359,0.00024073011030939588
Orthostat BP sitting [Diastolic]__max,0.0002538018998128999,0.0001542451266748693
Arterial BP #2 [Systolic]__last,0.00025320870259857295,0.0001714599932819952
BP Right Leg [Diastolic]__mean,0.0002528132377889847,0.00019115863803078202
Methemoglobin__std,0.00024719022252799315,0.00026021512864455324
BP UAC [Systolic]__min,0.0002468689073702679,0.000279634104656969
2,0.00024578137914399445,0.00020121583005797998
"Lactate Dehydrogenase, Pleural__max",0.00024333444063482368,0.0001614540584704298
TCPCV-MAP__range,0.0002417772979470989,0.00015454515360814342
Manual BP [Diastolic]__min,0.00024102344315388713,0.00043493650529156014
Respiratory Rate (Total)__max,0.00023941686736503876,0.00024037208450102646
"Glucose, Urine__mean",0.00023845292189175193,6.882664029375337e-05
"Glucose, Urine__last",0.00023845292189175193,6.882664029375337e-05
"Glucose, Urine__min",0.00023845292189175193,6.882664029375337e-05
"Glucose, Urine__max",0.00023845292189175193,6.882664029375337e-05
eth_ASIAN,0.00023840348879051733,0.00031731365593698745
Atr Sens Thresh mV__last,0.00023540042789289562,0.00012127246516520463
Atr Stim Thresh mA__last,0.00023326244626620252,0.00011693591821031378
"WBC, CSF__std",0.00023070428327933711,5.644592153308261e-05
Ventricular Pacemaker Threshold [Value]__std,0.00022918421541755495,8.797952443537907e-05
Manual Blood Pressure Systolic Left__max,0.00022605757176692444,0.0002148988433723046
Diastolic Unloading__min,0.00022567446523269474,0.00015234268271910778
Temporary Venticular Stim Threshold mA__range,0.0002255261659291241,0.0002073428376319245
PCA 1 Hr Limit (mg)__mean,0.00022492061043950519,0.00017213032443473236
Smoking Cessation Info Offered through BIDMC Inpatient Guide__std,0.00022333875120124081,0.00026996647327147546
Manual Blood Pressure Diastolic Right__max,0.00022316573534704177,0.00015763811483459486
"Potassium, Whole Blood__range",0.0002212872775015251,0.00019264319358502035
Orthostat BP sitting [Diastolic]__last,0.0002198784341175486,0.0002660422432805515
Methemoglobin__min,0.000219062787947788,0.0001598830602058613
Bicarbonate__std,0.00021796290144622256,0.000217913807210874
Lactate__std,0.00021639340048320576,0.00011433169410551077
Ventricular Pacemaker Threshold [Value]__last,0.0002160102939489761,0.00018250180446961812
PAP [Systolic]__range,0.00021557775431351177,5.702049029291583e-05
Carboxyhemoglobin__range,0.00021510813985217147,0.00011947722346435875
Manual Blood Pressure Systolic Left__min,0.00021457673401432676,0.00026820391787368906
ART BP Diastolic__last,0.00021332854820910185,0.0002247730320568352
Manual Blood Pressure Systolic Right__min,0.00021109170038005053,4.2737757077246096e-05
Ventricular Pacemaker Threshold [Value]__min,0.00020988058940076825,0.00022263023439936873
Manual Blood Pressure Systolic Right__mean,0.00020871891152260958,5.3686051970439515e-05
Pulmonary Artery Pressure systolic__last,0.0002075943084704157,0.00039965920698511987
Temporary Atrial Stim Threshold mA__min,0.00020742129261630549,9.003170564272728e-05
Bicarbonate__max,0.00020687752850312435,0.00015023695599280273
BP Right Arm [Systolic]__min,0.00020331834521700732,0.00014232890296268067
ART BP Systolic__std,0.00019953671297552323,0.0001937769976912376
Dialysate Flow ml/hr__std,0.00019930190574490858,0.00015766203865727327
Orthostatic HR lying__min,0.00019826381061980314,0.00010013717312804588
Orthostatic HR lying__last,0.0001971762823935297,0.00010504762993117162
Temperature C__min,0.00019522367489623881,0.00022028308216004788
Respiratory Rate (Total)__range,0.00019403728046760716,0.00010506972226875839
Rest HR -  Aerobic Activity Response__min,0.00019359238255680644,4.7159427907507476e-05
Rest HR -  Aerobic Activity Response__mean,0.00019359238255680644,4.7159427907507476e-05
Rest HR -  Aerobic Activity Response__last,0.00019359238255680644,4.7159427907507476e-05
Rest HR -  Aerobic Activity Response__max,0.00019359238255680644,4.7159427907507476e-05
Vent Sens Thresh mV__range,0.00019283852776361688,0.00012001582008090765
Manual Blood Pressure Diastolic Right__min,0.00019055224683328653,0.00013763801517469496
"Creatinine, Ascites__mean",0.00018958830136002193,0.00014421158080413555
"Creatinine, Ascites__max",0.00018958830136002193,0.00014421158080413555
"Creatinine, Ascites__last",0.00018958830136002193,0.00014421158080413555
"Creatinine, Ascites__min",0.00018958830136002193,0.00014421158080413555
Temporary Venticular Sens Threshold mV__range,0.0001878334262675585,0.00017357476541129523
Arterial Blood Pressure systolic__min,0.00018722787077791737,0.00028997729301190653
Activity HR - Aerobic Activity Response__min,0.00018085100072369188,0.00011530137336017314
Activity HR - Aerobic Activity Response__max,0.00018085100072369188,0.00011530137336017314
Activity HR - Aerobic Activity Response__mean,0.00018085100072369188,0.00011530137336017314
Activity HR - Aerobic Activity Response__last,0.00018085100072369188,0.00011530137336017314
Orthostatic HR standing__std,0.0001801960121328605,0.00011827931166132602
PAR-Oxygen saturation__min,0.00017889839322653421,6.415275102172049e-05
Temperature Celsius__std,0.00017883660184996318,0.00015306947712266086
Non Invasive Blood Pressure diastolic__last,0.0001767356950491239,0.00011562502624969493
Orthostatic HR standing__range,0.00017525270201330657,0.00011448318566799668
"WBC, CSF__mean",0.00017465950479895743,6.5356509617124e-05
O2 Saturation Pulseoxymetry Alarm - High__std,0.00017091494738339375,0.00015304054726142654
HR Alarm [Low]__last,0.00017064306532681427,0.0001972993198024526
Manual Blood Pressure Diastolic Right__std,0.00017056891567506226,0.00013158257722851457
"Albumin/Creatinine, Urine__max",0.00016949374572403642,0.00010880072146385833
Temporary Atrial Stim Threshold mA__range,0.00016442685285142922,0.00024286852884846953
"WBC, CSF__min",0.00016354941530523083,6.249075765431198e-05
HR Alarm [Low]__std,0.00016293150154027546,0.00015276616615122202
Blood Temperature CCO (C)__std,0.00016042277165466688,6.196915899894203e-05
Respiratory Rate__range,0.00016036098027809586,0.00017091106650134292
PAP [Diastolic]__mean,0.00015980485788973374,0.0002791623371216592
"WBC, CSF__max",0.00015980485788968934,6.320590819893258e-05
Lowest Heart Rate__std,0.00015853195553394706,0.00015709395367369134
Systolic Unloading__last,0.0001573826359311914,5.047156549398766e-05
Manual Blood Pressure Diastolic Right__mean,0.00015597379254705945,0.00011538659905451266
NBP [Systolic]__std,0.00015496041397258242,0.0002970387717175408
SpO2 Desat Limit__last,0.0001545278743370515,0.0002060228886337661
Epidural Infusion Rate (mL/hr)__min,0.00015425599228049424,0.0001012311478447459
O2 saturation pulseoxymetry__range,0.00015424363400515784,5.5285824351409464e-05
BP Left Arm [Systolic]__mean,0.0001535392123132029,0.00020621388775313594
BP Right Arm [Diastolic]__std,0.00015210565237853136,0.0002709323795111842
Manual BP [Diastolic]__max,0.00015115406518051433,0.0003956233873507284
SpO2 Desat Limit__min,0.00014962163904341796,0.0006605750771459438
Glucose__mean,0.00014942390663863492,0.00025090841535377757
Atr Sens Thresh mV__max,0.000146371412639823,7.591756412876929e-05
"Hematocrit, Calculated__std",0.000146371412639823,0.000185843456313155
Replace Rate ml/hr__min,0.00014617368023501777,0.00018421116238017378
Atr Stim Thresh mA__std,0.00014439408859199255,0.00014968542005637284
Respiratory Rate (Total)__last,0.00014228082351588344,0.00020954931749420135
PCA 1 Hr Limit (mg)__max,0.00014197186663342798,9.168978816208834e-05
BP Right Arm [Systolic]__max,0.00013727572201982507,0.00010598995827919809
Gait/Transferring__min,0.0001347422755835881,5.174481738172157e-05
"Calculated Bicarbonate, Whole Blood__range",0.00013416143664455316,0.0002139988204751659
Changes in Temperature__range,0.00013253014430514298,2.6390673718272e-05
Respiratory Rate (spontaneous)__min,0.00013078762748799377,0.00022663097937851103
"Sodium, Urine__range",0.0001297248158122155,0.00019308791986618072
Atr Sens Thresh mV__std,0.00012485565534448018,8.240872526981347e-05
Vent Sens Thresh mV__std,0.00012449726536083449,0.0001168734019375648
PAR-Oxygen saturation__last,0.00012397821779823736,0.0002232366318972167
WBC__std,0.00012297719749907455,0.00025769403347834406
Diastolic Unloading__last,0.00012101223172655828,4.8549915091062224e-05
Dialysate Flow ml/hr__last,0.00011627901228705717,0.0002809631083236332
Bicarbonate__range,0.00011585883092690707,0.00016409726807842392
BP Left Leg [Systolic]__range,0.0001116693756005871,0.00016435677936353781
Atrial Pacemaker Threshold [Value]__min,0.00011089080425672471,0.00010154065878792321
"Hematocrit, Calculated__range",0.0001108413711555789,0.0002382708917804537
Arterial BP #2 [Diastolic]__last,0.00011008751636232272,5.678713697812882e-05
Changes in Temperature__last,0.00010794953473562963,3.601066555754463e-05
O2 saturation pulseoxymetry__std,0.0001053048638216536,5.151336821068463e-05
BP Cuff [Systolic]__std,0.00010520599761927318,0.00014168483501774282
ART BP Diastolic__mean,0.00010350055562802218,0.0002600301090539883
Changes in Temperature__max,0.0001030432994420405,2.771398275702848e-05
Non Invasive Blood Pressure diastolic__max,0.00010164681433320056,0.00010248759505542454
Spont RR__range,9.713604384911089e-05,8.63727455223892e-05
Temporary Venticular Stim Threshold mA__min,9.696302799500067e-05,3.687926358086948e-05
HR Alarm [Low]__range,9.45408060363695e-05,0.0001528512486153562
Manual BP [Diastolic]__last,9.234103303314977e-05,0.00034984639151910426
Non Invasive Blood Pressure diastolic__range,9.171076099288023e-05,7.350902644961719e-05
Temperature Celsius__max,9.057379966541657e-05,0.00023461603991823695
PCA 1 Hr Limit (mg)__range,9.003003555225763e-05,9.812344513414136e-05
Creatine Kinase (CK)__std,8.978287004628438e-05,0.00016759437554855343
Pulmonary Artery Pressure systolic__range,8.498785923027885e-05,0.0001025721260394328
Epidural Infusion Rate (mL/hr)__last,8.402391375701423e-05,0.00010868809375233162
Current Goal__std,8.399919720640803e-05,0.00012917773952533532
BP Right Leg [Diastolic]__std,8.323298413790426e-05,0.00012477922360741385
Replogle Irrigation__last,8.241733796814366e-05,0.00019124745629366398
Replogle Irrigation__min,8.241733796814366e-05,0.00019124745629366398
"Hematocrit, Pleural__last",8.08478370052379e-05,5.8349811126680125e-05
Orthostat BP sitting [Diastolic]__std,8.072425425227347e-05,0.00014013215386208543
Activity RR - Aerobic Activity Response__min,8.036586426858338e-05,8.794717449772323e-05
Activity RR - Aerobic Activity Response__mean,8.036586426858338e-05,8.794717449772323e-05
Activity RR - Aerobic Activity Response__last,8.036586426858338e-05,8.794717449772323e-05
Activity RR - Aerobic Activity Response__max,8.036586426858338e-05,8.794717449772323e-05
Orthostatic BP lying [Diastolic]__min,7.993332463307468e-05,0.00013210287957891636
Respiratory Rate (spontaneous)__mean,7.82773157430361e-05,0.0002650537227629945
3,7.820316609126187e-05,0.00014110871501521276
Temperature C__max,7.789420920873979e-05,0.00022176149940848566
solumedrol mg/kg/hr__min,7.769647680400116e-05,9.646644884628008e-05
solumedrol mg/kg/hr__last,7.769647680400116e-05,9.646644884628008e-05
PCA 1 Hr Limit (mg)__std,7.612697584102879e-05,0.0001392993248785815
Blood Temperature CCO (C)__range,7.600339308806436e-05,0.0002486625030263329
"Hematocrit, Ascites__min",7.523718001951618e-05,3.0984406979542345e-05
"Hematocrit, Ascites__last",7.523718001951618e-05,3.0984406979542345e-05
"Hematocrit, Ascites__mean",7.523718001951618e-05,3.0984406979542345e-05
"Hematocrit, Ascites__max",7.523718001951618e-05,3.0984406979542345e-05
PCA 1 Hr Limit (mg)__min,7.375418698363223e-05,0.00011391548606108661
Current Goal__min,7.355645457882699e-05,3.6550371711012475e-05
Orthostatic BP lying [Diastolic]__mean,7.227119394777048e-05,0.00011879037914128513
Manual Blood Pressure Systolic Right__max,7.196223706529281e-05,5.861055348283391e-05
Temporary Venticular Sens Threshold mV__last,7.181393776167777e-05,0.00023550371633967136
solumedrol mg/kg/hr__mean,7.128253192387746e-05,9.015890451056264e-05
O2 saturation pulseoxymetry__max,7.113423262028462e-05,5.4529514224354706e-05
Glucose__min,7.040509437767905e-05,0.00010864271223305134
"Glucose, Body Fluid__mean",7.038037782709505e-05,3.906239501870878e-05
"Glucose, Body Fluid__max",7.038037782709505e-05,3.906239501870878e-05
"Glucose, Body Fluid__last",7.033094472588263e-05,3.9099645670050614e-05
"Glucose, Body Fluid__min",7.033094472588263e-05,3.9099645670050614e-05
"Lactate Dehydrogenase, Pleural__std",7.000962956813517e-05,6.024141405901518e-05
"Lactate Dehydrogenase, Pleural__range",6.988604681514853e-05,6.0463220269708025e-05
solumedrol mg/kg/hr__max,6.940407407847182e-05,8.973344800814662e-05
Arterial BP #2 [Systolic]__max,6.919398339835236e-05,0.00011144400080092795
CK-MB Index__max,6.818060482387534e-05,0.00010397812928964885
Orthostatic BP lying [Diastolic]__max,6.62897887031333e-05,0.00010717734755050063
TPA mg/hr__range,6.552357563462951e-05,6.043007832277659e-05
Respiratory Rate__max,6.499216979667377e-05,0.00011659455683237534
Orthostatic BP lying [Diastolic]__last,6.46584963636787e-05,0.00010583388860122375
Urine Creatinine__min,6.355860986213546e-05,0.00014063927748449447
Urine Creatinine__mean,6.355860986213546e-05,0.00014063927748449447
Urine Creatinine__last,6.355860986213546e-05,0.00014063927748449447
Urine Creatinine__max,6.355860986213546e-05,0.00014063927748449447
"Hematocrit, Joint Fluid__last",6.221155785446353e-05,0.00012450917530287985
"Hematocrit, Joint Fluid__min",6.221155785446353e-05,0.00012450917530287985
"Hematocrit, Joint Fluid__max",6.221155785446353e-05,0.00012450917530287985
"Hematocrit, Joint Fluid__mean",6.221155785446353e-05,0.00012450917530287985
Orthostat BP sitting [Systolic]__range,6.186552614615426e-05,4.46764454564822e-05
Orthostat HR sitting__std,6.111167135294248e-05,0.00014383237519378266
"Urea Nitrogen, Urine__mean",5.9381512811063077e-05,0.00012362264524197348
Heart rate Alarm - High__std,5.920849695686403e-05,6.230587716341382e-05
OrthostatHR standing__std,5.90849142038774e-05,7.043131042930255e-05
Orthostatic BP lying [Diastolic]__std,5.824455148357721e-05,0.00014191304398864315
BP Left Arm [Diastolic]__min,5.775022047158629e-05,6.258839465952785e-05
TPA mg/hr__max,5.761427944330766e-05,6.079729618029555e-05
Manual BP [Systolic]__range,5.742890531383882e-05,8.134864731063043e-05
Replogle Irrigation__mean,5.7206456358516176e-05,0.0001615914054616297
TPA mg/hr__std,5.5809971249698445e-05,5.912433715882018e-05
NBP [Diastolic]__range,5.496960852935384e-05,0.0001139154793575499
Temperature Celsius__min,5.415396235965986e-05,0.00020109892209737126
Replace Rate ml/hr__std,5.406745443252703e-05,0.00021752602492701654
Orthostatic BP lying [Diastolic]__range,5.379557237596977e-05,0.00014055394493710168
TPA mg/hr__mean,5.323944998754104e-05,5.874272661758257e-05
"WBC, Pleural__max",5.2448520368386656e-05,2.903469936572237e-05
"Potassium, Stool__min",5.147221661974122e-05,3.4169078001275074e-05
"Potassium, Stool__mean",5.147221661974122e-05,3.4169078001275074e-05
"Potassium, Stool__last",5.147221661974122e-05,3.4169078001275074e-05
"Potassium, Stool__max",5.147221661974122e-05,3.4169078001275074e-05
"Glucose, Joint Fluid__mean",5.1360992142113206e-05,0.0001123805348175169
"Glucose, Joint Fluid__max",5.1360992142113206e-05,0.0001123805348175169
"Glucose, Joint Fluid__min",5.1360992142113206e-05,0.0001123805348175169
"Glucose, Joint Fluid__last",5.1360992142113206e-05,0.0001123805348175169
Replace Rate ml/hr__max,5.028582219110955e-05,8.735329907158685e-05
HR Alarm [High]__std,4.877811260459719e-05,5.307270787526539e-05
TPA mg/hr__last,4.856802192454435e-05,5.6269020212141496e-05
TPA mg/hr__min,4.856802192454435e-05,5.6269020212141496e-05
ART BP Diastolic__max,4.7962466434881e-05,0.000121751050086949
Hemoglobin F__mean,4.744341887235049e-05,2.986635925404703e-05
Hemoglobin F__max,4.744341887235049e-05,2.986635925404703e-05
Hemoglobin F__last,4.744341887235049e-05,2.986635925404703e-05
Hemoglobin F__min,4.744341887235049e-05,2.986635925404703e-05
Spon RR (Mech.)__range,4.434149177232616e-05,0.00017901154203553681
OrthostatHR standing__range,4.403253488989289e-05,6.038460712000414e-05
"Sodium, Urine__std",4.206756911733223e-05,0.00022912108222438842
Carboxyhemoglobin__std,4.198106119024381e-05,8.639070534594238e-05
SpO2 Desat Limit__std,4.086881641331974e-05,0.0001258065117269092
Rest HR - Aerobic Capacity__last,3.999137886707693e-05,6.768308657898592e-05
Rest HR - Aerobic Capacity__min,3.999137886707693e-05,6.768308657898592e-05
Rest HR - Aerobic Capacity__max,3.999137886707693e-05,6.768308657898592e-05
Rest HR - Aerobic Capacity__mean,3.999137886707693e-05,6.768308657898592e-05
CARIPORIDE CC/HR__max,3.995430404122313e-05,8.675862748575139e-05
CARIPORIDE CC/HR__last,3.995430404122313e-05,8.675862748575139e-05
CARIPORIDE CC/HR__mean,3.995430404122313e-05,8.675862748575139e-05
CARIPORIDE CC/HR__min,3.995430404122313e-05,8.675862748575139e-05
HR Alarm [High]__range,3.926224062447137e-05,3.7594872833031525e-05
"Lactate Dehydrogenase, Ascites__max",3.89532837420159e-05,2.585443346282289e-05
O2 Saturation Pulseoxymetry Alarm - High__max,3.870611823608705e-05,8.039899749442069e-05
"Bicarbonate, Urine__mean",3.708718417190226e-05,2.9364245138284955e-05
Orthostat BP sitting [Diastolic]__range,3.697595969416323e-05,6.343362706698537e-05
Temperature F (calc)__min,3.670407763762817e-05,0.00012448079761208716
"Sodium, Stool__max",3.6123238698615445e-05,2.5417358273728868e-05
"Sodium, Stool__min",3.6123238698615445e-05,2.5417358273728868e-05
"Sodium, Stool__last",3.6123238698615445e-05,2.5417358273728868e-05
"Sodium, Stool__mean",3.6123238698615445e-05,2.5417358273728868e-05
Replace Rate ml/hr__mean,3.506042702290379e-05,0.00010582289896206887
"Bicarbonate, Urine__last",3.3466209509303015e-05,2.5210354560077984e-05
"Glucose, Pleural__range",3.2959520222131114e-05,7.037990150564667e-05
"Chloride, Urine__mean",3.235396473244556e-05,0.0002235486454632582
Orthostat BP sitting [Systolic]__last,3.1970858198193676e-05,0.00013604401572375331
"Lactate Dehydrogenase, Ascites__mean",3.193378337227326e-05,2.616379683621355e-05
WBC Count__last,3.1859633720476846e-05,3.193751359354171e-05
Orthostatic BP lying [Systolic]__std,3.1254078230835705e-05,0.00011842440323035652
"Lactate Dehydrogenase, Ascites__min",3.0994554449526034e-05,2.6077471943533296e-05
"Lactate Dehydrogenase, Ascites__last",3.0994554449526034e-05,2.6077471943533296e-05
WBC Count__mean,3.088332997183141e-05,3.329268445733611e-05
"Bicarbonate, Urine__max",2.9956459324442795e-05,4.054769523600923e-05
WBC Count__min,2.9499203138394493e-05,3.6899326715332245e-05
WBC Count__max,2.9486844863080285e-05,3.1589269819285125e-05
Hemoglobin A2__mean,2.9128454879412403e-05,1.5246005093869614e-05
Hemoglobin A2__max,2.9128454879412403e-05,1.5246005093869614e-05
Hemoglobin A2__min,2.9128454879412403e-05,1.5246005093869614e-05
Hemoglobin A2__last,2.9128454879412403e-05,1.5246005093869614e-05
"Bicarbonate, Urine__min",2.8856572822788527e-05,2.344524753195583e-05
Chloride__std,2.873299006984631e-05,0.0002485603170329048
"Albumin/Creatinine, Urine__mean",2.7855552523625705e-05,2.3407480367961566e-05
Glucose__std,2.7002831528033512e-05,8.356463438604108e-05
"Creatinine, Pleural__mean",2.5544555042755766e-05,2.209601563663588e-05
"Creatinine, Pleural__min",2.5544555042755766e-05,2.209601563663588e-05
"Creatinine, Pleural__max",2.5544555042755766e-05,2.209601563663588e-05
"Creatinine, Pleural__last",2.5544555042755766e-05,2.209601563663588e-05
"WBC, Joint Fluid__max",2.4753625423667992e-05,5.483511164838307e-05
Orthostat HR sitting__mean,2.4271652686946867e-05,2.1562247580616813e-05
Heart Rate Alarm - Low__max,2.3097616533562792e-05,0.00012561913837776898
Temperature Celsius__range,2.2590927246368685e-05,5.7801803085396657e-05
"WBC, Pleural__last",2.2121312784961767e-05,1.9883116944236663e-05
SpO2 Alarm [High]__max,2.035407941720635e-05,0.00017642040569216345
Orthostat HR sitting__max,2.0218138388949926e-05,2.6405021966803575e-05
Orthostatic BP lying [Systolic]__mean,1.75487509243899e-05,1.2470718397300734e-05
Replace Rate ml/hr__last,1.6584805451036467e-05,0.00019249178594499513
"WBC, Ascites__range",1.5793875831926484e-05,4.2758982469583654e-05
"WBC, Ascites__std",1.5793875831926484e-05,4.2758982469583654e-05
Orthostatic BP lying [Systolic]__max,1.5200678617555142e-05,1.4281483017161935e-05
Orthostatic BP lying [Systolic]__last,1.5200678617555142e-05,1.4281483017161935e-05
Orthostat HR sitting__range,1.4768138982157453e-05,3.707847140860695e-05
"Lactate Dehydrogenase, Pleural__min",1.4768138982090839e-05,0.000253947098553097
Dialysate Flow ml/hr__mean,1.4422107273759366e-05,0.00022951582003465765
24 hr Creatinine__min,1.4125508666618103e-05,2.554807335155552e-05
24 hr Creatinine__last,1.4125508666618103e-05,2.554807335155552e-05
24 hr Creatinine__mean,1.4125508666618103e-05,2.554807335155552e-05
24 hr Creatinine__max,1.4125508666618103e-05,2.554807335155552e-05
"WBC, Pleural__std",1.4076075565427893e-05,0.00013981823231762504
Orthostat HR sitting__min,1.3903059711251054e-05,2.2791152615884414e-05
"WBC, Pleural__range",1.3210996294499288e-05,0.00014628276180948845
Orthostatic BP lying [Systolic]__min,1.0825849161832934e-05,1.3810249616113542e-05
