feature,importance_mean,importance_std
BP Cuff [Diastolic]__last,0.0006755173993288511,0.0016992550038516737
"Sodium, Urine__std",0.0006737269611639008,0.0022241597971907555
Orthostatic HR standing__max,0.0006717873198184953,0.0010674126553339414
Orthostatic HR standing__mean,0.0006709667023262033,0.0010667005726315037
Orthostatic HR standing__last,0.0006705190927849492,0.001067082135896095
Orthostatic HR standing__min,0.0006705190927849492,0.001067082135896095
Creatinine__max,0.0006647747703389939,0.00095391774246976
Manual BP [Diastolic]__mean,0.0006636557464859028,0.0008885113722475351
"Chloride, Whole Blood__range",0.0006583590335811351,0.002648457856051206
tacroFK__std,0.0006518686952331043,0.0006109389999848629
BP PAL [Diastolic]__std,0.0006416482773746734,0.0007442324858188745
HR Alarm [Low]__std,0.0006374705883230192,0.0007646280153157686
"Potassium, Whole Blood__std",0.0006367991740111378,0.000809446863074684
Orthostat BP sitting [Systolic]__range,0.0006346357278951941,0.0009579436968058153
Heart Rate__mean,0.000629861226121875,0.0015267900760038678
Baseline Current/mA__max,0.0006189693939516073,0.0003599880855050473
"Chloride, Whole Blood__std",0.0006072569442889808,0.002845178368774411
Temperature Fahrenheit__range,0.0006069585379281817,0.00022977282517516842
Temperature C__min,0.0005732386191543926,0.0015350028422044962
Current Goal__last,0.0005718957905306743,0.0013359916051890618
Replace Rate ml/hr__last,0.0005690609301027827,0.0012440593616488743
Current Goal__min,0.0005689863285125663,0.0007450413641645553
CK-MB Index__range,0.0005683895157908792,0.0012865780687311532
Replace Rate ml/hr__max,0.0005630182012959617,0.0012444169281315724
Orthostat BP sitting [Diastolic]__mean,0.0005609293567701235,0.0018339197623405263
"WBC, Ascites__range",0.0005579452931618656,0.00010615426194319997
"WBC, Ascites__std",0.0005579452931618656,0.00010615426194319997
BP UAC [Diastolic]__min,0.0005566024645380808,0.0009808533105104095
Orthostatic HR lying__max,0.0005423535608085172,0.0018590535163408159
Orthostatic HR lying__min,0.0005423535608084951,0.0018574761097930079
Orthostatic HR lying__mean,0.0005413091385456203,0.0018590739989347528
Orthostatic HR lying__last,0.0005411599353651875,0.001859122734746185
Methemoglobin__max,0.0005360124256408527,0.0007447801102965054
"Glucose, Urine__mean",0.0005292236809319561,0.0012606891893450066
"Glucose, Urine__last",0.0005292236809319561,0.0012606891893450066
"Glucose, Urine__max",0.0005292236809319561,0.0012606891893450066
"Glucose, Urine__min",0.0005292236809319561,0.0012606891893450066
"Potassium, Whole Blood__last",0.0005203460916972658,0.0032527503273893283
Vent Sens Thresh mV__std,0.0005201968885168995,0.0008536498512768089
Non Invasive Blood Pressure diastolic__max,0.0005172128249085528,0.0011039893736139728
Replace Rate ml/hr__mean,0.0005040829450320583,0.000989189366152573
Temporary Atrial Stim Threshold mA__min,0.0005035607339005877,0.0008319114640455093
Orthostat BP sitting [Diastolic]__max,0.0005009496782432787,0.0018047124162960436
Epidural Infusion Rate (mL/hr)__last,0.000489162626990547,0.0024710546627033318
Orthostat BP sitting [Diastolic]__min,0.0004883420094982327,0.001739711953174503
Carboxyhemoglobin__max,0.00048640236815284955,0.00057210567968357
ART BP Systolic__max,0.0004576807559229623,0.00270445467304185
Temperature C__max,0.00045193643347696266,0.0014880790923555035
"Lactate Dehydrogenase, Ascites__range",0.00045178723029657417,0.0009845976096081411
"Lactate Dehydrogenase, Ascites__std",0.00045178723029657417,0.0009845976096081411
Orthostat BP sitting [Systolic]__std,0.0004431334458325331,0.0007030392669218957
Protonix mg/hr__mean,0.0004394779679123495,0.0006798410784375325
Protonix mg/hr__max,0.0004394779679123495,0.0006798410784375325
Temporary Atrial Sens Threshold mV__last,0.00043365904387617784,0.0032030388759004182
BP Right Leg [Systolic]__min,0.0004335098406957227,0.0017339490579732478
Atr Sens Thresh mV__max,0.00042843693256162664,0.0018775010175315135
"WBC, Ascites__last",0.0004053104395973062,0.0021832654764532855
Diastolic Unloading__max,0.000403370798251923,0.00044500962253402325
Creatine Kinase (CK)__min,0.00040262478234986965,0.0006221756790573358
Orthostat BP sitting [Systolic]__last,0.0003983724917080211,0.0013453985103494333
Orthostat BP sitting [Diastolic]__last,0.0003904647231460112,0.0015306405045686995
"Potassium, Urine__range",0.00038345217366653195,0.0003258526239560739
Temperature Celsius__last,0.0003774840464499496,0.0011378477533951566
Temporary Atrial Stim Threshold mA__std,0.00037315715421788466,0.0010033718807560342
Orthostat BP sitting [Systolic]__max,0.00035338773281288203,0.001140174145265986
Hemoglobin A2__last,0.00035308932645208293,0.001102940412899846
Hemoglobin A2__min,0.00035308932645208293,0.001102940412899846
Hemoglobin A2__mean,0.00035308932645208293,0.001102940412899846
Hemoglobin A2__max,0.00035308932645208293,0.001102940412899846
Current Used/mA__range,0.00035010526284380284,0.00018362035396398923
Heart rate Alarm - High__max,0.000347643410366949,0.0004248106313249881
BP Right Leg [Systolic]__mean,0.0003466735896942019,0.0016173543307534996
Arterial BP [Systolic]__max,0.0003430181117740627,0.0023720791221082914
Sodium__range,0.00034025785293638754,0.0006958447240555484
BP Right Leg [Systolic]__max,0.0003380944068203773,0.0016275608500859139
PAR-Oxygen saturation__min,0.0003370499845574804,0.00016884873095113182
BP Right Leg [Systolic]__last,0.00033518494480224705,0.001618087796319852
TPA MG/HR__max,0.00033414052253935014,0.0007200228585407431
TPA MG/HR__mean,0.00033414052253935014,0.0007200228585407431
TPA MG/HR__std,0.00033414052253935014,0.0007200228585407431
Arterial BP [Diastolic]__max,0.0003330214986862146,0.0012747998972405868
"Bicarbonate, Urine__mean",0.00032600894920673527,0.0005918047336631888
Orthostatic HR sitting__max,0.00032488992535362193,0.0007319764559308034
Orthostatic HR sitting__mean,0.0003223534712865739,0.0007339386719741826
Orthostatic HR sitting__last,0.00032183126015512543,0.0007338306453475924
Orthostatic HR sitting__min,0.00032168205697471477,0.000735197312692466
"Bicarbonate, Urine__max",0.0003199662203998921,0.0005869117854207067
Heart Rate__min,0.0003186979933663903,0.0006325227093174866
SpO2__mean,0.0003111632327554625,0.0036334980131796286
Temperature C__range,0.00030691094211365844,0.001213439076770897
Temperature F (calc)__range,0.0003067617389332034,0.0012133763598118797
Methemoglobin__range,0.00030213644034036145,0.0005007497471908232
"Bicarbonate, Urine__last",0.00029833175923974495,0.000533464563699227
"Bicarbonate, Urine__min",0.0002973619385670645,0.0005299629129185373
OrthostatBP standing [Systolic]__last,0.00029460167972938933,0.00010524388766764284
OrthostatBP standing [Systolic]__max,0.00029460167972938933,0.00010524388766764284
OrthostatBP standing [Systolic]__mean,0.00029400486700772446,0.00010508300659977949
OrthostatBP standing [Systolic]__min,0.00029400486700772446,0.00010508300659977949
age,0.00028773833343027634,0.0016911734365456918
Epidural Infusion Rate (mL/hr)__range,0.0002872161222988279,0.0009193968198268984
Heart Rate Alarm - Low__range,0.00027945755691727303,0.00012226524695874963
Replace Rate ml/hr__min,0.0002753544694558796,0.0008259995535947719
Manual BP [Systolic]__range,0.00027035616291195554,0.0011949564887651714
O2 Saturation Pulseoxymetry Alarm - High__std,0.00026670068499181634,3.802120380356461e-05
Dialysate Flow ml/hr__last,0.00026394042615414116,0.000519720939878294
BP Cuff [Systolic]__std,0.00025909132279060553,0.0015335566504821724
Changes in Temperature__mean,0.00025267558603274675,4.0496777691870584e-05
Dialysate Flow ml/hr__mean,0.000250288335146176,0.0005241984132936979
"Hematocrit, Other Fluid__min",0.00024902010811262977,0.00021326043838809213
"Hematocrit, Other Fluid__mean",0.00024902010811262977,0.00021326043838809213
"Hematocrit, Other Fluid__last",0.00024902010811262977,0.00021326043838809213
"Hematocrit, Other Fluid__max",0.00024902010811262977,0.00021326043838809213
Dialysate Flow ml/hr__max,0.0002488709049321969,0.00047520834682587696
Lowest Heart Rate__std,0.00024596144291406664,0.0005383049147619618
"Potassium, Urine__std",0.0002390234950248038,0.0006352158021299564
Atr Stim Thresh mA__max,0.0002388742918443709,0.001650683808297878
Orthostat BP sitting [Systolic]__mean,0.00022298415313022347,0.000966242935481212
SpO2 Alarm [High]__std,0.00021246532891092685,0.0009185579805852829
White Blood Cells__range,0.00020880985099078764,0.0011936559223429918
Respiratory Rate (spontaneous)__last,0.0002061241937433067,0.0012527425605264205
Orthostatic BP lying [Diastolic]__min,0.00019926084744423811,0.0005321446734929275
Respiratory Rate__mean,0.00019068166457036906,0.002133285665554237
"WBC, Other Fluid__last",0.00018620556915791565,5.213012651431133e-05
"WBC, Other Fluid__min",0.00018620556915791565,5.213012651431133e-05
Manual Blood Pressure Diastolic Right__std,0.0001861309675676992,0.0005293323226747196
Systolic Unloading__min,0.00018374371668101742,0.00029966973138512637
"WBC, Joint Fluid__max",0.0001832961071398076,0.0003539600259962481
Dialysate Flow ml/hr__min,0.00018217708328669425,0.00047348293462517375
Changes in Temperature__last,0.00018180407533567865,3.418804573629958e-05
BP PAL [Diastolic]__range,0.00018031204353150532,0.0003203942105987285
BP Left Arm [Diastolic]__max,0.00017799939423508438,0.00042358539853003924
Manual Blood Pressure Systolic Right__std,0.00017613435447987323,0.0005225578817530264
Baseline Current/mA__last,0.0001681519843276913,0.0011124918060258586
"WBC, Other Fluid__mean",0.00016516792071938902,6.260375920898181e-05
WBC Count__max,0.000163899693685865,0.0005770826540247437
Spon RR (Mech.)__range,0.00016069182530691338,0.0012929062841999614
Manual Blood Pressure Diastolic Right__range,0.00015957280145380005,0.00046898551794501814
"WBC, Joint Fluid__mean",0.0001589013871419631,0.00022119214241344637
Manual Blood Pressure Systolic Right__range,0.00014912857882476427,0.0004261172305355507
WBC Count__mean,0.00014248903729632278,0.0005378576506003588
WBC Count__last,0.00014174302139422502,0.0005383649485067906
"Lactate Dehydrogenase, CSF__mean",0.0001402509895900961,5.2751817833269e-05
"Lactate Dehydrogenase, CSF__min",0.0001402509895900961,5.2751817833269e-05
"Lactate Dehydrogenase, CSF__last",0.0001402509895900961,5.2751817833269e-05
"Lactate Dehydrogenase, CSF__max",0.00013846055142510138,5.213973400303406e-05
Manual Blood Pressure Diastolic Left__last,0.00013592409735803114,0.0004197373200412578
WBC Count__min,0.00012786712561563274,0.0005383642455500754
"WBC, Other Fluid__max",0.00012674810176254158,4.3444394746397014e-05
Temperature C__mean,0.00012510686677800198,0.002410238442548722
Heart Rate__max,0.00012003395864381705,0.0023452724801244417
Orthostat BP sitting [Systolic]__min,0.00011981015387321214,0.0006161351342021648
Baseline Current/mA__std,0.00011913873956137522,0.00013837591545668622
"WBC, Pleural__mean",0.00011242459644269509,1.619490386955603e-05
"Albumin/Creatinine, Urine__max",0.00011138017417979817,0.00018634882920252533
Orthostatic BP lying [Diastolic]__last,0.00010899292329316079,0.0002661567281139456
TPA MG/HR__range,0.0001066056724065234,0.0002654753325877587
"WBC, CSF__range",0.00010145816268218866,3.7239571555232424e-05
Recovery HR - Aerobic Activity Response__max,0.00010063754518991885,0.0003301064646831473
Recovery HR - Aerobic Activity Response__min,0.00010063754518991885,0.0003301064646831473
Recovery HR - Aerobic Activity Response__last,0.00010063754518991885,0.0003301064646831473
Recovery HR - Aerobic Activity Response__mean,0.00010063754518991885,0.0003301064646831473
Changes in Temperature__max,9.966772451719397e-05,7.628916337059909e-05
"WBC, CSF__std",9.675826249913033e-05,4.930233915684057e-05
Manual Blood Pressure Diastolic Left__max,9.653445772852542e-05,0.0004446753177178298
Gait/Transferring__range,9.519162910476275e-05,0.00106639572890946
Orthostatic BP lying [Diastolic]__max,9.504242592432988e-05,0.00028242603376222393
Carboxyhemoglobin__mean,9.153615118457914e-05,0.00012948902118642639
Changes in Temperature__min,8.937270506859107e-05,1.4484240234439186e-05
Orthostatic BP lying [Diastolic]__mean,8.370298421278566e-05,0.00022431664843902314
Thrombin__mean,7.855547448849531e-05,6.386767576206294e-05
Thrombin__min,7.855547448849531e-05,6.386767576206294e-05
Thrombin__last,7.855547448849531e-05,6.386767576206294e-05
Thrombin__max,7.855547448849531e-05,6.386767576206294e-05
"Glucose, Ascites__std",7.766025540603127e-05,3.896488976656957e-05
"Glucose, Ascites__range",7.766025540603127e-05,3.896488976656957e-05
Temporary Venticular Sens Threshold mV__std,7.012549479501473e-05,0.0005823217304179699
"WBC, Pleural__last",6.990169002440982e-05,3.575012195099967e-05
Current Used/mA__std,6.699222800634618e-05,0.0003549016174897541
Protein/Creatinine Ratio__std,6.288914054495277e-05,5.169927878809835e-05
"Urea Nitrogen, Body Fluid__max",6.251613259389277e-05,1.828819602437411e-05
"Urea Nitrogen, Body Fluid__last",6.251613259389277e-05,1.828819602437411e-05
"Urea Nitrogen, Body Fluid__mean",6.251613259389277e-05,1.828819602437411e-05
"Urea Nitrogen, Body Fluid__min",6.251613259389277e-05,1.828819602437411e-05
Manual BP [Diastolic]__range,6.124790556036875e-05,0.0012515164507509878
Manual Blood Pressure Diastolic Left__mean,6.0128881707277594e-05,0.0004227081331759913
O2 Saturation Pulseoxymetry Alarm - Low__std,5.89352562639478e-05,0.0001409399572856464
O2 Saturation Pulseoxymetry Alarm - Low__range,5.8413045132454934e-05,0.00013619941857637225
Manual BP [Diastolic]__last,5.841304513241052e-05,0.00015276515019169192
Heart rate Alarm - High__range,5.8040037181394946e-05,0.00026818183242096553
"Creatinine, Pleural__mean",5.356394176894153e-05,0.0007915138931410175
"Creatinine, Pleural__max",5.356394176894153e-05,0.0007915138931410175
"Creatinine, Pleural__min",5.356394176894153e-05,0.0007915138931410175
"Creatinine, Pleural__last",5.356394176894153e-05,0.0007915138931410175
BP Left Arm [Systolic]__std,5.065447975087789e-05,0.00029051964624250606
Rest HR -  Aerobic Activity Response__mean,5.0430674980272985e-05,0.0003517823253358709
Rest HR -  Aerobic Activity Response__min,5.0430674980272985e-05,0.0003517823253358709
Rest HR -  Aerobic Activity Response__last,5.0430674980272985e-05,0.0003517823253358709
Rest HR -  Aerobic Activity Response__max,5.0430674980272985e-05,0.0003517823253358709
Atrial Pacemaker Threshold [Value]__std,4.140388256514971e-05,0.0007864247213053773
Manual Blood Pressure Diastolic Left__min,4.1329280974977677e-05,0.0004165460071851579
"WBC, Pleural__min",3.677858397230782e-05,2.4243336057503824e-05
Changes in Temperature__std,3.6181771250642925e-05,5.210428425886524e-05
"WBC, CSF__last",3.066125357529259e-05,5.4975551333706595e-05
Protein/Creatinine Ratio__range,2.9840636082956173e-05,7.983659888589923e-05
BP Left Arm [Diastolic]__min,2.74533851963632e-05,0.0006396450409937747
Pulmonary Artery Pressure systolic__min,2.6707369294309834e-05,0.0006167439662110646
Carboxyhemoglobin__last,2.2305875472028447e-05,0.00027848658714190805
BP Left Arm [Systolic]__mean,2.170906275031914e-05,0.003695049758934095
O2 Saturation Pulseoxymetry Alarm - High__range,2.0515437307033758e-05,0.00010984257683201164
"Glucose, Joint Fluid__last",1.9918624585435473e-05,1.2473421577161932e-05
"Glucose, Joint Fluid__min",1.9918624585435473e-05,1.2473421577161932e-05
"Glucose, Joint Fluid__mean",1.9918624585435473e-05,1.2473421577161932e-05
"Glucose, Joint Fluid__max",1.9918624585435473e-05,1.2473421577161932e-05
"WBC, CSF__max",1.9769421404980392e-05,2.064995734073111e-05
Heart Rate Alarm - Low__std,1.7829780059552825e-05,4.1856345582621534e-05
WBC Count__range,1.4994919631705628e-05,3.3419014498522276e-05
WBC Count__std,1.4994919631705628e-05,3.3419014498522276e-05
BP Left Arm [Diastolic]__mean,1.3279083056927377e-05,0.0006471892660906073
BP Left Arm [Diastolic]__last,1.305527828632247e-05,0.0006378218698269444
gender_F,1.2756871925478919e-05,0.0008869357113261722
PAR-Oxygen saturation__mean,1.2682270335284684e-05,0.0007330293565349932
"WBC, CSF__min",1.1190238531111341e-05,2.3137319693140408e-05
BP Right Leg [Diastolic]__last,1.1041035350700667e-05,0.0011252350177326717
Orthostat HR sitting__std,8.280776513025501e-06,1.3437401115967832e-05
BP Left Arm [Diastolic]__std,7.012549479523678e-06,0.00016688417415545325
Manual BP [Diastolic]__std,6.042728806820996e-06,0.0009752630079225265
BP Left Arm [Systolic]__max,5.744322445955241e-06,0.0036027666628613915
Changes in Temperature__range,4.9983065439018756e-06,6.472675754961446e-05
"WBC, Other Fluid__range",3.953884280982756e-06,1.7857071470248453e-05
"WBC, Other Fluid__std",3.953884280982756e-06,1.7857071470248453e-05
Orthostat HR sitting__range,2.16344611601027e-06,1.543441817433491e-05
APOTININ CC/HR__mean,0.0,0.0
APPROTININ CC/HR__mean,0.0,0.0
APROTININ ML/HR__mean,0.0,0.0
Platelet Clumps__min,0.0,0.0
"Potassium, Body Fluid__min",0.0,0.0
"Sodium, Body Fluid__min",0.0,0.0
"Creatinine, Serum__max",0.0,0.0
Fetal Hemoglobin__max,0.0,0.0
PotassiumApacheIIScore__std,0.0,0.0
PotassiumApacheIIValue__std,0.0,0.0
Protonix       mg/hr__std,0.0,0.0
Protonix mg/hr__std,0.0,0.0
R FEM MAP__std,0.0,0.0
RRApacheIIValue__std,0.0,0.0
APROTONIN CC/HR__mean,0.0,0.0
Aprotinin ml/hr__mean,0.0,0.0
"Sodium, Body Fluid__last",0.0,0.0
Platelet Clumps__last,0.0,0.0
"Potassium, Body Fluid__last",0.0,0.0
Acetylcysteine mg/hr__mean,0.0,0.0
HrApacheIIScore__max,0.0,0.0
HrApacheIIValue__max,0.0,0.0
HrScore_ApacheIV__max,0.0,0.0
MAP_ApacheIV__max,0.0,0.0
"Creatinine, Serum__last",0.0,0.0
Fetal Hemoglobin__last,0.0,0.0
BP Left Leg [Diastolic]__std,0.0,0.0
BP Right Arm [Diastolic]__std,0.0,0.0
BP Right Arm [Systolic]__std,0.0,0.0
BP Right Leg [Diastolic]__std,0.0,0.0
MapApacheIIValue__max,0.0,0.0
MapScore_ApacheIV__max,0.0,0.0
Meperidine mg/hr__max,0.0,0.0
MgSO4          mg/hr__max,0.0,0.0
Mucomyst       mg/hr__max,0.0,0.0
Mucomyst mg/hr__max,0.0,0.0
NICARDIPINE--MG/HR__max,0.0,0.0
Acetylcysteine mg/hr__max,0.0,0.0
TemperatureF_ApacheIV__mean,0.0,0.0
Xigris mcg/kg/hr__mean,0.0,0.0
approtinin cc/hr__mean,0.0,0.0
aprotinin cc/hr__mean,0.0,0.0
Aortic Pressure Signal - Systolic__max,0.0,0.0
Aprotinin ml/hr__max,0.0,0.0
Solumedrol mg/kg/hr__mean,0.0,0.0
PROTONIX MG/HR__max,0.0,0.0
Pantoprazole   mg/hr__max,0.0,0.0
Creatinine Clearance__last,0.0,0.0
Hemoglobin C__min,0.0,0.0
HFO-MAP__mean,0.0,0.0
HR_ApacheIV__mean,0.0,0.0
left radial MAP__std,0.0,0.0
map__std,0.0,0.0
mucomyst mg/hr__std,0.0,0.0
mucomyst mg/kg/hr__std,0.0,0.0
nicardipine mg/hr__std,0.0,0.0
pantoprazole mgm/hr__std,0.0,0.0
protonix mg/hr__std,0.0,0.0
solumed mg/kg/hr__std,0.0,0.0
solumedrol mg/hr__std,0.0,0.0
tPA            mg/hr__std,0.0,0.0
SodiumApacheIIScore__max,0.0,0.0
FEM ALINE MAP__std,0.0,0.0
FEM ART MAP__std,0.0,0.0
Glucagon       mg/hr__std,0.0,0.0
"WBC, Joint Fluid__range",0.0,0.0
"Amylase/Creatinine Ratio, Urine__last",0.0,0.0
"Bicarbonate, Other Fluid__last",0.0,0.0
"Chloride, Body Fluid__last",0.0,0.0
"Chloride, Stool__last",0.0,0.0
Pantoprazole  mg/hr__max,0.0,0.0
PotassiumApacheIIScore__max,0.0,0.0
PotassiumApacheIIValue__max,0.0,0.0
Protonix       mg/hr__max,0.0,0.0
Solu-medrol mg/hr__mean,0.0,0.0
Solumedrol  mg/kg/hr__mean,0.0,0.0
carioride cc/hr__mean,0.0,0.0
R FEM MAP__max,0.0,0.0
RRApacheIIValue__max,0.0,0.0
RRScore_ApacheIV__max,0.0,0.0
RR_ApacheIV__max,0.0,0.0
RVSYSTOLIC__max,0.0,0.0
RrApacheIIScore__max,0.0,0.0
SOLUMEDROL MG/KG/HR__max,0.0,0.0
aprotinin cc/hr__max,0.0,0.0
carioride cc/hr__max,0.0,0.0
epidural ml/hr__max,0.0,0.0
left radial MAP__max,0.0,0.0
map__max,0.0,0.0
mucomyst mg/hr__max,0.0,0.0
SodiumApacheIIValue__max,0.0,0.0
Solu-medrol mg/hr__max,0.0,0.0
Solumedrol  mg/kg/hr__max,0.0,0.0
Solumedrol mg/kg/hr__max,0.0,0.0
RrApacheIIScore__mean,0.0,0.0
SOLUMEDROL MG/KG/HR__mean,0.0,0.0
SodiumApacheIIScore__mean,0.0,0.0
SodiumApacheIIValue__mean,0.0,0.0
"Potassium, Stool__range",0.0,0.0
"Sodium, Body Fluid__range",0.0,0.0
"Sodium, Stool__range",0.0,0.0
"Urea Nitrogen, Body Fluid__range",0.0,0.0
Urine Creatinine__range,0.0,0.0
WBC Casts__range,0.0,0.0
CA GLUC GM/HR__std,0.0,0.0
CARIPORIDE CC/HR__std,0.0,0.0
CARIPORIDE ML/HR__std,0.0,0.0
Cisatracu mg/kg/hr__std,0.0,0.0
Compliance-Corrected__std,0.0,0.0
Dialysate Flow ml/hr__std,0.0,0.0
TemperatureF_ApacheIV__max,0.0,0.0
Xigris mcg/kg/hr__max,0.0,0.0
approtinin cc/hr__max,0.0,0.0
zzz Stim Thresh mA [Value]__std,0.0,0.0
10% ETOH CC/HR__min,0.0,0.0
ALCOHOL GTT ML/HR__min,0.0,0.0
"Chloride, Body Fluid__min",0.0,0.0
"Chloride, Stool__min",0.0,0.0
Creatinine Clearance__min,0.0,0.0
"Creatinine, Serum__min",0.0,0.0
FEM ALINE MAP__mean,0.0,0.0
FEM ART MAP__mean,0.0,0.0
Glucagon       mg/hr__mean,0.0,0.0
HFO MAP__mean,0.0,0.0
carioride cc/hr__std,0.0,0.0
epidural ml/hr__std,0.0,0.0
Urine Creatinine__min,0.0,0.0
APROTININ ML/HR__max,0.0,0.0
mucomyst mg/kg/hr__max,0.0,0.0
nicardipine mg/hr__max,0.0,0.0
pantoprazole mgm/hr__max,0.0,0.0
protonix mg/hr__max,0.0,0.0
solumed mg/kg/hr__max,0.0,0.0
solumedrol mg/hr__max,0.0,0.0
tPA            mg/hr__max,0.0,0.0
total RR__max,0.0,0.0
xigris mg/hr__max,0.0,0.0
zzzt Stim Thresh mA [Value]__max,0.0,0.0
10% ETOH CC/HR__range,0.0,0.0
ALCOHOL GTT ML/HR__range,0.0,0.0
APACHEII-Chronic health points__range,0.0,0.0
APOTININ CC/HR__range,0.0,0.0
Aprotinin ml/hr__range,0.0,0.0
APPROTININ CC/HR__range,0.0,0.0
APROTININ CC/HR__range,0.0,0.0
solumedrol mg/hr__min,0.0,0.0
solumedrol mg/kg/hr__min,0.0,0.0
tPA            mg/hr__min,0.0,0.0
total RR__min,0.0,0.0
xigris mg/hr__min,0.0,0.0
zzzt Stim Thresh mA [Value]__min,0.0,0.0
10% ETOH CC/HR__max,0.0,0.0
ALCOHOL GTT ML/HR__max,0.0,0.0
APACHEII-Chronic health points__max,0.0,0.0
APOTININ CC/HR__max,0.0,0.0
APPROTININ CC/HR__max,0.0,0.0
BP Right Arm [Systolic]__range,0.0,0.0
BP Right Leg [Diastolic]__range,0.0,0.0
BP Right Leg [Systolic]__range,0.0,0.0
CA GLUC GM/HR__range,0.0,0.0
CARIPORIDE CC/HR__range,0.0,0.0
APROTONIN CC/HR__max,0.0,0.0
APROTININ ML/HR__range,0.0,0.0
APROTONIN CC/HR__range,0.0,0.0
Acetylcysteine mg/hr__range,0.0,0.0
Activity HR - Aerobic Activity Response__range,0.0,0.0
Activity HR - Aerobic Capacity__range,0.0,0.0
Activity RR - Aerobic Activity Response__range,0.0,0.0
Activity RR - Aerobic Capacity__range,0.0,0.0
Amicar cc/hr__range,0.0,0.0
Aortic Pressure Signal - Diastolic__range,0.0,0.0
Aortic Pressure Signal - Systolic__range,0.0,0.0
Hemoglobin F__range,0.0,0.0
"Lactate Dehydrogenase, CSF__range",0.0,0.0
Platelet Clumps__range,0.0,0.0
"Potassium, Body Fluid__range",0.0,0.0
HFO MAP__std,0.0,0.0
HFO-MAP__std,0.0,0.0
HrApacheIIScore__std,0.0,0.0
HrApacheIIValue__std,0.0,0.0
METHYLPRED 450MG/HR__std,0.0,0.0
BP Left Leg [Diastolic]__range,0.0,0.0
BP Right Arm [Diastolic]__range,0.0,0.0
protonix mg/hr__min,0.0,0.0
CARIPORIDE ML/HR__range,0.0,0.0
Chronic Dilaysis__range,0.0,0.0
Chronic health on admission__range,0.0,0.0
ChronicScore_ApacheIV__range,0.0,0.0
Cisatracu mg/kg/hr__range,0.0,0.0
Compliance-Corrected__range,0.0,0.0
Dialysate Flow ml/hr__range,0.0,0.0
FEM ALINE MAP__range,0.0,0.0
FEM ART MAP__range,0.0,0.0
Glucagon       mg/hr__range,0.0,0.0
HFO MAP__range,0.0,0.0
HFO-MAP__range,0.0,0.0
HR_ApacheIV__range,0.0,0.0
Hemoglobin C__range,0.0,0.0
NICARDIPINE--MG/HR__range,0.0,0.0
NIMBEX MG/KG/HR__range,0.0,0.0
HrApacheIIScore__range,0.0,0.0
HrApacheIIValue__range,0.0,0.0
HrScore_ApacheIV__range,0.0,0.0
Xigris mcg/kg/hr__min,0.0,0.0
approtinin cc/hr__min,0.0,0.0
aprotinin cc/hr__min,0.0,0.0
carioride cc/hr__min,0.0,0.0
epidural ml/hr__min,0.0,0.0
left radial MAP__min,0.0,0.0
map__min,0.0,0.0
mucomyst mg/hr__min,0.0,0.0
mucomyst mg/kg/hr__min,0.0,0.0
nicardipine mg/hr__min,0.0,0.0
pantoprazole mgm/hr__min,0.0,0.0
Orthostatic BP lying [Diastolic]__range,0.0,0.0
Orthostatic BP lying [Systolic]__range,0.0,0.0
Orthostatic HR lying__range,0.0,0.0
Orthostatic HR sitting__range,0.0,0.0
Orthostatic HR standing__range,0.0,0.0
PROTONIX MG/HR__range,0.0,0.0
solumed mg/kg/hr__min,0.0,0.0
MAP_ApacheIV__range,0.0,0.0
METHYLPRED 450MG/HR__range,0.0,0.0
MapApacheIIScore__range,0.0,0.0
MapApacheIIValue__range,0.0,0.0
MapScore_ApacheIV__range,0.0,0.0
Meperidine mg/hr__range,0.0,0.0
MgSO4          mg/hr__range,0.0,0.0
Mucomyst       mg/hr__range,0.0,0.0
Mucomyst mg/hr__range,0.0,0.0
NIMBEX MG/KG/HR__std,0.0,0.0
"Glucose, Urine__range",0.0,0.0
"Hematocrit, Ascites__range",0.0,0.0
"Hematocrit, CSF__range",0.0,0.0
"Hematocrit, Joint Fluid__range",0.0,0.0
"Hematocrit, Other Fluid__range",0.0,0.0
"Hematocrit, Pleural__range",0.0,0.0
Hemoglobin A2__range,0.0,0.0
OrthostatBP standing [Diastolic]__range,0.0,0.0
OrthostatBP standing [Systolic]__range,0.0,0.0
Rest RR - Aerobic Activity Response__range,0.0,0.0
Rest RR - Aerobic Capacity__range,0.0,0.0
Pantoprazole   mg/hr__range,0.0,0.0
Pantoprazole  mg/hr__range,0.0,0.0
PotassiumApacheIIScore__range,0.0,0.0
PotassiumApacheIIValue__range,0.0,0.0
Protonix       mg/hr__range,0.0,0.0
Protonix mg/hr__range,0.0,0.0
SodiumApacheIIValue__min,0.0,0.0
Solu-medrol mg/hr__min,0.0,0.0
Solumedrol  mg/kg/hr__min,0.0,0.0
Solumedrol mg/kg/hr__min,0.0,0.0
TPA MG/HR__min,0.0,0.0
TemperatureF_ApacheIV__min,0.0,0.0
CA GLUC GM/HR__mean,0.0,0.0
CARIPORIDE CC/HR__mean,0.0,0.0
Chronic Dilaysis__mean,0.0,0.0
Chronic health on admission__mean,0.0,0.0
ChronicScore_ApacheIV__mean,0.0,0.0
SodiumApacheIIScore__std,0.0,0.0
SodiumApacheIIValue__std,0.0,0.0
Solu-medrol mg/hr__std,0.0,0.0
Amicar cc/hr__min,0.0,0.0
